G	c	dx1dt	d2x1dt2	d1	d2	p	W	Fc	Fg	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.594706637148432193e+00	8.893610415202196862e+00	2.215712467973240063e+00	-1.765181689281958555e+01	2.730839111051674095e+00	1.605795911738484278e+02	1.451638615877697269e+00	3.074608690457501581e+01	2.872070568394533119e+00	-4.924746739301868459e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.292548467386309685e+00	7.117223284723471544e+00	5.298871008519493664e+00	-3.455353218949155369e+00	5.380152757460302304e+00	4.600595204520019621e+01	7.234054484344812685e+00	-8.331124573632392227e+00	4.263519118590327395e+00	-1.427272052901404464e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.248688243266860454e+00	7.011877183126844493e+00	7.169830132032867454e+00	-3.053127513334349175e+00	7.240750590669591702e+00	4.664426295396448268e+02	2.582255524614553099e+00	2.688270051040678510e+01	4.096630118164992673e+00	-6.886557913035495915e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.217089111209877839e+00	3.013969894210194234e+00	5.444211577486722575e+00	-3.401660315331964224e+00	7.446159991638105602e+00	1.344857234117768598e+02	4.266477308068744811e+00	-9.714813298846644019e-01	9.304646608675644970e+00	-1.129683908035755691e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.926625393132372244e+00	6.534122017543744221e+00	4.572663508735945292e+00	-3.638436486899874645e+00	6.796917241213612293e+00	1.701853301917641659e+02	5.689631375359471832e+00	1.092357749442531389e+00	9.731937106808974391e+00	-1.187602793423341074e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.041409253233142262e+00	4.478296542192960139e+00	9.634468594596709679e+00	-2.461454220603538801e+00	3.513838598407843072e+00	7.773456828493412729e+01	5.244455404623446171e+00	2.175411087940031241e+00	8.472382377939382536e+00	-1.107585631174548446e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.029209981774703131e+00	7.021385602146958504e+00	8.524283241121029420e+00	-2.295667553015048323e+00	2.184667624535733044e+00	2.105578168823523697e+02	5.751451928485447063e+00	2.911826333808699374e+01	3.341594279458286465e+00	-2.328998275208779556e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.285887214737366335e+00	2.147235546650613891e+00	6.120890050335730415e+00	-2.638273535931069169e+00	6.267333406616973690e+00	6.284947645632730655e+02	9.857881572875315968e+00	2.684032645190346145e+01	1.268359008005893518e+00	-7.429255312872333483e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.097744962361771215e+00	6.403285665774975932e+00	5.904677322882057489e+00	-3.304927900426176013e+00	6.422523437350587727e+00	4.754184358186072927e+02	2.433431646929802739e+00	3.463671262594212408e+01	3.983857344138886258e+00	-5.528676022354672009e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.550583524392871837e+00	1.019121602921367931e+01	6.008695739949787118e+00	-3.035861631350689205e+00	2.652105248616931199e+00	2.816283800310494030e+02	6.865304351368242131e+00	4.459909413289628333e+01	3.129529058243019080e+00	-2.342069018410428971e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.351314174923692768e+00	1.365321895914428874e+00	3.109655123502574448e+00	-6.657680698448672274e+00	7.488927122277647008e+00	4.042213435684689671e+02	3.991319617201827263e+00	1.844638438724088303e+01	5.665155014946785528e+00	-4.527347219636772002e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.219250053973769177e+00	9.743105443684223488e+00	4.673049191254528445e+00	-3.716450453748637806e+00	4.940591369829789414e+00	2.289837679139313309e+02	2.293717031570309040e+00	1.669717864775250149e+01	8.309876749996083944e+00	-2.901186436069011498e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.758524419509152281e+00	4.004463286628492824e+00	1.285662238291381376e+00	4.191050507849404916e+00	6.646999135975002027e+00	7.461619336030929617e+02	2.229603796376141922e+00	4.737486427647015574e+01	8.825705922469134990e+00	1.223956627182256202e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.928340900837670180e+00	9.252229499787288702e+00	5.586195928012502421e+00	-3.573275346715208745e+00	8.275020531679905034e+00	2.621866807009463400e+02	9.571071201969072462e+00	-3.104249815600065965e+00	9.006608865753872095e+00	-8.692773362997553432e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.388214459822226132e+00	8.090647346656004046e+00	5.591493730050151711e+00	-2.789836796140310771e+00	2.813282952111959112e+00	2.926057136225401223e+02	9.006124917074671998e+00	4.025909207622030550e+01	4.195937133701227673e+00	-3.879954954581373849e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.077466419243218176e+00	5.677158706384940245e+00	2.823365137349589382e+00	-6.207204644230896129e+00	9.918729450604401032e-01	1.139515216310374157e+01	9.202082608590716362e+00	-1.126142274777069829e+01	7.125680226960844799e+00	-2.450784939713790678e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.582460721890631916e+00	7.750408119879057089e+00	9.142372988274392043e+00	-2.861858414062624423e+00	7.892265762671417662e+00	9.245685299752623223e+02	9.458354531178601476e+00	3.820216150691799584e+01	3.833982848498830531e+00	-9.798410251511736890e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.522552476471460192e+00	9.002459410886658020e+00	9.398877063436289703e+00	-2.338735327181033163e+00	6.402716234479614243e+00	1.212550358287383432e+02	2.881996029021172578e+00	1.742899127353783939e+00	1.179851329914871849e+00	-1.065706203683169373e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.780704704570277741e+00	4.977323066485122460e+00	7.275568009629636457e+00	-2.329084728136735727e+00	7.129137410043324685e+00	8.023073827788406334e+02	4.320040220611675252e+00	4.706544980501784181e+01	7.203554275286534470e+00	-1.000356276040000603e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.773620481294953422e+00	3.857156107175111259e+00	5.804812945356845333e+00	-3.112780734857329978e+00	8.355764246925003746e+00	5.970503497597884461e+02	6.641668776597549062e+00	2.113163289063053796e+01	1.002004098997669290e+00	-4.795262297284971775e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.717920661849847264e+00	7.011677269992537376e+00	9.106516316058394622e+00	-2.595396181360944521e+00	7.989512464940657033e+00	9.989075302345030423e+02	4.940479898459035901e+00	5.032818920900628257e+01	4.604739543839573734e+00	-6.668404195319989347e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.501866317553399055e+00	8.091811484611536542e+00	2.554339098916593276e+00	-2.455552465958563957e+01	1.002739531432406928e+01	1.748273782343186724e+02	4.474359738685367738e+00	-5.749069495144832898e-01	4.038008107174531958e+00	-2.427478621581978135e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.065140267314250266e+00	8.026890273401374287e+00	8.106541350177650429e+00	-2.594132544436247745e+00	6.007497726453000730e+00	4.102952651244503386e+02	4.423680671395327835e+00	2.670334576214084521e+01	6.834330219669147333e+00	-1.871146306844597706e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.787241064660403111e+00	7.962388900170335404e+00	2.229468591489225826e+00	-3.449565785014452501e+01	5.734206805713891519e+00	6.309901104575122872e+02	5.799789601745890977e+00	4.695251122322260073e+01	7.581957000638282373e+00	-2.751378352097463509e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.595027954820265492e+00	4.671857563668095459e+00	7.898358655077048596e+00	-2.751327659348076882e+00	5.009275811359392705e+00	3.053783732459073121e+02	6.406327606927312956e+00	2.183551450019818319e+01	4.047388621774561379e+00	-2.005300283211141621e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.591681064555615421e+00	8.341649536905157092e+00	3.946658160168098117e+00	-5.024226542392513650e+00	1.747180312069070318e+00	2.032942911554839611e+02	2.559895871802584821e+00	3.446722325652380903e+01	7.754036836496362994e+00	-4.907995956020608230e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.868369839193206872e+00	1.740897945814086079e+00	8.847943955184259579e+00	-2.531910679313493784e+00	6.246427546021823041e+00	5.271007330636774668e+02	5.175528554525172353e+00	3.254013643650379350e+01	3.814326983939915205e+00	-1.079844468888784687e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.470479273743360515e+00	6.346047154750776187e+00	9.518544116385919907e+00	-2.552657439586308641e+00	3.334452469286417919e+00	2.360649948576070187e+02	5.578000358255279956e+00	1.857076963552942672e+01	4.914466449999751241e+00	-3.509194533445109121e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.834059041776935572e+00	1.587912188570882233e+00	2.226838675451321414e+00	-1.388453735789815724e+01	9.594053104430331658e+00	7.250047726428997521e+02	5.915666588822980465e+00	2.870515430677733093e+01	7.587089781046125303e+00	-8.654101018433709713e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.435120716784052952e+00	3.795102855487190396e+00	5.495172203645727116e+00	-3.471998690605840654e+00	6.048024140319787634e+00	5.065397263757536734e+02	3.103914271826626603e+00	3.159785036907965861e+01	7.663682611073032724e+00	-1.438280874248227537e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.678781730445308540e+00	3.912461611062244771e+00	9.883990804588249190e+00	-2.697727161627559767e+00	6.050236200473808168e+00	7.280667180258699318e+02	8.022708365148309539e+00	4.015463076655115060e+01	9.850331628551163732e+00	-2.659738170770127863e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.247868628309887207e+00	4.659179916771702956e+00	5.560747698869764832e+00	-3.065521100268749244e+00	3.806170518630251909e+00	6.926410584912005675e+01	9.459028731551648583e-01	6.504820471442979368e+00	3.197998790992280682e+00	-1.652790734174302278e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.438135386173005070e+00	7.125104290338676094e+00	8.869649375346654097e+00	-2.407788608230120087e+00	1.385979523683160464e+00	8.216882321390711752e+01	4.504470252648903106e+00	1.183731281692541515e+01	6.976926667516899272e+00	-1.207210285943281614e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.031128287294329482e+00	4.823769614634660918e+00	6.237732509542067483e+00	-2.998393370632978616e+00	1.533341000193250592e+00	1.404062808837112470e+02	8.208710173029730939e+00	4.032981375487936049e+01	6.457134300049234277e+00	-1.037872485377398402e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.253208304833664855e+00	4.819291644688176390e+00	4.634579245410777482e+00	-3.771817642731857045e+00	4.879352765885016652e+00	5.378877251938125710e+02	6.073174196998597729e+00	4.143833509120930358e+01	9.171924002530538189e+00	-3.995190492666785831e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.494354383656774310e+00	3.289357773119084172e+00	3.667387784791530159e+00	-4.721518922704175836e+00	1.435569071535608199e+00	1.047253197618201597e+02	3.149508967440312723e+00	2.246209587306042721e+01	2.599565898633750649e+00	-3.348444227894170067e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.139184833919465234e+00	4.390974324594257183e+00	2.563698244679462057e+00	-6.630718613258464345e+00	7.044280191434721061e+00	4.878587916011011316e+02	7.096238012134993944e+00	2.442324935239259887e+01	7.565498478977877639e+00	-7.564130127115474833e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.213398328418632932e+00	2.857319244555726279e+00	7.583079692208461786e+00	-2.676609169099812835e+00	9.104566875589391373e+00	3.129432232945381429e+02	6.602986726079672408e+00	1.039853837401072134e+01	5.803893378382366741e+00	-2.634850829377084480e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.724839990773587850e+00	1.725535039140704274e+00	4.519953026840179078e+00	-3.537327616680090436e+00	9.156653990979529922e+00	2.844245155464257664e+02	8.214790653287748157e+00	-2.077124515535083149e-01	3.492421986986200988e+00	-3.466022140126640005e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.531260699846252571e+00	6.675408012557016768e+00	5.852012475982419026e+00	-3.036296635505726815e+00	7.279225864033207927e+00	4.351702475328189053e+02	7.977412858846435029e+00	1.498225968002255293e+01	5.322796621121388405e+00	-2.844079182740654743e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.111536971446087207e+00	7.038072781892771523e+00	5.883544769406906738e+00	-3.229692006901208945e+00	2.457131341640532263e+00	1.687514144946173076e+02	6.556758987527540938e+00	1.416616216329831168e+01	3.503606331084536674e+00	-5.757801281259380399e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.099469321120158938e+00	6.602473597192028087e+00	5.704853589198092045e+00	-3.195132741215595651e+00	8.520274721410270757e+00	6.584679420228042090e+02	5.270307979172875079e+00	2.572609776288817329e+01	6.210943833734109631e+00	-1.527123586733461769e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.194638519439286117e+00	4.928674882895601961e+00	8.797278547258166270e+00	-2.795714537341242423e+00	9.197604392904715098e+00	2.005555024476074948e+02	2.357714569177415509e+00	4.762522425232568857e+00	8.664462093919695462e+00	-2.780676742649630384e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.007605840495285499e+01	4.736341494829947152e+00	9.961837278272396290e+00	-2.277114648865307789e+00	2.550440712750921879e+00	3.168004406121033298e+02	3.939677921056139009e+00	5.323993777327261512e+01	6.295693578580196181e+00	-1.603342017509282735e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.870684441847204837e+00	9.060551614932640163e+00	4.749886976654501325e+00	-3.649635544722475977e+00	7.562397211320289081e+00	8.991582884278369647e+02	4.596471765340352178e+00	5.042515049997372500e+01	6.190734734552968632e+00	-1.228203828019810012e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.086084255365133977e+00	5.557535834509632622e+00	8.726327927940316087e+00	-2.705501349166692382e+00	3.557633973002971572e+00	3.311847228952986484e+02	6.642583395367499755e+00	3.077301217076914952e+01	6.196796284568577562e+00	-3.017021289644022941e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.901683467937824723e+00	5.278065097120363980e+00	8.061731659376292214e+00	-2.915494096106036714e+00	7.878009062759086412e+00	5.317953167457685595e+02	5.675255325079760382e+00	2.460009035914010767e+01	1.367718683722601414e+00	-4.175358753129922856e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.827154167761545267e+00	1.624155083102692965e+00	5.889681129930527170e+00	-3.213382669264123859e+00	9.877479156577781083e+00	4.533872054484127716e+02	3.198888274010033062e+00	1.585151657117213730e+01	2.858460145459412516e+00	-7.396632787780585416e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.369688692531351393e+00	3.755918898642956361e+00	9.324257985722795183e+00	-2.685558924550512927e+00	1.517761512368388299e+00	1.199002775417681903e+02	6.573182129050330058e-01	4.654867347005802714e+01	5.350393661672201873e+00	-1.221095892778035069e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.103830460387305479e+00	4.589848091845635913e+00	2.890533981804106034e+00	-6.623220746571594653e+00	9.273733178218879658e+00	8.038720748564070391e+02	5.343056403868664539e+00	2.945618842723903796e+01	3.944707664159571081e+00	-1.884301559579054652e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.902587631566071913e+00	4.434022258897413415e+00	2.256839179858432853e+00	2.387798739358915725e+02	6.904933111210101337e+00	1.859989410536432217e+02	3.665271510737051930e+00	7.027882700645459835e+00	2.880136357634444977e+00	1.149506612307856379e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.162174271270504988e+00	6.716137527886102632e+00	8.725252787570216384e+00	-2.707568468144966545e+00	1.003378543212088836e+01	1.086378536082559094e+03	7.850697300269668055e+00	4.113775012358338756e+01	5.461949513336098683e+00	-1.008796143169132797e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.841048760753364988e+00	5.820071121658464186e+00	4.516708522216131172e+00	-3.130230496211347191e+00	5.294943056851568741e+00	5.389225018667467566e+02	7.876823117324394108e-01	4.752365997288490007e+01	3.510642382040286780e+00	-3.172937908962834841e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.700857975324034044e+00	6.821729939795906361e+00	8.333613907361586470e+00	-2.635573112240737981e+00	8.714913047811153390e+00	9.623491412948452535e+02	6.441210769439249972e+00	4.525873861250735786e+01	2.990424751167873652e+00	-6.085101072481619716e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.626507645857455664e+00	7.672180219323185391e+00	9.228727329350091324e+00	-2.287425162282163971e+00	1.630115345619826073e+00	1.386956318122315679e+02	9.441027585768505759e+00	2.644137661213148505e+01	5.254427489019288799e+00	-8.805919072460512975e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.490082861781720780e+00	7.969583674314756117e+00	1.465863504928708760e+00	7.593671623798943671e+00	3.847789363570263799e+00	3.068293493828525698e+02	2.570585899768504046e+00	3.215777053223150972e+01	2.470391057445258554e+00	1.266697250754691417e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.027755057926588833e+00	7.397946597725335138e+00	8.983748826214727146e+00	-2.362168103220269710e+00	1.324374966923299368e+00	1.081744631573599094e+02	5.405152323024715599e+00	1.765693299842676467e+01	9.656245141283239519e+00	-1.376083535735679764e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.425133667915970292e+00	9.672780709428977275e+00	5.329014857563884711e+00	-3.298400087210660026e+00	9.591435733499858785e+00	1.114116372339577310e+03	2.298345165601113571e+00	5.310897224522553728e+01	8.855428189652311488e+00	-5.253019449150232723e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.542325902698864937e+00	1.022029245414304954e+00	5.261983428342120739e+00	-2.967940215336698717e+00	8.264519215416198605e+00	8.774365871062515225e+02	6.713833263400927009e+00	3.865584644042210982e+01	7.633924266172850359e+00	-1.752767933207006468e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.145690927230934797e+00	2.972930985803623027e+00	6.524967420159239140e+00	-2.859066728587958739e+00	8.495415187222253195e+00	1.281428829257768882e+02	5.585281346848060657e+00	-3.858939971436762928e+00	2.480499090026902387e+00	-2.255276930736365704e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.351633635658648469e+00	1.009665650137176574e+00	9.193087386371722403e+00	-2.925993599922808386e+00	9.553698408260874686e+00	1.583124921120457600e+02	4.615335561450629065e+00	-1.486068518854921638e+00	8.309418404696463867e+00	-6.784820246200395921e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.142619555581178226e+00	6.248304474630094418e+00	1.270165298067744031e+00	2.695389376922103786e+00	1.820578110102727409e+00	9.180929061636909694e+01	5.924469671527320180e+00	1.502260301681947396e+01	8.524539263258336774e+00	1.433575928028147040e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.278139294575892038e+00	9.236043896938248565e+00	5.504972169796172210e+00	-3.412608167620990507e+00	4.554102541392981429e+00	4.167239295567402451e+02	9.310211193749795555e+00	3.276114941579876216e+01	7.688635649425932250e+00	-5.130288905568877178e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.017157562857163278e+01	2.945856114396637970e+00	6.780822326221694674e+00	-2.911175450978082058e+00	1.734429189494682388e+00	1.677099874045965748e+02	2.947984253914536446e+00	5.419359361100595862e+01	2.289748224838962010e+00	-8.325688641724648953e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.436011046172269268e+00	9.242729772410889666e+00	7.502834127695568789e+00	-2.354631665194125922e+00	3.220766799160415861e+00	8.947070228710420281e+01	1.064174953395254475e+00	1.068499075549276789e+01	6.921691839062485307e+00	-2.811628986181251011e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.151755587830318284e+00	1.974422048999591617e+00	7.472798499087977220e+00	-2.531640664549075659e+00	3.061971575749429242e+00	2.111199617259059096e+02	8.382460303166133997e+00	2.005781879676129620e+01	8.687401124770234517e+00	-8.923790522606801501e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.809582113534753844e+00	9.903045626522681388e+00	1.697841937161558512e+00	-2.096377263494694532e+01	5.494899015868618619e+00	3.099444233026461006e+02	6.354604641722612079e+00	1.420189844813262425e+01	6.542113437658951369e+00	-2.902835859879347336e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.877493083253110484e+00	4.004526209475383958e+00	3.676782668844194024e+00	-4.191988521217591135e+00	3.556883034216267614e+00	3.825832610912693781e+02	8.685231854186708844e+00	4.178767236181085565e+01	6.916022032046337920e+00	-6.657267182830247654e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.854500816217214521e+00	2.073503310721652948e+00	3.892782828817224150e+00	-4.187462535393831509e+00	2.214559481600006041e+00	1.965027598242840838e+02	6.561246755137463360e+00	3.821847463758717112e+01	5.097141926518172994e+00	-6.264354678429655543e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.931322020827789920e+00	5.219226379748823419e+00	8.062809426111169131e+00	-2.489983810391593000e+00	2.944449673691781566e+00	2.598876286624928298e+02	8.480265360929509555e+00	3.281741229423310813e+01	5.464892038628337723e+00	-4.933047544368212578e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.307772340202692618e+00	3.231193156946663425e+00	2.817242445690568253e+00	-4.456137157703606633e+00	2.481561103395754309e+00	1.328841586734165787e+02	4.739685316948677674e+00	2.205068086529728433e+01	1.228054629453710245e+00	-2.123093966997895710e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.961276441017444583e+00	3.395354970976843578e+00	3.280854294232135704e+00	-6.927164029145957969e+00	9.785778004658855167e+00	5.151349718049133344e+02	7.718110295922198105e+00	1.208748547401339479e+01	6.809054496838164106e+00	-6.117903116217674464e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.920788024358270007e+00	3.285970057275653389e+00	9.518793947624089924e+00	-2.366404408348066202e+00	7.859970747404191549e+00	3.286477902940692388e+02	9.271482599585061379e+00	9.423980505829170351e-01	1.809178409175022928e+00	-1.246054087696524953e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.111247546601277003e+00	8.253673430707308967e+00	8.569179602461363121e-01	2.051339071143181592e+00	9.582593914846611938e+00	1.624858156621850185e+02	5.981663495217616422e+00	-3.233648118578073216e+00	4.982028818521554214e+00	3.963907999342284327e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.108894631095504124e+00	5.932606936416165766e+00	1.007101651177159063e+01	-2.909870702859402858e+00	4.821308991973111802e+00	5.245230631860864605e+02	2.250769401771764766e+00	4.849059774606816831e+01	3.897098089437564639e+00	-5.535829062770143694e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.761103789335212610e+00	3.615124929234047269e+00	6.803627995187854438e+00	-2.510519123303633915e+00	3.749491274337636515e+00	3.476712460175497199e+02	3.408497272056393523e+00	4.243908150074366148e+01	6.146228892972946944e+00	-1.722578419078859002e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.451549497658968235e+00	6.795581785522188945e+00	8.142250300072751301e+00	-2.828451301370641602e+00	7.923803315817473880e+00	9.865040932146397381e+02	2.805512652064348522e+00	5.494495418329172765e+01	2.183715655324352856e+00	-1.204770321509063616e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.009924567808289453e+01	7.324056961717242409e+00	4.068550138941351868e+00	-4.570441401096538847e+00	4.373353785510563974e+00	4.981943548583817005e+02	3.592390954174169426e+00	5.411074611291276426e+01	6.992378981509209446e+00	-2.264821138662229949e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.166023083982084430e+00	3.276370578740846806e+00	1.628177849331112093e+00	2.796841394860628327e+00	3.653383613529319618e+00	2.564147893883129541e+02	3.544765536259899541e+00	2.933218075680657932e+01	8.260262369997089849e+00	3.006517976418984217e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.832393414546322319e+00	4.868392852351874467e+00	7.477367205756777047e+00	-2.772432199925869423e+00	3.867229037253118840e+00	2.857633210396550112e+02	6.287206229662904100e+00	3.474279201299943765e+01	3.086380701570991647e+00	-1.391233849471372741e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.370264437638708088e+00	1.667865831125427523e+00	8.801979408618841205e+00	-2.652066182929951221e+00	1.979506098916141710e+00	2.180414181900032418e+02	5.979523285352009054e+00	4.322385490963787902e+01	2.026937580911118086e+00	-1.251945832060112895e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.827558106608119459e+00	2.882543983271065979e+00	7.762581753203089185e+00	-2.748098397763050205e+00	3.375885877612612607e+00	3.398539473825470623e+02	4.472298823391684941e+00	4.114141706410841692e+01	2.228464740591061144e+00	-8.589512635350510239e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.059709356676434400e+00	7.018194207049427646e+00	1.895318403896239845e+00	-1.593092093201090975e+01	4.102643130270624106e+00	1.696711668624099900e+02	6.456847916883313054e+00	7.132683473083230474e+00	9.041132749934298829e+00	-5.728301728030489315e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.996106195446056830e+00	2.908122756039726919e+00	7.524610255183022289e+00	-2.738888584438324170e+00	6.851284773250150728e+00	4.201699817575604925e+02	1.477920211882103541e+00	2.758115041481943663e+01	5.917119189397610945e+00	-6.181010329134146997e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.382292175466486306e+00	6.084773986848494687e+00	8.348536669357146778e+00	-2.651967473365847816e+00	1.851021114087760822e+00	4.783156856770415288e+01	1.420078653843394267e+00	8.361656658339363446e+00	5.365723893316602044e+00	-6.154022443493069039e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.006113039762251837e+01	7.559480025073584741e+00	6.532951390845227024e+00	-2.916329370729874970e+00	2.595323464381753986e+00	3.298840049516451245e+02	3.075998436834024297e+00	5.472694363371805792e+01	2.336999791060928811e+00	-4.619957381971120242e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.601158565466744399e+00	1.736035615528916498e+00	8.524787574818470048e+00	-2.605557539592906480e+00	8.098220503758534861e+00	6.187823068666320978e+02	5.539692422710320585e+00	2.624664083645697232e+01	6.951912840701580443e+00	-1.554225815292955004e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.093908216660602228e+00	5.757881400210220768e+00	8.455549818217361846e+00	-2.539741348566884049e+00	2.480995745315011991e+00	9.066021994919067595e+01	3.555429621266628537e+00	1.357322695219440867e+01	9.175568861565713163e+00	-7.909448345203419217e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.905561022828120343e+00	2.910166571105552435e+00	6.958872482692664896e+00	-2.490796834800854231e+00	4.285443947511221374e+00	3.416662117445219451e+02	3.278646470996838147e+00	3.681243352319565787e+01	8.516828114140180261e+00	-2.512630512186955212e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.289670176243838284e+00	9.973125080400643938e+00	1.713081590213803240e+00	1.766838829717787718e+01	8.405190382975243679e+00	6.937892702668490301e+02	4.137497323075630007e+00	3.029172212677965348e+01	7.049384297710950875e+00	7.742815535441142094e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.523733474019971723e+00	5.314415119059437309e+00	5.609489734692417073e+00	-3.218612780352458014e+00	2.551769567927992810e+00	1.114494959546554611e+02	8.658474511341207602e+00	7.896666126364636717e+00	2.008526799101524318e+00	-3.634134033630384009e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.980492429638928575e+00	8.087254741517281076e+00	2.083988353974768337e+00	1.133169307990830177e+01	1.779520701210147937e+00	3.088895669299506963e+01	9.268561790314532312e-01	9.075632706175740694e+00	2.264431133340869540e+00	5.989876276415134759e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.355556843335104844e+00	5.915299200983014316e+00	5.051629311547483070e+00	-3.299259017165129482e+00	5.112442906155812317e+00	4.558998158530313844e+02	6.882229118415637892e+00	2.829333902323368477e+01	1.660261645878878145e+00	-7.944278881338159848e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.593587480568783299e+00	1.691296004417536913e+00	4.502625258495379867e+00	-3.727954515026072002e+00	3.508250003976030484e+00	2.497736884446618433e+02	6.650685531571168596e+00	2.122309560368316284e+01	3.948640008812512203e+00	-3.267962558625260860e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.775157987377777857e+00	6.914974915596389771e+00	1.357378684105920108e+00	7.875852243064780822e+00	5.520283480103469032e+00	6.093109467021081400e+02	8.177522005074159495e+00	3.003472561342187674e+01	2.516279115803427224e+00	2.457837456536853260e-01
