G	c	dx1dt	d2x1dt2	d1	d2	p	W	Fc	Fg	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.673379541393961389e+00	6.615633302719744258e+00	6.034733805552437991e-01	7.248383090692333219e+00	6.224211755550035363e+00	5.480041099945807446e+02	8.472008702327626040e+00	3.681824660724730336e+01	2.408927239612167703e+00	2.319958746183373166e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.598623025543850495e+00	9.911868684213704483e+00	3.997735694147286800e+00	-4.227045653252263335e+00	7.491998018348987820e+00	5.506242515692321149e+02	9.897195969871342314e+00	1.224286606938958144e+01	2.962492683957997919e+00	-2.258715021864544370e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.252972464603153924e+00	6.672731102317697172e+00	1.820257838180112886e+00	3.930728883749610759e+03	3.367783976308925453e+00	2.373731097488237367e+02	1.634025284204462469e+00	4.914357501983261756e+01	5.015069612172642799e+00	8.920783702475154087e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.477485043828689726e+00	8.411745294798874895e+00	8.147595395330254675e+00	-2.776415333496386584e+00	5.690438673895497956e+00	4.423134292553118030e+02	2.292484603036523794e+00	2.807836680918376970e+01	8.447037416295644974e+00	-1.548343536800192988e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.036673173255481473e+00	9.233659133255439855e+00	9.356883320196088150e+00	-1.986127442829707102e+00	6.891538121768401304e+00	3.929607261536533542e+02	8.959461791003622722e+00	1.807602567348213185e+01	6.607336367365726382e+00	-3.576998991350839874e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.880133043882409538e+00	2.712907070129846332e+00	1.377566770502136828e+00	1.019022826593213971e+01	2.528377136028642891e+00	2.249437821455798883e+02	5.678831017921583957e+00	4.281209363243783628e+01	7.804809896053003015e+00	1.689259248386970613e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.782519063986732988e+00	3.983647996934916335e+00	9.449281212669555785e+00	-2.927694874801838765e+00	6.271998143534871062e+00	3.796985583401670397e+02	6.973759550207317304e+00	1.463701233610128405e+01	6.832310386742689978e+00	-3.079669467877722555e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.802661959210256848e+00	5.602817103631761775e+00	5.834680725133623902e+00	-3.282506084543153957e+00	2.181400102604484026e+00	4.404554967902191720e+01	6.281969412205348213e+00	-5.813759434125440606e-01	2.553458364382096946e+00	-4.678852680447587731e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.239411738749395475e-01	5.345734283911729001e+00	3.843109051787204855e+00	-4.786125041948334768e+00	5.811000639264064738e+00	1.094502938033894566e+02	8.484210458155807544e+00	-7.552195835218183717e+00	7.019845051734922237e+00	-2.905034452715491877e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.901408796672083845e+00	8.664170492123188794e+00	1.755367743848941453e+00	1.145638650419558857e+01	9.012095967110638206e-01	1.423524953711036574e+02	8.669035276318540539e+00	2.776789930263545614e+01	2.849291867573537473e+00	2.208247620210228579e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.902059301807109470e+00	9.443515586666427097e+00	5.188897900526186824e+00	-3.075044070822516851e+00	5.329673468350391019e+00	4.779125777206828047e+02	9.720920251519304500e+00	1.792062984759458999e+01	7.070345851766721701e+00	-5.268853939843159973e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.834402727312956394e+00	4.622810734355582873e+00	8.747164151213116412e+00	-2.636925808996325227e+00	4.804919186226648264e+00	3.198610419827519422e+02	7.521761762656914208e+00	3.217107589327940076e+01	3.459261572668633988e+00	-2.651797440073858092e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.504739323749068713e+00	3.440939875825963945e+00	8.206026223907084471e+00	-2.616111987382856885e+00	7.785562618385815092e+00	2.772836697414586524e+02	3.675358313602019145e+00	7.937406425184954983e+00	1.053765848521979898e+01	-3.350670540721487622e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.771556654303482858e+00	7.573545603223414524e+00	7.406166119640180678e-01	5.170630821558369838e+00	1.912345643361334835e+00	2.078580330289240763e+01	9.987460726692789947e+00	-4.013203486434957057e+00	3.725605351707930168e+00	3.951837729140419420e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.683204346977198229e+00	3.313998033188030323e+00	1.746820223710074726e+00	9.276528487657449418e+00	4.328116128602012225e+00	4.827919136516277376e+01	1.994168737397285174e+00	1.325712218862815650e+00	3.085544788205501820e+00	7.609588706615825204e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.664313557308592539e+00	7.595986930218519007e+00	4.367367877968764134e+00	-3.502129952453436168e+00	5.739299206073601667e+00	2.767983380889629075e+02	3.304596694308741700e+00	1.697046488475054105e+01	9.913902085486256510e+00	-3.741982634040765809e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.081154401654073283e+00	4.647586458654282104e+00	4.168697440954217015e+00	-4.523878476483314870e+00	7.560686977839685241e+00	5.682539799138261287e+02	9.640499270649304009e+00	1.813102013011524960e+01	1.582656314521289076e-01	-8.922745190369932300e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.268253711166061670e+00	7.187371429931431521e+00	3.084504830956519505e+00	-5.520851883615853772e+00	6.158268447044934923e+00	3.698073965787531279e+02	3.494053090177557941e+00	2.028534971205431603e+01	7.529418185740802905e+00	-4.081024332221988571e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.174982185013872638e+00	2.197572735389506260e+00	3.558403499766643829e+00	-5.293068448698291739e+00	7.658461518213334429e+00	4.312393753995423253e+02	2.617964451278340654e+00	2.403048625512846925e+01	6.844232423454357672e+00	-2.530674776757722566e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.392425443028226795e+00	6.832494942572054697e+00	8.504648674179508205e+00	-2.564602596123125799e+00	8.331937843741858529e+00	8.775739061413594300e+02	2.507652383227221282e+00	4.795000177755215987e+01	8.240315701642947133e+00	-6.785990593537072346e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.648358599108105338e+00	4.089525351939239606e+00	9.198761835291506372e+00	-2.829196145243662475e+00	8.324218373014968364e+00	4.476123193190043139e+02	8.768801728256157446e+00	6.449438373595843821e+00	9.518297255343219021e+00	-5.054678108137898862e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.448332648878179363e+00	5.966730055733798110e+00	5.572170846591457227e+00	-3.448988143504335024e+00	4.792311058775137411e+00	2.999967638504415959e+02	5.041425167952152009e+00	2.061549605444549371e+01	1.048341495540936386e+01	-7.452895664847077883e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.780668365493230709e+00	2.143708164762821777e+00	9.436459535329936088e+00	-2.183560804019947010e+00	5.010803814683436386e+00	5.874901429025017023e+02	7.761874094902758259e+00	3.193499085701342466e+01	1.312479975567422574e+00	-8.105205068445016370e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.770461461443384010e+00	6.902996873333648864e+00	4.407862505462664338e+00	-4.343300298128266235e+00	8.710217898367087486e+00	4.791661137356542781e+02	3.121935809358850289e+00	2.355633223359318507e+01	8.353421880087697815e+00	-2.394863146943398691e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.529045681291059111e+00	8.300130929598340757e+00	5.166149765499621793e+00	-2.720093867242417751e+00	9.459612630021585034e+00	7.990977533666904264e+02	7.212032912069436641e+00	2.094405568080901503e+01	6.576399527721036975e+00	-2.183711769210996412e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.356217110136013204e+00	2.951369827962340597e+00	2.966424364762302535e+00	-6.589675125708361669e+00	8.200583230938091717e+00	9.065628554728741619e+02	7.315696666046830998e+00	3.704870977232184259e+01	6.286985098375632575e+00	-3.233590899191917667e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.610123634484468269e+00	2.647943573366183578e+00	7.212435345163951794e+00	-2.199101803781329245e+00	3.729230598850235445e+00	5.873088365048388368e+02	4.104791773303984925e+00	5.331178440500930549e+01	1.589907489901349891e+00	-5.447344151624577968e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.507472047644954127e+00	6.825427400205399397e-01	1.020352010631861006e+01	-1.998303160443145821e+00	2.729843449311514902e+00	9.530392139597002199e+01	5.267764001151327591e+00	7.152565407903344052e+00	7.021058430023678909e+00	-1.059049362848767384e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.034058997269292668e+01	6.149738633141243582e+00	5.741966608176432452e+00	-3.270455477277126821e+00	5.593853067221679076e+00	6.276203761424328604e+02	3.149565989921446540e+00	5.117922873557699148e+01	9.827865773923331716e+00	-1.226358492323302574e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.465918783009796833e+00	6.130350463028838348e+00	4.290801032228284129e+00	-4.165880543874578734e+00	8.248012625694334687e+00	4.989984869712629916e+02	1.005389693046172006e+01	1.296110539429325925e+01	9.624697482083639954e+00	-7.026960470878803600e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.329616316530600528e+00	6.108014517055857517e+00	7.091993811946863069e+00	-3.448299200120180874e+00	6.232155617357232558e+00	1.364994178363691617e+02	6.369044236577870777e+00	7.914021062107675419e+00	4.819375578449509590e+00	-4.422410506786062512e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.364084374637792862e+00	3.768291628224881062e+00	2.034338645397813394e+00	-3.925202312228202572e+01	5.498950247932924640e+00	3.201384619689447959e+02	9.461488660482645585e+00	1.276869149084877186e+01	1.244509117997335546e+00	-1.526856441088946470e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.306447286700255006e+00	4.470027707306370779e+00	9.207162317470157120e+00	-2.708672934831775958e+00	8.304156629346838514e+00	1.009515746505823586e+03	3.550660524116075134e+00	5.453083968309848473e+01	4.680747287311103122e+00	-4.990551679317555694e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.499663739137742979e+00	5.545922154575823271e+00	5.479168202631340634e+00	-3.301374912258857819e+00	4.815093086096911890e+00	2.485503593900693886e+02	7.930821157683544342e+00	1.623877572367599598e+01	8.233367862655798675e+00	-7.865734406805153789e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.789845194632758041e+00	4.784918547798035604e+00	3.803570100158955469e+00	-3.779811946529636479e+00	8.405423559101185660e+00	3.860700064039678523e+02	7.831835130166312275e+00	1.012750462967569653e+01	6.523706646836809675e+00	-4.383997509847044616e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.280860847534905922e+00	9.994813548927691471e+00	5.548954526828554279e+00	-2.184435662118660026e+00	3.797477161296619386e+00	3.629514339129573273e+02	6.865437308727251775e+00	2.505092937326010016e+01	5.599072468075740439e+00	-2.800829587417386080e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.828946871437860722e+00	2.781633290494162747e+00	7.161407199764238563e+00	-3.268792034915938505e+00	4.462420134984100173e+00	1.769429864110771007e+02	1.010017964070895857e+01	3.672518980354722906e+00	1.124422039968926645e+00	-2.659893328912325550e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.655888780445216035e-01	8.266426502328727111e+00	1.511044001513673685e+00	9.308894335376473705e+00	5.802592388994733064e+00	1.465513014783219887e+02	3.992337826430836234e+00	6.633597849463779283e-01	4.878747723481827947e+00	1.990104484243554017e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.520420295361523788e+00	3.981080910067992029e+00	7.248295747505225428e+00	-2.688074242387564983e+00	7.417145131632024047e+00	2.097457850038365166e+02	1.469100030077653996e+00	5.112938407113165162e+00	4.877507710986615841e+00	-1.464799179932625983e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.699323655396887567e-01	4.931555195245115542e+00	3.175365960815053956e+00	-5.562753279220996383e+00	3.195485443564466621e+00	3.530686693422295974e+01	6.617683904209091139e+00	-1.008596807274093399e+00	8.823467813127029657e+00	-6.488046278925387433e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.615646944032504972e+00	6.885461056307575767e+00	6.969872728145646512e+00	-2.986537006612294487e+00	3.083401049712649833e+00	6.596565982124708682e+01	8.044968912037601783e+00	7.251765334157823650e-01	5.728101937489748607e+00	-1.788516769859550326e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.465590149540525466e+00	6.732005344579015116e+00	8.144908693910210218e+00	-2.777918594295505361e+00	9.797923340902162437e+00	2.616130302316485654e+02	6.360283062172847224e+00	4.660264277731116955e+00	3.990948647042767305e+00	-2.264640751093369708e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.834801440505027692e+00	9.374272308602384030e+00	8.417261008371434983e+00	-2.406938913236409405e+00	2.299723066778529112e+00	2.171001163283112874e+02	1.890038465028748504e+00	3.273482339167025401e+01	3.865901650966364844e+00	-2.250060234578218077e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.178176632080599529e+00	1.969593918036279367e+00	6.210489757424277890e+00	-3.150901829138843979e+00	6.660242462311275702e+00	2.085132200971935390e+02	5.865435345862803906e+00	9.768616451827814018e-01	2.306793136683847223e+00	-1.417793307983332696e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.054823420806372702e+00	1.446161243288195175e+00	6.889892481184240580e+00	-2.412125070645861236e+00	5.388627090066351322e+00	2.911988547097074616e+02	3.783285531796300116e+00	1.811852295979273464e+01	1.031929676675827245e+01	-3.699206896913621034e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.037279404344692679e+00	8.898070018624391508e+00	2.022091066522790914e+00	-1.631407119729648159e+01	5.222678835060369451e+00	6.070102111033825167e+02	4.619852584015185393e+00	4.573730643725328804e+01	3.741569804312631753e+00	-5.688291914564864715e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.341968248950541565e+00	5.949757452470121777e+00	8.900584077296786134e+00	-2.356255630897263309e+00	6.405818455234345343e+00	4.455705550129267749e+02	6.675161922122340385e+00	1.493490689864588994e+01	6.172150388963396850e+00	-2.239537087736586385e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.808563040777119824e+00	4.016962347366526132e+00	2.967593304111261432e+00	-5.501275318204362108e+00	2.359866091097378327e+00	2.442478539486763793e+02	6.980511943651798390e+00	2.592298209286902377e+01	5.328147384603139969e+00	-5.932593707909736835e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.941273141753406817e+00	1.347868802689942580e+00	5.740046810978557623e+00	-3.474969827627790053e+00	6.441127918690907173e+00	1.228224121972044003e+02	3.184385581195153581e+00	8.510732011394582130e+00	6.992659223195267337e+00	-3.765366011604936447e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.134664028852013118e+00	3.013310738698613989e+00	3.656681902266886830e+00	-4.905275084041964107e+00	4.534230364736727914e+00	1.116213878615450028e+02	3.957499548268562428e+00	8.864040084944690534e+00	7.185555217683592844e+00	-1.041803980856776057e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.135172624141394415e-01	9.236344999980689252e+00	2.134956698615243287e+00	-2.202215542823018879e+01	7.390615062285925241e+00	1.688977950660172098e+02	3.231807678552484742e+00	4.692219723086578087e-01	7.512660769843140685e+00	-4.819446050681652771e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.540485550615671606e+00	3.192404076052689277e+00	6.662894870058667429e+00	-2.739659307434459290e+00	2.120357646955524977e+00	9.548040571552178335e+00	2.597743793128411305e+00	8.607293664009391776e+00	4.243686103397134701e+00	-3.906099067658943547e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.525939968295335181e+00	3.581518435582654813e+00	1.145202007424128032e+00	5.781896955649504122e+00	6.671157294313813324e+00	3.043375313966155886e+02	8.469850632783817446e+00	5.190271678806066546e+00	3.076993102324669938e+00	7.020202534303268127e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.293636567459827358e+00	3.583116736336192876e+00	8.236911707615236722e+00	-3.642533494303041852e+00	2.709192928825524760e+00	2.264167985129633109e+01	9.204922735476888107e+00	-5.781940665492943054e+00	2.002522030609694248e+00	-6.309739397413887119e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.635693517077830839e+00	4.381270730840868488e+00	3.393018496773501980e+00	-3.324651447923445247e+00	3.252197033636091028e+00	4.869958817592679168e+01	4.716639311953262137e+00	6.227636937460003352e+00	7.403988001111252437e+00	-1.638144483854155675e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.793691839669645294e+00	1.413983468788125863e+00	1.176538988530267282e+00	2.077877571664814571e+00	2.622533725406107408e+00	6.120981885140126622e+01	7.110195556817731521e+00	-9.929683407948113327e-01	1.804493510297264791e+00	2.889337339703456076e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.880831548207996029e+00	5.070777694986276174e+00	6.017520882782497083e+00	-3.110572598268989353e+00	1.572119766991659118e+00	2.256365609604706606e+02	9.014239420668051395e+00	1.122166112365014001e+01	6.355655681156895831e+00	-1.090442354769608491e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.441055909927297485e+00	1.476363915191295062e+00	2.185975893532836167e+00	5.459953452431460796e+00	9.061716460518624672e+00	2.899748991453613485e+02	8.903978494766400686e+00	-2.500074400804798813e+00	9.591109932288953033e+00	1.297512098766267385e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.866855267476815072e+00	8.023438819996711047e+00	4.022103257958721478e+00	-4.282406345116396729e+00	4.140262532065581702e+00	1.758851734133193929e+02	3.321994369456859442e+00	1.813527188844391347e+01	9.145579752921753069e+00	-6.092101615541957171e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.447782811390578850e+00	3.586862705073669222e+00	7.678863983136975158e+00	-2.869581926308979902e+00	1.092880872678384563e+01	5.874982921810361631e+02	8.986118529245990416e+00	1.523746445174271003e+01	5.103717811784865610e+00	-2.213590671753544736e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.092493587811358857e+00	5.730903568873921827e+00	1.212073222676703255e+00	6.368634224424745582e+00	9.548196521245213120e+00	8.604238786350115333e+02	3.932026148558903422e+00	3.232074790591418889e+01	5.516143567726698116e+00	2.103184952750584702e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.953893073417608317e-01	7.851727100497967626e+00	8.120168772411814118e+00	-2.376166834430346597e+00	5.780383819663597933e+00	8.186662907943946266e+01	4.328393135456313878e+00	-5.215235242958934370e-01	1.659314377823849274e+00	-1.942623958511407456e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.600919375814100931e+00	7.217376345008474026e+00	4.056957151227884584e-01	1.742963297664013478e+00	1.365959337047698341e+00	2.168994611059538045e+02	2.439708422806425858e+00	4.239560984945372013e+01	7.064459632122495947e+00	1.020355009032987287e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.348058672411570846e+00	6.516028790145298011e+00	2.539896382400185004e+00	-4.760764736806681441e+00	4.890600011904322919e+00	3.363448665599384526e+02	5.531280136553573534e+00	3.032354563853907692e+01	7.959412188150047918e+00	-6.887455087907673468e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.671203136482515728e+00	2.992144489665720997e+00	7.667361249062511597e+00	-3.027701491871942263e+00	8.574672818885369807e+00	1.955178988321785596e+02	1.376532719561096574e+00	7.701681590787972986e+00	4.811213291437065109e+00	-1.247480134170632637e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.660215035326393362e+00	5.001016968274458740e+00	3.444777194880780602e+00	-4.353804242902207022e+00	5.146553288772684809e+00	4.845841713350372402e+02	2.642899131220031173e+00	4.630123004238429729e+01	4.531985085643313482e+00	-1.364474144979051784e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.155729682156060534e+00	7.802361750453025380e+00	2.579202096546685752e+00	4.565382662958740667e+01	1.286942221405670050e+00	1.676482175346439476e+02	3.925933089041647950e+00	4.843983954528998481e+01	8.949630691288605888e+00	7.655844528298454854e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.233479125945889265e+00	9.596285510242870131e+00	3.922422853926589070e+00	-4.307718160155571852e+00	6.398859774549506163e+00	8.988073253751798575e+01	8.474207036671339566e+00	-5.543458229267852033e+00	9.941244547675234244e+00	-2.492319842047548306e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.760427213339631258e+00	6.335059421360824672e+00	3.485584368910418007e+00	-4.835547603463978383e+00	8.323487497060662932e+00	3.352717266769001867e+02	8.758871274322626022e+00	3.552284899115144334e+00	2.451924617870827383e+00	-3.784473913975434090e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.377222244394967099e+00	6.605838519039688883e+00	8.438280052976942613e+00	-2.691406000162327672e+00	8.890741502906077898e+00	8.151422706608012732e+02	3.134432675228194576e+00	4.377555291696628359e+01	6.290437100596209419e+00	-6.156672731290472461e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.798945201555731011e+00	6.813897419620487561e+00	3.044970102597471584e+00	-4.395070154307050281e+00	2.866381636382180353e+00	2.707552167279603168e+02	9.328218230019102108e+00	2.642896842787110145e+01	2.745145835887452979e+00	-4.071277596423540368e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.392303741824543639e+00	4.815042237169075534e+00	8.701943513996535984e+00	-1.803975401328715700e+00	6.212725945611762057e+00	2.321176191184186166e+02	8.525132574288667442e+00	-6.488012535563869587e-01	2.901531018062668998e+00	-2.114375323259729544e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.078783487888388404e+00	8.096539221185701241e-01	9.410870272023112548e+00	-2.318814163839344467e+00	2.913516486893311441e+00	2.679772175234428744e+01	8.168893731558670268e+00	1.958613622864591175e+00	8.701274890492321390e+00	-1.780441480244017383e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.722082672945821180e+00	6.063957946426275392e+00	5.351898833643714326e+00	-3.372991676451044363e+00	1.909280454223576839e+00	1.806838962709649650e+02	1.354420691927959330e+00	2.395885996679978547e+01	7.971867018180616604e+00	-4.293677054157890582e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.761919715761830929e+00	1.043373287499931301e+01	9.517997103979485729e+00	-3.700282381148923605e+00	8.236917896076658252e+00	5.232717837185280132e+02	7.867168167268246748e+00	1.780397449563210799e+01	7.812933598931024015e+00	-2.457344772597008231e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.890865625478569179e+00	2.786298554146992679e+00	3.976501319072485607e+00	-3.326963580913020024e+00	2.650034888788409759e+00	2.307968895885212532e+02	9.132204056275861959e+00	2.016522024177189820e+01	1.168145972566212221e+00	-1.938530072796754711e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.767115368877480108e+00	7.776414719790444074e+00	9.268076499513998812e+00	-1.278732217095170487e+00	3.022260450655468222e+00	1.815988133272441871e+02	7.875306883918678835e+00	1.043331788781725855e+01	8.341591142229500377e+00	-8.845633574321826176e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.203174847559365546e+00	2.612690003660684823e+00	2.053177545278595417e+00	1.828921824874380775e+01	8.636788431087868423e-01	5.938881666909669832e+01	4.318306577084229936e+00	2.622583656476490432e+01	6.055229599900705750e+00	5.811564825633402265e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.057782514640695837e+00	5.876580239431214103e+00	8.035119818986734330e+00	-3.107980269589610600e+00	8.925116318306008267e+00	8.498120044499171399e+02	4.726986645702524470e+00	3.026836918644032437e+01	4.151254028103767091e+00	-5.868640747646607092e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.401669114368699232e+00	1.187801620190214402e+00	5.657450457374578967e+00	-3.093572648280097148e+00	8.195361208227952332e+00	1.084956635309838475e+02	6.945262529231938764e+00	-4.539053971598681514e+00	5.487794665251516157e+00	-9.714427375489640415e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.260633070499008745e+00	4.999439278989998847e+00	5.029114452816095593e+00	-4.201014530785584178e+00	6.633044198576371286e+00	2.271879297957123640e+02	6.497438436485945878e+00	8.397342412210164753e+00	1.608208954562709181e+00	-1.441354283196647768e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.823206752459839208e+00	7.390475169776935083e+00	6.404038532916371373e+00	-2.660385641429269032e+00	7.932324590944902276e+00	6.794041698583655489e+02	1.753894014576997673e+00	3.996549029391829322e+01	8.031949753809728421e+00	-6.821119033830531919e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.321647349879842892e+00	4.038982856859957948e+00	7.940908836221494127e+00	-2.127419427366876281e+00	1.691876349615710096e+00	2.915243159705170228e+02	4.711857683694040233e+00	4.601333995713839897e+01	6.427001633183452967e+00	-2.613639314647616119e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.011365774938256301e+00	6.856802537220433535e+00	8.076536008693429025e-01	1.885153185372040685e+00	5.164526735509131328e+00	3.666954348688119012e+02	8.431671321698033239e+00	1.706691843523980623e+01	2.362613562531878042e+00	1.476555412466618866e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.543843528206097382e+00	7.984121848570700841e+00	2.635185380871625682e+00	-1.022391569171939807e+01	4.937501014933834753e+00	2.920988084227680019e+02	9.482848295728791399e+00	1.826130424583131884e+01	1.800922243999844019e+00	-8.046845590472287979e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.512290526484720399e+00	1.051706716351745996e+01	7.215233062565161504e+00	-2.771422521823744489e+00	1.754233445084856013e+00	8.977323496574940975e+01	2.322571354887467798e+00	5.600196897289756670e+00	2.630510561906044043e+00	-3.788618719322439654e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.732609823643770142e+00	4.095091359187667202e+00	7.488429775121995924e+00	-3.008342909282510025e+00	5.642959309495323872e+00	3.642112119289005818e+02	9.503951730274856402e+00	1.130869449154328521e+01	1.470451514107527613e+00	-1.076455260697404825e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.498335307656169846e+00	5.381665302769365944e+00	1.019290126238578864e+01	-3.147262355703112746e+00	9.504071384631741282e+00	6.731665415127519054e+02	4.960096584247197349e+00	2.759946579402293310e+01	5.935707344345644287e+00	-8.309083719121480860e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.668936799507703128e+00	3.370363381028487204e+00	7.033913058199805057e+00	-2.843658980831430760e+00	1.827310343619383604e+00	1.081977200939435590e+01	7.353767511675337154e+00	3.113569609074270605e+00	9.265243867227271224e+00	-3.055159248925092719e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.220285021836417627e+00	1.072193168893102566e+01	1.028873765206385649e+01	-2.772842626740754213e+00	3.778587286480398433e+00	1.761829775973374979e+02	7.638247624618044185e+00	6.093634684168319993e+00	1.472707731942871634e+00	-1.631516138885239497e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.489932910027452984e+00	9.330559850515431464e+00	8.635034856693938110e+00	-2.184540969827583723e+00	3.325496365832430357e+00	1.442043159121986093e+02	8.538405106077149753e+00	1.053286634793239607e+01	1.515005587143836596e+00	-2.190671844766135523e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.397023129020524390e+00	5.790125011293694612e+00	3.486267554531171875e+00	-3.898134020381781362e+00	3.417935748783418326e+00	3.074232209735276200e+01	9.204078945828699787e+00	-1.366381313084747262e+01	5.957039767591417956e+00	-5.757219187328566967e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.355303346859401792e+00	8.709256475640403394e+00	1.878268890718789219e+00	7.592564592638586873e+01	9.531724021649958800e+00	4.054565035118134801e+02	3.875039732186636776e+00	1.319584969358348303e+01	9.326231937132574146e+00	5.644141966209265782e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.297705848287030506e+00	5.571414498375378166e+00	8.720784712586608478e+00	-2.330038334667003941e+00	5.451961781558493314e+00	1.755926303437771026e+02	9.377807066106004896e+00	-1.787459988754453555e+00	3.307285392513721778e+00	-5.041077967920609693e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.360937679106250187e+00	6.033677745969447059e+00	6.834209652207551500e+00	-2.748422995894096665e+00	4.651681848138556674e+00	2.243149307251450182e+02	2.097021295553200382e+00	1.960663557620787500e+01	3.874088030599795562e+00	-8.767868546226370574e-02
