G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fg	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.225404409866301059e+00	5.436867572985329744e+00	5.547347121411259074e+00	2.389033789656182183e+00	-2.422786103833196236e+01	8.357407591338640529e+00	6.341622350631132221e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.036431057489745733e+00	8.199744466406329479e+00	1.713541424179823469e+00	1.808779176934413258e+00	2.726224222916782480e+01	1.117813926816509928e+00	5.250960076930855092e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.011847977309765056e+00	5.843460398890531593e+00	4.674054640649518255e+00	5.459219817399758590e+00	-6.376006470757638489e+00	6.820228935120028702e+00	5.872671494611204857e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.638075159264827718e+00	1.416029363041469091e+00	4.603334732120758943e+00	3.797378684661818493e+00	-8.761667977818778041e+00	6.939115279198614594e+00	5.902919934589311524e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.991968886971099195e+00	6.692220591306238475e+00	1.608483885794274482e+00	6.117240334852011685e+00	-6.034103476489291573e+00	8.187597691723475180e+00	7.232621848194880521e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669351216428311524e+00	9.523130278581467323e+00	4.130317497072824473e+00	8.179875301008181054e+00	-5.259059628802711828e+00	9.396603987999350593e+00	7.743319753981310782e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.665299160694374336e+00	6.450782619196004930e+00	1.894705207993343077e+00	2.212201304929358958e+00	-3.820163280098287117e+01	1.110266804142225450e+00	1.051456827296998631e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.982306359365047399e+00	8.419387131861464368e+00	8.215021114068237651e+00	6.237655845342263028e+00	-5.927364524354546305e+00	2.303804546515631380e+00	1.944970136907204106e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.062799964907415351e+00	8.835008224439006241e+00	9.573085274656849109e+00	5.515342540503751501e+00	-6.222593636164228670e+00	9.002047559568962853e+00	7.459223016793250949e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.812522855059096827e+00	3.016412911905681948e+00	1.758190160411531533e+00	2.327955378973884049e+00	-3.099907983237831388e+01	5.174148384357649455e+00	4.564606282764896328e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700961737179604860e+00	3.037330597391203035e+00	9.616310464223476018e+00	6.654988987960008373e+00	-5.681050662384174998e+00	6.091680360971995611e+00	4.747043413789820754e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.212695812489380742e+00	6.531284624098415925e+00	5.764097804767994049e+00	3.491795154479860663e+00	-9.455455317577630581e+00	7.029930193819246220e+00	3.845634245924319128e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.248075869258175929e+00	4.736868928406019918e+00	3.687490834612802360e+00	5.446003254806419669e+00	-6.331964537677849059e+00	7.106894094906263781e+00	1.526570753648229806e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.819554017027429360e+00	8.624001665461703325e+00	1.686979902590313163e+00	1.691482001495912657e+00	2.690119569115805831e+01	9.382703144398744755e+00	8.195223422649842604e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.595588354386316965e+00	9.101157675329954344e+00	5.565858470224860355e+00	5.186754029870288107e+00	-6.530578307918217362e+00	9.922594721017572894e+00	8.461709964955591801e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.378233712824867396e+00	4.225113190633353000e+00	8.242452667711276604e+00	3.720513310124045514e+00	-8.452828137025710120e+00	7.396431582320196263e+00	6.393825541224657627e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.945794788598328662e+00	3.171781939854949162e+00	7.435620325546318021e+00	8.350494504328628054e+00	-5.192070020378536377e+00	3.686013360210039558e+00	2.386043809177905928e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.266195335913982145e+00	8.054717358002459804e+00	1.393153246879554219e+00	1.541613984066526166e+00	1.238753323403562767e+01	8.979392889895482455e+00	4.867820143318404291e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.204021954477862089e+00	3.455340292552276704e+00	1.652419283405102801e+00	4.833285270674608114e+00	-6.808921249602462922e+00	1.367138795923707573e+00	1.501470078577966105e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.203112520812734232e+00	8.413100775826933386e+00	4.641183486000334035e+00	5.152300822166028915e+00	-6.542583643222308787e+00	3.088211405277669908e+00	2.377316190717634559e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.300573169885622882e+00	4.780912809825246690e+00	3.643275937741981885e+00	7.526180889911331384e+00	-5.472918691755189080e+00	9.071021989555200449e+00	7.679457114009337282e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.469421529894028744e+00	7.008661969720861862e+00	3.112875051999543174e+00	6.185377971017043564e+00	-5.901503043010558613e+00	3.290799402728366463e+00	2.557177620981273769e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.027540677294924265e+00	1.794812851789201025e+00	3.574349882117208388e+00	7.012296331262409588e+00	-5.528059188969683291e+00	2.963580550915098311e+00	2.364589055397433803e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.124561926516964405e+00	6.570750275996528167e+00	8.286716350061761105e+00	7.932491620835980584e+00	-5.306003701188083177e+00	2.263895171805977657e+00	1.969401661069115406e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.108693164982021528e+00	5.050203651416675932e+00	9.456140355137909737e+00	8.692559066386687405e+00	-5.068169474815062081e+00	8.776571414628426382e+00	6.571548604686306305e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.531908378485455913e+00	6.226976367061648254e+00	4.627733660184106590e+00	3.820612329208189273e+00	-8.315112337349999549e+00	5.522442367343681546e+00	4.497178001726411800e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.071196320273422486e+00	2.484032972681873730e+00	9.079681861816013111e+00	5.846527300326623156e+00	-6.049040612355147672e+00	7.067474256933889976e+00	6.130452856795944427e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.576943243035687559e+00	7.622744242604168718e+00	3.913241775959228619e+00	8.561586174186180287e+00	-5.284245093267992743e+00	3.143033402641170593e+00	2.489383418405306969e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.516777598249260173e+00	8.787552180743080754e+00	5.391950360719537372e+00	9.941660098634413245e+00	-5.023380700969057422e+00	7.873391577791653440e+00	6.652868736035290276e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.785805971686020399e+00	3.003466862136816129e+00	3.007924035107362837e+00	8.994009236390025919e+00	-5.137397762700394388e+00	7.865293504338782604e+00	6.967830998222103389e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.518721923938640472e+00	1.835629953092449140e+00	6.802209676652003267e+00	4.373681536708632578e+00	-7.370054643459290844e+00	3.817341577182590484e+00	3.375356375539222853e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.469269490727621363e+00	1.287021219236965663e+00	9.849246698229626062e+00	2.748671625462677959e+00	-1.453471473197930308e+01	4.694188175023182197e+00	2.626876978106543525e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.308473043072286401e+00	6.829959896157557608e+00	6.442008622745801105e+00	5.503238106049579415e+00	-6.339082547570481729e+00	2.906019204783383714e+00	2.580226438299582981e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.405492632201445602e+00	6.491889844979390034e+00	4.220709118965802809e+00	7.679142407051157804e+00	-5.402134120544505258e+00	9.763538500929268338e+00	7.988549567916201966e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.276853897860475762e+00	5.928824450365866028e+00	6.779368467087831363e+00	5.559833742734211270e+00	-6.284661411387258312e+00	6.855171981382603974e+00	4.755735701687753725e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.201384435700643571e+00	3.105277059452593136e+00	1.980300681155132914e+00	5.367683478982478107e+00	-6.443356344209734132e+00	9.352293474625541947e+00	7.565517477580836925e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.800117402201216521e+00	4.584191464301834884e+00	8.936539198388800287e+00	8.532506642548094433e+00	-5.115214107978359515e+00	3.708058068269065366e+00	3.419676547675533751e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.394328256159039547e+00	6.418356662154535819e+00	5.506204324959483642e+00	4.203943514248516422e+00	-7.680911057409006482e+00	8.070304850651675466e+00	6.575077556295517489e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.997027079485923728e+00	5.545166895632387849e+00	5.104743536665294457e+00	8.660043094451269852e+00	-5.095193359797633548e+00	7.831020253353305982e+00	5.978567638760071468e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.625898724122042616e+00	9.892368756022399623e+00	6.267088727762179623e+00	4.607572716974958738e+00	-7.008972460701855312e+00	7.139219914170412018e+00	6.197895391468010828e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.195143484229058473e+00	2.258831457730642089e+00	6.594395978424415716e+00	3.906481558179954128e+00	-8.030532860728623490e+00	9.694186588119123371e+00	6.694106025705170993e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.779184806829857690e+00	7.331044574689641102e+00	1.596785148667930088e+00	5.107282289977279177e+00	-6.569410650090543591e+00	4.449592828129239841e+00	1.799491787631763762e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.190584066617463854e+00	4.604170615561893776e+00	7.179821519111731831e+00	7.833539323082438166e+00	-5.342824969587323558e+00	2.105710757047054127e+00	1.192750883177292165e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.186937577853694581e+00	4.836082504504641832e+00	3.252388869330726351e+00	2.144137313134802714e+00	-6.365829765741251123e+01	7.086591017473039322e+00	3.754697426249117509e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.414214587250395283e+00	7.459272034539976559e+00	7.484292904860020634e+00	2.837171241685405576e+00	-1.436856276990912740e+01	7.552633653704965866e+00	4.301272467941855915e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341979231166418707e+00	7.281971438887072878e+00	8.436282624200989844e+00	9.558250034267206985e+00	-5.078584143932879158e+00	6.245564964451927104e+00	3.490588512523354225e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.833355899445623827e+00	9.972216392092795090e+00	8.154148376138985910e+00	2.691977207863714305e+00	-1.774133353119733059e+01	2.795735430519938447e+00	2.426716010012682556e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.660717043860572506e+00	2.142705279931354845e+00	5.953090483771886987e+00	6.045894797288369205e+00	-6.015295631896970363e+00	5.534985943590269741e+00	3.396524450141656271e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.159926945445346469e+00	1.853060546446885448e+00	5.789052383845217697e+00	6.205678547190815131e+00	-5.898847526155144294e+00	3.831472792442101483e+00	2.866258318865125609e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.023146154472804881e+00	7.532744946243988160e+00	2.347833846558552651e+00	5.377425126703021974e+00	-6.295481425207348991e+00	4.783441411557753042e+00	4.280691157972861483e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.307670167722561061e+00	6.154394893035453507e+00	7.893219779949975923e+00	6.853403858511587288e+00	-5.602777871863382053e+00	6.863166713422230281e+00	5.486245530287651384e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.953595853873499877e+00	3.384558528412820344e+00	3.439614905022463809e+00	2.947192200201028012e+00	-1.145839661535531384e+01	7.734749092718238295e+00	6.598253991455333534e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.531014452678081117e+00	1.644463176641042246e+00	5.490307840180516763e+00	5.895839161510662230e+00	-6.037992893193790955e+00	3.002365190776658643e+00	1.948555698745862541e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.563763380583105267e+00	1.789081333793346884e+00	3.516383105527332464e+00	4.343748213488671794e+00	-7.348164064109358407e+00	4.645872474022818999e+00	2.918859720639918276e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.389544163502007379e+00	9.123434498156337114e+00	2.076949070706058276e+00	7.038987240373915100e+00	-5.656876172860508589e+00	3.443477002352551608e+00	9.873269412357118524e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.485567227323591144e+00	2.728969682515058004e+00	6.671475989398579109e+00	2.283237556354188680e+00	-3.340819794814152743e+01	2.755544440394102956e+00	1.715918484147363809e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.567451662262462797e+00	3.922103495035862863e+00	1.445491044076169462e+00	6.064732412187556321e+00	-5.938706013566656061e+00	7.969877509560527429e+00	5.771143637678709304e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.614212789702780260e+00	3.105713907766890269e+00	7.694526100582017136e+00	2.602626077816455830e+00	-1.608362197831193541e+01	9.198441755192831693e+00	5.672048284108491600e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.859162343051848243e+00	4.109046317973680473e+00	3.838696946461610970e+00	3.598352783518398379e+00	-9.381368284439838945e+00	4.452534921513083610e+00	1.923679988535970331e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.027075246906585360e+00	1.653752804490037587e+00	9.938311218065640773e-01	2.934763841415467756e+00	-1.225838870632445321e+01	7.740431497725561272e+00	4.092183537964716677e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.203209570735426226e+00	5.670893362247664271e+00	5.599660729760397082e+00	2.594493872482942276e+00	-1.638387912152654735e+01	9.158433349618727348e+00	7.333088825342728434e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.970978922030191427e+00	1.640003728049338250e+00	1.372856338177105284e+00	8.511374283205126900e+00	-5.119288028091188991e+00	8.574141109797732696e+00	5.532461181542894124e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.319787358288017742e+00	8.176311607166374174e+00	3.473366817126787520e+00	3.626102586872799627e+00	-9.156805140622678252e+00	2.657061158446419658e+00	2.038990477465247420e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.573531570370161781e+00	3.057905614625118229e+00	7.265749595492059676e+00	9.413083671690747778e+00	-5.086811142959580145e+00	9.648651360317577641e+00	7.901336743895842396e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.222732610269258835e+00	5.867923959183066529e+00	1.581381083327283887e+00	9.677909396280025334e+00	-5.102041175274912632e+00	4.389629671997798077e+00	3.769829432530429347e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.325412564474623967e+00	9.012458871874365229e+00	8.396332854795991452e+00	6.058784535949461869e+00	-5.962907502106517654e+00	4.036948444316453610e+00	1.064366745850653828e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.235891673142189617e+00	6.905790089952739130e+00	1.018394666530122006e+00	2.294218902016007533e+00	-3.176704752024326339e+01	1.601433737798098944e+00	1.346538315950743803e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569589649395268793e+00	5.768376340481314202e+00	3.272169076363827145e+00	4.389075825746949988e+00	-7.446087174084229154e+00	5.478589464739424209e+00	4.511713879318380194e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.713221091859834511e+00	3.844403417121752042e+00	7.609643408680422105e+00	8.199327634458692060e+00	-5.257445233664999051e+00	1.997495353188654121e+00	7.772085989635277858e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.766352553647619672e+00	3.903441197247474737e+00	3.885990129337309362e+00	4.386536205980463343e+00	-7.443576705091897949e+00	3.208748861035694677e+00	2.809549491706178070e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.249767542702794998e+00	7.098599262284880140e+00	1.980847023039089327e+00	1.689299638337974585e+00	3.289117620634845451e+01	3.842147931530724758e+00	3.464711895424906096e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.584451104163690838e+00	9.894121534804055429e+00	4.059454561497324754e+00	6.057602720678933572e+00	-5.961621252109524427e+00	8.416684072768982006e+00	2.836280042116257949e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.519252281085100797e+00	6.938443891859441770e+00	3.425181847911320077e+00	8.546723229302108038e+00	-5.284392340987489334e+00	8.886746170344526519e+00	6.309629180478634858e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.258567126515474754e+00	6.093551792683386203e+00	8.425616932390816771e+00	8.209661645604370506e+00	-5.193211593957919092e+00	3.689819455509508295e+00	3.240422402341310626e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.743559838303490928e+00	7.486070738437157424e+00	3.813604201550655937e+00	2.550397070454824444e+00	-1.776450447644188912e+01	8.665911837133968731e+00	7.588378836082206647e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.558620349938201421e+00	5.269867508811394430e+00	8.099996280718773534e+00	7.010818180795029164e+00	-5.579648523974177543e+00	8.615622558641369721e+00	5.364620068716623003e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.863979688232865861e+00	1.527170666513906871e+00	8.889771871895399968e+00	2.951522046715778114e+00	-1.197233895721846864e+01	7.901662795980302079e+00	5.165343049207736570e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.297372075820078408e+00	5.996773861295300101e+00	5.010639646965666216e+00	2.885611502579178200e+00	-1.232513760998289598e+01	2.355914038301031521e+00	1.733515851366008276e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.325036523187248072e+00	9.604867042682368350e+00	9.205281086232542265e+00	8.868834530295510277e+00	-5.139718922691259628e+00	7.191297785743667959e+00	5.913117661174276840e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.596743987914844176e+00	2.537527295631656354e+00	4.348982374630102399e+00	3.205192858516689114e+00	-1.032470332774396304e+01	9.504401149128977266e+00	8.032091667987765859e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.273649444694683552e+00	7.234567511974400844e+00	9.757618895651752666e+00	3.411791395237215418e+00	-9.871755166194500219e+00	7.079109870469197929e+00	5.485647946315403090e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.130085254048696974e+00	2.772346583259436059e+00	1.704458215040099756e+00	1.040529158628152873e+00	3.959919383918136138e+00	3.991792184227557883e+00	3.212924756346269284e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.614279803797314727e+00	5.716101526491311091e+00	7.115302858760206739e+00	8.927407589119795261e+00	-5.272235874216954166e+00	5.531440659267203408e+00	4.802633585477894762e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.314229974696474290e+00	1.857817812692466264e+00	5.317358438781098151e+00	8.153184001986947038e+00	-5.173966379591826481e+00	6.782375271171318332e+00	1.692145371129221143e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.213055370718154169e+00	4.977871715970267452e+00	4.588286689740397328e+00	6.674146662312012701e+00	-5.755394479830886034e+00	5.687211756239072713e+00	3.867847720292810987e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.424432977221829155e+00	7.816836593367276542e+00	6.712757918521833567e+00	7.828184539207422965e+00	-5.402476386917213880e+00	2.033979734488458035e+00	1.813167749554813524e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.005384633777415715e+00	4.062101810701491900e+00	7.371123689050855354e+00	2.334459371830705621e+00	-2.578373798368973979e+01	3.824017222938419724e+00	3.406880836382938149e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.610755129343670156e+00	6.957056607696822326e+00	1.055889669252968233e+00	5.044347345573717334e+00	-6.500075572058382711e+00	8.267771667010421766e+00	6.723867103869336503e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.781190529578677406e+00	8.169207293922502444e+00	2.534259256390460457e+00	4.171806332633526182e+00	-7.751478538222399628e+00	8.748552491192290503e+00	7.258020018669481210e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.055044167030382951e+00	9.332780970229379136e+00	7.421725639287815035e+00	1.766976249320155734e+00	4.724726928106696278e+01	2.225434055865378014e+00	1.145798660108723999e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.053622273405844467e+00	3.125710566679673619e+00	7.012428052478193230e+00	5.508015283184711564e+00	-6.351298894865698763e+00	9.493651175179834922e+00	7.695860577015166903e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.693988514225300612e+00	4.631688674552124851e+00	9.700369036787895638e+00	9.365448436925870368e+00	-5.165213533316644678e+00	4.033337244138960109e+00	3.313637232722298709e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.113774837504622806e+00	2.307326464843085123e+00	7.815735791226021689e+00	1.477676233135582384e+00	8.499102748695204212e+00	6.951569655814240356e+00	4.780364513613354127e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.426177108028327201e+00	9.928768984518150376e+00	9.554379912935843322e+00	3.626528709291390928e+00	-8.839983335394952846e+00	7.795696324745525096e+00	5.459855746505049012e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.345231225989542700e+00	9.157783228159988909e+00	7.337971448954125009e+00	2.897673045644904910e+00	-1.319089389171839422e+01	8.344158844507289174e+00	6.384843001813864660e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.019983508893234747e+00	5.873373706785486092e+00	3.688574017156657447e+00	3.118446749860294354e+00	-1.098890820471734386e+01	9.477524228463765965e+00	1.468236328187598971e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.971754106331802703e+00	8.561564891419857659e+00	1.866686873728732765e+00	9.223707004490037775e+00	-5.101247717599481923e+00	3.805516649830517295e+00	2.875488794231853440e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.942012809142512175e+00	5.633910957969429312e+00	7.962149292967508174e+00	5.146819572419132349e+00	-6.514796644503118905e+00	8.799246648421195971e+00	5.833036690368547994e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.975673048107301266e+00	6.629835153184211016e+00	6.857133720657243359e+00	5.059027538121766199e+00	-6.376299304511291233e+00	2.124328955172356981e+00	1.671263224619460086e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.044988990272853968e+00	1.867358882653885388e+00	1.416722968553181916e+00	7.802376645603074756e+00	-5.420029589861151464e+00	7.461274748952888558e+00	3.763041158639244266e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.037892718282403592e+00	7.770952171320232971e+00	4.272740686100027219e+00	2.311639596482366166e+00	-2.447689315791090436e+01	7.637226737441557667e+00	6.795124066377815630e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.304209922921200082e+00	2.096859848392636394e+00	9.550895284240990435e+00	5.465393912807035015e+00	-6.355819762922828353e+00	7.035261468628703163e+00	6.072129852902840241e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.123008380055703803e+00	8.443789282370484983e+00	5.422268328089652201e+00	4.968156367239369153e+00	-6.723766825641313005e+00	3.278039433428019844e+00	2.802267247489799384e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.052716341400415700e+00	7.963950910974226360e+00	4.847981754695103618e+00	6.296250392295204890e+00	-5.759952281870420521e+00	8.977675899477826960e+00	7.766145156004520267e+00	0.000000000000000000e+00	0.000000000000000000e+00
