G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fg	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.828226097397499750e+00	2.845452294382917025e+00	6.780897498798370115e+00	7.947586423613332229e+00	-5.488587606616684766e+00	7.351531353981446415e+00	5.905233401390210801e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.947611292000054561e+00	7.157451702615013289e+00	9.195192561628491745e+00	8.357828716419371418e+00	-6.175573871043095409e+00	5.347297856795178994e+00	4.662415519762348026e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.958879289746072283e+00	7.724149006232077674e+00	2.138883485104765558e+00	9.460626015699943991e+00	-5.234427079230926871e+00	4.903367613601807840e+00	1.572693293579340512e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.815763618215127551e+00	8.426351122218168399e+00	7.822136131822566618e+00	5.680419842364143435e+00	-5.367654099146183633e+00	4.921457632295581419e+00	3.915041173855308365e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.106190081209923193e+01	8.584106006915851239e+00	2.049492015464675632e+00	4.901133346002751523e+00	-5.621014556612125013e+00	6.583838272970695016e+00	5.892263057240106683e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.440950696853469104e+00	4.813707803784972761e+00	8.967318153231227384e+00	4.641984484335075045e+00	-6.820652244667016362e+00	5.779953488972005005e+00	4.898441940135388251e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.351531000268272109e+00	7.866559238001311627e+00	2.716073648395100015e+00	2.207150423178048548e+00	-2.506249834138059640e+01	2.623101805866274283e+00	2.452051432057483105e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.372415611445402028e+00	2.163340412303788707e+00	8.441587487659255373e+00	5.265148921682758498e+00	-5.572464823605827178e+00	6.563086091596475491e+00	4.343245707744098461e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682254791730991350e+00	5.543673525698919136e+00	9.375461991142763907e+00	3.384347901073855081e+00	-9.780132434676225728e+00	6.288982461145908864e+00	4.805968939658706418e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.867926279789710264e+00	1.490095570954740989e+00	1.879588120998964662e+00	8.619474113007154159e+00	-5.286448168975034001e+00	6.215326847665004095e+00	4.966027972278189040e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.664736012020171962e+00	4.230592671590226672e+00	4.938370804243953138e+00	6.734674388927309963e+00	-6.352674508534988718e+00	2.144431686785888136e+00	2.644625428106876619e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.520667944536153726e+00	5.931477752047380037e+00	1.082622617111949026e+01	6.123624326174611276e+00	-5.270531353062172464e+00	8.075029529657950178e+00	6.435954132707511377e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.243974708716607314e+00	4.317930069646676472e+00	5.186070331016038537e+00	5.559317789918540420e+00	-7.152306114012040084e+00	1.701889287604199108e+00	2.355514254725159795e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.449855037441354355e+00	7.090404457126937565e+00	8.999225693170430418e+00	1.991324813430354723e+00	1.101294413578760611e+01	4.363825368864704402e+00	2.740776559000231760e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.314892670852774614e+00	4.410918792012487266e+00	5.382985181792204976e+00	1.215174294722840775e+00	8.294948618592151490e+00	8.084060312275514804e+00	7.288733975522677433e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.396924217324377437e+00	4.976499618724479213e+00	3.769241725964854517e+00	5.123709947791568631e+00	-6.585983216471020363e+00	7.617905897684623007e+00	5.557828421664105178e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.377394243276159003e+00	3.709277189579871070e+00	4.087047388472000442e+00	6.298016418424410290e-01	2.971055474218023562e+01	3.816408928435529369e+00	2.247771494940151715e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.334310469010182132e+00	4.205530733666064336e+00	3.750034998808168041e+00	6.982594703559738214e+00	-5.635464905382209011e+00	7.930015004064266293e+00	6.316373390875194893e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.020792104104147224e+00	4.142693317839604816e+00	7.978438936437901141e+00	8.484703007731537738e+00	-5.953187918129461131e+00	6.142948861078341594e+00	3.763724671071719818e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.755784768884442348e+00	1.982692022269698873e+00	4.309893045161221181e+00	8.994809211798530768e+00	-5.717465149950352377e+00	8.094513696060664287e+00	6.019024117864831602e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.472651696284291489e+00	6.160814811336779329e+00	5.875442323079537843e+00	6.537519306670292352e+00	-5.656820948352529577e+00	7.959527754584744486e+00	5.936667500069032322e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.828705241075768484e+00	6.601548670805368779e+00	3.996716491651070235e+00	2.564743517331840916e+00	-1.290751538453766578e+01	6.418775893465154425e+00	5.361856467463683273e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.392385404781432356e+00	7.154466522410109164e+00	6.322024081813307994e+00	8.668917879454076214e+00	-4.809102227044768973e+00	5.366127951291216114e+00	4.612254083111644754e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.499115485175162021e+00	5.187312594685930200e+00	8.212568489915756942e+00	9.016433385643109588e+00	-5.569502471187218973e+00	2.450944851759419230e+00	1.002662297785543499e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.408596463262453469e+00	4.423112269012022146e+00	1.026512456342142343e+01	2.755311683226139952e+00	-1.434647959907795212e+01	3.072672308672051322e+00	2.538036141111802646e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017431472035289275e+01	8.437058978921998076e+00	3.457746816850770788e+00	7.635760418445363129e+00	-5.363209069418177322e+00	4.891951011179510367e+00	4.629286220485166581e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.105578440571893140e+00	5.637552880709131742e+00	8.100702982807597152e+00	2.698632857452290423e+00	-8.986435798692250287e+00	6.437314997399242955e+00	5.535499086449549466e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.540905262153203559e+00	4.957176365002167628e+00	7.858124720061389290e+00	9.486188812900802958e+00	-5.275011464811718120e+00	6.150104526818385153e+00	4.847803117863698219e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.577703078071001741e+00	1.988319881273769241e+00	5.741126014529703170e+00	1.010072076135945629e+01	-5.891249679138669926e+00	3.260680994766148366e+00	2.607770482722709726e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.654986249932926867e+00	4.470142180658426945e+00	9.397094888534009982e+00	1.507105681779423723e+00	5.531869835297934301e+00	-3.117326978138468263e-02	9.835684110260763946e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.908848622852721277e+00	4.324533942734000824e+00	3.303667772070157937e+00	8.892242837444101156e+00	-5.726337700199575664e+00	5.296951777309611309e+00	4.344763628265587485e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.269459147923035935e+00	4.484000984499254550e+00	1.969852044383989087e+00	6.130462045455877806e+00	-6.073754623353634585e+00	3.787033526841546927e+00	2.059513125916896836e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.483086205933618729e+00	6.272829245371609019e+00	8.171823406984442428e+00	9.842204881506940950e+00	-5.776410811457326488e+00	8.136619019215167725e+00	6.614442552271982301e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.200675136247415509e+00	5.799340798828167109e+00	5.471604496796722117e+00	5.341682112049863207e+00	-6.546928195109031456e+00	8.381284158867624567e-01	7.859549348855573436e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.786393051150835021e+00	5.938787339507116236e+00	8.761302580095740922e+00	9.331209399162613494e+00	-4.517624474368982845e+00	6.558729269375805693e+00	5.661788727373249230e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.103641067568708500e+00	6.826519098493358584e+00	9.199313244061293915e+00	2.686239072064398492e+00	1.470527478671928634e+01	1.009158080915092981e+01	8.362178224828287654e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.361248635977437615e+00	7.873098345352564031e+00	1.069304852756266744e+00	4.817079129115769298e+00	-7.670257575755275781e+00	2.978885722411244608e+00	2.276865130872545606e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.339302523460382588e+00	7.391611408328492949e+00	7.544483240537029012e+00	6.468604129768359412e-01	1.678204329516929860e+01	4.814190598116102393e+00	4.102663207956338987e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.936327762142209252e+00	9.189245160618160213e+00	4.534537408444447415e+00	9.528846574906461697e+00	-5.613488697522697635e+00	1.450648083023015067e+00	1.794774567929305231e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.484554320999162513e+00	1.619903747209652245e+00	5.037382491903226622e+00	8.534555584609739398e+00	-5.548284110823336945e+00	6.868081322805092981e+00	5.974918707336358992e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.019917809858465807e+00	2.634520411519210015e+00	6.300691391498451033e+00	8.456237138429303357e+00	-4.809894322183433601e+00	6.840099530496996927e+00	1.761813273117068590e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.049168321611851695e+00	2.110364030035481342e+00	8.872600096964196936e+00	9.417961978705832848e+00	-5.375234175741994136e+00	4.674005408519530391e+00	9.620403955021579190e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.953542509904877988e+00	6.514904429072259973e+00	1.234273039546913697e+00	6.046885962459453978e-01	2.991240959220384710e+01	5.602340042587181657e+00	4.872870216015210865e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.700903909199293906e+00	9.160557886732142663e+00	5.777981054012880868e+00	4.965276149720902588e+00	-6.060119878889537404e+00	8.323148432034036759e+00	7.489236963038285566e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.077375721566467348e+01	3.030642376122865134e+00	7.783717219722928959e+00	6.240596690386632783e-01	1.824033817106723276e+01	2.568223554381108720e+00	2.358131459388684625e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.615059306677808060e+00	9.587966282905890480e+00	7.966641834283699097e+00	2.045890294622140892e+00	-1.180149697518325524e+01	8.134941137293238977e-01	8.285006204058960044e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.022221739166366383e+00	2.135300461758679269e+00	6.737154647447291644e+00	2.515012600688838695e+00	-1.267023405798405733e+01	8.769799317417151130e+00	6.736532542593058892e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.541407955653838258e+00	9.748320411212356262e+00	2.242439125584602788e+00	5.169166109108795482e+00	-6.882071440386617667e+00	5.370026392390728986e+00	5.353501895228919061e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.004426966407950061e+01	3.034840596361006337e+00	4.558790340804644181e+00	2.538617353281523936e+00	-9.386857488442796438e+00	8.836944591345822886e+00	8.192135730318716114e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.495344412865197370e+00	2.190868259074188362e+00	3.353404653780462485e+00	1.334772833406728143e+00	8.378144616533057842e+01	5.822945728098044782e+00	6.016101998345808610e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.576060471068016611e+00	4.810478575378832389e+00	8.984380519430619216e+00	3.129386886233241682e+00	-2.106646964726165194e+01	8.803587814588148319e+00	7.773271387349268480e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.315271170239535437e+00	3.138659691501419324e+00	2.958825298362522727e+00	2.264655192563839847e+00	-2.872431996331104287e+01	4.399073562685461347e+00	4.100904817146318493e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.605205616352605169e+00	3.947340682696362624e+00	3.058551625111249006e+00	9.992386436218712475e+00	-3.466691983508538577e+00	7.436983732013712434e+00	5.210186743778452367e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.716008087067047772e+00	3.142669246767840541e+00	9.844957727472893438e+00	7.164407928636362222e+00	-5.215150053629895588e+00	9.371046048896017666e+00	6.613541531279146568e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.387811165889908604e+00	8.870304960046100362e+00	1.184632930988652966e+00	9.680709728741893727e+00	-4.655239724576290428e+00	5.901970158650665432e+00	2.155329933189256586e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.770684113345103228e+00	5.655857410219009118e+00	1.121087277769349910e+01	4.884114685165149794e+00	-7.112224525010391929e+00	3.912247911453927252e+00	1.889070190598512111e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.415423062348452277e+00	5.009495562137589175e+00	6.925282797499173526e+00	3.074806567267829749e+00	-9.160585025408389370e+00	3.926025298475521730e+00	2.285366554686188323e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.112221483542281497e+01	6.531210594121962920e+00	7.550955625884678390e+00	8.156988815953845062e+00	-5.301326825261130082e+00	2.797173523566832909e+00	2.695369860517143668e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.599916433404047211e+00	8.394064797848409754e+00	3.848392219754872556e+00	2.912006802955899420e+00	-7.423810066141422581e+00	3.422216156959244859e+00	2.394147300595321326e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.353654260915592822e+00	4.119903616039132466e+00	1.034947345733820967e+00	3.931885739992411644e+00	-8.033609102197766916e+00	2.474752300717167675e+00	3.963722275691157648e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.492070212013539177e+00	4.381974635107149574e+00	7.947167564297215492e+00	2.876293523837782917e+00	-1.106447987291062418e+01	6.667118365215018549e+00	5.345445812817012587e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.676638142078902050e+00	1.372824014843885720e+00	8.994363624629064802e+00	2.027868286421153687e+00	-5.182753221841944935e+01	6.570752119199728014e+00	6.175551665535156332e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.755887655994170515e+00	2.693556820762487813e+00	7.645682927252008376e+00	3.769260356519954058e+00	-1.117770389874807968e+01	4.798649044980938250e+00	4.291512147044024061e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.654030661758713716e+00	6.805927248705216037e+00	2.526568005908383263e+00	4.431753681176112458e+00	-8.724200555671394852e+00	6.847002394295465422e+00	4.815435592848349877e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.708795460001382160e+00	3.511767290924760587e+00	7.860494459993893734e+00	6.893618915556546156e+00	-5.527350854988094753e+00	2.108842229640537802e+00	1.412613855772977045e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.848780019404697939e+00	5.589138848054062692e+00	8.909722845608651909e+00	9.586336424646478838e-01	1.486347115980836264e+01	1.563298188978268666e+00	1.368325025613526424e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.035320744620767996e+01	7.214296959190394709e+00	6.722253352847337382e+00	3.613816760332027478e+00	-1.210039676857828361e+01	2.753537423294801556e+00	1.457765970242282716e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.260642354123522324e+00	1.185332255666222689e+00	7.515667178651982638e+00	7.555754408170967551e+00	-5.836528326896772256e+00	6.233932274219098346e+00	5.144147056220459646e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.922485435757455896e+00	6.339026933533270736e+00	9.099601874306843641e+00	2.662997242692704880e+00	-2.977661433024169213e+01	3.173732540846477601e+00	2.239109496897867313e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041743463556079163e+00	2.655826906455436287e+00	6.009376314634045535e+00	3.219077007057818296e+00	-7.248896273527134504e+00	3.411966464750454620e+00	2.983494929825790010e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.295596600657312081e+00	9.912476425434277871e+00	2.013978304914925133e+00	9.278809578699780403e+00	-5.695015984231248218e+00	4.764399654416830110e+00	3.736285791651322352e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.058150237547641481e+00	5.674624882174706286e+00	5.295009068932675866e+00	2.941403982642579074e+00	-2.528541424696093642e+01	9.059693536919603218e+00	6.219199021654197246e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.370660120397495074e+00	7.836877009283426787e+00	1.642898258667381040e+00	7.092634654542351313e-01	2.701495749001279734e+01	1.551786830800280015e+00	6.826833391895699155e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.464985144278631246e+00	6.484199194019906187e+00	6.013681961837960444e+00	5.604083893400919614e+00	-6.703700210681116545e+00	6.210892760286178316e+00	6.362988841241241644e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.573086905401305025e+00	1.237795312034348116e+00	5.345378096939833235e+00	3.920177784169412316e+00	-7.811166344359581792e+00	7.339452397161291941e+00	5.568892342612862478e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.573576257936111666e+00	5.879886597867267639e+00	2.158169219825739393e+00	6.451262263198858093e+00	-5.417636761354348351e+00	8.435279464936559890e+00	6.470924743568412296e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.656487181646465245e+00	1.042229749472134515e+01	4.432347429140500061e+00	8.431962283079043274e+00	-5.749739380512561837e+00	1.002886302169627264e+01	8.744455656364365836e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373123976355117293e+00	5.900765316914250214e+00	1.617152888988950821e+00	1.713398777285183749e+00	-3.725454771544438159e+01	1.199117257713407048e+00	1.316168573107482143e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.672058342131467867e+00	8.654790969551227064e+00	8.418497965694449192e+00	6.108695399133650561e+00	-5.813815372910599244e+00	2.182875617423189141e+00	1.826555274271995488e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.280008284158226317e+00	9.194734267511108783e+00	9.851283582106175274e+00	6.450714505978313085e+00	-5.582655952581144554e+00	8.230309403278488034e+00	7.971648903195940328e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.846051315013014005e+00	3.269227445518026798e+00	1.760721100576770004e+00	1.697008044839354302e+00	-3.012280480635824276e+01	4.748325105132686907e+00	4.927002165275282231e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.142873351211853183e+00	3.115276135450007811e+00	9.648354699041865601e+00	6.790761503908268715e+00	-5.899235504010919229e+00	6.739277408823326709e+00	4.967019337802628165e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.409415672181195678e+00	5.959098407451707935e+00	5.483731736926276135e+00	4.085980703483395260e+00	-9.107656541969502584e+00	7.075070697013312149e+00	3.616494191490546406e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.708379062610127619e+00	5.640180355488960018e+00	3.847085437276621001e+00	4.854177178741927889e+00	-6.616861604240087402e+00	7.057245537889800246e+00	1.732648999447720550e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.498214670405133120e+00	9.090728025499572595e+00	1.401556494050512081e+00	9.734911175107022752e-01	2.741111131815144830e+01	1.009138315458119628e+01	8.621750502374403879e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.033964355948440605e+00	9.364489568435491407e+00	5.894024177919807705e+00	4.450867783528661192e+00	-6.493699624890068023e+00	1.056604554747336877e+01	7.763045531791453513e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.535419099799544718e+00	3.439236969548327583e+00	7.037601285295945530e+00	3.971984036426788212e+00	-7.942639341449767798e+00	7.080660379944340832e+00	6.552344435029193725e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.652703976279521481e+00	2.587553743038582876e+00	8.114029149933251972e+00	7.711440025244166385e+00	-4.285090627370365723e+00	4.239167326108875145e+00	2.476257483236257162e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.243755496391954374e+00	8.390483001082060355e+00	7.277778959570242456e-01	1.439533068185340436e+00	1.276685278381131106e+01	8.014351173280424234e+00	5.021441348872885513e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.302620990829491454e+00	2.358573641990321601e+00	1.066815485813121356e+00	5.509786158445880488e+00	-6.949858567785224928e+00	1.693299965766931647e+00	1.856746988662185127e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.827446758039283914e+00	8.591955102477884409e+00	4.851614574162094407e+00	5.098107805997257991e+00	-6.607881786247221889e+00	3.265636585949835968e+00	2.817499100455609806e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.734975515656114631e+00	4.073089895005665539e+00	3.955751513637773442e+00	7.103995426351606746e+00	-7.318701371026623548e+00	9.702751677807984976e+00	7.552547351924400409e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.161612933263306502e+00	6.525049492882883051e+00	4.239011587852830942e+00	6.236477144093719005e+00	-6.370060874789274408e+00	3.513258705098588841e+00	2.574890200201870094e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317552886037668181e+00	1.074818932974633601e+00	3.692638482605056005e+00	6.967735835908610120e+00	-5.008441862109162201e+00	2.852648873794577877e+00	2.508564848067110109e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006151565854082186e+01	6.751646752120245232e+00	8.209006977925842108e+00	8.238484144004949883e+00	-4.721201233744201531e+00	2.152946477480411680e+00	1.925736249812696199e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.277714884521601313e+00	5.686958372590956046e+00	9.468681330717171107e+00	9.636330494508317912e+00	-5.648182972420475068e+00	1.019900451208944681e+01	6.060257279601500180e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.380996877400234801e+00	6.473083738747079430e+00	5.524136168848156281e+00	4.039665349177357534e+00	-8.279733830409869100e+00	5.545538151484542766e+00	4.609275297370642122e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.402103543527626783e+00	2.766827525703567936e+00	1.049366821298574592e+01	6.943167177893351472e+00	-6.201876570730950000e+00	7.399262848825167715e+00	6.286628301443727196e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.455833261281255453e+00	7.725301849831478940e+00	3.791421024586444144e+00	8.807444723746748139e+00	-4.783057765107121995e+00	2.050681178970969132e+00	2.314349967391563290e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.496129622442499141e+00	9.144966732807777277e+00	5.587632894490154101e+00	9.489674943346853908e+00	-3.614740513046832415e+00	7.371706797847276782e+00	6.583510011413292062e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.776072253343025764e+00	3.210505201900843542e+00	2.993185864524436468e+00	1.024441812051008327e+01	-4.693722324953408354e+00	8.122620151290398383e+00	5.661182212862208019e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.072093732841201685e+00	3.509795879834261001e-01	6.712233791211864364e+00	4.275636681169581621e+00	-7.838111240154774784e+00	2.933960212598129225e+00	3.901842728091513557e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.392189882071192653e+00	1.716939823568685686e+00	1.084837631615680209e+01	2.185445881069941088e+00	-1.462464703690633350e+01	4.995398382501491596e+00	3.038964554232871595e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.716789758953913392e+00	7.223436814097849989e+00	5.920281060594947853e+00	6.662454405342541186e+00	-5.462885280068871197e+00	2.492240497126242182e+00	2.037856353486030336e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.022969241019582753e+00	6.262286049410286992e+00	2.931418017989440017e+00	7.277909376111312056e+00	-6.300940674326852786e+00	9.225915787511048904e+00	7.713211012939192202e+00	0.000000000000000000e+00	0.000000000000000000e+00
