G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	7.783417986615263295e+00	8.522073897745032767e+00	1.622240936600922945e+00	1.717430630536265213e+00	9.471827596704640584e+00	3.501582216216649002e+00	4.512961196683107801e+00	7.765472915522990682e+00	8.848042780316066569e+01	-5.069704959571032177e+00	-5.529519438947131675e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.621391861266843648e+00	9.087070463587700431e+00	5.503320989093213988e+00	5.181611592442451730e+00	1.003856758117183823e+01	6.763928198717748863e+00	7.617577804460212931e+00	9.619282040555763302e+00	8.503298598107268447e+01	1.662285152367747685e+02	-3.048932339312413546e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.376354850879197400e+00	4.136068065997024590e+00	8.218452146970378180e+00	3.830017053562808638e+00	7.485876094601510822e+00	4.049050827979828959e+00	6.803515913448104691e+00	3.149286953255043819e+00	6.108012242169690609e+01	1.519152600728378957e+02	-3.197872847008527586e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.959844165817386852e+00	3.176220769677411848e+00	7.425948249384260791e+00	8.383754247743228305e+00	3.602745947765314760e+00	1.001441059597991234e+01	3.010937087577529425e+00	3.885044881728739519e+00	1.831035424494689323e+01	4.273887840181010347e+02	-3.537860181548519733e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.211366076069486208e+00	7.949736395070789108e+00	1.428377774756028007e+00	1.499292804905590248e+00	9.000136343204562905e+00	3.461511239516566807e+00	3.910216608789826243e+00	2.731582444637115081e+00	2.558620295646274911e+01	4.675632496970796836e+01	-1.457823276427320138e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.164163185329228023e+00	3.478774618495324766e+00	1.585269013307215369e+00	4.758712631553363437e+00	1.391451737352456863e+00	3.495936709356425975e+00	1.958943032340954016e+00	6.274753180324238677e+00	1.438664424832063915e+01	3.555394108655684615e+00	-2.905749462734714239e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.215315919966241331e+00	8.410900501804015050e+00	4.602051298352796138e+00	5.140763810602871686e+00	3.170892740342291738e+00	9.362708954483663248e+00	1.727581592738504312e+00	2.371031204231323741e+00	1.736098492240983049e+01	1.365083089447840337e+02	-3.319741785361485853e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.303588595003317252e+00	4.712906679201654292e+00	3.631746746607323217e+00	7.493599335547425966e+00	9.064209696096124702e+00	1.255927242909211206e+00	5.601599461858899787e+01	4.112737890405068875e+00	6.587461111682166859e+01	-1.172338522333890012e+02	-7.367742692560375417e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.502404833176613330e+00	6.983414247985239243e+00	3.116110145663216979e+00	6.011915077197872215e+00	3.388771977873741736e+00	7.320577347718123740e+00	2.687825107786801837e+00	7.155754765790443450e+00	2.906394747847524584e+01	4.738663145827803191e+01	-1.038755574805089736e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.009947949111974275e+00	1.874042783544622504e+00	3.523242672903142303e+00	7.069480094070508258e+00	2.985574849959094834e+00	7.520931272228665421e+00	2.852453634776789482e+00	6.054060704737296739e+00	2.700694517312190257e+01	7.426983971480632363e+01	-1.119001504412915571e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.102007624794298479e+00	6.638584725995664293e+00	8.189752065090161182e+00	8.090596820508649145e+00	2.261516875055760600e+00	8.510653845935651773e+00	2.112624418960430184e+00	4.513845619817295152e+00	2.951302710165725429e+01	7.639021067872968729e+01	-1.404358291930435776e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.168368412979813087e+00	5.054543181784307393e+00	9.424026038603615874e+00	8.726675256467423480e+00	8.730137061691085165e+00	9.648289711180666473e+00	7.794984381633006443e+00	4.785673360659040476e+00	4.581906782748412610e+01	9.010615365413933660e+02	-1.270438491986514435e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.622743404041456117e+00	6.317132515044746377e+00	4.653678077065277030e+00	3.767137518604857238e+00	5.471555084939459412e+00	9.737734297519031301e+00	2.208798014429652845e+00	6.055140695289268571e+00	4.294267483293728560e+01	1.817000363157313814e+02	-8.295934113012903310e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.953205888767887366e+00	2.506046436353747353e+00	9.179041155072560798e+00	5.834782584006677375e+00	7.059329080388282662e+00	1.524986126322153801e+00	2.601561560742479884e+01	1.009017205346918411e+00	5.991797933482868643e+01	8.755464553275189132e+01	-1.597165950211242524e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.629968038060987112e+00	7.632623232762663967e+00	3.798213625298109797e+00	8.550822420828136927e+00	3.226716939656441241e+00	8.434113662379170151e+00	3.267777119612117698e+00	1.742218276908684915e+00	1.744657279047333986e+01	1.036855198450859348e+02	-1.144904066824356725e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.449516740354957811e+00	8.779173596673739866e+00	5.154073421555161794e+00	9.958951338056129643e+00	7.696312483471294819e+00	6.803408444232424301e+00	1.129087807343844752e+01	9.022612195110665922e+00	6.987511608788064166e+01	1.005842533471132185e+02	-6.248240627872507957e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.653886238469764791e+00	3.002228633115680445e+00	2.954884711292834698e+00	9.008631638109042328e+00	7.772564070449206497e+00	6.810552134141714120e+00	1.029536010548584279e+01	1.580317641382859684e+00	7.167181441615083770e+01	9.366058184447450685e+01	-1.006557954341437835e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.574226343245550552e+00	1.823839755118688011e+00	6.737750446563738116e+00	4.300297710448987232e+00	3.773866153939462453e+00	2.154652497039905246e+00	7.756616898761961032e+00	7.357016476178629638e+00	5.132855598219246929e+01	2.359951986589501161e+01	-2.467526426118981098e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.352188051816627823e+00	1.185664611023925508e+00	9.842654410893523220e+00	2.685128196738142847e+00	4.637406820940110919e+00	6.803945049027682934e+00	2.002057039868308852e+00	9.227558668891166604e+00	2.970668199487629124e+01	5.895553238613937310e+02	-4.969450444667941724e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.304780838097933326e+00	6.740531746382429468e+00	6.302107149727134150e+00	5.451392868273757131e+00	2.969460302726914858e+00	9.927557172760520743e+00	1.582739162114585652e+00	3.355074375604035097e+00	3.385913368531412715e+01	8.401934477778831933e+01	-6.404627682890183138e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.437047228267788412e+00	6.445365643664808353e+00	4.308278500462356497e+00	7.707226864228613472e+00	9.857554219773073001e+00	9.277588389971635152e+00	7.948942257603957451e+00	4.272954733621924461e+00	6.161296887803554512e+01	2.982222437222525286e+02	-1.256751426457931871e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.187190674311963789e+00	5.999620343086488283e+00	6.839775071635306958e+00	5.490533727859894242e+00	6.842670854227564270e+00	5.040948207225189215e+00	7.456728883849955913e+00	6.140946016373595384e+00	3.493708567017265665e+01	2.734862877026446313e+02	-1.865573775016587490e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.170485506549373333e+00	3.119385471513785646e+00	2.181396859358474938e+00	5.296216186321013986e+00	9.376154074720581377e+00	1.397025262208424712e+00	3.702651288924150919e+01	8.957409780823846646e+00	6.627795702022470437e+01	-1.571758617024738953e+02	-2.143601992990851954e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.833809094960951569e+00	4.455229675843907167e+00	8.949011539341604760e+00	8.643595281413098519e+00	3.803189469663774247e+00	4.259024187430601849e+00	7.463225498327095586e+00	9.556586725054213360e+00	5.631525058091590807e+01	5.519155958902458536e+01	1.403977335596666194e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.431092517750323978e+00	6.316883220129348331e+00	5.555576949789384322e+00	4.158241279982622274e+00	7.950513610297323730e+00	8.526099762577088015e+00	4.076309337777824560e+00	7.656546926806097275e+00	5.862764704728364507e+01	2.729481923784932178e+02	-1.701329903576622087e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.959892495409291335e+00	5.491639351258289281e+00	5.048851902374972056e+00	8.776565437342796372e+00	8.009400468502517967e+00	7.276132840899732557e+00	9.394021375210153124e+00	1.683934469273667522e+00	3.457892775427308862e+01	3.568128756646929105e+02	-3.841916073151732292e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.727304130071925847e+00	9.839639240292841649e+00	6.317932888856097939e+00	4.557870325667149558e+00	7.187609441618571182e+00	5.086296803726337856e+00	6.623164555651817054e+00	7.009431501931238984e+00	6.257159224572440337e+01	1.018607540869048478e+02	-1.798730339229590527e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.159746330248391466e+00	2.187605973837966289e+00	6.610145625362280342e+00	3.911314345168424911e+00	9.676477857978499131e+00	1.462913813157133092e+00	2.552666847901728886e+01	4.617317534696018910e+00	3.991699229409839234e+01	1.169112699404275162e+02	-1.419223154278523680e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.581340275736993206e+00	7.331123190956470914e+00	1.672111554851926307e+00	5.170413231771818552e+00	4.518611884138346468e+00	4.870738210976435667e+00	4.864629484495484490e+00	5.170661964118298926e+00	1.807514317581719610e+01	2.548153108023851310e+00	2.041893711219181995e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.278789786757940306e+00	4.604745868477147397e+00	7.204414374737408089e+00	7.907027498284691980e+00	2.118004308209634257e+00	5.179413994232939800e+00	3.394929595341155348e+00	1.473916642955014344e+00	8.020155881326116898e+00	1.981880098536816774e+02	-1.867577439134652550e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.217403600580879264e+00	4.906906131835581775e+00	3.141429434172898549e+00	2.104449288234973903e+00	7.150239638936777276e+00	9.348475757569403299e+00	1.537506953666284648e+00	2.730122263199268318e+00	1.945876791089137114e+01	4.018884184212486161e+02	-9.067956937221401859e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.297579064674016180e+00	7.528215474155160791e+00	7.438949572381665654e+00	2.739686343002722957e+00	7.606758879549262886e+00	6.681894258788402041e+00	3.023050276909458045e+00	8.146584743123716166e+00	3.389092809604749590e+01	6.309431115654168707e+02	-4.022967756095999903e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.230764656681868630e+00	7.191121721526954502e+00	8.298571975800104639e+00	9.568450482625003417e+00	6.241751207204734975e+00	3.831270135838234836e+00	1.555251010142993806e+01	5.066182677188994177e+00	2.335547380709928689e+01	3.164805641047925633e+02	-2.637629669000525041e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.755097800330503333e+00	9.871793936893459076e+00	8.274416338735393950e+00	2.607257032068833968e+00	2.794708412244484297e+00	5.644633352381959845e+00	1.198435391172747666e+00	3.757963235555348280e+00	2.630979438354710709e+01	8.338915359165132202e+01	-3.604492768888800924e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.695311431967992721e+00	2.140186951963075401e+00	6.080438364334775692e+00	6.177298550787713616e+00	5.549959069173927340e+00	1.543357732887027378e+00	2.119030519130899393e+01	4.433683463665362368e+00	2.449733770564698432e+01	7.815840612921137165e+01	-2.110598695627142547e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.994139243513064930e+00	1.876424784399679968e+00	5.612815607867640111e+00	6.189132540491720569e+00	3.838087791268138371e+00	9.819890104821952903e+00	2.510902260850305989e+00	8.750340704412622017e+00	3.328375252343089841e+01	2.300826654152906769e+02	-3.449415650763129548e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.044087820893723872e+00	7.525782653167101266e+00	2.280837895230896528e+00	5.319368183390547067e+00	4.861946716782031608e+00	4.305293512195144778e+00	6.236091549705576220e+00	7.759738758562669148e+00	5.983768295936373249e+01	-1.235226024533036870e+01	-5.813757544729497084e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.170363675673500303e+00	6.194041513848002722e+00	8.026732459267137187e+00	6.811204541089293407e+00	6.743762242638806192e+00	5.321341681363179532e+00	8.885927509935422464e+00	3.439578396563055307e+00	4.271212451194441684e+01	2.502507927355080426e+02	-8.494451865949747571e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.992589399795472893e+00	3.487505627874400993e+00	3.444419183405917906e+00	3.043678081433580651e+00	7.765514605848923502e+00	4.212679171398346689e+00	5.646781667186666631e+00	2.069053954051423450e+00	5.843337599513898795e+01	7.056806719600987776e+01	2.694289328567300146e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.525305631733363754e+00	1.792488460160352792e+00	5.479375031919270889e+00	5.903552224594279529e+00	3.096642989685494118e+00	7.113476165891949421e+00	2.538077624587392389e+00	3.267012407240259986e+00	1.370108639929975070e+01	2.244679469319075906e+02	-1.299723376081051995e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.734914459165417977e+00	1.816402212684253170e+00	3.536877213335346770e+00	4.365673235923963169e+00	4.595911856485088265e+00	6.917686530668565759e+00	2.908513302712556925e+00	9.373632735871595401e+00	3.168676165485630492e+01	1.767837594623966879e+02	-6.758041060780098519e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.335079878585188951e+00	9.074935040679868337e+00	2.180814194545319662e+00	6.943468692398224285e+00	3.321399609638399308e+00	7.418027556967479619e+00	3.188825218429895969e+00	6.247650805609564095e+00	1.681706827250806668e+01	6.992643289989860023e+01	-1.618586356495105179e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.479767863546471052e+00	2.617431584735593120e+00	6.661232320937815032e+00	2.287604546474649503e+00	2.820729328935407398e+00	3.330247271317057223e+00	1.844403845639017048e+00	5.801234154176818869e+00	1.841307441849597382e+01	1.055216844166863552e+02	-3.992407918797814403e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.540850784772972215e+00	3.935009756426795846e+00	1.491289260720205956e+00	6.089477127432991743e+00	8.183960027226914846e+00	3.854866113148590401e+00	1.286276891730945771e+01	6.354569023121254823e+00	4.117572674933543908e+01	-2.078854875409730951e+01	-1.092518287949009732e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.617702653587283379e+00	3.135740079696767157e+00	7.672572040445230002e+00	2.693780668263328071e+00	9.127973878646729489e+00	2.129940043599622523e+00	1.144444071214510927e+01	4.340121752756575191e+00	3.253007001383952002e+01	2.446778309684043222e+02	-1.209401327581582422e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.828166182021316866e+00	4.027486693634931392e+00	3.854635655999587129e+00	3.436488099829341891e+00	4.341373832038382119e+00	6.848380575391760594e+00	2.223879556463304485e+00	8.302472105074118147e+00	2.435277432482286386e+01	2.486498484345463282e+02	-1.787027273000235539e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.076148460516877403e+00	1.663166004554709421e+00	1.087821218303425930e+00	2.923579992324678134e+00	7.821998528257572580e+00	1.444234870011074756e+00	1.685641603214024187e+01	5.694679858985364440e+00	2.705414976911564295e+01	-4.541191253677646955e+01	-1.364524684089740560e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.116064651372559169e+00	5.662672754290943189e+00	5.577019142452678935e+00	2.632390160698614867e+00	9.003800302514807896e+00	6.412437401034642548e+00	3.708299712402164605e+00	1.987866769176137360e+00	5.084057622158118761e+01	2.723476585544341333e+02	-4.018004191856859109e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.850570806442731975e+00	1.561237650456114290e+00	1.353350271246486658e+00	8.525689730108728881e+00	8.588974894830489148e+00	8.865218649468737055e+00	8.219743476711597552e+00	2.112521041629680241e+00	2.932654304625528141e+01	1.795971847242371382e+02	1.202312557859385151e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.305553189722267859e+00	8.247776600852510853e+00	3.477165352357820982e+00	3.613853653668547494e+00	2.598468099409604548e+00	8.990752982483448008e+00	8.761593788897921176e-01	5.821714283828832492e+00	2.276511162739241811e+01	7.611521896784867636e+01	-6.644055700372396700e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.412941396771224767e+00	3.198522342057373180e+00	7.323329960690175611e+00	9.402426514358648291e+00	9.660261756581157044e+00	5.041266869519979821e+00	1.786423751286012873e+01	9.502510642668998031e+00	7.252397947638998232e+01	2.821857966244435261e+02	-2.571142093492231879e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.234884015398398205e+00	5.903234522839738041e+00	1.490308018058831729e+00	9.806050429945612379e+00	4.462288483796680083e+00	5.168151986483279003e+00	8.164148509583668556e+00	3.761560042874665832e+00	3.886419469132526672e+01	8.313237836666922398e-01	-2.968348934079704193e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.370540773873483165e+00	8.900061803632960178e+00	8.561730827503467367e+00	6.336379059620166565e+00	4.061828572486990474e+00	1.701104566282527486e+00	1.475606360411045337e+01	8.793551505342755092e+00	2.314161277979881604e+01	-5.261904336082653799e+02	2.004665033316142626e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.198057389071179202e+00	6.805409624247227285e+00	9.951600009929602031e-01	2.289261472364728434e+00	1.516033133779163489e+00	7.124768396923621516e+00	4.094825361923565832e-01	7.781081030803902898e+00	2.917614560191112716e+01	1.970368414532396972e+00	-1.569523353687484502e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.643022206259813878e+00	5.804665940520147061e+00	3.186920280616708734e+00	4.447825824578642617e+00	5.351444298291378132e+00	8.380154626303662369e+00	2.769322488245713920e+00	3.312645307547190221e+00	4.193742823319944790e+01	8.725452512820085360e+01	-1.549255355996537808e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.596944980039711970e+00	3.967579547665537998e+00	7.676608235304129835e+00	8.234408118056197878e+00	1.946779614399096969e+00	3.174214388961056788e+00	5.100399028865464146e+00	1.358020606738588931e+00	6.520903532880342190e+00	1.677825776899090044e+02	-2.264577583792668136e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.838401402342745072e+00	3.975484857329192323e+00	3.761774791421252484e+00	4.360435538807768019e+00	3.183627064234078929e+00	4.826504187012092828e+00	3.075961096591540933e+00	1.959926577591961427e+00	3.332059097236584222e+01	3.015373830069289696e+01	-2.744584310373122662e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.384701552049804718e+00	7.009228141913207644e+00	1.820868082674163002e+00	1.879201211550361350e+00	3.846925632360147063e+00	8.480173199185422561e+00	8.123405957960601054e-01	7.608759110017018656e+00	5.096362378953443795e+01	2.203632247959833279e+01	-4.489913374536226343e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.550399897978569586e+00	1.010424651906428295e+01	4.279148494825469662e+00	5.988365211406359023e+00	8.310747409141916009e+00	8.944792807162398773e+00	5.445158565586083022e+00	2.788066678697585399e+00	1.821076457078618205e+01	8.404761846261828850e+02	-3.437214416098501601e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.475267354467026504e+00	7.016559797716069191e+00	3.326925676847709124e+00	8.579091967441687672e+00	8.906101917589140271e+00	3.117260424101226945e+00	2.403789522218781372e+01	4.346039823998749441e+00	3.937513482972020284e+01	-2.111641179728543349e+01	-1.832661431028115828e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.256726535542085799e+00	6.084034209663855108e+00	8.530478381045254466e+00	8.180647587740088156e+00	3.721748447390704762e+00	5.990169616803505015e+00	5.084806487199229785e+00	5.596269154070862228e+00	4.228995675058110493e+01	1.038139283288991805e+02	-5.615012043660653518e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.753538613827073434e+00	7.494616610702196979e+00	3.720750392667047546e+00	2.566218035436315326e+00	8.731390782768603032e+00	2.696872903315546743e+00	8.234221157356326870e+00	7.538982324499121646e+00	8.308419812419600703e+01	-3.827174956457414901e+00	6.472512886369680700e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.696346557264858834e+00	5.147508502349500858e+00	8.073549488316144718e+00	7.072123176920193544e+00	8.710636410676887209e+00	1.943055146073844330e+00	3.211682105164639012e+01	2.051041090600366434e+00	2.781463791730851298e+01	2.648296834177514825e+02	-1.993681484424396047e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.871756208376147423e+00	1.545435735916856679e+00	9.050485212410297464e+00	3.069135828760964468e+00	7.811200113268481182e+00	9.249862980891444764e+00	2.387978298609032546e+00	4.704653689916860060e+00	3.203367855481867821e+01	9.752906790525948963e+02	-4.119588743384986884e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.357246891797793786e+00	6.004976498418442610e+00	4.910559690070545713e+00	2.937983932794193898e+00	2.328978494413355804e+00	8.392984503561217835e+00	8.206854455159350303e-01	5.400630227163979669e+00	2.120918733777103427e+01	8.975260486508527435e+01	-3.961064013263872141e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.451452391959753285e+00	9.707660154299510680e+00	9.321559203723746023e+00	8.850152543898907709e+00	7.181115838411064267e+00	7.774500750445246133e+00	8.126008024263400742e+00	5.860471459681990680e+00	5.038133297810655620e+01	4.105260603233653569e+02	-2.125805398315091566e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.618754342378212918e+00	2.656184350127270832e+00	4.455878182893583173e+00	3.256456679036502599e+00	9.431827496776300279e+00	1.389698162280211369e+00	2.154225727265511381e+01	8.363402563646678445e+00	7.876703295613762634e+01	-1.519786696227002665e+01	-6.857635559564238292e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.446887038739914644e+00	7.180362061903296400e+00	9.625290458273740413e+00	3.356866386423642101e+00	7.163056449114714397e+00	8.553583575002631889e+00	2.855654211023428424e+00	2.587405685544529987e+00	3.640534280882909712e+01	5.945615635838204298e+02	-6.655513664691599729e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.127266008917477080e+00	2.907645370475831825e+00	1.737508513951447453e+00	9.022681987796552505e-01	3.951231023608605675e+00	4.838433183174950969e+00	6.874372957508937398e-01	8.312695914909070893e+00	3.777574429847673088e+01	2.623597088158290092e+01	-3.703713712620311327e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.817958995235008146e+00	5.822212609236978587e+00	7.332627276239992220e+00	8.804616822728135617e+00	5.517619497438258414e+00	4.143411579329743688e+00	1.201389221607280788e+01	7.299455128058431441e+00	5.659758868523672248e+01	6.533030597757526436e+01	1.207147260148710330e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.287355129584609070e+00	2.014139832861431945e+00	5.502997883464844087e+00	8.170563414206922559e+00	6.857695780193891366e+00	5.924327950791572484e+00	9.395030406963060798e+00	6.032815791017879015e+00	2.064405017508835272e+01	8.076264067322797473e+02	-1.605999078401232225e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.291068592309991381e+00	5.061387544784649251e+00	4.521382185966505318e+00	6.723780222608169765e+00	5.543374671904040873e+00	1.759882611536514041e+00	2.028945728175398600e+01	7.328204860183035407e+00	3.291463245183457076e+01	-1.232308126879945860e+02	-8.827113625171183457e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.459790162967760097e+00	7.837524460100638635e+00	6.698539966238163501e+00	7.689888042155964776e+00	2.084594278242192011e+00	7.889679888755892989e+00	2.068517045070106253e+00	4.683885538552898353e+00	2.523523052955457757e+01	6.368301557023168868e+01	-3.077006256613661606e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.029216700175171084e+00	4.206022528732455079e+00	7.349816727828986096e+00	2.305680801436998273e+00	3.709963608806164714e+00	6.203439565212082840e+00	1.523680231409533237e+00	2.213965017721620132e+00	3.852462086237986227e+01	8.002650961558428833e+01	-4.235968296608225714e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.609857878488861971e+00	7.055282253118649649e+00	9.574345082347962554e-01	5.126549019247821803e+00	8.305040549043408049e+00	2.693057728790007932e+00	1.563382752610483450e+01	7.034351747811487421e+00	6.015859862803000624e+01	-1.145649989967180602e+02	-2.655440916936392455e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.838298338006680410e+00	8.187462470286304139e+00	2.511248955751689937e+00	4.048614736733894048e+00	8.678734765945847585e+00	2.648813969080768160e+00	1.362305680893319959e+01	5.690816358070967418e+00	6.187434068321191205e+01	-5.372378944787499222e+01	-2.852695324169361584e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.926106044388906202e+00	9.336748524208273281e+00	7.421347609551182778e+00	1.819900832361163179e+00	2.207658331194248369e+00	2.547512466993972602e+00	1.436059288593196204e+00	6.753247111065086017e+00	1.818539553271254405e+01	5.479754547161324751e+01	-9.746723458594878764e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.117063490890395805e+00	3.140380742844148809e+00	6.947545323691536545e+00	5.281195895695688591e+00	9.644381626103717409e+00	1.438165819454767069e+00	3.394367243273443790e+01	4.117004854299955774e+00	5.587313874903377808e+01	6.582662345719683117e+01	7.858483324894166344e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.718616752544212645e+00	4.548437643340495384e+00	9.664691995810263947e+00	9.360769278025804496e+00	3.946629218395519612e+00	6.265581045874134780e+00	5.773982924391474647e+00	9.228195533198718437e+00	4.157594317215752966e+01	1.862689922167801626e+02	-9.545655498802634042e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.287216624137528242e+00	2.380207555723307333e+00	7.933002870586230770e+00	1.318885286315906180e+00	6.895602021834178252e+00	8.612415786905545545e+00	1.210472814469582659e+00	6.302745467112361055e+00	3.465940217153465852e+01	6.064071484607082994e+02	-6.775302361694964759e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.477383944312044228e+00	9.870639014259811717e+00	9.550042647092128689e+00	3.712622339740099253e+00	7.805267037473670122e+00	1.176495363589414422e+00	2.427314233654328035e+01	1.752513019686473772e+00	2.974274926550155840e+01	5.632814640064734135e+01	-8.590670874662372114e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.390701244575126339e+00	9.243935490702043012e+00	7.437227372018384131e+00	2.928147521354692362e+00	8.345129053467438496e+00	1.448733706155489465e+00	1.644481593558256449e+01	5.041524379261839606e+00	4.663849185170806066e+01	-5.414934277751170555e+01	3.382058631744601485e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.158847132243951306e+00	5.862419489426982544e+00	3.586355627176113448e+00	3.108332298207319155e+00	9.477257989965165663e+00	6.044658748473520582e+00	4.891437855632047693e+00	7.854403288946752326e+00	2.605762684083839531e+01	6.335051881476823610e+02	-6.938702298091241119e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.871270553802228953e+00	8.648522135011321055e+00	1.919454090557672243e+00	9.117881770400636299e+00	3.787683455883483763e+00	8.445140387330543064e+00	4.231189271547012964e+00	8.145225579768318624e+00	3.094601496587363343e+01	6.666241935677387431e+00	-2.214501931613686168e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.895682380368029829e+00	5.740125754120037449e+00	7.950979440124658737e+00	5.202144131968965191e+00	8.702841590204965172e+00	3.952921491673801579e+00	1.159400627234490244e+01	5.421004138534404326e+00	3.637319611879994596e+01	3.836251578249662657e+02	-2.358100442298487565e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.944851424130503048e+00	6.607714281413275437e+00	6.730562896510288162e+00	5.191029805354197002e+00	2.173905642714476727e+00	4.139978121197098737e+00	2.718012581330016886e+00	9.118863606615329687e+00	2.601214975851837963e+01	4.041393716188530050e+01	-6.257840761763895898e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.145795912864916222e+00	1.899307647784288955e+00	1.387943476940671328e+00	7.863919013615234377e+00	7.242259011619128550e+00	6.429245254735064030e+00	9.069842341522518225e+00	3.418894577237427512e+00	2.103689479534625661e+01	1.404178702332970374e+02	-5.672502237360509980e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.121295172658678396e+00	7.765776008534176711e+00	4.257864488846518469e+00	2.348392636362113706e+00	7.667917506801086525e+00	3.536355920771854233e+00	5.242939267753651045e+00	4.663986835878476178e+00	7.765449707285031877e+01	3.583337588275227859e+01	-1.009308389713652616e+02
