G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	p	Fc	d2	d1	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.993837090531218159e+00	4.631208548974399264e+00	1.000310271356991088e+01	3.400451560403330742e+00	4.582576735557051251e+00	2.336913495840431398e+00	8.205261252152949325e+00	1.032536178019674900e+00	3.441573771067967691e+00	3.074122917117631637e+00	5.311973870802539466e+00	1.954363179886939150e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.786383563137324160e+00	6.882520949619356898e+00	8.939202765911474557e+00	2.327538910223629465e+00	5.784048157170703419e+00	9.729006762935391350e+00	3.222586393307260710e+00	9.103720318315099647e+00	7.145806838498526048e+00	4.897773988833613146e+01	4.281038503558325381e+00	3.593711345192343742e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.765347614480982763e+00	1.956875010575327867e+00	6.648708268055438353e+00	6.679723128040437885e+00	9.878331859536052306e+00	1.914080330838123345e+01	1.667351397087306175e+00	2.630284148772356545e+01	9.550904662983851878e+00	2.120855791555439680e+02	9.173097252306471105e+00	2.393852552542379044e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.218432620983128878e+00	6.984317927908544554e+00	6.116358511633538164e+00	6.448550619466610456e+00	2.148526573810521700e+00	3.477387046332023335e+00	3.812310209113262349e+00	1.846184431074261223e+00	3.337911868609043431e+00	8.159257775830880632e+00	4.293727422390619886e+00	8.752194853716905243e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.632766780238700477e+00	1.003360463643922706e+01	6.581424420491631899e+00	2.596049952740664413e+00	7.054064891667881199e+00	1.706263580236992183e+01	3.402910595472717681e+00	1.102594371196081013e+01	8.334159822415008634e+00	9.054542105470436297e+01	4.400929671264377063e+00	5.607360865889245360e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.426007240122885378e+00	1.558795545129128879e+00	2.818049579785060654e+00	7.317582854546433424e+00	4.550922035100560592e+00	4.897743955187385367e+00	5.552619343346480107e+00	8.415944338827795468e-01	1.524822288617171839e+00	1.132595896606797048e+01	4.470862945479837869e+00	7.228499518709428173e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.514584214902568782e+00	9.847902070568853361e+00	4.514654975480178578e+00	5.066927314420683004e+00	2.148406350096548234e+00	1.863069733584014065e+00	7.981568166009602727e+00	4.253044960912204520e-01	5.775547695754137401e+00	6.736589950456183251e-01	8.583095064872329871e+00	7.958359157540878925e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.831963987274303207e+00	4.670713763074015645e+00	1.323769417150528760e+00	7.002393436363206547e+00	2.365519530472092402e+00	5.266105662428473444e+00	8.695564006130199530e+00	3.166118103801860983e-01	1.691068593162862177e+00	3.859252187728903660e+00	6.844899933771824152e+00	2.118019069303142601e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.014684827067217743e+00	8.771463794693547200e+00	5.355996052392646867e+00	8.628445212694865418e+00	9.625706564191725434e+00	7.171755234831132420e+00	8.668774594247217635e+00	1.540936795896729494e+00	9.436473869050523433e+00	4.823042762893992474e+00	6.613117607073260906e+00	8.357141876282112491e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.668857490217927619e+00	8.009152032674695221e+00	5.998093598588906339e+00	2.519370977872036121e+00	8.930738187172392983e+00	2.156219567345135246e+01	4.239931312685974341e+00	9.990419946232892201e+00	7.937417217993450791e+00	1.090483750725784233e+02	4.025879314600425474e+00	4.962283729237478980e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.081330931740788870e+00	6.023261938123112280e+00	3.137663240560408795e+00	1.129738579451574854e+00	9.195251476642358313e+00	2.561485971123611982e+00	7.185830236813933070e+00	3.277854974099543850e-01	6.900949913898431376e+00	7.481977714763918819e-01	8.335022869814729063e+00	5.244410203822548411e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.697525885943129254e+00	7.634078643982404877e+00	9.603193959848253414e+00	8.013289920681826217e+00	9.916320396122905834e+00	2.415977411797211261e+01	3.771465948524670431e+00	2.038805710104505309e+01	8.424802264270784491e+00	2.337086460359424507e+02	1.350239618063381775e+00	5.243934435063773947e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.330074809526691215e+00	8.958158632529128695e+00	9.106691914647059960e+00	6.582286094688322819e+00	2.890604970267330653e+00	9.415331641558731812e-01	1.585193262033467221e+00	1.930408199884645404e+00	6.831125830749756211e+00	1.224011078467717617e+00	8.770510625345609768e+00	3.904743213454722195e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.046411342547367340e+00	4.637058661630238277e+00	7.433542294373848947e+00	7.269536340209726610e+00	4.249768707467887374e+00	9.547573524765352815e+00	7.258945379263661124e+00	3.264041977785322679e+00	9.712439426617885729e+00	1.240575926156747855e+01	5.598394724442358417e+00	1.852406317170314480e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.713147681308276660e+00	4.000138618002162083e+00	5.807900066247358772e+00	8.479462535047829874e+00	6.968703381718517775e+00	1.006145631746407432e+01	1.113404907973957414e+00	1.791005322110162723e+01	7.434896532463661778e+00	9.697525348351489072e+01	4.607218476452040079e+00	1.114646506443867935e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.989114622123928200e+00	7.027120222550386153e+00	8.674634455432721936e+00	8.198177871698520747e+00	5.368648338759016703e+00	1.333424608191506522e+01	4.709099262647074013e+00	8.249365636653781308e+00	9.390275217989586309e+00	4.749563893379358603e+01	5.507176850937367085e+00	2.236481268643655085e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.652015467319126074e+00	8.248188828118971472e+00	2.143359519258767776e+00	9.655251784466095444e+00	4.803418862194929417e+00	1.970456576469309384e+00	3.941782100206110862e+00	4.520393833761849889e-01	5.712661975054111885e+00	6.242665315216971988e-01	6.984831629343850601e+00	5.623970178062050707e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.927401949113058066e+00	7.865440933855190941e+00	8.192283269498656040e+00	5.860672776530420514e+00	4.304445546666176625e+00	6.342202422006557150e+00	7.257824816226418285e+00	2.338206171842180048e+00	1.989289104516547280e+00	2.919904523358034254e+01	1.260915101539248351e+00	1.909526281886979149e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.710851597900985510e+00	8.206586314197327425e+00	2.177634178777182239e+00	5.450967078255981590e+00	6.450126296879180821e+00	1.540596415073819614e+01	7.906395416961948364e+00	1.361476419891753720e+00	5.807203176555625568e+00	1.427751672353661760e+01	8.834768516580131958e+00	2.306981539883036305e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.685643738916488665e+00	4.927995044492059940e+00	8.119785527412107129e+00	4.560376198025207550e+00	6.184146086746815207e+00	8.848405453941429855e+00	3.734692325115313238e+00	6.470414119949146503e+00	2.206651023643260601e+00	1.051686210114113038e+02	4.931007072213080100e+00	6.480989221002943168e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.719203534569636815e+00	8.368890748336399454e+00	3.457979732630682257e+00	2.331746562288137259e+00	2.515141580393977172e+00	4.086710293367750602e+00	8.305353260102048552e+00	5.274255158227738605e-01	6.324217577835566040e+00	1.785409587622537764e+00	4.151503351947940956e+00	3.188602642414671706e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.241766769621217570e+00	2.039098044746556759e+00	8.925136340410949387e+00	6.135965700276210022e+00	5.100215883743702605e+00	9.583610790845368044e+00	3.648640302276430436e+00	7.786177765495512659e+00	5.370095941592601285e+00	5.544097143194657917e+01	2.276638796566674561e+00	5.055204607667614169e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.075920220734823296e+00	5.876314736019327079e+00	9.548021121580129389e+00	3.530166897218252942e+00	6.065798031382629851e+00	7.551614868378094592e+00	5.024064428726862985e+00	4.781806368431968046e+00	6.630051181691750450e+00	2.252916856558141134e+01	4.967563647379053648e+00	4.427927423947102881e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.724419989097132344e+00	1.177469631563049068e+00	2.309725737872297291e+00	9.223558652053819529e+00	6.093043945108880699e+00	1.006089987881895453e+01	7.546471726517724576e+00	1.005577475153797140e+00	1.044186519774830790e+00	3.997782409040081575e+01	5.442071955124615279e+00	1.688379744261864062e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.286337807881559492e+00	3.989613974155455711e+00	5.151139574964257228e+00	6.215840354252338606e+00	2.877832287557902102e+00	4.451201630783422125e+00	7.175722079124930985e+00	1.137882097306287310e+00	2.732786839967840997e+00	7.301435412405270498e+00	4.653830207329152202e+00	8.991962236908051409e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.200412877013826929e+00	4.216161745455305088e+00	9.797633315137037613e+00	6.303474176589800138e+00	7.704469261461753149e+00	1.757242933244877392e+01	9.877965682635274192e+00	5.830596259025983663e+00	5.462816311858409435e+00	7.463580544365804315e+01	7.194417930447468024e+00	2.053939587680257830e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.477160825816185019e+00	4.433876050423323889e+00	5.277154443134357997e+00	4.245302351147564934e+00	1.218433924191025142e+00	4.206604426205591829e-01	3.040984778235904962e+00	2.880219752611083428e-01	9.527560413339285716e+00	9.530482919378993611e-02	4.798838651780059195e+00	1.277693989098813709e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.480652729563546544e+00	7.263443563072199183e+00	8.759794215964332054e+00	1.496500908223558524e+00	4.204187413238975601e+00	3.706195721244040620e+00	6.966198655159090869e+00	1.567277426875034241e+00	4.505546385568941048e+00	5.875933652169138099e+00	9.574238773303862970e+00	2.317240422714947456e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.607282558989492571e+00	4.546728198669411469e+00	6.282243612433633828e+00	1.334615557712480971e+00	8.108394648840619112e+00	1.908147056805031028e+01	6.539461629820968014e+00	6.222668981420346412e+00	4.890335854015764205e+00	9.979471710641207949e+01	6.209042430389291489e+00	3.908080034921827917e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.094928187047969459e+00	5.009317425793144984e+00	4.308360794818877793e+00	4.882483964542481125e+00	6.054108024296699142e+00	1.369249495268207184e+01	9.269905158952454372e+00	2.118057184849061247e+00	7.494478027018846689e+00	1.613041897161987137e+01	8.287842036556490655e+00	1.787760931386088998e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.183871362806133476e+00	3.194733646247055692e+00	3.607726338010286860e+00	1.744542412851012303e+00	3.291257715968720188e+00	4.196616002020673974e+00	2.359507032665292048e+00	2.117369844042799265e+00	6.541831826001869743e+00	5.842997037355088352e+00	1.931542179443325624e+00	9.684597887670085115e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.634672187649350406e+00	4.362584796361223205e+00	2.855695103670222501e+00	6.397343846960149349e+00	7.353356501548780955e+00	1.187088262144584938e+01	7.757042006252450328e+00	1.415644604484301627e+00	3.685399713859531357e+00	1.906158540805889245e+01	4.570295649169261232e+00	9.741002458283811904e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.548795983936260612e+00	3.036355297046601454e+00	7.894598937540870054e+00	8.864827055675529976e+00	6.135211072472469773e+00	5.307853679273779157e+00	6.097337059532375925e+00	2.235743372584203748e+00	4.706986907790298602e+00	1.040125727603143169e+01	3.988413759225066357e+00	6.418971979861591137e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.676709489154428745e+00	1.700827174873321468e+00	4.436454391427774979e+00	8.846729686698155959e+00	8.270895845558600357e+00	5.531140446404458899e+00	3.471754264178848359e+00	2.379065647240945935e+00	2.976741552907725907e+00	1.806842323002121020e+01	6.078289185187941257e+00	7.337103934033618202e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.127963934252505851e+00	6.401448261263074535e+00	5.491953023121892485e+00	6.906573919162364739e+00	7.662268151304908237e+00	9.889933026079937406e+00	5.269750665026325720e+00	3.531515661312612409e+00	9.690907616025633331e+00	1.461303619362265316e+01	8.709145820597782972e+00	1.572509191668542314e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.161106960420479339e+00	6.997965270783087277e+00	5.456733716493517683e+00	2.880287067372617749e+00	6.418875803018542214e+00	6.826358792347102522e+00	4.037538551975672796e+00	3.053031071120497320e+00	2.205202770976394611e+00	3.839969664644934255e+01	1.668996602424344333e+00	1.014623903298374508e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.162801485378734512e+00	6.612695558554172237e+00	6.158841270098650789e+00	8.809604702621246730e+00	5.428752846845255497e+00	8.313435291522667470e+00	6.223549183906953886e+00	2.794505135781588212e+00	4.253445333111651294e+00	2.160647569595619188e+01	1.694634548871716717e+00	4.636604388987537106e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.772287961438514081e+00	5.169699785122952918e+00	8.741014719349061934e+00	8.975756550076797069e+00	2.145043991457718846e+00	9.337131035113372945e-01	9.068515418921293758e+00	2.628510484469580022e-01	1.243697151438053705e+00	2.701442168576727587e-01	8.683499609902678884e+00	6.583869607313147299e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.754220579717953754e+00	4.524260216939669732e+00	9.757243999608437690e+00	2.743338940468195819e+00	3.352401966407150713e+00	8.172259588153730547e+00	6.136966726908156033e+00	4.379369884162467308e+00	2.921085912757667824e+00	4.817916300421006781e+01	2.851128033462910771e+00	4.010086296419397200e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.945787509009649696e+00	8.808601438325768029e+00	4.653055529401729729e+00	7.630555323459037531e+00	4.767771135880335187e+00	1.166785881539666292e+01	6.639934065647153716e+00	2.769802914661222193e+00	7.971875665767759855e+00	1.619660636695904188e+01	6.961534341966373773e+00	2.638587140675925866e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.216802867794358534e+00	5.706717962625491580e+00	8.534764816909246932e+00	3.522432404709512799e+00	6.305580275314170535e+00	1.164323305022981714e+01	5.643094762191043223e+00	5.811772837447201745e+00	2.850444680089869731e+00	9.550304590887651557e+01	5.906153363093977759e+00	7.639186687074615634e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.883462305818254912e+00	5.309882879437661352e+00	7.852840988745524164e+00	8.279271917357528210e+00	5.579097336082555536e+00	8.170242528201159260e+00	1.493614517671707498e+00	1.474867273403569889e+01	1.709739135573211666e+00	2.799174912272721940e+02	8.552260033100429482e+00	2.034260291060140844e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.758964079697473704e+00	1.279442555064885356e+00	6.101585433483498022e+00	9.932596540023189036e+00	3.713776133405664037e+00	3.439175730628185601e+00	3.007170827007216385e+00	2.234156555959446511e+00	5.308027309557637352e+00	6.108868171115592993e+00	2.181197390250352086e+00	4.110186815826605056e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.254641139178737319e+00	4.053283277148826080e+00	9.640421780645022309e+00	1.208525290607389557e+00	1.071163513054483873e+00	2.208147937640193348e+00	5.354178132442599214e+00	1.275250896453050453e+00	1.077713349458460312e+00	9.812231160051053891e+00	2.114477963466761867e+00	9.787020806811122853e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.250645206450942126e+00	4.437469684092608446e+00	2.813812731898624797e+00	9.120567811431243399e+00	5.456588370025034607e+00	9.747130711052491847e+00	3.792704418080933060e+00	2.441560730551424641e+00	1.823081454577346605e+00	5.371217321019780400e+01	6.064207683297678564e+00	1.951448669273909786e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.523483578915432624e+00	4.538430220701060946e+00	1.866357453500192110e+00	6.634756464182791191e+00	3.669381085820758504e+00	2.267886800732344721e+00	2.688041682910581986e+00	5.810133117060887198e-01	8.255627366659320288e+00	9.483773603629808147e-01	9.422531358404981461e+00	7.713758373615965525e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.209807520176505946e+00	6.279377063543063464e+00	8.722230155731541146e+00	9.667134009228480096e+00	7.589891979086806018e+00	1.733822421194091490e+01	5.608901901723338135e+00	9.145640289416435920e+00	7.836916843717740555e+00	8.090157746531123450e+01	4.724143092491323692e+00	2.109696733770713024e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.404672013204754322e+00	5.818589711915231000e+00	5.069874923211023621e+00	5.231370108418561315e+00	1.210536770510707294e+00	2.548671648474337026e+00	3.893377327053908044e+00	1.063904153830037336e+00	9.248510239591286819e+00	1.026096452277016846e+00	3.968492616558986441e+00	8.553200013529885837e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.571986860216195936e+00	6.581436129427626902e+00	8.479127158045409729e+00	8.586346186285409132e+00	6.317418815395536846e+00	1.482017410115483180e+01	3.381167765530896929e+00	1.297449693035593121e+01	8.572657725570051568e+00	8.845733331124057486e+01	6.349167958643823440e+00	2.648807530999255846e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.542009480000115396e+00	8.017036635003833567e+00	8.969580469356742469e+00	1.541294937422748701e+00	9.451440269820254869e+00	1.776915413734696969e+01	5.179833507903131462e+00	1.036889603039092833e+01	7.069555255375057357e+00	1.038704885900827009e+02	9.485823911077426729e+00	5.334606383527477647e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.477856337386630692e+00	8.359336299926326319e+00	1.404832600285147448e+00	4.027635550558857247e+00	2.529020804241557840e+00	4.228046201910928836e+00	2.115542131361232148e+00	1.018724737597861418e+00	1.422965375247462694e+00	1.181096389014730796e+01	8.603213741562960593e+00	1.115615915701569776e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.741885788000466562e+00	7.466914296632502612e+00	8.947024822296256730e+00	1.634905047261200117e+00	5.122084482192302168e+00	6.152195097740845497e+00	9.349268506638511056e+00	1.988568075295021442e+00	7.990820385869877640e+00	5.945820328178558434e+00	9.993911153241445078e+00	3.780751256153422446e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.500676457294323640e+00	9.547082217728373621e+00	5.089557176836081887e+00	9.802203660187810641e+00	1.771787354756537036e+00	4.175325020267949050e+00	8.775364463756726963e+00	7.776310608747024622e-01	8.579947737785339257e+00	1.839514578315297744e+00	1.151571855198525229e+00	5.507291527338512793e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.939200389338795461e+00	1.214425880671169189e+00	5.599717783770540969e+00	8.350068316715152150e+00	6.579607571526980614e+00	1.475646550699033632e+01	7.418961072615666730e+00	3.747811869665333084e+00	8.135053117602266681e+00	2.694297958609736554e+01	2.012085656883745521e+00	7.422929658392506269e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.491544477834982008e+00	2.773700327800276977e+00	6.716193751831694314e+00	8.649939252367799369e+00	5.963422175293858984e+00	1.993565118689940352e+00	1.954515858898107750e+00	2.374314609752834926e+00	5.499830594474800272e+00	3.706024552837098973e+00	6.527428863590135855e+00	3.889757405786063771e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263185727257549074e+00	1.097997586072432252e+00	9.383303552854794560e+00	9.464002133742393852e+00	4.633038376295579575e+00	1.566022170742641828e+00	7.912786671585458897e+00	5.370092290286782033e-01	3.179989015595940494e+00	8.793324536992433993e-01	8.325222828518766605e+00	5.034409618195586944e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.369890278773479686e+00	6.923503196446985086e+00	1.266031493815779063e+00	1.759522601901229555e+00	5.809939361260600954e+00	6.232004616661369845e+00	8.189338889948594158e+00	2.445345472671260345e-01	8.571080211622401634e+00	1.302076069047670703e+00	3.557559345712719701e+00	1.379610125487452166e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.251779693188160181e+00	9.036410988441486936e+00	5.355654005686188768e+00	4.568108944712745867e+00	9.011563433161889236e+00	1.876815981263830579e+01	7.908730561687847604e+00	4.147136673337555202e+00	7.423116447318665045e+00	4.150273693568015432e+01	3.201526446289979067e+00	5.943815656941869463e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.845851773341911084e+00	3.139920189536268946e+00	7.167249267867027207e+00	1.671058521264371821e+00	2.842941215339759076e+00	6.879523355411734542e+00	1.892915483379750352e+00	8.075498476391969049e+00	9.807217406140324556e+00	2.195652682765392072e+01	8.002950855712789746e+00	6.421173763979008697e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.323807464825903057e+00	9.330158156823387117e+00	7.508047022394928938e+00	2.847149955441007130e+00	1.215050438981342351e+00	8.072352795502204525e-01	6.766744127416230548e+00	3.303945140381449597e-01	2.340050489873890083e+00	6.555365576734392130e-01	1.525192599295408735e+00	4.503506440247271314e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.463604084586896725e+00	1.588091208952496114e+00	7.184826567762327976e+00	3.038437711579172085e+00	8.798928521421071736e+00	1.380721445100668099e+01	8.521597900455036623e+00	3.915086364912319983e+00	2.982840961955696812e+00	7.199290910520831233e+01	4.230715695801003484e+00	4.257757084914484125e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.525779288929820510e+00	9.440792368759272080e+00	2.197180130111171525e+00	5.224573723482912158e+00	6.234689038672255101e+00	6.818937945967665115e+00	6.138190777701949763e+00	8.676531774883332604e-01	2.944824415060224077e+00	7.557683280590913100e+00	5.501868977625301582e+00	6.401986724907398241e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.769620472313675918e+00	4.114775643091125090e+00	3.697974429467092428e+00	3.487402600124945184e+00	8.895099966295607175e+00	2.199241851091746724e+01	6.872198308606799699e+00	3.956530839601063221e+00	8.108479123486004525e+00	4.245607318169382438e+01	6.016186085726805466e+00	9.963499660030574034e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.527078956790713704e+00	1.954875676170515719e+00	4.223751443466699840e+00	1.985191371853223474e+00	6.371877741594732747e+00	1.368894178936104034e+01	5.190612077926461509e+00	3.715838930063005030e+00	2.619466955752959070e+00	7.640945537926019426e+01	7.584967138555488653e+00	6.047849336990970670e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.593293286117090091e+00	5.306020490038405590e+00	8.314049432438467946e+00	2.485975540378467130e+00	8.277166379977577648e+00	1.779438589246498381e+01	5.702587831576770405e+00	8.431425572842540461e+00	1.624213677191296279e+00	3.747299625640222303e+02	4.156180012476831998e+00	4.548469729960478247e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.205323749138302425e+00	3.264384235902887621e+00	3.490608120108578127e+00	2.274938944714100852e+00	4.805347543428518442e+00	6.387638439176089200e+00	1.293040488924051878e+00	5.625132833306031088e+00	1.004960150618047621e+01	1.513567387375610096e+01	6.520865060869351915e+00	4.002111767182025659e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.616847996813739030e+00	3.557433049624069810e+00	2.844878106238470039e+00	9.700228327502083303e+00	7.773774970796277550e+00	9.303758124328735946e+00	6.805237860734100863e+00	1.280338023260682023e+00	1.252559562131554394e+00	4.008583357482221743e+01	6.231671649106337973e+00	1.449437276839989295e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.476202423579475731e+00	3.734821437836768787e+00	9.569015278942911706e+00	7.847297476321095644e+00	9.310872256741726360e+00	7.987824618012231426e+00	1.732953186311939620e+00	1.471889521160392889e+01	8.383728525680336219e+00	5.571209203384476183e+01	5.900202887670959129e+00	7.998208756168898503e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.461812534887821036e+00	8.276737349278391775e+00	1.115941924203703639e+00	9.834565683752840570e+00	6.003509554069403009e+00	2.333737865021731306e+00	4.838627739529457905e+00	1.006737165257409888e-01	4.227648599025269682e+00	5.666426786433489404e-01	6.831151667833479380e+00	4.865440683427436852e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.738767041694808668e+00	5.868383171033729084e+00	9.902911286551859149e+00	4.986847567783731172e+00	2.597954075198980917e+00	5.791954486801273561e+00	3.626033027623582594e+00	5.335435576001634317e+00	8.577120235467971199e+00	1.359497850635959892e+01	3.273604993310164968e+00	7.256464307158857707e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.302556225677681923e+00	3.899990208110614365e+00	7.080282890747694680e+00	3.419031860906549092e+00	3.351322306046159216e+00	7.097979778788526595e+00	5.862058363533724226e+00	2.851384323855763903e+00	5.978295070903199004e+00	1.341512936334134842e+01	1.802387741155193623e+00	2.467658321949270572e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.970488280986433693e+00	6.479252743142852822e+00	8.529523637680053838e+00	8.145337442254886540e+00	2.791710890801152090e+00	7.030737324588988812e+00	2.261544755816074836e+00	8.899470798966651941e+00	9.096878023092427767e+00	2.821342799896652664e+01	2.073388224306822014e+00	8.425745960886861496e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.967877445103399126e+00	7.438557774012067192e+00	3.667730836570576525e+00	3.902510441893733084e+00	3.203976828345381556e+00	8.047514072769144988e+00	7.258033147812080976e+00	1.360871238712767939e+00	9.282277082362487164e+00	4.467691439740051784e+00	2.990499186155350486e+00	6.024387786712012627e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.994429366248201774e+00	3.520951479670292983e+00	1.124718050386546375e+00	3.649952277543022650e+00	3.724748117760107835e+00	5.694116121723374668e+00	8.137890557956946935e+00	2.297401858033735200e-01	1.005422954441924643e+00	6.066986443792616868e+00	5.436749440018039614e+00	5.955585347118396555e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.819362156021652410e+00	4.716883844116281921e+00	7.638842822646281228e+00	3.071555780986950257e+00	6.033761157727470348e+00	1.194398115140455197e+01	2.477988546406150849e+00	1.214592033528610848e+01	1.787928479363901424e+00	3.464041632719244035e+02	8.502760422542987584e+00	1.054072145546504231e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.585173712112052158e+00	2.180088678790405687e+00	8.450452400889677307e+00	2.187107530645730158e+00	6.381046613069007556e+00	1.497969983254473370e+01	1.867051880401561004e+00	2.197033774373683457e+01	3.254703346085601634e+00	4.006775820864006619e+02	7.272186570640552183e+00	7.642640347562758052e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.593603133317404996e+00	2.660431265664535694e+00	7.616957198104445048e+00	3.345085751056588563e+00	4.983458370496999024e+00	1.049668561423183988e+01	2.268285758789169826e+00	1.157634476427435288e+01	7.058768759779185942e+00	6.918835949311444722e+01	8.093350530589805913e+00	1.164926694713603013e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.174586176676970517e+00	6.999171514298403451e+00	2.274875338161512772e+00	4.256978996569791285e+00	6.498499811053648045e+00	5.198690586080035203e+00	8.979363758393315464e+00	4.304042067614644584e-01	8.994789820062463193e+00	1.602303343063649965e+00	4.191016094795780411e+00	2.846457847794301088e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.037114902849534559e+00	2.698455206163486331e+00	7.795830051431016372e+00	7.094324923292187002e+00	1.634992187312003242e+00	2.150631924161065189e+00	5.756639270382361673e+00	9.177732768810534791e-01	5.141998827031808439e+00	1.663957718392872653e+00	4.625846883648799590e+00	8.254515864042281237e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.156571323327449274e+00	5.777246864153647188e+00	7.972658579680583557e+00	1.457298091026902220e+00	1.820553268440296080e+00	1.030396245517002818e+00	5.256375145150107286e+00	4.366649361797163009e-01	6.459379761955164057e+00	8.225398022047958335e-01	4.530675054506272836e+00	7.185656106064077342e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.665423745641611220e+00	7.434340474544882227e+00	6.931975514738833333e+00	2.837326593239480221e+00	2.634187404520593745e+00	6.208659083390023703e+00	1.973135026587777840e+00	7.247930372329317805e+00	2.635548895250367618e+00	6.435811684186649018e+01	2.722372460335912958e+00	3.611938876374536989e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.470153739689577854e+00	1.855581606520160243e+00	7.969738876040347364e+00	8.272654536252543878e+00	5.707018748597541880e+00	8.994830891862989120e+00	6.918107932907610724e+00	3.567575596964343454e+00	8.162316612122394233e+00	1.498284074632314145e+01	1.576416216368432099e+00	4.148507481835001443e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.088444112264607355e+00	6.068926815871030556e+00	8.701926400846286214e+00	2.330270121525294336e+00	3.013448996386365764e+00	2.194546171244430521e+00	8.702336497006127658e+00	7.560699111544260109e-01	9.726962808911292058e+00	7.595907623820468135e-01	6.352685922264791785e+00	2.212655148472036970e+01
