G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	p	Fc	d2	d1	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.791298223040074689e+00	6.980435443045989174e+00	3.320382641240768873e+00	8.479535123090986559e+00	3.158400509462561789e+00	4.924575741277109842e+00	4.291087290813126565e+00	1.697880957601715979e+00	8.418038495251197517e+00	3.544204919573683998e+00	6.167397438578829494e+00	2.355331755629345025e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.166159832451141298e+00	9.034711983459290607e+00	2.788192773736808405e+00	7.798325612573292709e+00	8.549024806843450008e+00	1.567555967420346086e+01	6.009006743978748233e+00	1.719983253576010451e+00	5.723115094088741195e+00	2.547952214183225550e+01	3.639030395314633903e+00	8.592303529033466702e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.529279988349630415e+00	9.548159348003135705e+00	1.517357788980142175e+00	6.736631322749985884e+00	3.610716394940724605e+00	3.092953856813761337e+00	6.162763664350714876e+00	6.201077877964622509e-01	1.152622108347046703e+00	5.111509021975570555e+00	6.629097664385115607e+00	8.572569588378584626e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.295277283293757797e+00	6.546347552752415311e+00	4.032235506621434595e+00	1.321558702415202680e+00	7.790903873765810950e+00	3.842770684252275082e+00	2.381144145022902947e+00	2.468889186065792440e+00	6.444560528980665559e+00	7.393179883679762199e+00	2.598952666200768924e+00	1.229111413741450720e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.068278759213797890e+00	5.138935240869957788e+00	3.502512945744282735e+00	4.756703564864540823e+00	5.503983214570677518e+00	9.742779007791307677e+00	2.793560450299997999e+00	3.072272518615572601e+00	8.739940425591816719e+00	1.410051310624811904e+01	6.507554196092584675e+00	1.201603987351445966e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.310349093985896829e+00	6.979653409085414317e+00	1.039093934677530129e+01	8.135786742360767931e+00	5.681946344062248855e+00	9.179138822130873621e+00	2.972251389460978110e+00	9.937413953718120752e+00	1.032853860163331561e+01	4.170794969288739651e+01	4.794048644500552570e+00	1.083225669135919986e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.462205502775171695e+00	8.931246285267341989e+00	4.909043884321260265e+00	7.172285645279491639e+00	8.377307379664465259e+00	1.130819874295475813e+01	3.694913590803357017e+00	7.985872957184969145e+00	5.145985641678774591e+00	5.738796172165911003e+01	3.156801260207632964e+00	5.058741224793312341e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.154816961675194875e+00	6.800807859959868473e+00	5.186159228890231176e+00	4.218716020845085346e+00	8.110691564420823951e+00	1.886536461553935951e+01	4.352924771761819578e+00	4.836371325491302997e+00	5.182894407640121770e+00	1.026925281634935487e+02	6.379741450541981607e+00	1.270649966991054924e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.488475544146298457e+00	1.744441526566282485e+00	6.030521256691186771e+00	8.675627920027805473e+00	8.602963132854819506e+00	4.687438398606349033e+00	7.345961615287581736e+00	1.263331044462305375e+00	9.443391865056680601e+00	-4.618357681193434594e-01	8.224101300333344966e+00	8.338653300358330966e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.536680434816283025e+00	9.162094267873767350e+00	2.209754052890893661e+00	2.001426545605521135e+00	1.973344672291267976e+00	2.597991849189552394e+00	3.045105887556993185e+00	4.315813597241358046e-02	2.024811338404283401e+00	-1.760421642325942004e+00	9.099434114676443031e+00	7.714694244129074718e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.598745919577280628e-01	8.004336467664966648e+00	5.730387702861052368e+00	5.155524058452038538e+00	7.708376070412161774e+00	1.607772552163952540e+00	4.285661408117991122e+00	1.337192830736192217e+00	7.121630592489650802e+00	-1.014414197839649923e+00	6.238444342279372279e+00	2.552393284710468535e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.662304758525622539e+00	7.933004774289932115e+00	6.971101426431524750e+00	7.455826823713506357e+00	2.481399158578021513e+00	2.568148059868426536e+00	4.896092305864834238e+00	1.532557709180195626e+00	4.417278340080956767e+00	2.504983808904035492e+00	4.129609175379601815e+00	7.648043871503499247e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.541994634921736829e+00	1.947819662984734634e+00	5.695499265757892005e+00	7.081383061358654807e+00	4.937877193098278994e+00	1.817157417048614443e+00	1.030118825819931061e+01	7.544949016126822894e-02	2.101496628743000361e+00	7.416457612033378055e-01	3.972663936656138706e+00	2.226736329077013465e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.767440387660528467e+00	6.947649395192199151e+00	5.303803161807564948e+00	6.845977477065458672e+00	5.631063741441307613e+00	2.071255323201626197e+00	1.028577008751529576e+01	3.983408230984922249e-01	4.964891726682666651e+00	2.461534300316105650e+00	3.070188472057495233e+00	2.259891515931128225e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.010253131078469035e+00	4.238895377892213823e+00	9.853662180727344122e+00	2.701721942687135947e+00	4.804692217326134163e+00	3.705407960758923203e+00	8.029247621001642798e+00	1.446019747334730710e+00	3.725326943008031577e+00	7.252423756378132413e-01	5.558503254800697846e+00	1.415939414880068625e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.306703141674636193e+00	6.716190045854129487e+00	9.430281205822122814e+00	3.166129177069886946e+00	4.976479870153932339e+00	9.830372533684270664e+00	3.462332960520944525e+00	9.261161907881643174e+00	6.479815974887070062e+00	5.374703017127885118e+01	3.969952390688197941e+00	2.811491977809586729e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.798410276041102485e+00	1.505299865878011234e+00	5.914657178112138425e+00	6.324231914547235434e+00	1.131878570152180252e+01	1.907643401505026759e+01	2.073081327743212299e+00	2.648531012634542492e+01	9.288711161526222782e+00	2.035204674706723722e+02	1.017628242819929874e+01	2.334550643260982952e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.165670718826968155e+00	6.396880640891676961e+00	6.354938573990691175e+00	6.520999703344994458e+00	2.952438891250599884e+00	5.013529335214393257e+00	3.787217384537245657e+00	2.375293916676759487e+00	4.141763958837116455e+00	-2.090696476713961971e+00	4.211087680756087970e+00	9.063108487975088678e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.028654292559082428e+01	1.049606023860688175e+01	6.896159934072739084e+00	2.326992022818154204e+00	7.600124972395745360e+00	1.627693590987808747e+01	3.006605860192932855e+00	1.138030024607622614e+01	9.390606790213238853e+00	9.516547107432189989e+01	3.696722072932195680e+00	4.359881297254556642e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.142246796248990393e+00	7.840975122665425623e-01	3.444617793127641825e+00	7.174035453465498868e+00	4.786427942979701200e+00	6.131777432012093243e+00	5.632101783606708878e+00	1.249743226519279826e+00	1.531924802024472676e+00	1.517777357215267386e+01	4.809815807664261200e+00	8.561214565280127431e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.997890854487197387e+00	9.846502259441898275e+00	4.947079925902989395e+00	4.666701191696162709e+00	2.419967502855584929e+00	2.565879216832891441e+00	7.667235944244561452e+00	3.266346046820712834e-01	5.693604265830089162e+00	5.811251946692443049e+00	8.668159035501425080e+00	7.215701707322966740e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.383933356095544909e+00	3.911625674663092855e+00	1.468045117254692888e+00	7.170245392012564167e+00	1.508030653218174644e+00	6.183400228332244453e+00	8.338554213253553726e+00	-5.398737140475355911e-01	9.929872572498976702e-01	6.359624441390595351e+00	7.499693564927518707e+00	2.167357196774660508e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.630883411509675529e+00	9.542971273726921666e+00	5.104541301674305309e+00	8.005607673419673276e+00	8.857898814896591588e+00	7.056671048908931709e+00	8.724546203286541513e+00	1.507718710240627980e+00	8.771447807268669905e+00	4.504121100178017478e+00	6.445201000686853199e+00	7.882529883408696492e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.152164190445406078e+00	8.058177661145633053e+00	5.705701368293576436e+00	2.697673734761904196e+00	8.298746059292591681e+00	2.159470971351271018e+01	4.133766320547084483e+00	9.741516826026970222e+00	8.023789881373915023e+00	1.078693258610355343e+02	4.064907792012817822e+00	3.739235277455847495e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.345809330521888780e+00	6.517764000000038749e+00	2.872899467957322095e+00	1.107979108416976999e+00	9.195160969218260760e+00	2.286404414620962555e+00	7.281403567909923602e+00	6.454396762615997041e-01	7.302740747086261308e+00	-6.339488843225184134e+00	7.555988909230062056e+00	4.324370393410318592e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.739745021815556569e+00	7.754583264785246399e+00	8.959616024014597002e+00	8.352976661138367120e+00	9.770452035208588626e+00	2.487711842464610257e+01	2.964476900056829400e+00	1.976227913247456414e+01	7.605979106675686552e+00	2.347323465787429484e+02	1.791536364857724717e+00	4.287019300332656258e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.470462003491172620e+00	8.765756381138194442e+00	1.014775274548430062e+01	6.881739460499890271e+00	3.316764836853178355e+00	1.288909040194501587e+00	1.451841567984555326e+00	2.273703884885928783e+00	7.278819172635282442e+00	-5.005173957097649229e+00	8.870671824082087653e+00	4.092047119137708933e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.980234650883099690e+00	4.675298687031681943e+00	8.050722693422425635e+00	7.124837984819968106e+00	3.673025245377578241e+00	9.054039413745725184e+00	6.074065289095691433e+00	3.304583092787196197e+00	1.046698818780536833e+01	2.318101941955659129e+01	5.548410722600221945e+00	1.845860486799962246e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.084646256120372243e+00	4.781851507464768503e+00	5.941005888096084320e+00	8.741541309946532223e+00	7.582162235022368080e+00	9.713524914062611870e+00	5.148841716375452959e-01	1.805954591045461655e+01	7.768648701941193835e+00	9.307851588304301060e+01	4.461780121214780515e+00	1.072906691107926491e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.026307288798094319e+01	6.509088041438541694e+00	9.279702409789583939e+00	7.982626431492433561e+00	4.907365993178699703e+00	1.328979929195800835e+01	4.633852739281797639e+00	8.584425236667321713e+00	1.022104789054644591e+01	4.739053910977744266e+01	5.323730815297706087e+00	2.248761256690100367e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.251773977703744656e+00	6.852370958104265775e+00	2.591680501297659589e+00	1.036072361941788600e+01	4.537843184400498053e+00	1.735795112420650765e+00	4.629954344075716932e+00	3.524082015133373491e-01	5.847554778489294058e+00	6.966039470082682428e+00	7.460229815358950134e+00	6.417104849843349257e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.461005902108786891e+00	7.422821114177063251e+00	7.566300578499765450e+00	5.629086253908476500e+00	4.708045333854347980e+00	7.385404807713185527e+00	7.534923917366903368e+00	2.238181004582417977e+00	2.252331188256423644e+00	2.744324743046990278e+01	6.205006746786901894e-01	1.858951144983427639e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.540103830635544568e+00	7.507688652849166644e+00	2.474979190547693886e+00	5.287231185353658880e+00	6.618908414393663620e+00	1.602231792758142248e+01	7.945736768522744242e+00	1.793811405699170303e+00	5.941958840683857268e+00	1.328117692473702327e+01	9.241091599398107093e+00	2.264835457886649408e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.819444010907593778e+00	5.458771353084329370e+00	8.849005447480308817e+00	4.363200672369392130e+00	5.498679302618455722e+00	9.418030642761522131e+00	3.530162631860026767e+00	6.624840083483403141e+00	2.881351630689825249e+00	9.448222981996418923e+01	4.163187324578595749e+00	6.920413526957490546e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.453341282255244948e+00	8.262747005810979317e+00	3.107598275556760381e+00	1.986377672614231704e+00	3.032708787992377530e+00	4.261038677566308053e+00	8.167163585002562343e+00	8.209322609486447986e-01	6.624905318316808511e+00	-4.139623431461688874e+00	3.063000823741061751e+00	3.582121515692524838e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.723456153044896411e+00	2.542205425315243517e+00	8.046959159186327426e+00	7.254382120430884484e+00	5.294128913648714629e+00	8.909130205709278272e+00	4.361624864556865155e+00	7.715059915291137216e+00	5.054263186192183177e+00	5.763019757513231411e+01	2.997727325527227205e+00	4.796913670151041487e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.906155956485588554e+00	5.918143663842576174e+00	8.854739463280390410e+00	3.756425581660528756e+00	4.814397229265400036e+00	8.129581166879512821e+00	4.409974441321247163e+00	4.842806595736784736e+00	6.833516089266634452e+00	2.931956823140142632e+01	4.408833295555021792e+00	5.452974080856366612e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.302016416079858629e+00	1.056654557193852595e+00	2.285966694122111065e+00	9.328625750236009040e+00	5.673578004724941337e+00	8.633625791677756567e+00	7.145123361354902336e+00	1.048765908960519688e+00	1.326208683778782538e+00	3.557155254416147727e+01	5.523413220330103179e+00	1.665669421709801270e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.549351767839083571e+00	4.012477600920414389e+00	4.490575811817315355e+00	5.990920969393694229e+00	2.667843307083016313e+00	4.652820712362737865e+00	7.821523322401265688e+00	4.437856786125000674e-01	2.638059422513961749e+00	7.914199978319772733e+00	4.489669864789695986e+00	1.019373820600699645e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.517159009489573052e+00	5.121514371046168357e+00	9.733911149118895878e+00	6.938130805376502508e+00	7.043509980534887305e+00	1.688968691379027476e+01	9.697631612783242261e+00	5.296470822788499788e+00	5.978236639239063344e+00	8.642348274739374858e+01	7.291775577486608206e+00	2.001425403547322901e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.089991886343295135e+00	4.669322414755024298e+00	4.989156130076506379e+00	3.898946186580815709e+00	1.958160431736655216e+00	-2.283911530832676284e-01	4.090266773599373629e+00	2.100171848462035751e-01	9.604298360801513113e+00	2.475687239722035748e+00	4.815522784058150485e+00	2.063135198665496262e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.182891268088905434e+00	7.876253322361542075e+00	8.771486459616184561e+00	1.533286480381059524e+00	3.989357507359867938e+00	3.355140679649055269e+00	7.339791636754794624e+00	8.733766087885799223e-01	4.836141950535869150e+00	9.348388158062174824e+00	1.020986478200381598e+01	2.332381279544382480e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.128185756038086573e+01	5.078463848058783370e+00	6.017165791883889447e+00	2.478234270325316402e+00	8.272573112419527419e+00	1.909738875919894596e+01	7.120767450677814026e+00	6.161025607076704880e+00	5.096646583570294098e+00	9.532592693893764135e+01	5.630115091557440721e+00	4.131338128091526585e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.621158314344629758e+00	4.947400950049639867e+00	4.358102273994478359e+00	4.291819348501261011e+00	6.187563513883463706e+00	1.367022919699319949e+01	8.344037505339681360e+00	1.838551004186194104e+00	7.037459922055907313e+00	2.258620715287979053e+01	8.625668245618081542e+00	1.637456044137465767e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.612691609743528431e+00	3.096766256799012407e+00	3.904740096832018725e+00	2.053180309431144046e+00	3.734877721864523714e+00	4.859677723000817906e+00	2.988479827593634841e+00	2.085782070806234234e+00	5.901281160357013000e+00	2.645818821364578799e+00	1.956800223147170836e+00	2.544561787240603934e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.949039366150531194e+00	4.149088612853791602e+00	2.300001137824966513e+00	6.617822938189734217e+00	8.165880038386932327e+00	1.180676453451545882e+01	7.300192966556367402e+00	1.510939520787675239e+00	3.301247777128076155e+00	1.502977839870298205e+01	3.757190574850321152e+00	9.970576102990435174e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.740411817504012859e+00	3.759278125732878006e+00	8.011529064770652298e+00	9.214669487250588986e+00	6.474569069616057604e+00	5.262175725500782164e+00	6.507098905815553280e+00	1.612482038046420652e+00	4.653199347376669515e+00	1.673245913916822758e+01	3.748591335241203026e+00	7.068263914752560595e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.879393433221678844e+00	1.135235853502324588e+00	4.008280369737245330e+00	8.792004336548862042e+00	9.115385353290371029e+00	4.461258828723300596e+00	3.272459735189134911e+00	2.482009922552326220e+00	3.825053813405717484e+00	1.483927794208198492e+01	5.268650143761843374e+00	6.328614719498704488e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.227909802617042523e+00	6.028825781310915843e+00	5.598303012667693146e+00	6.610798417210603795e+00	7.997739641890865947e+00	8.908866049676689158e+00	5.392148204854576576e+00	3.326571142127050518e+00	9.668402178474881481e+00	1.416518175995212658e+01	7.856294347856024096e+00	1.581879461217504854e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.939699150229627911e+00	6.860236330828881179e+00	5.385731489489274715e+00	3.023695621727721328e+00	6.562616064622402767e+00	6.996607462104480035e+00	3.397091480799613095e+00	2.224902858966595787e+00	2.379023722441620414e+00	4.521848543876852489e+01	1.471822182343165419e+00	8.970738989130419228e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.988548589883310846e+00	5.936678086669558319e+00	6.391849973430660192e+00	8.520105704493298404e+00	5.568694545257172557e+00	8.899945602553833268e+00	5.269879183257435429e+00	2.635119866710621039e+00	4.821432396386430952e+00	1.782438852332744617e+01	2.286835742308745090e+00	3.724999222260156273e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.113253413192540009e+00	4.842499892615132140e+00	8.892139074800022414e+00	7.712637746190018184e+00	7.686145648823625720e-01	7.407010199559636021e-01	9.083603473827574604e+00	4.417418940701617336e-01	1.037342592587940260e+00	-9.309178358510961093e-02	8.819841459531296834e+00	7.579268522092114324e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.015970704254669066e+01	5.050083336577116278e+00	1.051072104370347660e+01	2.323567867891341621e+00	3.104076351912281595e+00	8.879982638860029809e+00	5.962560938784307041e+00	4.232047470985064841e+00	2.770442877144383420e+00	4.524952337652936762e+01	3.609692297871738287e+00	4.056461404280324246e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.007628128456027738e+01	9.132389957491906074e+00	4.653867078438280735e+00	7.465411034746430197e+00	4.693686590132039704e+00	1.073574902255120556e+01	6.195149356722668976e+00	2.573087022744882546e+00	8.596276109323770953e+00	1.469625874734628823e+01	7.059347323962820830e+00	2.642673392518932474e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.180952347572012506e+00	5.437671746723835575e+00	8.101184640591448272e+00	2.995195727366356309e+00	6.632299476293848528e+00	1.193812405647494224e+01	4.745927651954824356e+00	5.838856527506267824e+00	3.119649190001811512e+00	9.598750411306485830e+01	6.713685990446967011e+00	8.147122176243397007e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.437796138186472561e+00	5.759263127477550981e+00	8.394112359220752495e+00	8.305497642263521385e+00	5.609475743234651368e+00	7.556052803564267784e+00	-7.093338568103790820e-03	1.455518263764578535e+01	1.413773117744087982e+00	2.861462052202055020e+02	9.268717162313382829e+00	1.969743857378896621e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.067137208433169171e+00	2.388976473588781957e+00	6.344518394625529467e+00	9.565025847039880347e+00	3.775521237475937042e+00	2.709710236371850378e+00	3.382961049154927569e+00	2.159731292542912851e+00	5.045771701047532254e+00	1.286507320620102490e+01	1.618374445307851017e+00	4.136829583570931845e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.553183885172016332e+00	4.245419472606317690e+00	1.009261969161319783e+01	1.246718944001651952e+00	3.374445504290334297e-01	1.633848217346023812e+00	5.288082398161723319e+00	8.179714039206635867e-01	1.136133516839279434e+00	1.116661784684572467e+01	2.205970522699513214e+00	1.214956533340065548e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.469561918205307016e+00	5.211928658879919851e+00	2.738028231206764307e+00	1.024984366359225518e+01	4.604803775793690157e+00	9.727938730296587622e+00	3.460826332673101469e+00	2.224847095298126742e+00	1.942201869075373732e+00	5.046921223248639166e+01	5.625492175493074676e+00	1.964210192437605258e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.616832439540769162e+00	5.063157151979401860e+00	1.260759941518902583e+00	7.267897358449041612e+00	2.926187967318848671e+00	2.525171947294702068e+00	2.752624610734304866e+00	1.234563640051872024e+00	8.945329282831806950e+00	3.493215766729382832e+00	9.440055722102064450e+00	8.524866531644299528e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.381972473989248940e+00	6.057751448679584705e+00	9.924667574286619498e+00	1.008064036376974926e+01	8.467296136496461401e+00	1.777290283328020593e+01	6.093716057318146362e+00	9.216551385030125942e+00	8.232653658469841318e+00	8.068843363520427658e+01	5.620686631842467307e+00	2.093170837778378086e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.235775155033083550e+00	5.912182853398196158e+00	4.619589302508294359e+00	6.164489188138147391e+00	5.248984873903207449e-01	2.337643811429112706e+00	4.053177199719703694e+00	1.176911569294507354e+00	8.701243516080804596e+00	1.356037851617824863e+00	3.599771830011462281e+00	8.184548657149338169e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.072675265077085882e+00	6.763924973041521405e+00	7.981698526061872911e+00	8.587197895549353532e+00	5.833901262490977402e+00	1.542088561690447079e+01	3.079860213695805982e+00	1.269921255976940166e+01	8.262920723295811953e+00	8.456993999229774772e+01	5.826636816008738506e+00	2.613716104496095340e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.925722749141753454e+00	7.469511078954420569e+00	9.433708059880148156e+00	1.527762925075061506e+00	9.530544691805914681e+00	1.909001917674757465e+01	6.345790419074311295e+00	1.023886877732789458e+01	7.317062293234420700e+00	9.668717489350561323e+01	8.775806442398906171e+00	5.012362172042008268e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.616680972528857119e+00	6.865305984905279324e+00	1.040239084895426380e+00	3.446077560779200244e+00	1.702734674540076876e+00	4.100345468173827612e+00	1.850772929240405373e+00	9.088578027827505235e-01	1.548665424608716368e+00	1.121525494082320940e+01	8.321118001336138548e+00	1.201652653025517878e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.038311644401872513e+00	6.999098463937927228e+00	8.734511283620406630e+00	2.295062219468233966e+00	4.769683737175084204e+00	6.317281261110561097e+00	8.576362654165700761e+00	2.310428589436268609e+00	7.586535417199634423e+00	1.607056605990282883e+00	1.195988522509414587e+01	3.749436794978150544e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.656773065112906451e+00	8.399105838092664200e+00	5.103656564869077705e+00	1.083748176522851381e+01	2.191437448658658305e+00	3.826634059044780045e+00	8.864079539553330278e+00	1.250191276638384696e+00	9.182350088583827841e+00	-6.507804254543698708e-01	1.989801065302956751e+00	6.305705898449343039e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.633710022651218452e+00	7.460479951376122187e-01	5.514756394558524732e+00	8.843980081470125043e+00	6.392537796699168773e+00	1.428831842744708780e+01	7.228380012575605917e+00	3.524661309866299330e+00	6.968914112204012135e+00	3.262053889952710506e+01	4.811836926071155762e-01	7.610267524704904929e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.348360570272773895e+00	1.812123876076462858e+00	6.438668469102363012e+00	9.443459120119122474e+00	6.871771310530830235e+00	3.021957915800148164e+00	2.475517437690490929e+00	2.361472911306371270e+00	5.758883453104075123e+00	3.260046763592565622e+00	6.466085390290586155e+00	3.290406357566723727e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.030335934786673624e-01	1.557684049459329589e+00	1.021521457507874509e+01	7.959863763656867874e+00	3.741095078387703499e+00	2.378473247343575903e+00	7.694163819689915584e+00	4.775735451404981013e-01	2.254604161065737244e+00	5.795041937093971640e+00	8.049239872960404441e+00	3.749042784901207170e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.054343364952039508e+00	6.169375021803217507e+00	1.110498134678246096e+00	3.032496852681134225e+00	5.504144932938783263e+00	6.095422621919294848e+00	8.181009537447756941e+00	5.713113736094315165e-01	9.087050325800680284e+00	2.125337003570043848e+00	4.094027124823631070e+00	2.751873012415089192e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.465459749036901016e+00	9.384970744176090562e+00	4.794959379239326580e+00	4.413893440500316956e+00	8.830716477174918921e+00	1.917136283158365728e+01	7.434905752991294747e+00	4.363764053805815557e+00	7.400316556365750031e+00	4.432152805613071678e+01	2.523154586062552163e+00	5.166593112008132493e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006524400511485418e+01	3.617813337299926602e+00	7.728937679732625909e+00	2.914688004776078145e+00	2.761782332665871920e+00	7.521233267888608687e+00	2.468789015501442918e+00	8.056408180704584865e+00	1.023359735245269064e+01	2.015525098172453511e+01	7.529185936122363643e+00	7.326631242248957676e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.777764104966955028e+00	9.733571156555367310e+00	7.105402532029932772e+00	3.834545301280608776e+00	5.348688695282817207e-01	3.762163173282773720e-01	6.873936701044279118e+00	6.266082693586074726e-01	2.188541156044005564e+00	5.249322811416676338e+00	1.202186703411507240e+00	1.505636313345295463e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.768795949681281954e+00	5.030219921283349827e-01	7.172568928536358968e+00	3.482434864180228740e+00	8.438800683866313435e+00	1.292218452441740340e+01	8.357951834754199893e+00	4.124098622280287785e+00	3.752156529144578645e+00	7.349938665274140703e+01	3.954980252123410533e+00	4.276298971207308597e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.921751427564864390e+00	1.003446880195240531e+01	1.710412821012071261e+00	5.036267010825078216e+00	6.623885161589614157e+00	7.368939525127337298e+00	6.113893189292388897e+00	5.356468947135242242e-01	1.891229258158712234e+00	6.559994331771480169e+00	5.900294866999868937e+00	7.125894744075111475e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.429436637861252635e+00	4.398444969656106096e+00	3.811306513978441224e+00	3.502720290149431648e+00	8.869184609460928570e+00	2.259543914517912810e+01	6.805975055715530964e+00	3.964248013912125224e+00	8.611280892264973730e+00	4.405492332579065362e+01	5.864443082480713443e+00	9.622215447219839746e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.646961177401720988e+00	2.360213017985927308e+00	4.250405010330595701e+00	8.748349566699005209e-01	5.789831792983571646e+00	1.422419321479013909e+01	4.336709158298246436e+00	3.694666912144555226e+00	2.351509613168284218e+00	7.354622123045012927e+01	8.093404432827879802e+00	5.709390425514291678e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.230532702690517510e+00	6.390834498234956307e+00	8.223916971441406432e+00	3.011296466052832965e+00	9.424442350152244074e+00	1.743456434645905162e+01	6.396248673697121134e+00	8.090471672559745642e+00	1.803984563996454016e+00	3.728696706438939827e+02	3.760779796454661206e+00	5.080175695889305842e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.789404794527960973e+00	3.752888449315111785e+00	3.591673655137588739e+00	9.423599056337488289e-01	4.893804681075594409e+00	7.480904753553383024e+00	1.915081578781791638e+00	5.589893533769997980e+00	1.021393498520638232e+01	1.418611601191432570e+01	6.976589901288865470e+00	4.079189789437661773e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.706240747408513947e+00	2.905928042005572198e+00	3.347906121202860241e+00	9.595999678894207463e+00	8.082824637838843529e+00	9.380606500163313655e+00	6.772985195511229684e+00	1.724290551206491884e+00	4.659084616675081003e-01	3.706302897953454334e+01	5.650360044004980153e+00	1.503499811611350481e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.007310539363016844e+00	4.129041432803181699e+00	1.000525630879557504e+01	8.669044904429370035e+00	9.633598626083676564e+00	7.122001168586237441e+00	1.696711646613736857e+00	1.514791358548669109e+01	9.059768310917059253e+00	6.192630985946501454e+01	6.256905462104668025e+00	8.075067380752864210e+01
