G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	p	Fc	d2	d1	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.733284928711096740e+00	4.169958741825417370e+00	3.699439268766203437e+00	3.416106029461749127e+00	9.009851410217232015e+00	2.192119624158637947e+01	6.814673042308151629e+00	3.968707866190601674e+00	8.140238213903385756e+00	4.279981747570923289e+01	6.051207394689914310e+00	1.005367492905169655e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.575836569811402299e+00	1.919271845938977261e+00	4.220896058851723254e+00	1.900498167078096490e+00	6.370991068535338364e+00	1.367365253799706615e+01	5.127913530441849055e+00	3.763392594251300238e+00	2.684626027853826091e+00	7.654531317992338302e+01	7.558950925143064659e+00	6.193263984184353177e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.536864007112168196e+00	5.372518533669457419e+00	8.233963682146294261e+00	2.498281836459164129e+00	8.289423195003314149e+00	1.772500987883538670e+01	5.759261529817583103e+00	8.452759931968333973e+00	1.602378651095031747e+00	3.740798823208428416e+02	4.187210658856918677e+00	4.488350652645814876e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.218171876992371061e+00	3.309760032404824415e+00	3.510693281564760682e+00	2.322227995912723664e+00	4.868590269333042286e+00	6.349353562739486811e+00	1.301338466061173538e+00	5.670457354098887848e+00	9.995520691853723605e+00	1.441181709141177514e+01	6.519592027041539950e+00	3.957996945251924359e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.732440025802063133e+00	3.564919373879756659e+00	2.899196032453342120e+00	9.760519781078667023e+00	7.745728356670818826e+00	9.163346308862589495e+00	6.753186241813367019e+00	1.312199654402793181e+00	1.229345291759123215e+00	3.939892366303616456e+01	6.274955619246491700e+00	1.448258993579139826e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.458305157899915550e+00	3.759213678265391323e+00	9.610157431000610373e+00	7.830096882101011069e+00	9.214130600878236876e+00	7.975471008193940392e+00	1.726989340235751902e+00	1.474622510064354763e+01	8.512618924930920983e+00	5.523159498541418344e+01	5.929100657168924648e+00	8.034789563902631926e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.509773425557536797e+00	8.226156000136111146e+00	1.077655785268492483e+00	9.704338014975519400e+00	6.156927705356220137e+00	2.313169317351974730e+00	4.920283986278882971e+00	1.714958797930519752e-01	4.291746012186295367e+00	3.654052230493406439e-01	6.775217918031332331e+00	4.939743757509567956e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.778438209406511206e+00	5.856593740101408763e+00	9.977041116277497679e+00	4.953254180701678777e+00	2.628616380482670323e+00	5.763471729505694974e+00	3.630213494953572262e+00	5.281591098095182346e+00	8.570925669250172518e+00	1.427031858675897524e+01	3.339430789672551914e+00	7.258918350635876493e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.309874113328392653e+00	3.805340541862094916e+00	7.088704432934722632e+00	3.502851390514358343e+00	3.416122525238038943e+00	7.111783588340259143e+00	5.907966709014617734e+00	2.843819651926585035e+00	5.994326909618047594e+00	1.348263917109216692e+01	1.765485056111389728e+00	2.567185972602812427e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.998049450739982191e+00	6.491500509223698145e+00	8.461433918109761976e+00	8.182723198585023283e+00	2.786434912057298430e+00	6.955817801187230920e+00	2.208275589681893081e+00	8.928072258351239299e+00	9.117273742410393567e+00	2.723841455036796333e+01	2.069153934744366818e+00	8.473647655454384164e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.971820519397992300e+00	7.446567270261488680e+00	3.655475646977267790e+00	3.948008040622274617e+00	3.230675412707142868e+00	8.019176945688295532e+00	7.227513859261412321e+00	1.348454212477411485e+00	9.328211122800809108e+00	4.636537061350646916e+00	3.024592585840679693e+00	5.931033948647382914e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.992516984003952274e+00	3.449028351720583530e+00	1.128731913986258606e+00	3.700159417398108275e+00	3.756458109159525272e+00	5.635704743905486147e+00	8.149181641337280624e+00	2.659530901120435997e-01	1.081220816734910217e+00	5.476703200639751579e+00	5.502939374959869845e+00	6.098817848952242571e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.925909853148046302e+00	4.725855546386994455e+00	7.637811058487105065e+00	3.098101417000612923e+00	5.992449626142857255e+00	1.187364756760338302e+01	2.464622034598977329e+00	1.224601622968981829e+01	1.680152519733286942e+00	3.463836096497431640e+02	8.566761331136373059e+00	1.049246260414611669e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.493309179039234991e+00	2.096541907230359048e+00	8.499849074826745010e+00	2.173436764231809537e+00	6.288193531656430579e+00	1.495042180177311231e+01	1.935529906785811161e+00	2.186290054926272575e+01	3.250855247539650605e+00	4.019083342559592325e+02	7.307983478489553875e+00	7.530855993470041199e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.643697591335980590e+00	2.628808989095750004e+00	7.672126956347181448e+00	3.302760557647085538e+00	4.835506666665831510e+00	1.047334383947073810e+01	2.311804438636125170e+00	1.156893254985154762e+01	7.025550702709891127e+00	6.894544520600314286e+01	8.102049659126047132e+00	1.159260299301941330e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.224736498082641845e+00	7.128048363962601108e+00	2.288922036626391598e+00	4.191260621426860844e+00	6.535548821877424253e+00	5.274525455366817717e+00	8.896113757422948964e+00	4.534983760811982512e-01	8.998833676249516245e+00	1.031879467996221766e+00	4.154417488622425658e+00	2.814732784267897969e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.051453780686776085e+00	2.632595241622938342e+00	7.776949319456771370e+00	7.059955965559733926e+00	1.727204154835714878e+00	2.195962131531371320e+00	5.749077948658746884e+00	9.933915308590041127e-01	5.139311140474719153e+00	1.687149391391232545e+00	4.630415116965376221e+00	8.291394878343555774e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.159376458124801168e+00	5.723978836905881273e+00	7.924278417670630681e+00	1.570307762713248678e+00	1.783970670639258627e+00	9.604931009481418869e-01	5.198945438194258806e+00	4.911967396643271977e-01	6.463979821641117063e+00	2.574152677657473576e-01	4.548469249690490379e+00	7.647730010647395105e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.596586083222696573e+00	7.385077712212736678e+00	6.926476889637662282e+00	2.891600305414625982e+00	2.541947875125865952e+00	6.108601166735040167e+00	1.961951187358687898e+00	7.188476557241923359e+00	2.704024202016306777e+00	6.504438361398041479e+01	2.718833896309207798e+00	3.778870242487079167e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.450966462404023716e+00	1.959693286058368900e+00	7.893458081361768741e+00	8.274438699189024859e+00	5.665919736518503669e+00	9.135076808911804847e+00	6.845006342871041483e+00	3.513195460138330617e+00	8.247275585098199358e+00	1.576876441447580035e+01	1.551522438875746257e+00	4.155888469578693645e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.070997896250510450e+00	6.114671887364734992e+00	8.615696046403222397e+00	2.319964165759354380e+00	2.923875530357501695e+00	2.237263892603959636e+00	8.823831205525957344e+00	7.352254950208788609e-01	9.707045439864810277e+00	7.154387017431024232e-01	6.320023516115125695e+00	2.227739372298630727e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.047672025195302226e+00	3.317216244232230604e+00	6.518342735050183911e+00	4.082514658677180108e+00	3.548431231071984548e+00	6.251124932532228229e+00	8.453873634263301184e+00	1.606557325376950729e+00	3.412178659380025625e+00	1.180314062830563770e+01	9.904694432648764035e+00	1.425290262139178594e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.563652390846320905e+00	9.661382084711187090e+00	1.795544326286387715e+00	8.783383321820874556e+00	4.609733633305927114e+00	7.559921040286200267e+00	6.644445698308745207e+00	6.819210538851241399e-01	5.457083793576599007e+00	3.751342965445120914e+00	2.499955319678285548e+00	7.204143257182734317e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.226042019941240291e+00	5.352298595707028817e+00	5.389320955671577984e+00	2.395686292089628466e+00	8.313848956479869656e+00	8.761131541407511492e+00	1.671087514440520394e+00	9.396835657307704537e+00	1.776840932944281359e+00	1.856892417004023059e+02	1.421612011496821371e+00	7.123421003529825768e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.035711080675825180e+00	8.250313245878034607e+00	1.696086214554157756e+00	1.740148267684014760e+00	1.123222500132560864e+00	5.516085297703893220e-01	2.002942310001812665e+00	1.605922736021411501e-01	6.039213169523431901e+00	1.074726932675406504e-01	8.018300733156786819e+00	1.415849158365266369e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.038781127662436354e+00	5.950221688731776482e+00	4.671581735378306455e+00	5.364553675468580529e+00	6.840973099323334417e+00	1.205169098686129203e+01	1.437635890896661328e+00	1.299393607959495789e+01	5.525305988941357604e+00	1.134333292712756389e+02	3.277199753704717722e+00	6.169014410417525340e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.676705262036077393e+00	1.401852615873517394e+00	4.674278733929015495e+00	3.718315405429452269e+00	7.015180273115550591e+00	9.976582896194589267e+00	3.323836730503193504e+00	4.670573116752684939e+00	2.290048270628918470e+00	8.114727269786278896e+01	8.476053141864852591e+00	8.947410609379360835e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.946779960905655749e+00	6.696651312303422365e+00	1.589923628558257196e+00	6.069829297518607447e+00	8.191675533526137087e+00	1.627635822462583093e+01	2.230587490126403782e+00	3.893102477165633957e+00	4.969347637259320827e+00	5.085315358590452206e+01	7.336680909549020413e+00	1.769653154360130713e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.681645478642958658e+00	9.564634073548194948e+00	4.130190568351729041e+00	8.237961775879147908e+00	9.393661420363613956e+00	1.335319287016732837e+01	3.336141182408385308e+00	5.517253547211710796e+00	4.010943811176582052e+00	7.337564159131197528e+01	9.511403936373381995e+00	2.224593305987029623e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.660293093443890200e+00	6.417517834667448184e+00	1.987929978331623548e+00	2.230861969781510190e+00	1.179135422467593397e+00	2.563480145925507436e+00	4.462995751673415334e+00	3.795757800077433908e-01	5.693376152525721601e+00	6.437677187012491586e-01	4.675501976335335819e+00	4.526989258166776864e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.967282456865568463e+00	8.367133072956383089e+00	8.273286057355548451e+00	6.223209646992613031e+00	2.379621361448619687e+00	3.552318983594900281e+00	9.480431819839344243e+00	1.033408265495059375e+00	6.273264940282106572e+00	2.305154226013893304e+00	6.960057095601497323e+00	1.293733110429534747e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.057607740358093018e+00	8.953101140697759419e+00	9.525530466222985382e+00	5.552781761282859385e+00	8.971349317167341297e+00	1.355473441798661760e+01	6.483445556974115398e+00	6.640010283268832580e+00	1.077081610403902712e+00	3.348359338843866908e+02	5.187257747100033178e+00	8.713570530706977024e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.890701883579904319e+00	3.046008659714129596e+00	1.651996013254778628e+00	2.292065838296364788e+00	5.128410400295027038e+00	1.139210378335985929e+01	8.518705406177362605e+00	7.327645090076742029e-01	7.848146278986970259e+00	4.251315426906010941e+00	6.674271124163758451e+00	6.799221566407584305e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.629761695862096182e+00	2.903474766820512531e+00	9.596769028139277680e+00	6.613903346313803944e+00	6.074150626295955036e+00	7.048805841614488088e+00	7.394387039615499368e+00	3.044887193316136553e+00	7.416604445848911098e+00	1.165673026948766555e+01	5.049299108134272629e+00	7.735451689975472789e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.202791384652558193e+00	6.482973738619739912e+00	5.694336985237987925e+00	3.465772201051970924e+00	6.972663827945498660e+00	3.839761687287352121e+00	2.012585708965008546e+00	3.630253812055580287e+00	4.291869951864667243e+00	1.306715598489558161e+01	2.696127792853920013e+00	1.036973551483344025e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263907112967107560e+00	4.702285826712401473e+00	3.686069943917133607e+00	5.401628443553192049e+00	7.108691616036785454e+00	2.238664704109205150e+00	7.615602697263240906e+00	3.619350709789156961e-01	1.476337592850522462e+00	2.193663621796224206e+00	5.574660736912181669e+00	1.894653253462636755e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.791765637865491811e+00	8.570179530272346469e+00	1.693392720230808557e+00	1.743728201871227457e+00	9.384848570807227119e+00	1.829634082803536543e+01	3.484887028209010751e+00	2.972485362498326733e+00	7.791213344575147914e+00	2.794558595547442081e+01	5.762132325190814974e+00	3.900984300548766726e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.592779225221546469e+00	9.101030459793818750e+00	5.506366200833112678e+00	5.138815086480159167e+00	9.965262310714402716e+00	1.640423919004878428e+01	6.749209114128181142e+00	4.466360048221167389e+00	9.594551446593174049e+00	3.057851344532056004e+01	8.300234502978543816e+00	1.402193522589615213e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.347181850323970309e+00	4.172913485756612140e+00	8.148288681395696287e+00	3.761044638251200833e+00	7.481349793378621271e+00	1.372689188264294913e+01	4.071585330834153638e+00	9.160050791299212847e+00	3.159603780544090856e+00	1.590755333256806807e+02	7.620315796089601967e+00	1.049903969265325117e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.918067064653198539e+00	3.128259164871774800e+00	7.354628130579471623e+00	8.395621318138767109e+00	3.583202532929664397e+00	2.626227863705106191e+00	9.971070383724123687e+00	6.433970314163377502e-01	3.910488358585495483e+00	1.632634350599719397e+00	6.968569801131925701e+00	8.541585667211080590e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.227280956785397947e+00	8.022176836642676889e+00	1.454636958289622584e+00	1.513434308544945317e+00	8.917498833587071516e+00	4.964450822093634308e+00	3.370918064438499062e+00	7.152253665648236058e-01	2.659332430313460005e+00	5.324584208604142610e+00	2.017215427053134391e+00	3.311812321742676257e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.136480239335388331e+00	3.467593337399125009e+00	1.663139506077330632e+00	4.767304332823405488e+00	1.451004551697920641e+00	3.995816319761561486e-01	3.513772772831643021e+00	6.962092414299816956e-02	6.191719076501065011e+00	-1.073341733689394187e-02	7.488725554977044396e+00	2.017054681969941043e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.161213417764808575e+00	8.408314199987803050e+00	4.627394462167732314e+00	5.127623677849486583e+00	3.080695591997903993e+00	3.198794104220040957e+00	9.377844693651470109e+00	5.287486673786772062e-01	2.399141265039422155e+00	2.821863826695298005e+00	5.515826338245060967e+00	5.848836039825000199e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.304896903716245227e+00	4.818151882822001575e+00	3.652934994491305876e+00	7.525685391828657700e+00	9.072142992823231111e+00	1.429992752500917064e+01	1.222648069807199978e+00	1.428710237162866292e+01	4.214111081920428603e+00	1.945239437977700447e+02	9.045075916027451868e+00	2.147468326472667002e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.527346530924501344e+00	7.001521131713454693e+00	3.091704911533412758e+00	6.170643636904467044e+00	3.301849107504807979e+00	3.746397218494234238e+00	7.272913929604537309e+00	5.330799568458260973e-01	7.277767840432163737e+00	1.095354581196323895e+00	9.281273192000538685e+00	1.295529937823056059e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.930117347104689962e+00	1.863851558779074491e+00	3.521497284088054514e+00	7.003224941139915671e+00	2.989101188565188139e+00	3.688861882190910269e+00	7.521735280829339843e+00	5.783542914538680746e-01	6.043951241009039244e+00	1.427850206389286392e+00	1.493439256702268070e+00	2.589254994350432781e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.139642235839115614e+00	6.623227816643162846e+00	8.237186380399517560e+00	7.993760842073273309e+00	2.250201554698159523e+00	5.136552931857721660e+00	8.528490021719980163e+00	1.645370672053557470e+00	4.479940975170563888e+00	7.494229336395276775e+00	8.380571755193617633e+00	3.061946471272923418e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.137907196079899208e+00	5.076493337612416390e+00	9.363504395895384746e+00	8.753180063008390022e+00	8.733541412771979040e+00	9.023739963024070221e+00	9.770577895173758520e+00	2.883798342613302257e+00	4.786953780611908016e+00	2.178187738394061057e+01	1.335664080029008494e+00	2.427360073074104818e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.618599185347979308e+00	6.295415790731085259e+00	4.636161103674132811e+00	3.823147691801415782e+00	5.504275712439797630e+00	7.739392068978299122e+00	9.781688268139854259e+00	1.230272361509952450e+00	6.059484042718699115e+00	6.237573199328092954e+00	4.293403448380987086e+00	4.639573942018754593e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.050413432879814479e+00	2.507109944408976610e+00	9.153338800956127841e+00	5.849733454156766044e+00	7.077360039613576070e+00	1.423519270339325260e+01	1.587887718913480573e+00	2.737615312419517366e+01	1.058138392917001180e+00	1.481380732298078101e+03	5.887928930827805551e+00	1.384545012415878205e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.561593285523641406e+00	7.647575278094398854e+00	3.896019499495143368e+00	8.562698539232586725e+00	3.159327029930715902e+00	3.597173686796665937e+00	8.389568825031378907e+00	5.568787137726894931e-01	1.709929420203281980e+00	4.735726055439465121e+00	2.320995315979730300e+00	4.543205907026584356e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.593915717715866265e+00	8.763203194694330733e+00	5.286093907092419109e+00	9.904946926570262988e+00	7.811744473896745866e+00	1.289318424280893716e+01	6.809559712825389077e+00	3.335892539077347063e+00	8.929365157218935423e+00	1.923219372975002983e+01	7.715415114891590598e+00	2.521273008173122889e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.764255654583152477e+00	2.947362222397314824e+00	3.032737579966215513e+00	9.015938227155718465e+00	7.843684206802360670e+00	1.717075798816097532e+01	6.813931335272433110e+00	2.536018235432889512e+00	1.705784131300541295e+00	1.027400922616622410e+02	1.068899563579952972e+00	4.239386088905482097e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.541715778423906613e+00	1.863250554561813432e+00	6.757523657674024520e+00	4.335838649364330166e+00	3.818740578981554279e+00	9.098068787354515408e+00	2.159634481806386841e+00	9.521033890139031897e+00	7.361730001066067786e+00	4.707613209385420561e+01	2.512667668508337115e+00	5.221919920972395346e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.322033166976773533e+00	1.209509172144442424e+00	9.813958281910949211e+00	2.750492750555592725e+00	4.688851741716021593e+00	2.730284665387064269e+00	6.856225178409999010e+00	1.303185066690938587e+00	9.279766145275022637e+00	1.509013253459433157e+00	6.234523939429721828e+00	1.981722824105277425e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.330481116121701390e+00	6.779963444704132591e+00	6.427857239046327109e+00	5.413804389872295175e+00	2.882388311542274817e+00	6.736494945572601978e+00	9.846971099076336387e+00	1.466462722876155977e+00	3.433562021543882015e+00	1.156091966618844502e+01	7.430562026263521247e+00	1.874249477192279869e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.430058688791249644e+00	6.456502525007254967e+00	4.208419620073959422e+00	7.675021873801942007e+00	9.784415040691357035e+00	1.328692038105969431e+01	9.208050235079779711e+00	2.026022829195657238e+00	4.335326035934158106e+00	2.486190173297037376e+01	9.244631415166796984e+00	1.927140108432172099e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.323959869113433552e+00	5.918948492089846525e+00	6.828307056169365730e+00	5.431808446951641223e+00	6.806453507768035038e+00	5.657324615777826082e+00	4.940473273151281042e+00	2.598927469654407574e+00	6.125713186961120549e+00	9.601536592240860202e+00	7.346321061177774503e+00	6.637505139538407661e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.128276457305049441e+00	3.094675764194648959e+00	2.111703676833024179e+00	5.342136026771109769e+00	9.408271042319514166e+00	1.207223725744587028e+01	1.353899041020793170e+00	6.238439887816279672e+00	8.940216367666687702e+00	3.367550429953399771e+01	7.041924737937789835e+00	9.673653441844594170e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.819270176219319524e+00	4.517836519148674235e+00	8.995795230427253486e+00	8.546497337968556707e+00	3.731791334883858280e+00	9.159174029864541211e+00	4.261576339724305384e+00	6.454399663821772215e+00	9.479072674353741235e+00	2.496891398875997226e+01	4.548837727953300991e+00	1.908794008296252116e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.434538661600782916e+00	6.351074739414677595e+00	5.537352107460879580e+00	4.255581375680261402e+00	8.041733504725952386e+00	1.091771194904559472e+01	8.438256276211120621e+00	2.389157040984822178e+00	7.659331159216184126e+00	1.357787893271326851e+01	1.012483302503747851e+00	1.171284620731879222e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.954354171800207318e+00	5.473545667637892187e+00	5.046516291531560228e+00	8.732227161118903069e+00	7.898617667135715337e+00	7.817017479083376408e+00	7.312269873118284025e+00	1.790970466989413756e+00	1.786495600204737633e+00	3.155076418619280076e+01	2.091558230940287366e+00	3.601553210497981894e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.692617700976379425e+00	9.896582252970310023e+00	6.274653604526742257e+00	4.660483845591768315e+00	7.220337291433795102e+00	1.210191033067191668e+01	5.136116846328787844e+00	4.932127194987682373e+00	7.021571616435579699e+00	3.406463530260775485e+01	5.800755294577546906e+00	9.075205974807582265e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.171082896715944788e+00	2.218749497130684478e+00	6.622345799517908027e+00	3.952281676838532931e+00	9.686149726772464774e+00	7.656268876279439972e+00	1.495977743370359825e+00	1.130063211234285880e+01	4.686665861071265482e+00	7.378616448555972340e+01	7.075983025745305355e+00	4.427720032966778518e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.679342482453558327e+00	7.259552788337929385e+00	1.645605207356080291e+00	5.087294900395036734e+00	4.549165233012343101e+00	1.909441213165072426e+00	4.842715118561324417e+00	2.144033157866626627e-01	5.243386859566291136e+00	3.637018817085190259e-01	4.755349007062710243e+00	2.018562257364406776e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.159393804424623919e+00	4.637377210206674150e+00	7.142100456480792836e+00	7.855963708238864918e+00	2.179978690522877738e+00	1.169931987842645293e+00	5.217718432295017195e+00	5.343043777071191380e-01	1.439453633096730245e+00	1.818545173299642492e+00	7.581166933309062550e+00	6.444391739638052741e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.157883526975110655e+00	4.854723562564884354e+00	3.175716093747229962e+00	2.140795511589774769e+00	7.045831090476659675e+00	3.788467124007828701e+00	9.362387289427228865e+00	4.316826372936848344e-01	2.715803962791653259e+00	2.436868949958286290e+00	5.698655862631472502e+00	1.291537046451745319e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.386224577082320941e+00	7.464276557877885132e+00	7.428504953480298489e+00	2.772730637957409261e+00	7.566366440212379807e+00	4.491196283943422962e+00	6.767411639242447485e+00	1.640048698270078376e+00	8.104851550176542574e+00	3.610276096458954864e+00	1.670739082654675522e+00	5.380459076675741414e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.242709004811878071e+00	7.225281913667840783e+00	8.397645816053545431e+00	9.561037424353619585e+00	6.175382820352940172e+00	3.466106226984071892e+00	3.797576069077954752e+00	2.556190093812216624e+00	5.088737153871846886e+00	7.010803185209721455e+00	2.729989481116154248e+00	2.932589818303780405e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.770307303868264626e+00	9.915670441256454026e+00	8.229685859189149966e+00	2.578253094263848411e+00	2.864218425439329696e+00	4.839261653852958922e+00	5.723634540325426734e+00	2.320024145624396628e+00	3.706139825166040236e+00	1.204015922339865696e+01	8.555005932662195889e+00	7.476802896300070245e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.633091268412540042e+00	2.144781511697727794e+00	5.966306818323251271e+00	6.108807355683594231e+00	5.538272942212162597e+00	3.649324777447435775e+00	1.592586021609970759e+00	4.561701262902428056e+00	4.452090427478107237e+00	1.491582091177577496e+01	7.530684495467359518e+00	6.038066480690869042e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.108089450396245290e+00	1.933931783277401451e+00	5.692824421573220661e+00	6.209616923602281346e+00	3.811171796473989293e+00	3.913596037041055187e+00	9.758567398617708832e+00	7.623509448000276301e-01	8.692795498487402739e+00	1.344395793652208626e+00	9.057122962640763220e+00	1.156258929288153894e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.067197680011258143e+00	7.526450752341920847e+00	2.288812018697075068e+00	5.404219710082435846e+00	4.838970884358388069e+00	1.098989008960224822e+01	4.240307230135329064e+00	1.979424300834397243e+00	7.744918252468066200e+00	1.131510222288587286e+01	2.062905391831524327e+00	5.052702631193163541e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.259562367509481362e+00	6.204811404689493770e+00	7.979796649832796795e+00	6.801244165032203526e+00	6.803220854777508819e+00	8.962859293013789141e+00	5.299784947289126080e+00	4.490897685020232011e+00	3.447293443099610943e+00	4.665954391660714862e+01	9.918754526123622739e+00	1.776032955606127643e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.007796168391819513e+00	3.459990676485750427e+00	3.436845192497510304e+00	3.077171592009632750e+00	7.703245035390200002e+00	1.348987883584040581e+01	4.190705377189586578e+00	3.691517329832937566e+00	2.056786795474796481e+00	9.686589765631929083e+01	2.886891372867066430e+00	3.096226274250442501e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.542898375865972671e+00	1.712072413501179113e+00	5.473700688971338657e+00	5.979084810291800167e+00	3.087982936993677985e+00	1.978273321989866940e+00	7.146914869190929664e+00	4.991902339131430444e-01	3.263237268136785829e+00	1.168621038334773043e+00	1.113929367390173786e+00	8.404293199110751900e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.735725585094488377e+00	1.762647043614273379e+00	3.557823173645921155e+00	4.354618936828127396e+00	4.642881580569673261e+00	3.177609101732697727e+00	6.956512692869144310e+00	5.405504103913384428e-01	9.283824902366475840e+00	7.629817361595782055e-01	9.978823549673130344e+00	5.919985235494579001e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.368115242884615501e+00	9.041458284472305706e+00	2.205637836262545282e+00	6.957007886224324977e+00	3.419547955666105477e+00	1.161089791018389272e+00	7.437352019120558211e+00	1.148007733815309961e-01	6.235747692329002057e+00	9.293227655788631469e-02	3.528494904574360547e+00	1.675923046140963990e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.522701918597266779e+00	2.728968980154969692e+00	6.660626712933819249e+00	2.264963379422699319e+00	2.779435585498380323e+00	1.739673664961477240e+00	3.421409621388693534e+00	1.143309091534568722e+00	5.798593032653617030e+00	1.431479235481192269e+00	7.012139796298108685e+00	1.998981061315985031e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.504789893189227179e+00	3.903813619859132444e+00	1.489873258782569376e+00	6.137672143073921838e+00	8.053473722909334498e+00	7.051633991997134920e+00	3.843807497416379615e+00	9.092387260336537436e-01	6.366213924017801951e+00	4.073463320610576588e+00	2.590013472433402963e+00	2.781186863932006048e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591106938849403463e+00	3.046097377928711492e+00	7.735466848893186587e+00	2.672686818382262963e+00	9.182824803161187432e+00	5.951471366263087148e+00	2.118328184552921822e+00	7.212855430573715587e+00	4.286286708541505952e+00	3.996845576760496499e+01	6.219282546662474154e+00	2.155180583082316303e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.799879184706238089e+00	4.194571096745376870e+00	3.854053721979586733e+00	3.500976111171083538e+00	4.322801492996457107e+00	1.966793160035664956e+00	6.889881897619069662e+00	3.554475620258883972e-01	8.270126211780288727e+00	3.076361028200561010e-01	9.145031345933531952e+00	2.882658476045126861e+01
