G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.229031693314281526e+00	8.881614073614636951e+00	4.953648234592549215e+00	9.823740289746277554e+00	1.655148216147125151e+00	3.764415675281550300e+00	4.726027557437210369e+00	1.667901500439394669e+00	-3.952192795072291820e-01	6.336542686451101858e+00	1.267514456862586059e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.549701127153507940e+00	2.558909383177872421e+00	3.643432999574958586e+00	6.809461071231861951e+00	1.543920028500895159e+00	1.466697989888093723e+01	9.797292481313323975e+00	2.791326639393012510e+00	-5.111099096592266466e-01	5.812890356767651312e+00	7.892703437654524201e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.781256472644601629e+00	7.165892614783564873e+00	3.314860884815748143e+00	8.084036115087993579e+00	1.603689983771214411e+00	5.459988578484328947e+00	2.613193730366238032e+00	4.081377273411594508e+00	-7.624800018015359671e-02	9.661374538097792453e+00	4.677708141761298677e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.755136012699683334e+00	8.581716519960226108e+00	2.658870910758812656e+00	7.396463446814972365e+00	1.586258812471669000e+00	3.593720242549383492e+00	8.177787500432193823e+00	6.570252138447441048e+00	-1.665845680751832925e-01	5.394032572530270464e+00	3.527063087270350650e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.366647127236364945e+00	9.521787327794630329e+00	1.560037237723695291e+00	6.377176502406893377e+00	1.532940192453365658e+00	1.901230661762615792e+00	4.008501349287229232e+00	5.875118907133026092e+00	-1.691510728475736913e-01	1.619440687302588833e+00	1.010177512449894834e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.709825224403215937e+00	7.093645926389912759e+00	4.124355477016543148e+00	1.531135402257487677e+00	8.582991495488632161e-01	1.025298838778827104e+00	7.613425503159959362e+00	2.162172142562535981e+00	-2.339154257754592070e+00	5.986893013919507567e+00	3.241607005048276147e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.975441292029390006e+00	5.404866552005831437e+00	3.475528374434312617e+00	5.127648756969872323e+00	1.434567025703862075e+00	5.831609548579899993e+00	4.777263166034362740e+00	3.560926123549538858e+00	-1.741424714548322206e-01	8.524820510133899631e+00	4.729847181833484626e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.081523680714290947e+00	6.550195272855060757e+00	9.699350707744740063e+00	7.081651071215627091e+00	1.561065696294360094e+00	3.647820052006941260e+00	6.131070236590940858e+00	3.179743697226437238e+00	-3.588031976258558298e-01	9.989634544826415663e+00	2.849237232324063562e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.779356742422788074e+00	8.753159627639055529e+00	5.970796062292490269e+00	7.168368122652537977e+00	1.572695409310725712e+00	2.153508856933556537e+00	8.524854023314505369e+00	2.875857428476630506e+00	-6.551388315257743455e-01	4.769043071393434197e+00	1.811620497701663268e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.186694178774963859e+00	6.076436325309574116e+00	4.081301329206118211e+00	4.340318616741416058e+00	1.383679518323743807e+00	5.953126526448672351e+00	8.264646911329696977e+00	4.685905895587874070e+00	-2.021706093155873352e-01	3.954657467689692840e+00	1.378722457573987370e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.948513397840968997e+00	1.279915704646443997e+00	6.308699178774919147e+00	9.533973230153907963e+00	1.614374158682774674e+00	6.208318990428208117e+00	8.809003598519677070e+00	7.370080376980417292e+00	-7.652324291201312301e-01	9.089263162172340316e+00	1.757041161194949908e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.423369637410018207e+00	9.324805316675412570e+00	2.332043396839317495e+00	2.485394398483979472e+00	1.108587857611748273e+00	2.265317227084545859e+00	1.595123763822902108e+00	2.918464832273773180e+00	-1.070495184162637003e-01	2.660228661368294389e+00	5.943633472202076717e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.119709981691947576e+00	7.229469805024064222e+00	5.003160808704969931e+00	5.455535532882599625e+00	1.463808250855102466e+00	6.585839692837043291e-01	7.230109690677868350e+00	4.335799525370246599e+00	-1.621899554018493284e+00	6.545131885306810560e+00	8.730895996214909971e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.164010583019899236e+00	7.171519479085047166e+00	6.607637375442324768e+00	7.163512770622593173e+00	1.575280859609485162e+00	2.960810587040869635e+00	2.320422466574866505e+00	4.548595097105855523e+00	-1.079270653677078945e-01	4.662535650014500987e+00	3.786041852645983585e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.435735117218129187e+00	2.932812000899266192e+00	5.475651106227528153e+00	7.216597062284165531e+00	1.567777461877309264e+00	2.138045570299060394e+00	4.819017161226750723e+00	9.773243917256399627e+00	-3.473305898912683043e-01	1.365783916615983751e+00	1.370512179615150927e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.095983215314045633e+00	6.937209736283943329e+00	4.577661165528910558e+00	6.873428436737453850e+00	1.557300307221967994e+00	1.178180386626222820e+00	5.969014019507614677e+00	9.655734732313829838e+00	-3.068737742855857653e-01	4.065207757249087450e+00	1.455377740260062680e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.118520801305234791e+00	4.657049514362060272e+00	9.957271755811618164e+00	3.437386313747634592e+00	1.254897693244313217e+00	1.791428334368851294e+00	4.583915805266465249e+00	8.205505629325863026e+00	-2.942373665891849788e-01	3.448708332425694412e+00	2.309876951966625569e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.838613476850309070e+00	6.795028690193480436e+00	8.997483231305807294e+00	2.349937390319202013e+00	1.095699356637978683e+00	3.967217545828209957e+00	5.669381250048464160e+00	3.235403168784316108e+00	-2.844551679251944298e-01	7.083108470078343544e+00	1.685365103509639528e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.689652722492097858e+00	2.025607539214670627e+00	6.564473922395639427e+00	6.762100107015619699e+00	1.553863598656765932e+00	1.573165983223138298e+01	1.003621662276969495e+01	1.710728551236654571e+00	-2.185877522154394459e+00	9.458427916734624574e+00	2.063593831596317596e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.258744522987384151e+00	6.980181215994779365e+00	6.170183086844748033e+00	6.411473318535137800e+00	1.503148863073455299e+00	3.576714951106480189e+00	2.135380810352736081e+00	3.838899030636076404e+00	-9.623980472048834778e-02	3.406605063045484716e+00	4.597675605406256416e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.662555684625390384e+00	1.004225053414733537e+01	6.614687873174217358e+00	2.666312807889465564e+00	1.167728007866221551e+00	3.880589340689799993e+00	7.057754897889982892e+00	3.436534333939496477e+00	-2.260264724479179033e-01	8.234421908347609786e+00	3.543690007134688180e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.386981856023369097e+00	1.505770294787935226e+00	2.809627004239299897e+00	7.374001245996977261e+00	1.588421145162322246e+00	1.220273882229067297e+01	4.545327584032759383e+00	5.518354073427481410e+00	-2.521343427521653413e-01	1.564746469794414008e+00	1.161458797718176150e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.434572343401333328e+00	9.810176482341883997e+00	4.501385748424459265e+00	5.055779172757942419e+00	1.436364306879378105e+00	1.430812222273742274e+00	2.149960619346547031e+00	7.942889128270022248e+00	-7.039983774239902403e-02	5.778996811166817515e+00	4.101567897875491475e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.759528922444514976e+00	4.629742374267701521e+00	1.315134760866252028e+00	7.013965029514663385e+00	1.544632864591215737e+00	7.633052141610426666e+00	2.476176131659289847e+00	8.714183180581418497e+00	-3.651414786112177485e-02	1.719649414667912879e+00	3.580030675090407044e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.966616085102454115e+00	8.897673866949864063e+00	5.295896819607074590e+00	8.543077638577011967e+00	1.617949051093252821e+00	1.466636830201276664e+00	9.563982880610657489e+00	8.529022060486202150e+00	-3.714535956596581867e-01	9.462605283927079114e+00	1.448664010323202689e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.677168272205722843e+00	8.104491136599344614e+00	5.808629562017496362e+00	2.477798351020461975e+00	1.117675196422192485e+00	4.872974322116589541e+00	8.877682491755260585e+00	4.185641195739455256e+00	-2.253634556652267806e-01	7.964345839374099789e+00	3.718692164483243356e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.119450555386973134e+00	6.164636683827455776e+00	3.056966840298373622e+00	1.112506313059967056e+00	7.451552645269176045e-01	7.574283515651388798e-01	9.196359613311846815e+00	7.217556149358717477e+00	-1.195694821186687573e+00	7.024203605412999707e+00	3.074685089309140196e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.763341493717545561e+00	7.648518600149841973e+00	9.706134569966465619e+00	7.975073263666069501e+00	1.621142571692620882e+00	5.131046799718410156e+00	9.915166130227554220e+00	3.787328068376143886e+00	-2.861481064292532017e-01	8.419486050006669942e+00	7.649631072648777064e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.402380330143151443e+00	8.866797033760017044e+00	9.239491924794846156e+00	6.597524678905561046e+00	1.522149764089190782e+00	7.244496253430944277e-01	2.826350075360266612e+00	1.587129974605604898e+00	-1.568263608878000204e+00	6.772574575054740365e+00	2.630637210378227842e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.949888218980458277e+00	4.647908670236184037e+00	7.422076715133566260e+00	7.274412742615089300e+00	1.577491706333259192e+00	7.822023929098116390e+00	4.160121745602391563e+00	7.330513669066649918e+00	-5.729210970185565077e-02	9.714896168635473117e+00	1.837671791055978554e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.827626340857412934e+00	3.995716173367290125e+00	5.873158249087837568e+00	8.610134477968202305e+00	1.602816981668173657e+00	5.800175382355654996e+00	7.046722744873997080e+00	1.190005621372981937e+00	-2.103198217360137345e+00	7.394796170260415913e+00	5.546252076803969366e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.000552331855337584e+01	7.065326755461663666e+00	8.923334504399877076e+00	8.199928057130223991e+00	1.603117506126733316e+00	5.692667510726186819e+00	5.405370238888140833e+00	4.711409379404955189e+00	-1.265889817403320905e-01	9.283349048162804706e+00	3.678367106368609196e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.596071555086762572e+00	8.246709927845440546e+00	2.198518230334402190e+00	9.696397502268302659e+00	1.661789621127579331e+00	8.388955603282445272e-01	4.738991787942063105e+00	4.025541433414225878e+00	-7.701922001700119980e-01	5.662393124411124745e+00	3.090248099504463397e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.002695598524083742e+00	7.878110895393719559e+00	8.057270724569926656e+00	5.872270971538775974e+00	1.498234027275990643e+00	2.991360211066736330e+00	4.249956675807948336e+00	7.262445967629679089e+00	-1.058307227429677450e-01	2.036623697888222839e+00	1.145714415780432205e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.691496612528860410e+00	8.107513464545437643e+00	2.105270278442844756e+00	5.448027990504940021e+00	1.448827728814655824e+00	4.739202881004698220e+00	6.430183014918521955e+00	7.913292859231209064e+00	-8.264577994305788433e-02	5.712680941393302625e+00	2.281219850503422464e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715396348157376849e+00	4.975044138255232617e+00	8.145267805984305554e+00	4.637979350042708226e+00	1.389424738044569896e+00	4.700124609697173383e+00	6.111770836626921444e+00	3.800751075899376996e+00	-3.281368347085417692e-01	2.128506100824312242e+00	8.123932101868410527e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.721596146851477549e+00	8.316931263887648029e+00	3.496842162481381688e+00	2.457781413955255179e+00	1.107542670231138393e+00	3.089496382272964858e+00	2.472493662680577575e+00	8.341334565505587051e+00	-4.706853239849877885e-02	6.362304528248706958e+00	2.229211728495124945e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377026024487748579e+00	2.125566478660468217e+00	8.895028974738957928e+00	6.173946820814953718e+00	1.525412156780886486e+00	1.388429891079118761e+01	5.290903922759079059e+00	3.656775308767127086e+00	-2.642622947442869186e-01	5.394464527650097985e+00	1.331209671652038296e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.131531050699569718e+00	5.836464276358476866e+00	9.511903799428470307e+00	3.585872517351967215e+00	1.274686169228920640e+00	3.441614098193571891e+00	5.976063229059956683e+00	5.028219825979330260e+00	-2.480494741994906105e-01	6.515983052712555512e+00	1.978762111350579556e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.663985499153269210e+00	1.109207213268789127e+00	2.334153000280439816e+00	9.204075269390274983e+00	1.614957868735305002e+00	2.530101048338216785e+01	6.200031091388265025e+00	7.572694971026851185e+00	-1.634306850057024585e-01	1.073929359300000996e+00	2.343297668827072400e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.240436638391980928e+00	3.939176662867914125e+00	5.178718739953476202e+00	6.267571282156882084e+00	1.549657948957199327e+00	6.310699459007388157e+00	3.010734247948378961e+00	7.199449297546943960e+00	-6.782081103272059874e-02	2.745875661208367902e+00	4.897704250445077179e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.120279791979303496e+00	4.254685664455799987e+00	9.803457901446503087e+00	6.350898989745407341e+00	1.519853834347414834e+00	8.471560373418816070e+00	7.699144916949143713e+00	9.847155923574621994e+00	-8.942408089045586483e-02	5.357647407615172774e+00	4.049228002517864411e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.482612476289036696e+00	4.604015452242668616e+00	5.331993427950639131e+00	4.143624614771121983e+00	1.349942831753016881e+00	1.297184523945424717e+00	1.214068338975803130e+00	3.104649560919769069e+00	-3.385230613486443496e-01	9.548020322009721284e+00	5.433670955787860413e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.526248933943090247e+00	7.226362119617373736e+00	8.740121597332505488e+00	1.499279239856477375e+00	8.393719577332635629e-01	1.948114285002065849e+00	4.246702444555688238e+00	7.063146317050643219e+00	-1.777751433104230450e-01	4.460531994907792175e+00	1.141824119440174368e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.505744205398903190e+00	4.538721824138583827e+00	6.404448090516494219e+00	1.205030120555287798e+00	7.877842417423812638e-01	8.548842708133076229e+00	8.067780892133095350e+00	6.436177002603232999e+00	-1.365183497131574053e-01	4.847571685510534856e+00	1.543408949216431347e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.924711439961789949e+00	5.022993351705624221e+00	4.458800670230378849e+00	4.774602846443098514e+00	1.417953676268804530e+00	7.122991027083635629e+00	5.937836880118198657e+00	9.199183848552806353e+00	-7.689054423881246103e-02	7.436462026502172584e+00	4.523705152466845902e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.128678515799133919e+00	3.042152647931076537e+00	3.602713410166541230e+00	1.652870271514664591e+00	9.495695525780565305e-01	6.458310616869635368e+00	3.350312885684856745e+00	2.469940133019211892e+00	-3.690268719938663011e-01	6.386213114118538314e+00	8.577511008648598390e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.594577377429626353e+00	4.304612774463429936e+00	2.902186764590862111e+00	6.545996904913015335e+00	1.514524250801749128e+00	6.084945306379311525e+00	7.233084442620770993e+00	7.795453339307890417e+00	-1.550157497232558523e-01	3.799785348049530054e+00	1.948781679217240281e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.461472103936487521e+00	3.021482009400011215e+00	7.900271972779894014e+00	8.916222406586729932e+00	1.629689645771540185e+00	4.612438677872532367e+00	6.128126852345435083e+00	6.151527616151997613e+00	-3.230138092784186066e-01	4.742450228595017414e+00	4.591914106139883600e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.748621494660903775e+00	1.734877796297240815e+00	4.488873721761783564e+00	9.063534917934955359e+00	1.662540972081514523e+00	6.429774875370580567e+00	8.155644024362338484e+00	3.521181994527955439e+00	-1.341655880985297200e+00	2.989364925657455263e+00	9.180841592000440698e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.150457772893522801e+00	6.481169363665734373e+00	5.518346756938368181e+00	6.974875384036526071e+00	1.555235249073610548e+00	3.174172869307393618e+00	7.610587182628093750e+00	5.256707229319569130e+00	-2.996583428760425383e-01	9.748853735265756271e+00	6.223137133020879119e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.172882695727235358e+00	7.104253129474307649e+00	5.416453541880246192e+00	2.925343718583320651e+00	1.181478526595449718e+00	2.468965493546271261e+00	6.443952550699156845e+00	4.022092115359384934e+00	-4.111406419138983748e-01	2.189015629714058608e+00	1.112554830329103872e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.252003095617089556e+00	6.667407412546216605e+00	6.177011635092603647e+00	8.735236774034582652e+00	1.615526088282225325e+00	3.753559587885479498e+00	5.433608503860702932e+00	6.227656346348569905e+00	-1.423452638661404090e-01	4.416502992566726959e+00	1.163607600517726404e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.680617083221984664e+00	5.141697369885105395e+00	8.727629847312480038e+00	8.918198064257451207e+00	1.642497447364026364e+00	1.365393568774914579e+00	2.288788417577876544e+00	8.953907102069107893e+00	-1.555329783650912234e-01	1.235644458723304639e+00	9.402550884521419405e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.782319016134056966e+00	4.407586202429985889e+00	9.744593387951889341e+00	2.798192674686646342e+00	1.175603451742585737e+00	8.819093136159303015e+00	3.305824910536979910e+00	6.141031317577162696e+00	-5.832299664338028156e-02	2.996110487986700210e+00	1.318462768550350050e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.938220257648470835e+00	8.747122707255527985e+00	4.695464125362860841e+00	7.632963448193087252e+00	1.596970252640773191e+00	4.504225790412459851e+00	4.695798400711402643e+00	6.753404801653418943e+00	-7.677083494681699594e-02	8.058795278907101789e+00	8.490704845322730066e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.221620779634176479e+00	5.634378889173037308e+00	8.465588297897264525e+00	3.506176209801708410e+00	1.279419927912215149e+00	5.152678663341964338e+00	6.394783144962945975e+00	5.650399467731902270e+00	-1.685256446926459428e-01	2.896327465492714914e+00	5.548228632853571263e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.851307519323346362e+00	5.210191681256607588e+00	7.816290556730786321e+00	8.141649569174520096e+00	1.613729572311922933e+00	4.271479918783318119e+00	5.621809841072116676e+00	1.468859784224864962e+00	-8.979713246458798093e-01	1.802822731413033841e+00	1.794664824691465199e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.795066309134820237e+00	1.229958151477672734e+00	6.120575748000280925e+00	9.923242867881102214e+00	1.688995812874895641e+00	1.222408969656859057e+01	3.657440828840410330e+00	3.107067434040676535e+00	-6.405914504117459218e-01	5.302328222433384752e+00	1.320607894255654280e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.332477353554317290e+00	3.999712433798818800e+00	9.668542937470146370e+00	1.368809842358911899e+00	7.915935121555816023e-01	8.183207597748133111e+00	9.912256113162836169e-01	5.412398349220786109e+00	-3.254068048166994243e-02	1.117825656253662148e+00	6.375091679807931566e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.209767471946240569e+00	4.419859535008746398e+00	2.755807296988946664e+00	9.196105833008804353e+00	1.628069315531903483e+00	6.440025969717658505e+00	5.436850861874353846e+00	3.829253573047547654e+00	-2.287610540219370547e-01	1.800758562762306170e+00	4.435705328739994258e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.466220578971897393e+00	4.707108655374337758e+00	1.992808810300789935e+00	6.614771632134361923e+00	1.500020307410524056e+00	2.201329739527780660e+00	3.453649623443728611e+00	2.598562752613066795e+00	-6.634969234346563827e-01	8.322248434918408933e+00	6.627762838585700145e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.224336151466326683e+00	6.193215659004114748e+00	8.675178803608845968e+00	9.768506402736317540e+00	1.663963745053796739e+00	5.826565653849344883e+00	7.686369352340745920e+00	5.610306917283223171e+00	-1.547884247023734450e-01	8.013908254494586103e+00	6.815782343826908729e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.441579995630348776e+00	5.813258501286727054e+00	4.980307976372476908e+00	5.166879375625666349e+00	1.454288666885307446e+00	5.823360827741066892e+00	1.229163425378814178e+00	3.939642906802447442e+00	-4.229141688515827835e-02	9.223379727371595393e+00	8.950657695798985847e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.520901416968209574e+00	6.521584101775427023e+00	8.575448408656015431e+00	8.575904179758691015e+00	1.608582095942579171e+00	5.827216158688154124e+00	6.238207350609600965e+00	3.271575974611892423e+00	-2.183214990774876574e-01	8.762338548546777517e+00	4.618746177883894966e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.547668313316060917e+00	7.899542391115856432e+00	9.042785945720357432e+00	1.635990225221503502e+00	8.767713769113695266e-01	3.802031827080505355e+00	9.401244701423456362e+00	5.269024634566989107e+00	-2.560430885289201597e-01	7.167238248084652597e+00	1.791194753542516338e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.507163359814412296e+00	8.333143000909027265e+00	1.571434612781876572e+00	4.118935174167446256e+00	1.331641882774073249e+00	3.078299274551098197e+00	2.502660010150843828e+00	2.208780669424268428e+00	-1.996481323913704142e-01	1.506404965307822641e+00	3.746244789116891383e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.757006182121502391e+00	7.442946678184934939e+00	8.963892652020385654e+00	1.554784710721228258e+00	8.912960734134094398e-01	2.656858445630577048e+00	5.267410322211465434e+00	9.310049394988149984e+00	-1.211555709401054004e-01	8.120812556632122536e+00	9.719480795683612673e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.377125392117548586e+00	9.586813527105581656e+00	5.039237682891960723e+00	9.773603847575841996e+00	1.652885075605932341e+00	3.841713253455894872e+00	1.762477064700137097e+00	8.869916733886428872e+00	-2.277417273925538138e-02	8.650235839532125937e+00	3.937682782257388325e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.820071337013580148e+00	1.110686359468191053e+00	5.612920525840268127e+00	8.328412218209999551e+00	1.631401942500834590e+00	3.021285248744282015e+01	6.636802331215312378e+00	7.395723841957349443e+00	-1.360209799888978943e-01	8.241567449355081010e+00	1.401335906465477343e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.411386893917824459e+00	2.809068671529753924e+00	6.760354520182920268e+00	8.650177671174462901e+00	1.627257689714591171e+00	1.943751691716002261e+00	6.066063272275288298e+00	1.858711543963811552e+00	-3.443716308722642339e+00	5.555127810249079978e+00	3.881537204767522287e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.258656712199060168e+00	9.711839768307773957e-01	9.478869398006489533e+00	9.505884746120477402e+00	1.638295910486518681e+00	4.720744488754441193e+00	4.647356803260537461e+00	7.954056616690965420e+00	-6.227744034731196310e-01	3.177621395004175842e+00	1.774087383235600335e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.387222206194947738e+00	6.881295586700009181e+00	1.136749562150410009e+00	1.694909976053545320e+00	9.504804989478395916e-01	2.592775323249815411e+00	5.640023812019369309e+00	8.286927733418909980e+00	-1.590077695957845261e-01	8.645813603465326125e+00	6.916869310993204678e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.208159994393286141e+00	9.004185012645937292e+00	5.163585910890800434e+00	4.495630085637030149e+00	1.364388487783138926e+00	3.660705463855789876e+00	9.089979663467138593e+00	7.791403836149440210e+00	-1.437046291038374390e-01	7.551322987143022303e+00	9.297674633171133962e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.887182915601423261e+00	3.244892011883733662e+00	7.222379555413048102e+00	1.678736262771991727e+00	9.185810571753049159e-01	1.247051503097222103e+01	2.699880482478994370e+00	2.030360078353024011e+00	-2.033564240444367399e-01	9.886746589366705251e+00	8.934874311055866769e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.357190890452609988e+00	9.323627479958510378e+00	7.514646831811076844e+00	2.889442733294938837e+00	1.196844662933695735e+00	1.015686131958550398e+00	1.296767271308593816e+00	6.803838643385553553e+00	-8.466580448513413848e-02	2.542005654295636408e+00	1.777809495235038506e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.360306481691478275e+00	1.473875736287159954e+00	7.291378914104390319e+00	3.112637104318354719e+00	1.229295291569123982e+00	1.647238412573529232e+01	8.831438392102544555e+00	8.443994660282381659e+00	-1.998133480722922017e-01	2.967394333954389118e+00	1.863729679270726747e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.395883251533740044e+00	9.442151525862971795e+00	2.225646566654572389e+00	5.229957848457434721e+00	1.443954834760265094e+00	1.889434942913974291e+00	6.185111397443902703e+00	6.211028676710713903e+00	-2.372774514421596981e-01	2.862462067113651365e+00	4.754295256987116858e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.664527065172688225e+00	4.216272974498916248e+00	3.697796205326380647e+00	3.482947322101704657e+00	1.254759822345100417e+00	9.375319820116850167e+00	8.967051007869663692e+00	6.818075859679361805e+00	-1.418024116207364516e-01	8.278932599138299153e+00	4.244446274931226171e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.612875951530790886e+00	1.888416462513970107e+00	4.290774018379744703e+00	1.826400272030661798e+00	9.778259038871440767e-01	1.791369263598318540e+01	6.349315546842787761e+00	5.059914766225249494e+00	-1.848461570591665992e-01	2.705376928787384117e+00	2.185741857755989059e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.530149907771052753e+00	5.412934517148500824e+00	8.309992512835682632e+00	2.488539285715119398e+00	1.111411526628747204e+00	6.349941695264477381e+00	8.275345058142294263e+00	5.808814630512306287e+00	-1.781600950987543286e-01	1.610321359751973880e+00	8.411834869023106620e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.227506696970434241e+00	3.183866300623106937e+00	3.432277835230899576e+00	2.321592554969470257e+00	1.066258062788751682e+00	6.348186629253667057e+00	4.887952971837536964e+00	1.355357900691243067e+00	-1.325341250658135461e+00	9.980770530017442965e+00	1.016819783439373293e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.718142030821315558e+00	3.490389291619292678e+00	2.851254521933065611e+00	9.613034562013321960e+00	1.652172977881557703e+00	5.327720294701643766e+00	7.805367611360920499e+00	6.734771700721954524e+00	-2.613071550167052060e-01	1.289091154497614911e+00	7.610092353448091274e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.460335565259308410e+00	3.837508401683262349e+00	9.611201694742605994e+00	7.774845861540240932e+00	1.588187250317252275e+00	3.669863379516176138e+00	9.160914896993425316e+00	1.722130390352794471e+00	-2.217796346439059096e+00	8.659242637195198711e+00	3.487404790004887012e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.483062758768205480e+00	8.214790009919370917e+00	1.085204952572429660e+00	9.665810007866774356e+00	1.642294732757382913e+00	6.567539345036490506e-01	6.204170387371775064e+00	4.954975499815724937e+00	-8.792722618673612933e-01	4.252116779769162136e+00	1.060643006812666869e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.730105714971095665e+00	5.748853662318130553e+00	9.967909694983303481e+00	5.008994330348510715e+00	1.434430938557364366e+00	6.084033578932604769e+00	2.660711373534837332e+00	3.622887137967298443e+00	-9.219898095710075958e-02	8.569269259602284805e+00	6.162322921753482508e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.341748901216506695e+00	3.762890275922606165e+00	7.115367097301404264e+00	3.467052245962793044e+00	1.272709374820828687e+00	8.713774730008063685e+00	3.391519510978296292e+00	5.802918442710287117e+00	-6.725114786572612691e-02	5.972505637371692266e+00	9.048952608358103999e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.964816337305236971e+00	6.441633843549789518e+00	8.511225135389338448e+00	8.140353083104084675e+00	1.603004854514988420e+00	6.212568224823358243e+00	2.728608559185574212e+00	2.227461237985316256e+00	-1.384160411946733227e-01	9.154547309163557856e+00	1.954068109089093008e+00
