G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.842260359877071707e+00	4.725496019612376308e+00	1.411334946747238694e+00	7.048227763647685329e+00	2.429540912542649700e+00	-5.550734066813888035e+00	7.349824563136057864e-02	-7.174534051099456904e-03	6.337833221786329796e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.971956234644304029e+00	8.853994354284239421e+00	5.279476551029179454e+00	8.609594969259894981e+00	9.443931549198197217e+00	-6.868839003996025205e+00	1.744209799011915141e-01	-4.423186052616509545e-02	2.673574185153470673e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.691637942236381420e+00	8.010076308242636500e+00	5.929575100163469337e+00	2.522405005558904012e+00	8.849908928474967240e+00	-1.287216926010725793e+00	4.072392480796645925e-02	-2.594657613319889446e-03	1.841643425138321521e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.140095948351770305e+00	6.055387999128170051e+00	3.025792071567330321e+00	1.286038134318479464e+00	9.090643316975501875e+00	-2.325648698993366903e+00	4.490475407942216002e+00	-8.120856801257755109e+00	5.313895125980354806e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.782730220956164402e+00	7.617370720303192400e+00	9.687062208234600291e+00	7.916686468715878888e+00	9.867006018780411836e+00	-2.352805215662998051e-01	4.661226110336931516e-02	-1.453487410474581460e-03	1.939274343501757036e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.381557132799203780e+00	8.881912961491725156e+00	9.140701819972287367e+00	6.509977379891077831e+00	2.844942726201622918e+00	4.447638158754027238e+00	8.622396383927996011e-01	4.281366954171242356e-01	-1.663321705217934010e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.073139092855889487e+00	4.590200648937273975e+00	7.566461569826036460e+00	7.253529223286848904e+00	4.172455040678760163e+00	3.190680944117414430e+00	8.223619553822814066e-02	4.289783750726831532e-03	8.892136635648562049e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.638982955682934950e+00	3.846401399691996126e+00	5.754443042684979304e+00	8.440149682875389914e+00	7.059153994309163238e+00	-1.762461071552412717e+00	1.560541671536360697e-01	-5.341986096381782720e-03	6.515088847298832198e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.879512510198635411e+00	7.071761184652927135e+00	8.811778207527574125e+00	8.214375605489607324e+00	5.366336208378782224e+00	3.251779687738777458e+00	4.475546050502249990e-02	2.512525838948234062e-03	1.340876719921358096e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.673038306591702939e+00	8.324611342935055447e+00	2.158480073551113154e+00	9.569399091172615002e+00	4.661955266262937769e+00	-1.141981328854982536e+01	5.484301666123542196e-01	-3.921006098821233077e-01	4.127192775641689337e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.002529345296983898e+00	7.789733026165563956e+00	8.095044187769428135e+00	5.814677011830903908e+00	4.224838255513259533e+00	2.784348253565099629e+00	7.013523914519771696e-02	6.139313130060348317e-03	-5.818408317332871005e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.674374345367191097e+00	8.187906049672237785e+00	2.163281028743611500e+00	5.398342879933502481e+00	6.361360887480313586e+00	-1.074258063271628849e+01	3.489891338066519050e-02	-9.639763657295869620e-03	4.771955210434632444e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.721921211482843717e+00	4.870056913578825863e+00	8.130411221672785516e+00	4.677535645826137234e+00	6.162444013032637891e+00	1.111740341805489196e+00	1.309133347796531677e-01	5.888582782240291483e-03	2.856164036065718670e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.630823578199944279e+00	8.345956557990191982e+00	3.558875765237083932e+00	2.301608146730014681e+00	2.449804082557592633e+00	7.347522915826376622e-01	6.319425402927336677e-02	3.296930622778640723e-03	2.892165555076093783e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.246748318072437911e+00	2.062701598199850661e+00	8.848621887843263423e+00	6.202642647391091835e+00	5.256024633384720701e+00	2.515966195001553718e+00	2.310810795972876308e-01	1.180379578376843271e-02	6.851209499493582378e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.146333504437259343e+00	5.876600796242926528e+00	9.505731273669001169e+00	3.498422182996971941e+00	6.022893331750598378e+00	1.295755111639179002e+00	1.261367097770317580e-01	1.002400088738340973e-02	3.466604111671291455e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.697217225765961679e+00	1.163255005806543174e+00	2.296327521012961004e+00	9.347463077292132994e+00	6.046799557546399306e+00	-1.506630139814117797e+01	5.053109046799193482e-01	-1.207999001726659388e-01	2.136476627627231561e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.204864824366898013e+00	3.896776466369753056e+00	5.187325100108497011e+00	6.225344927972604303e+00	2.877656918186877189e+00	2.751425770039835683e+00	1.489145584768327146e-01	1.108288159095369325e-02	-8.385740072434531497e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.053200374180750742e+00	4.253188834569150423e+00	9.828005711655562138e+00	6.263442218874107681e+00	7.762600811465006245e+00	1.370377656734794281e+00	8.660913668600768445e-02	1.898740456128491854e-03	3.198272109189468915e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.386763445389425975e+00	4.523130627383421754e+00	5.342104934228735225e+00	4.128414140615554118e+00	1.303956653426506129e+00	3.229607945307092276e+00	1.595183967441776041e+00	8.784308807564207289e-01	-2.140983309909691812e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.527221117539820927e+00	7.317271797730393601e+00	8.837551146230795851e+00	1.397973782701696699e+00	4.239836791144271366e+00	7.621643239811873860e-01	1.535628309725572682e-01	2.396099215685134828e-02	2.782941028900284830e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.518095861024111315e+00	4.405113884196859786e+00	6.262453222032869249e+00	1.311559763954743607e+00	8.051154400866099792e+00	-3.519414170197777691e-01	8.887774139160811715e-02	-3.009332402392203738e-03	3.097443077028717018e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.068696844380506050e+00	4.995816699400420724e+00	4.410354493203504589e+00	4.889967633869205521e+00	6.165163382732217201e+00	-1.843605081265713874e+00	7.431617253569582082e-02	-2.939060314437763003e-03	2.525507712869238253e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.119712591598122309e+00	3.218386187970905254e+00	3.529592713178411056e+00	1.730505452865257920e+00	3.454926071508351182e+00	1.483225040039007903e-01	2.384982275312694522e-01	1.674239820823666524e-03	3.581959571772076467e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.603171960867851631e+00	4.372839451638184549e+00	2.835229904084350938e+00	6.495680055656651852e+00	7.247547150297747542e+00	-1.012691856060682483e+01	1.213528304307630035e-01	-3.123676869891902838e-02	9.441617585071018226e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.427881655226837854e+00	3.056103570051906804e+00	7.790168216537307622e+00	8.846287411936275547e+00	6.053714019858238871e+00	1.979840322687187237e+00	3.942692298129003570e-01	2.535854778786551800e-02	8.622309051328777008e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.756267820318734962e+00	1.777377938320641171e+00	4.442282671821447870e+00	8.955994816197835107e+00	8.151469808272885587e+00	-7.383501563788099631e+00	1.065649924566234530e+00	-3.265282589263163726e-01	6.576097932178422312e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.020649389584962208e+00	6.444742060300765019e+00	5.596943507263246964e+00	6.967600494406223532e+00	7.783902071353108632e+00	-2.487708488333599366e+00	1.257046614852900535e-01	-8.350266649978173999e-03	5.835332204327642325e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.225311708117955867e+00	6.974517690868618836e+00	5.531127923601996343e+00	2.822694049221012413e+00	6.405489277597606446e+00	-5.781996315583733947e-01	1.359263884669439648e-01	-7.588152171141544430e-03	5.037902858542324669e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.303472848078401469e+00	6.559720724000910330e+00	6.201077298460561771e+00	8.755934502384636886e+00	5.367969058206091049e+00	1.140069482955395008e+00	8.383540733868666273e-02	2.093379397573961846e-03	2.206644366134872803e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.676208841711674280e+00	5.108280522252888645e+00	8.881559328461882785e+00	9.013596202581416250e+00	2.121690578891882062e+00	6.754510536676463950e+00	8.198600477536451825e-01	3.648307874659754702e-01	-1.246430332744548863e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.838447103994401033e+00	4.487941753613679197e+00	9.838819574417570379e+00	2.611066240613554967e+00	3.358792982612838429e+00	1.768983099528993019e+00	8.857604816006425796e-02	5.080433622958646991e-03	1.320431966891951470e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.872481665475342894e+00	8.801966613206159806e+00	4.646884436873283342e+00	7.709127857919876092e+00	4.706385306220719045e+00	-1.586267915789882077e-01	3.761774587316592255e-02	1.713249293951592256e-03	9.271779872078718399e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.286834426685508070e+00	5.734288980398226876e+00	8.532668203058996426e+00	3.597821932435074199e+00	6.387769968442153612e+00	8.599104262253558506e-01	8.838225694105439345e-02	3.474209821166735976e-03	2.726009324825601210e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.843243647050091916e+00	5.380117085124852316e+00	7.904880740237349990e+00	8.262561968380758515e+00	5.517150032572708085e+00	2.365851126101520929e+00	1.218715374561798181e-01	4.359200751488110162e-03	2.701762139282101183e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.958215830103827493e+00	1.207735399138331500e+00	6.126271713245727391e+00	9.952799055945652285e+00	3.627302205866002272e+00	4.137545585718532593e+00	8.723689634850783081e-01	9.502841529217842531e-02	9.395387435696453959e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.396920097136264971e+00	4.018672377423528452e+00	9.630407606211155880e+00	1.176976614457749815e+00	1.124759729315946810e+00	1.156833627964391820e+00	1.044066414141199273e-01	1.090961060214769296e-02	6.660861246635929600e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.200527936937206164e+00	4.418883689076587906e+00	2.788114577500455660e+00	9.105203622857406032e+00	5.445239790928890322e+00	-8.595170497354818195e+00	1.066823527982716235e-01	-1.599277918242539287e-02	8.824774353509512448e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.414148650802570906e+00	4.540851972337474507e+00	1.873550352775830596e+00	6.599203875616436399e+00	3.563273438913117541e+00	-5.272169655728442983e+00	4.410459600595074137e-01	-1.471309172956219713e-01	7.689919475061945953e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.206116185018677456e+00	6.230728127893514490e+00	8.737338876315590142e+00	9.762182100173570021e+00	7.602574003272151160e+00	1.224709618259320898e+00	6.539189433961012377e-02	1.333694799649113921e-03	2.205809231426708594e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.358826401650858884e+00	5.865403232681762447e+00	5.012806793090371471e+00	5.243961909310527858e+00	1.225370500230671622e+00	3.895897757267783756e+00	6.894823715766283667e-02	6.598912743595444948e-03	-2.157410580302503156e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.592694399212385648e+00	6.461791969618721154e+00	8.724204444311110862e+00	8.667744758507744507e+00	6.261371222483106180e+00	2.346549761063806194e+00	5.716128459115009386e-02	2.013605335431619021e-03	1.076148552655237234e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.539078086741519691e+00	7.892293810463625547e+00	9.061121153659922101e+00	1.665550414286582459e+00	9.515107070233856490e+00	-5.853865661262093456e-02	6.057989995762427110e-02	-1.044685669525547583e-04	3.059290721681700576e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.459874172153109662e+00	8.311650872208259599e+00	1.548384699236291961e+00	4.025840157023684363e+00	2.636846399224032300e+00	-2.608330190879638799e+00	6.894017931019595646e-02	-6.529491872505527143e-03	5.489757725330643989e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.768578043113282483e+00	7.507764675074566796e+00	8.997288076533770607e+00	1.565730915724272032e+00	5.200503384616640190e+00	6.958853727316745008e-01	9.800011763963266398e-02	8.605953105646128518e-03	2.832776917915353909e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.348583252009534661e+00	9.562563485358236193e+00	5.081795619246204154e+00	9.767888488703668770e+00	1.805948968149108547e+00	6.230899882455238625e+00	3.392246240641779570e-02	3.054396900023305036e-03	-2.616815365663917592e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.802759299126549308e+00	1.041901513577276450e+00	5.684352578095940522e+00	8.375266588880057483e+00	6.680247951667238837e+00	-1.537668693758037275e+00	3.287967558846512373e-01	-5.410826318860766440e-03	1.010279351942680703e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.360472111261907591e+00	2.788197038008679574e+00	6.636868418165927430e+00	8.727918917202101667e+00	5.877347557597585315e+00	9.408105475212429347e-01	2.664233432000026269e+00	1.950722192610259142e-01	5.002492802812782635e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238790485648754824e+00	1.123020637374604336e+00	9.328300766119616227e+00	9.362271024524671859e+00	4.558945558462370151e+00	4.707629155770909790e+00	1.183884371608352915e+01	4.784605368689523353e+00	5.821320032037204939e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.428788047729105948e+00	6.852104924448046752e+00	1.132534980562939664e+00	1.766393553162407759e+00	5.704720502050807163e+00	-6.809326758397920010e+00	1.363931120836747446e-01	-1.151439600366830490e-01	1.912823597941402110e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.292108642277012720e+00	9.046657920400717146e+00	5.321267993561597187e+00	4.557508862595959442e+00	9.096207660429964648e+00	-3.167934241431281883e+00	5.287589504114587058e-02	-4.780733326666559806e-03	2.442784249898064530e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.864329079214375184e+00	3.128198179236632015e+00	7.104008765830625016e+00	1.626310591996733335e+00	2.727305405058102483e+00	1.029588532699337255e+00	1.038799372950419964e-01	6.790344103768456742e-03	1.772506750345925475e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.364753957166334963e+00	9.370820567855389527e+00	7.547215460336452075e+00	2.947537077000847550e+00	1.171561788541261917e+00	2.425400671950152631e+00	2.388305280340941306e-01	8.243078440283160835e-02	-2.140808496797244054e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.384910117591613421e+00	1.550277204500230877e+00	7.265250087029653692e+00	3.090986293058792356e+00	8.713576680271330588e+00	-6.563699075661841853e-01	3.662622818415561810e-01	-1.161307271502872579e-02	1.445255658512212493e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.368093530460017249e+00	9.402926200205790508e+00	2.242221697814753334e+00	5.273709223217620590e+00	6.146832773853997622e+00	-9.419570404468961655e+00	9.651020753549385822e-02	-3.720863654853412417e-02	2.098224696815349066e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.743337096467824310e+00	4.265990664193068937e+00	3.702192615893033611e+00	3.373224131800085068e+00	9.053700456058576762e+00	-4.889541627418093839e+00	7.756349574080596831e-02	-1.405033466291082632e-02	3.351970066682370963e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.650379690061789972e+00	1.860115496152968007e+00	4.313085446935709832e+00	1.865203543880746162e+00	6.308205872416236204e+00	-9.740695334252827964e-01	2.172180949385407733e-01	-1.322939954924684698e-02	5.815030913687536662e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.576006427337363291e+00	5.471593904042822309e+00	8.288083310568667983e+00	2.508517193627321618e+00	8.276986918066878474e+00	-1.394238600912083882e-02	7.923691450808834080e-02	2.711199387499202911e-05	2.595024593908862864e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.221364272866346745e+00	3.312757298130263539e+00	3.475318162943890066e+00	2.242535152238111174e+00	4.817747080607452936e+00	-9.096320021720072369e-01	2.201787038487423021e-01	-1.607996998229363830e-02	5.690975114950216351e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.768000090522980905e+00	3.461740475535451278e+00	2.863812255958589237e+00	9.743089108277247945e+00	7.669470547642958103e+00	-1.633190163168389830e+01	2.322715093723863311e-01	-7.927586126535571265e-02	2.829726880665032418e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.485154156327465280e+00	3.755640357238417604e+00	9.568459647378773525e+00	7.847321722845880032e+00	9.264771351842691516e+00	3.289971366848912782e-01	3.267841176106409673e-01	3.744040463393265294e-03	1.440861224559801812e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.548166690503833376e+00	8.280611341122495972e+00	1.110209514606292247e+00	9.806462215459687215e+00	6.120792060960981829e+00	-4.560840267449219709e+01	7.128770785867288851e-01	-2.237081142267734357e+00	2.233236473688367028e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.672959957671331210e+00	5.832142909964732169e+00	9.925163513903420665e+00	4.979465027509630382e+00	2.637330593009097335e+00	3.631192134646678227e+00	6.508166151602363947e-02	5.198111809992521024e-03	1.156124902459135240e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.232031234178625922e+00	3.719725062835390172e+00	7.151212828926023057e+00	3.539162294422921295e+00	3.337034432487870905e+00	1.770840424654188006e+00	9.853518100980897254e-02	5.713844493621490946e-03	1.692977003785601509e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.005184351829033496e+01	6.483851850370602854e+00	8.529273675987637304e+00	8.247676219391207653e+00	2.747388134481266064e+00	5.467922296298197260e+00	5.369573200691767773e-02	2.358639658781414017e-03	-4.338138665750634893e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.888261169975748999e+00	7.397670235824690188e+00	3.603038354692773559e+00	3.884064723100185912e+00	3.262896962963185654e+00	4.809977124597669684e-01	4.396616078748972339e-02	1.280438131261491756e-03	6.175148597421326047e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.020617861638879020e+00	3.480976411116092351e+00	1.118592156491520662e+00	3.685513815716200625e+00	3.898666368311929808e+00	-8.574469175072289673e+00	1.735408597388460317e-01	-6.742979682693020504e-02	1.764818566073918626e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.901832724852787315e+00	4.764967346310753804e+00	7.641743422672526265e+00	3.223850619318169741e+00	5.888560620519768918e+00	6.808603804504569368e-01	9.859822973084120257e-02	3.140793014487155629e-03	2.572008883202128726e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.448974730003609324e+00	2.038212872113099206e+00	8.556111839749037884e+00	2.162827617053854290e+00	6.280970433161492394e+00	5.766440790697622276e-01	1.656717883112420742e-01	5.235892418181061631e-03	5.890837384264662191e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.665750645204360225e+00	2.591079171149015536e+00	7.753147523202462033e+00	3.368604137846312963e+00	4.860954439395507087e+00	1.216898438380075609e+00	1.477276890521628527e-01	4.299923717528710693e-03	4.195482176813696840e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.237013474374299538e+00	7.172153888777828890e+00	2.192585573417201061e+00	4.250048489451432765e+00	6.505228365622075515e+00	-7.794198339917853602e+00	1.891306699405123082e-01	-1.101794703942038656e-01	3.689567145260476355e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.169115484866494192e+00	2.585166285178582601e+00	7.763282469526677332e+00	6.985932025359502084e+00	1.780447350057035028e+00	5.497462716104624114e+00	2.706051509517538589e-01	4.215850693738142779e-02	-3.924179799176517047e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.128618027069357765e+00	5.666268307480792465e+00	7.905616525046288423e+00	1.579890988896339277e+00	1.742883652969898778e+00	1.249852907501752819e+00	4.491747955973201534e-01	1.604758843751757369e-01	-6.928963941828577555e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.664402459349242136e+00	7.315843936568344752e+00	6.849524531457654497e+00	2.902506451604342175e+00	2.554845141902154282e+00	1.828273897234594658e+00	3.329600401832712858e-02	2.693713081352237804e-03	6.406735673405708487e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.474645927042518068e+00	1.981476766326573102e+00	7.868257315172755284e+00	8.299074667949717821e+00	5.634260495345200681e+00	2.371342404685643501e+00	2.769823900689744600e-01	1.329551291434160828e-02	8.050475903324246785e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.022008703346027225e+00	6.123008905438991789e+00	8.636912870481904037e+00	2.281474370305256905e+00	2.992373885802876554e+00	1.552808091442315241e+00	2.435982703151747530e-01	5.278196004178718759e-02	-2.964693861932405847e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.088563847791898631e+00	3.271010503952468618e+00	6.507049352083694060e+00	4.023343273570500145e+00	3.512718407884521721e+00	1.877690025809080954e+00	1.524934012806719863e-01	9.403396252720115298e-03	1.976721331386900316e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.593773675879425866e+00	9.666624788506938515e+00	1.712153831533962833e+00	8.756162091615053100e+00	4.583649147631578380e+00	-1.375111216500221900e+01	5.242867212346766920e-02	-1.352289440820415856e-02	1.644976196064591889e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.225404409866301059e+00	5.436867572985329744e+00	5.547347121411259074e+00	2.389033789656182183e+00	8.358306309197892858e+00	-1.275991302752760070e+00	1.741263519089541190e-01	-2.301644249671232559e-02	7.513528009659988793e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.036431057489745733e+00	8.199744466406329479e+00	1.713541424179823469e+00	1.808779176934413258e+00	1.068762489815381134e+00	5.867277679634320675e-01	3.495621537993994221e-01	5.952551590493766753e-02	-2.511721892729926520e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.011847977309765056e+00	5.843460398890531593e+00	4.674054640649518255e+00	5.459219817399758590e+00	6.848154159775270422e+00	-2.509482247706682934e+00	8.337785312368641011e-02	-5.313398603792672537e-03	3.214981932360544414e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.638075159264827718e+00	1.416029363041469091e+00	4.603334732120758943e+00	3.797378684661818493e+00	6.920616283783102674e+00	-1.912911490647853707e+00	4.772081870983052032e-01	-4.012520427990409755e-02	1.439602502503626313e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.991968886971099195e+00	6.692220591306238475e+00	1.608483885794274482e+00	6.117240334852011685e+00	8.128642851287970927e+00	-2.511096179786959581e+01	7.485709976710741564e-02	-3.270727338416447999e-02	1.378624013963534400e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669351216428311524e+00	9.523130278581467323e+00	4.130317497072824473e+00	8.179875301008181054e+00	9.415590941519262458e+00	-1.045350867376573767e+01	6.731053753608419454e-02	-1.732276398325594338e-02	9.783561738179521461e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.665299160694374336e+00	6.450782619196004930e+00	1.894705207993343077e+00	2.212201304929358958e+00	1.127277862778153228e+00	8.851023337219000586e-01	6.188377527943068196e-02	2.721769894938380532e-03	-3.234514762344786049e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.982306359365047399e+00	8.419387131861464368e+00	8.215021114068237651e+00	6.237655845342263028e+00	2.354390746109119359e+00	4.399589006090061538e+00	6.660359715908702183e-02	1.001701587416381142e-02	-2.402223723005571521e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.062799964907415351e+00	8.835008224439006241e+00	9.573085274656849109e+00	5.515342540503751501e+00	9.002399809436871791e+00	3.332329350471395224e-01	6.180986517074290448e-02	1.904483277774727699e-04	2.694610797282794845e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.812522855059096827e+00	3.016412911905681948e+00	1.758190160411531533e+00	2.327955378973884049e+00	5.095119092629693647e+00	-4.816315991525186746e+00	1.266010920347570567e-01	-2.833794961984480165e-02	4.665230596865076462e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.700961737179604860e+00	3.037330597391203035e+00	9.616310464223476018e+00	6.654988987960008373e+00	6.126135529052965545e+00	2.427447057354300775e+00	2.810886520477233752e-01	2.215167482551812575e-02	8.152333354384253550e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.212695812489380742e+00	6.531284624098415925e+00	5.764097804767994049e+00	3.491795154479860663e+00	6.978991869680760907e+00	-7.419462789522655033e-01	3.878331071376555084e-01	-3.827241189918120096e-02	1.842248110882073631e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.248075869258175929e+00	4.736868928406019918e+00	3.687490834612802360e+00	5.446003254806419669e+00	7.135330872129175717e+00	-4.983214312241514676e+00	2.473305187775153513e+00	-1.809957889346941018e+00	4.411896070786440305e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.819554017027429360e+00	8.624001665461703325e+00	1.686979902590313163e+00	1.691482001495912657e+00	9.453258379658803889e+00	-7.916557363178326590e+00	5.345369874628296686e-02	-3.120709201900719737e-02	4.675859855723767944e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.595588354386316965e+00	9.101157675329954344e+00	5.565858470224860355e+00	5.186754029870288107e+00	9.989965355602718589e+00	-4.187600430678383390e+00	5.962438431930959515e-02	-6.538155093966590073e-03	4.376655960204698381e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.378233712824867396e+00	4.225113190633353000e+00	8.242452667711276604e+00	3.720513310124045514e+00	7.565237360220285368e+00	2.739441382064514152e-01	1.037481679911800014e-01	2.166549747796500322e-03	4.385073189282086004e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.945794788598328662e+00	3.171781939854949162e+00	7.435620325546318021e+00	8.350494504328628054e+00	3.634626861817761068e+00	4.352429331619029895e+00	5.039954171715325115e-01	8.795687489220396782e-02	-7.197257089757769233e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.266195335913982145e+00	8.054717358002459804e+00	1.393153246879554219e+00	1.541613984066526166e+00	8.889259438849354211e+00	-7.753106212620529014e+00	2.981380707377835892e-01	-7.043784257050684783e-01	7.787366284753180601e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.204021954477862089e+00	3.455340292552276704e+00	1.652419283405102801e+00	4.833285270674608114e+00	1.513425331956478548e+00	5.826280872288439605e-01	6.596036128407302357e+00	7.509127740475965984e-01	-3.100173338743569573e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.203112520812734232e+00	8.413100775826933386e+00	4.641183486000334035e+00	5.152300822166028915e+00	3.094100324692592885e+00	1.716714654722092837e+00	1.185598973019121039e-01	1.038277703610742883e-02	-2.420178723023790612e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.300573169885622882e+00	4.780912809825246690e+00	3.643275937741981885e+00	7.526180889911331384e+00	9.054973461885117203e+00	-1.115079707443679524e+01	1.232002759492881322e-01	-2.578681626462085014e-02	1.028793742236356668e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.469421529894028744e+00	7.008661969720861862e+00	3.112875051999543174e+00	6.185377971017043564e+00	3.320887153793839364e+00	-4.336171207274763240e-01	1.186294933204120883e-01	-2.178219141723895108e-03	3.353377810095719003e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.027540677294924265e+00	1.794812851789201025e+00	3.574349882117208388e+00	7.012296331262409588e+00	3.046447402636855539e+00	1.069100596166659312e+00	4.073806642365077058e-01	1.107920746695423980e-02	4.143327160890471483e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.124561926516964405e+00	6.570750275996528167e+00	8.286716350061761105e+00	7.932491620835980584e+00	2.267913709219031571e+00	5.823608163975427132e+00	5.178511402862019664e-02	5.294344698685045890e-03	-1.361982036130013896e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.108693164982021528e+00	5.050203651416675932e+00	9.456140355137909737e+00	8.692559066386687405e+00	8.831270608179083936e+00	6.085488879755626135e-01	1.821754616574226826e-01	2.798683131285632699e-03	7.846289453685982851e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.531908378485455913e+00	6.226976367061648254e+00	4.627733660184106590e+00	3.820612329208189273e+00	5.559707083440119213e+00	-6.946415651391840695e-01	9.969168858616575535e-02	-2.415059591019341756e-03	3.226761381162023823e-01
