G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.221620779634176479e+00	5.634378889173037308e+00	8.465588297897264525e+00	3.506176209801708410e+00	6.379596831786423117e+00	8.819887612287822254e-01	5.669828032726068834e+00	1.034874916068209000e-01	2.773456872843486742e+00	4.981378144786119955e-01	-1.547040834671411513e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.851307519323346362e+00	5.210191681256607588e+00	7.816290556730786321e+00	8.141649569174520096e+00	5.643047923673607080e+00	9.358046871880878470e-01	1.458917458740039308e+00	3.137316270200733725e-02	1.639749668325792609e+00	2.012222061696687936e-01	4.550420439040139264e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.795066309134820237e+00	1.229958151477672734e+00	6.120575748000280925e+00	9.923242867881102214e+00	3.684715148631672044e+00	9.286505887871031595e-01	3.159966495040104739e+00	9.240998014611237488e-02	5.322948854382786088e+00	8.694317227809673643e-01	-1.665650604425166659e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.332477353554317290e+00	3.999712433798818800e+00	9.668542937470146370e+00	1.368809842358911899e+00	1.116509620558210125e+00	1.283379475862911068e-01	5.360579707412492567e+00	8.690799722417286155e-02	1.015531961247094994e+00	3.621394080071718591e+00	2.283353098944505555e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.209767471946240569e+00	4.419859535008746398e+00	2.755807296988946664e+00	9.196105833008804353e+00	5.423440063957131407e+00	7.529486424766367314e-01	3.762604358612894107e+00	1.034701117127430348e-01	1.760068707667285626e+00	7.961665894359493123e-02	-1.225928990755214887e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.466220578971897393e+00	4.707108655374337758e+00	1.992808810300789935e+00	6.614771632134361923e+00	3.431954330519526142e+00	1.463425994508867012e+00	2.518045505780692306e+00	1.656210867229686856e-01	8.217155584342870966e+00	7.337093028857795129e-01	9.363115303895952479e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.224336151466326683e+00	6.193215659004114748e+00	8.675178803608845968e+00	9.768506402736317540e+00	7.627639753851632065e+00	8.048528452478496131e-01	5.612629662789221818e+00	9.037522654350038653e-02	7.985464300399543802e+00	4.567310375021144120e-01	-2.111370430840127543e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.441579995630348776e+00	5.813258501286727054e+00	4.980307976372476908e+00	5.166879375625666349e+00	1.259013979834828545e+00	1.526199530446027686e-01	3.919033470298918687e+00	8.164245232448957834e-02	9.218061377715519811e+00	1.337048513971719643e+01	-3.734066223331634404e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.520901416968209574e+00	6.521584101775427023e+00	8.575448408656015431e+00	8.575904179758691015e+00	6.204120809379748636e+00	6.365914024000209892e-01	3.297544024293848519e+00	5.027352700271655456e-02	8.683324447957950554e+00	7.838928187471358999e-01	-2.074878626104090351e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.547668313316060917e+00	7.899542391115856432e+00	9.042785945720357432e+00	1.635990225221503502e+00	9.472789379309039859e+00	1.252862499198603041e+00	5.103326561271964934e+00	9.332242804274440418e-02	7.143100348161794066e+00	1.149959298447321032e+00	8.082091030216707050e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.507163359814412296e+00	8.333143000909027265e+00	1.571434612781876572e+00	4.118935174167446256e+00	2.555319849260905940e+00	3.790816029673469978e-01	2.132052183637225706e+00	7.177231979940003337e-02	1.487454879214702430e+00	3.108497160564153705e-01	6.541073855125332237e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.757006182121502391e+00	7.442946678184934939e+00	8.963892652020385654e+00	1.554784710721228258e+00	5.250525841642057046e+00	1.127695084763237654e+00	9.372439029470937655e+00	2.024181281987209036e-01	8.046344990492141136e+00	3.185014206320633701e+00	1.011267587373833043e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.377125392117548586e+00	9.586813527105581656e+00	5.039237682891960723e+00	9.773603847575841996e+00	1.793128607010414655e+00	1.751535859688445051e-01	8.748563544174436046e+00	1.690989560800870428e-01	8.607243333914759376e+00	4.172856732392816070e+00	-4.299649249074960267e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.820071337013580148e+00	1.110686359468191053e+00	5.612920525840268127e+00	8.328412218209999551e+00	6.701430671724701860e+00	7.522833233951782272e-01	7.374291195142449240e+00	1.426567949560718362e-01	8.163539385345305988e+00	4.672214495983552096e-01	-3.141344026082127372e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.411386893917824459e+00	2.809068671529753924e+00	6.760354520182920268e+00	8.650177671174462901e+00	5.962844917840881998e+00	4.208021701642080004e+00	2.068004090608126511e+00	7.354160831051810565e-02	5.490649513526451031e+00	4.207576557506982895e-01	2.638623523664414550e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.258656712199060168e+00	9.711839768307773957e-01	9.478869398006489533e+00	9.505884746120477402e+00	4.618410128151066552e+00	3.793878179534015960e+00	7.963826005948034137e+00	2.412912052957250919e-01	3.035269843607699691e+00	4.869393868787328938e-01	4.105011882462683004e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.387222206194947738e+00	6.881295586700009181e+00	1.136749562150410009e+00	1.694909976053545320e+00	5.742366875537000759e+00	1.302867440878107130e+00	8.218869373332502448e+00	3.930761848592093100e-01	8.647053493920573430e+00	6.422002164063578267e-01	1.253184884195302162e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.208159994393286141e+00	9.004185012645937292e+00	5.163585910890800434e+00	4.495630085637030149e+00	9.000312290248752234e+00	1.095262541390250366e+00	7.930839164442184064e+00	1.575611944877857162e-01	7.527829385363443926e+00	3.860843348637566508e-01	-2.462399431114122184e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.887182915601423261e+00	3.244892011883733662e+00	7.222379555413048102e+00	1.678736262771991727e+00	2.836614459562715851e+00	3.006428713185682056e-01	1.958443833740175943e+00	3.329322907611932669e-02	9.790729901878410857e+00	8.728602145412970970e+00	-7.368152558872859137e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.357190890452609988e+00	9.323627479958510378e+00	7.514646831811076844e+00	2.889442733294938837e+00	1.257063100526264909e+00	5.132102988000033506e-01	6.889533064231199155e+00	2.130969041693181465e-01	2.324764867822573855e+00	5.490978839449854654e+00	3.341158497578727848e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.360306481691478275e+00	1.473875736287159954e+00	7.291378914104390319e+00	3.112637104318354719e+00	8.830684296306417380e+00	1.382444731302203467e+00	8.585928267182261209e+00	1.786866551268105341e-01	2.937436236481533403e+00	2.762624697665256313e-01	-3.725232194818752784e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.395883251533740044e+00	9.442151525862971795e+00	2.225646566654572389e+00	5.229957848457434721e+00	6.185434142534544044e+00	1.400688209845271981e+00	6.187173858814285055e+00	2.550106030159421944e-01	2.867930445916191839e+00	1.077853953585717617e-01	5.175936870895858632e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.664527065172688225e+00	4.216272974498916248e+00	3.697796205326380647e+00	3.482947322101704657e+00	8.988903029981154091e+00	9.346260949408210505e-01	6.768439257326569702e+00	1.363644289250424135e-01	8.181166027578360200e+00	4.272648879092136864e-01	-1.163981594701285482e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.612875951530790886e+00	1.888416462513970107e+00	4.290774018379744703e+00	1.826400272030661798e+00	6.377083631545301223e+00	7.358584198951459987e-01	5.101912806679495205e+00	1.070118477994313338e-01	2.651862279508857334e+00	4.407836847542655478e-01	-9.375325417236501924e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.530149907771052753e+00	5.412934517148500824e+00	8.309992512835682632e+00	2.488539285715119398e+00	8.286850582236153784e+00	9.673130759665934386e-01	5.742145131132453173e+00	9.933481872739899354e-02	1.621723999716691011e+00	2.219895188166232103e-01	-3.010777909630888913e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.227506696970434241e+00	3.183866300623106937e+00	3.432277835230899576e+00	2.321592554969470257e+00	4.831506064580660009e+00	9.441193962149477814e-01	1.330434914810642910e+00	4.313074907646318595e-02	9.954242134705220124e+00	1.940639188939288662e+00	3.649818004187741938e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.718142030821315558e+00	3.490389291619292678e+00	2.851254521933065611e+00	9.613034562013321960e+00	7.718583806500105560e+00	1.640951216017015879e+00	6.807703305109523484e+00	2.438954479995158187e-01	1.258107839904506697e+00	4.170136980504493551e-02	5.499179901209697574e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.460335565259308410e+00	3.837508401683262349e+00	9.611201694742605994e+00	7.774845861540240932e+00	9.197417061878255140e+00	2.661860132785057509e+00	1.676159967180537613e+00	4.025315467498476185e-02	8.498062071804046269e+00	4.741935702724834889e-01	8.984615606892969453e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.483062758768205480e+00	8.214790009919370917e+00	1.085204952572429660e+00	9.665810007866774356e+00	6.085377178735154047e+00	4.059602193806931325e+00	4.970591672462146171e+00	5.315255177765610961e-01	4.221289782688125491e+00	3.942145628034839089e-02	3.439229952667333667e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.730105714971095665e+00	5.748853662318130553e+00	9.967909694983303481e+00	5.008994330348510715e+00	2.663994667186686538e+00	3.202326056097357099e-01	3.667783227039918437e+00	5.550254406102657356e-02	8.559908686003977252e+00	5.662669286561106574e+00	-1.556687843283746542e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.341748901216506695e+00	3.762890275922606165e+00	7.115367097301404264e+00	3.467052245962793044e+00	3.416329942161689281e+00	4.018313458971077834e-01	5.880993302468753292e+00	1.050477319767685880e-01	6.091349999764171130e+00	2.600261953277037019e+00	-1.327495658918251831e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.964816337305236971e+00	6.441633843549789518e+00	8.511225135389338448e+00	8.140353083104084675e+00	2.771003975436435507e+00	2.927611507097226395e-01	2.141128044946318809e+00	3.450281340031518401e-02	9.212046831028102289e+00	3.547398306842856730e+00	-1.746553308060750931e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.978605090723181803e+00	7.436123360398622317e+00	3.746696597185260824e+00	3.980538834392886915e+00	3.161232837313492805e+00	3.256258186680189848e-01	7.231167356557549830e+00	1.407384386146810773e-01	9.362203219125415643e+00	2.609999282863355585e+00	-2.203318758291466395e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.021100725449005431e+00	3.432990555339210825e+00	1.160803059863355413e+00	3.606866782623226353e+00	3.694534128424687314e+00	6.081814878673270641e-01	8.096972894258611220e+00	2.971613841394938338e-01	1.074427932582897371e+00	1.112846378598532915e-01	-1.763451156856280289e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.889126622698102054e+00	4.731896160760681092e+00	7.593762774360542700e+00	2.980429712559955036e+00	6.101652309791836259e+00	7.746562855781353729e-01	2.526351028132235221e+00	4.772422315917048546e-02	1.695241168092995299e+00	3.384569875709050324e-01	-3.026168866944952685e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.437733559702863317e+00	2.093110335357869278e+00	8.499163768399169427e+00	2.147536451271672142e+00	6.257758282779560588e+00	6.656928087443532149e-01	1.877159553606748243e+00	3.028786427430629410e-02	3.270464638737105023e+00	8.329765296725660795e-01	-4.415914958076226360e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.778133769539115505e+00	2.705988562503600203e+00	7.660124501813849740e+00	3.229797747519991713e+00	4.871752893566275944e+00	5.783842135144452445e-01	2.339687499833307260e+00	4.011468080856091245e-02	7.021668998600191891e+00	1.871351188089986461e+00	-8.208524139701155464e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.197568275364713219e+00	7.153678989821862011e+00	2.314069230710544822e+00	4.121566507422647518e+00	6.547645634847961915e+00	2.024248710663795414e+00	8.889725300792202134e+00	4.509444539706805588e-01	9.018436152637997694e+00	4.102364886526010945e-01	6.664413254187733227e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.088638482857332335e+00	2.658406114538077958e+00	7.802284586176407188e+00	7.096989993985923562e+00	1.583011260310321688e+00	3.529882536973928953e-01	5.722946467461141218e+00	1.329426337884930809e-01	5.150804642272261091e+00	4.626385445261852247e+00	6.749730365934168752e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267404499855659061e+00	5.791289955493342134e+00	8.033520798159276666e+00	1.610503332513824049e+00	1.887727992525225496e+00	8.029801638234862482e-01	5.199707438052581843e+00	1.590376335015284692e-01	6.445569848786340650e+00	1.067311607251793326e+01	6.568889700865326864e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.629211497916058349e+00	7.359788548919997453e+00	6.901381492883063018e+00	2.937266641636133269e+00	2.583726837937457166e+00	2.585834144448998506e-01	2.019656195004174037e+00	3.305328600255850319e-02	2.631479345015668603e+00	2.031110492711990290e+00	-1.576425351712899547e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.439310816878302646e+00	1.891692102496393746e+00	7.916287983753577784e+00	8.341235003301427753e+00	5.620882886627293296e+00	8.592433777647614512e-01	6.780594667678879084e+00	1.383440808812906597e-01	8.219675291407858353e+00	8.344000661870933921e-01	-1.181731269208723623e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.054152703730439011e+00	6.172955618972967073e+00	8.743311918037885988e+00	2.389484570331613877e+00	2.924407001281786656e+00	9.516053630267005126e-01	8.789384677840910598e+00	2.319262242099186244e-01	9.749445062878043800e+00	7.421223430562957191e+00	1.571968849558568637e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.000242884678612221e+00	3.316622138015981935e+00	6.490123944394313504e+00	3.968577740632318385e+00	3.486964210666317232e+00	5.104669043310335885e-01	8.412430811876099312e+00	1.775392119809992286e-01	3.415678924344834222e+00	1.185234420648968223e+00	-1.350521843119519838e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.610874294891867287e+00	9.674094204730003810e+00	1.805457035210093819e+00	8.806312790372109234e+00	4.702288808057703662e+00	6.927929691028792414e-01	6.632373774387192888e+00	2.140691854332016086e-01	5.469768504930327069e+00	1.863164030637663171e-01	1.877527266070740053e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.254112780382916625e+00	5.316677690076276441e+00	5.336477281305959330e+00	2.365658119849818775e+00	8.257355477493526053e+00	1.978991718617255202e+00	1.639945621054418545e+00	4.873519718398341277e-02	1.759649569190790297e+00	1.790496269764612625e-01	1.886092090725516091e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.994176015243192657e+00	8.219616327089040553e+00	1.703376562553295503e+00	1.704170639510513174e+00	1.096267107210536329e+00	5.441860253639366762e-01	1.914573113377608715e+00	1.542422287499420064e-01	5.974590141573353996e+00	9.938212794805918904e+00	2.971929019329746513e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.987753039328946869e+00	5.999143362445975569e+00	4.624806407863681024e+00	5.391179308005494164e+00	6.804670568151933274e+00	9.841162474913391911e-01	1.385894130679405922e+00	3.624805230593172028e-02	5.512070049561898166e+00	3.740932432282479958e-01	1.127897198327045736e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.611260057770695475e+00	1.445490735617042555e+00	4.721759098155814627e+00	3.628108209626826230e+00	7.024267004054225438e+00	1.253748123800981107e+00	3.407163144870127169e+00	9.117436554196914344e-02	2.244309012967789396e+00	1.689088478628013867e-01	-4.085319012440101205e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.004258716016062536e+00	6.741967696838972124e+00	1.602223034041022176e+00	5.975881196979018206e+00	8.262542445870307617e+00	1.044093257370885430e+00	2.234489154775346709e+00	5.959578755138020961e-02	4.919504183642755990e+00	7.695372483559842491e-02	-7.450790982437686338e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.687986475667872632e+00	9.606743769120640764e+00	4.087735432836026916e+00	8.268541681258598786e+00	9.492242744033774215e+00	1.648731924858053199e+00	3.352082925378641054e+00	9.789025989630829871e-02	4.072525843738427298e+00	9.456252959902258781e-02	9.999983444848611347e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.681269127365377258e+00	6.446162379401177311e+00	2.045396109187660016e+00	2.260742078422373957e+00	1.159507527888793854e+00	1.063027051493335429e-01	4.450017874443941146e+00	1.060438401132449693e-01	5.673626127396599550e+00	8.312063807590966746e+00	-2.337543924007432494e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.922621027622323453e+00	8.380016544316257310e+00	8.284037422593190314e+00	6.233693611997583872e+00	2.404656919705691287e+00	4.077316123548286320e-01	9.484012796099747789e+00	1.936718735827114291e-01	6.230553885512322587e+00	3.782349637687353106e+00	1.004812554121144563e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.969232430118448285e+00	8.948101525013555602e+00	9.581803562638135929e+00	5.501945823944408787e+00	8.980002995154372059e+00	1.482178252359659387e+00	6.469804282521457672e+00	1.250235374119423037e-01	1.164473650094340229e+00	5.616676087148698288e-02	1.556056538126530941e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.941982040946045984e+00	3.120050150808920453e+00	1.587478348887531254e+00	2.336975360678709368e+00	5.073199314753630951e+00	5.629000264892275451e-01	8.543672319805841298e+00	2.095468859092303460e-01	7.893387239319760162e+00	7.423753832981507816e-01	-1.093967229428365551e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.633621082574473249e+00	2.887612885917553829e+00	9.616402068820310234e+00	6.652813719607633125e+00	6.213271090072128189e+00	1.305239475710601615e+00	7.398694065606493453e+00	1.589832179159568204e-01	7.396919347111896137e+00	9.344805382040196617e-01	2.068944343464886870e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255239402975245167e+00	6.519411419897751969e+00	5.745890623552989851e+00	3.467381613658165662e+00	7.041473633402927312e+00	3.178330728550217810e+00	1.948270282992042857e+00	7.502190233559927202e-02	4.319839953400608223e+00	4.824812482809084369e-01	1.179899696581011126e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238156196737111969e+00	4.654527734701941810e+00	3.672713670311638534e+00	5.326776062020976532e+00	7.121900481810284234e+00	5.632386641941732996e+00	7.637203443965972838e+00	4.708802774637068089e-01	1.463597055273783365e+00	7.635302021105835890e-02	-1.252500354836109664e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.783417986615263295e+00	8.522073897745032767e+00	1.622240936600922945e+00	1.717430630536265213e+00	9.471827596704640584e+00	1.210469738191631173e+00	3.340998912454228531e+00	9.495243938393396754e-02	7.756712612435507026e+00	3.443796182633767633e-01	-1.492273855694252482e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.621391861266843648e+00	9.087070463587700431e+00	5.503320989093213988e+00	5.181611592442451730e+00	1.003856758117183823e+01	1.518013911582337450e+00	6.774675682307203850e+00	1.582918314334600396e-01	9.622398596171651164e+00	3.613104377313612336e-01	4.942106710585588480e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.376354850879197400e+00	4.136068065997024590e+00	8.218452146970378180e+00	3.830017053562808638e+00	7.485876094601510822e+00	1.014687016349480331e+00	3.991337900317112553e+00	7.524846382265704126e-02	3.143723052350833935e+00	3.586215562999456874e-01	-1.473659620072941490e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.959844165817386852e+00	3.176220769677411848e+00	7.425948249384260791e+00	8.383754247743228305e+00	3.602745947765314760e+00	1.238216658189016384e+00	9.973780614686807766e+00	2.947683130283322850e-01	3.915828445256826384e+00	8.846942067326338810e-01	4.292730752254381166e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.211366076069486208e+00	7.949736395070789108e+00	1.428377774756028007e+00	1.499292804905590248e+00	9.000136343204562905e+00	4.026768982344991699e+00	3.306423894549042064e+00	2.566146070499289999e-01	2.709875918418731988e+00	9.390044579874728958e-02	4.023141258430660727e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164163185329228023e+00	3.478774618495324766e+00	1.585269013307215369e+00	4.758712631553363437e+00	1.391451737352456863e+00	1.271791990304937947e+00	3.512329125819511511e+00	3.725982654727665877e-01	6.241993094108800655e+00	3.340977164716398828e+00	5.594710036534275011e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.215315919966241331e+00	8.410900501804015050e+00	4.602051298352796138e+00	5.140763810602871686e+00	3.170892740342291738e+00	7.377322314512708701e-01	9.407775702797151141e+00	3.067172019118242776e-01	2.363648687584603003e+00	6.896225506203002009e-01	7.107119283660065512e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.303588595003317252e+00	4.712906679201654292e+00	3.631746746607323217e+00	7.493599335547425966e+00	9.064209696096124702e+00	1.447360337044590439e+00	1.304247445036378128e+00	3.082469908005973716e-02	4.232184537724615225e+00	6.269799358053890215e-02	4.858670204901091694e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.502404833176613330e+00	6.983414247985239243e+00	3.116110145663216979e+00	6.011915077197872215e+00	3.388771977873741736e+00	7.426467230934437058e-01	7.185639228396323297e+00	2.617012305571267961e-01	7.211764236529629279e+00	1.152861692327799670e+00	1.195609680848128020e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.009947949111974275e+00	1.874042783544622504e+00	3.523242672903142303e+00	7.069480094070508258e+00	2.985574849959094834e+00	6.029592949312048145e-01	7.581453726126985870e+00	2.485584727883892731e-01	6.065545387453185278e+00	1.182051415585213316e+00	-1.922848385496013668e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.102007624794298479e+00	6.638584725995664293e+00	8.189752065090161182e+00	8.090596820508649145e+00	2.261516875055760600e+00	2.411851348148456586e-01	8.534602474019939322e+00	1.403564791529326172e-01	4.486240897282830709e+00	2.493925004685157987e+00	-1.323162150194605813e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.168368412979813087e+00	5.054543181784307393e+00	9.424026038603615874e+00	8.726675256467423480e+00	8.730137061691085165e+00	2.080841851491981309e+00	9.745229386980645003e+00	2.190353912980210760e-01	4.802862061865717180e+00	2.476836898971480627e-01	5.801446948941405557e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.622743404041456117e+00	6.317132515044746377e+00	4.653678077065277030e+00	3.767137518604857238e+00	5.471555084939459412e+00	9.667514702564150575e-01	9.822104368668680863e+00	2.682665759215437373e-01	6.042817601053994458e+00	8.086080023009967199e-01	1.191958332971862822e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.953205888767887366e+00	2.506046436353747353e+00	9.179041155072560798e+00	5.834782584006677375e+00	7.059329080388282662e+00	8.623957189008695234e-01	1.574547557054829294e+00	2.522877316972035877e-02	1.166151433023890016e+00	8.858930003880977067e-02	-1.030517932254079866e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.629968038060987112e+00	7.632623232762663967e+00	3.798213625298109797e+00	8.550822420828136927e+00	3.226716939656441241e+00	6.994421129860808328e-01	8.435918918573664271e+00	2.814145670478924166e-01	1.657560102789385148e+00	2.696796591305642421e-01	3.533452969728678172e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.449516740354957811e+00	8.779173596673739866e+00	5.154073421555161794e+00	9.958951338056129643e+00	7.696312483471294819e+00	1.181989106460950900e+00	6.762351693457139490e+00	1.641736443298526249e-01	8.984172881324651527e+00	3.157973526366666395e-01	3.328528129552991377e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.653886238469764791e+00	3.002228633115680445e+00	2.954884711292834698e+00	9.008631638109042328e+00	7.772564070449206497e+00	8.908650114253878760e-01	6.791351850864931095e+00	1.508357478392617357e-01	1.644788785747748783e+00	4.566511679960766346e-02	-2.470506624976697430e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.574226343245550552e+00	1.823839755118688011e+00	6.737750446563738116e+00	4.300297710448987232e+00	3.773866153939462453e+00	3.993599122086717301e-01	2.206916941175623759e+00	3.672329051378929454e-02	7.388667581290602193e+00	2.235104188278687953e+00	-3.456340707246797206e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.352188051816627823e+00	1.185664611023925508e+00	9.842654410893523220e+00	2.685128196738142847e+00	4.637406820940110919e+00	2.008749599992252222e+00	6.933176252424684272e+00	1.752663036842747046e-01	9.311665185453472660e+00	3.414307086678405767e+00	2.275820412971681361e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.304780838097933326e+00	6.740531746382429468e+00	6.302107149727134150e+00	5.451392868273757131e+00	2.969460302726914858e+00	3.310321991858417578e-01	9.840421316814008890e+00	1.711917497217371742e-01	3.439143006220586773e+00	1.379002993123134457e+00	-7.272807960035063690e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.437047228267788412e+00	6.445365643664808353e+00	4.308278500462356497e+00	7.707226864228613472e+00	9.857554219773073001e+00	1.821379627502531129e+00	9.053451431212454992e+00	2.658765731957852263e-01	4.307478373991897591e+00	1.111610041608776384e-01	1.147724182290805306e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.187190674311963789e+00	5.999620343086488283e+00	6.839775071635306958e+00	5.490533727859894242e+00	6.842670854227564270e+00	2.071539951162671311e+00	4.941255747265959286e+00	1.472145399376036945e-01	6.127970076929575072e+00	5.771082790435453358e-01	-3.820784811834153083e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.170485506549373333e+00	3.119385471513785646e+00	2.181396859358474938e+00	5.296216186321013986e+00	9.376154074720581377e+00	1.843317621571283649e+00	1.361310715321307985e+00	5.132958921684403764e-02	8.949905503523586603e+00	1.543809969447328956e-01	1.244703468306396132e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.833809094960951569e+00	4.455229675843907167e+00	8.949011539341604760e+00	8.643595281413098519e+00	3.803189469663774247e+00	3.794582302392951467e-01	4.247871042625319227e+00	6.677910293784769524e-02	9.574518889002188615e+00	2.240678357280310617e+00	-1.406132237526423356e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.431092517750323978e+00	6.316883220129348331e+00	5.555576949789384322e+00	4.158241279982622274e+00	7.950513610297323730e+00	1.501894872455142194e+00	8.455964940256581741e+00	2.202148623966794228e-01	7.608615841523552525e+00	5.152596447787722855e-01	9.595821918989598798e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.959892495409291335e+00	5.491639351258289281e+00	5.048851902374972056e+00	8.776565437342796372e+00	8.009400468502517967e+00	1.984140294508837110e+00	7.287327771013958788e+00	2.331665377795104355e-01	1.749337381292530580e+00	4.087636339452078299e-02	2.265786567516980821e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.727304130071925847e+00	9.839639240292841649e+00	6.317932888856097939e+00	4.557870325667149558e+00	7.187609441618571182e+00	1.065970281937539399e+00	5.180114868761891422e+00	1.121320713008061021e-01	7.037876386614916768e+00	6.047266346842874452e-01	-1.132019435123992612e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.159746330248391466e+00	2.187605973837966289e+00	6.610145625362280342e+00	3.911314345168424911e+00	9.676477857978499131e+00	3.056946640307315111e+00	1.431905825076546401e+00	4.364207468476347107e-02	4.678804738264194185e+00	2.841267294494073670e-01	5.956161243024262752e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.581340275736993206e+00	7.331123190956470914e+00	1.672111554851926307e+00	5.170413231771818552e+00	4.518611884138346468e+00	2.706487248280147639e+00	4.909908301393045349e+00	4.128899243296668686e-01	5.230866988084452274e+00	3.229118265273832611e-01	2.263877888568503471e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.278789786757940306e+00	4.604745868477147397e+00	7.204414374737408089e+00	7.907027498284691980e+00	2.118004308209634257e+00	9.969189047215933908e-01	5.306264580665470909e+00	1.746243681944373294e-01	1.500560290290308574e+00	7.947601572407080317e-01	1.054678091179707400e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.217403600580879264e+00	4.906906131835581775e+00	3.141429434172898549e+00	2.104449288234973903e+00	7.150239638936777276e+00	3.271058633963272122e+00	9.306907695586231100e+00	5.161013816702486601e-01	2.566142969393093054e+00	2.721901285465387899e-01	5.807672628337712695e+01
