G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.684685085018360340e+00	5.226540329146184938e+00	9.574584205148463312e+00	9.397693923292109730e+00	7.442161775351040731e+00	2.175592767647736459e+00	9.930975948573607326e+00	2.179830488942644806e-01	3.996393131793859688e+00	2.732648577861522821e-01	5.380441630889489790e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.595709251383111038e+00	6.298454683164404599e+00	6.307865271345061586e+00	3.744384183387559073e+00	5.490137948789133304e+00	1.164348273821313118e+00	9.202198006420433174e+00	2.567125604974035413e-01	6.215958265909732106e+00	6.336972301748804437e-01	1.768715843718096536e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.489691858868779306e+00	2.509295724386470638e+00	1.003038089593948357e+01	5.794759477082290999e+00	6.785893281160713109e+00	8.227244823660090356e-01	2.025642208757602258e+00	2.826180763039621777e-02	2.108545295459236080e+00	-1.075400743750162119e-01	-8.425946524566056972e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.148671643110122709e+00	7.689125622857270415e+00	3.822667040105072189e+00	9.622521082325647512e+00	2.695731589505014014e+00	7.389109010356159635e-01	8.610085234445730151e+00	2.653295778912647118e-01	2.187449596546681363e+00	2.055108762242746079e-01	1.391157207036093579e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.818862045053251109e+00	8.177684879618274394e+00	6.072931448557755019e+00	9.177243435065610910e+00	8.284948912287411815e+00	1.130989891711152495e+00	6.392148693864029063e+00	1.559609577766856159e-01	8.815817159328426911e+00	3.711920234736772461e-01	3.350922840767388333e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.124061725346187757e+00	2.823302559827730818e+00	1.972938188093555256e+00	9.198833930827296612e+00	7.487476537082127237e+00	7.513520134783137072e-01	7.477205703546922599e+00	1.416776728769352789e-01	1.236189839641624655e+00	1.726191433977350073e-02	-1.636762397937334690e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.828259018758496168e+00	1.169316217045669903e+00	7.042339749568862217e+00	4.309937056638921682e+00	3.808205087653487197e+00	3.438816235866662407e-01	2.009431116502455872e+00	5.155106346866052125e-02	6.699689050595234008e+00	2.387495746750456060e+00	-1.129032606978898956e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.814563715132922361e+00	8.680561111204202485e-01	1.010208430573774407e+01	2.620834612839697542e+00	4.188287788347919260e+00	1.862505797213328318e+00	6.565904979222985993e+00	1.856692025780035393e-01	9.670416123430831234e+00	3.426892261718551769e+00	4.978656989950961398e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.592529049588774726e+00	7.443044082418845520e+00	6.821096960944992738e+00	4.888441856726392309e+00	2.927368429787954973e+00	3.691077961368990357e-01	1.006151411299593690e+01	1.779619649809525139e-01	3.938121218332678808e+00	1.390423206246337084e+00	-1.073078177035972525e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.388236830601892180e+00	6.363290994516774823e+00	3.939558097922057467e+00	7.315368573271737063e+00	1.031180936601960418e+01	1.694287842024662760e+00	8.951219854811744980e+00	2.857819188989936809e-01	3.991086132705370382e+00	1.756914333947621198e-01	7.273339806903995619e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.832970549499380652e+00	6.251751490088210517e+00	7.041269615411412275e+00	5.212206824699674890e+00	6.332248331793744356e+00	1.851895892128136323e+00	4.934795990001580535e+00	1.510574499244613789e-01	5.986077960362667483e+00	5.754290938632488084e-01	-1.736515646687247227e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.811770223321152784e+00	3.151664026124793239e+00	2.578924405515593765e+00	5.616990721023295663e+00	9.759465015214210837e+00	1.938335694808514198e+00	2.317556403826862788e+00	5.368952649102719243e-02	8.960923942798219244e+00	2.963028269673373960e-01	1.256899539720284764e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.007874481156104274e+01	4.304032731155426283e+00	7.715273117889769772e+00	9.005532167434408208e+00	3.761237652944819487e+00	4.753577119935126771e-01	3.923414263938878932e+00	6.224050940383964170e-02	1.046329880004952706e+01	2.321716213190656131e+00	-2.500018259163776069e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.827351433750838083e+00	5.789204540412153044e+00	5.353173764084128372e+00	3.289697654531835269e+00	8.062793034791450708e+00	1.432608978121132859e+00	8.808054626757911620e+00	2.079781746990435054e-01	7.691511111968670988e+00	6.691978063568999602e-01	2.304054192305859949e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.764666855092189124e+00	5.248344539839107092e+00	4.545370123242324922e+00	8.087699849046696698e+00	7.701862459363840507e+00	2.092816269764834480e+00	6.993373743232174533e+00	2.239826152531645131e-01	1.245961665665660245e+00	1.705728902400483471e-01	1.361122153040105198e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.801336960741967808e+00	9.991974702438600531e+00	6.638393486535424159e+00	4.957836019941252559e+00	7.646171749551333718e+00	9.646666691827775475e-01	4.600182482648313531e+00	1.150488690889465149e-01	6.393199484420929224e+00	8.176129075873885821e-01	2.970724899480072789e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.303915784171316261e+00	2.550706166651424134e+00	7.383849077184796883e+00	4.296363588285627699e+00	1.005619621552770582e+01	3.012962538875707530e+00	1.451174505867800058e+00	6.337678004826564904e-02	4.197047583000471427e+00	4.116933649172137555e-01	6.113174077292814479e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.408879933948526286e+00	7.324358893106698964e+00	1.308138522296568240e+00	4.293575202320750073e+00	4.469316759865540334e+00	2.756512823897033115e+00	6.314777510642320735e+00	4.246815451534380892e-01	5.923909108131296009e+00	5.728649349482382025e-01	-9.454732768329460191e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.853745214576286493e+00	5.000184926299884758e+00	6.542416357066088928e+00	8.335307930547086741e+00	2.286853718552793069e+00	1.153319688733622117e+00	5.650038434664564235e+00	1.832680953873195850e-01	1.721472575096914870e+00	6.982974756593987031e-01	8.104265377273233151e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.152327700881799810e+00	4.008102225833308552e+00	3.242078967915167365e+00	2.126455010080960051e+00	7.450074974342392409e+00	3.219362118994802735e+00	9.610490211056836429e+00	4.968951412183261751e-01	2.531618318871633022e+00	3.965018703753950824e-01	5.809902414645078039e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.805027710301289723e+00	7.940517768747104022e+00	6.788810754657562896e+00	3.172191008558557179e+00	7.858750896291987864e+00	3.111385339289468366e+00	6.481996230809635939e+00	2.221747196944227065e-01	6.523325587057639652e+00	9.133211165022352418e-01	1.355072855403702814e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.097033520228087422e+00	6.604258785473271942e+00	8.277784750490186028e+00	9.101926157886756741e+00	6.008521761124631766e+00	2.883799751753191476e+00	3.593887105410900062e+00	1.044215908369418161e-01	4.621816412730894719e+00	5.545351142404498779e-01	-3.658759194294332495e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.392468512305676143e+00	1.046844287626224101e+01	8.052372770993867945e+00	1.826952623867229786e+00	3.496316028073185311e+00	5.091134242208978922e-01	4.914002011217618815e+00	1.136214066697763259e-01	3.902071955660231239e+00	2.747395167312053577e+00	1.248874665988644939e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.874968209543616204e+00	2.435044805484226416e+00	6.292821232121930564e+00	5.942460047834938308e+00	6.010794847927105167e+00	2.121929727228663243e+00	2.579286893626585808e+00	6.543497836205620921e-02	4.647743088876940654e+00	6.252311023877201723e-01	4.298843458447858534e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.569409046602246782e+00	8.965712590365018109e-01	5.855569048438248103e+00	6.070767894481321036e+00	4.959688524641967078e+00	1.093129128814191775e+00	9.900643475163471763e+00	2.715078155635226032e-01	8.876429784550420976e+00	2.021641718113003527e+00	1.110234030216604850e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.991368145516448251e+00	7.929033247029915188e+00	2.375001401560146608e+00	5.233295830525006131e+00	3.992262463302349129e+00	8.086896352792282139e-01	4.340359727871403450e+00	1.009783767638547380e-01	7.008087055562963741e+00	6.344847339889202464e-01	-2.193985137080511905e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.839297798151145358e+00	6.759070398438847604e+00	8.881927163819979043e+00	6.591478789967045060e+00	7.189335100608646556e+00	1.344268188996122992e+00	5.412640624134822609e+00	1.218351013280766920e-01	3.547123424529618596e+00	2.351744168110439237e-01	1.284577061797892661e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.532524806216274627e+00	4.167223378503416065e+00	3.591619665727191268e+00	3.984865018125185010e+00	8.334469855992971077e+00	1.016617504026867014e+00	5.344249473434495634e+00	1.264651655039029654e-01	1.526642765385723299e+00	-2.997898605386978277e-02	-8.250650586098331463e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.392431686430338100e+00	1.287191123904859680e+00	5.239543350215751794e+00	5.053791323025635052e+00	3.637531509076584513e+00	1.281426803363404421e+00	7.306916952544608712e+00	2.595551064064278712e-01	3.269012667274149297e+00	1.048668048375408501e+00	2.975778587846494294e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.812391376758411887e+00	1.870733295704366972e+00	3.395472981158060399e+00	3.892197257287128398e+00	4.510276764473214683e+00	1.586634271993968781e+00	6.854462429510844501e+00	3.212145770584948767e-01	8.869155775386875717e+00	1.152675859660053481e+00	4.041599807688938562e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.412772868936677417e+00	9.434050877593996631e+00	1.782432820161900411e+00	6.728410269007926381e+00	2.679949842791898185e+00	2.677148464340127099e+00	8.424925837010656338e+00	6.183842442441515042e-01	6.816590916245766962e+00	7.186616247431154569e-01	3.559111734686318806e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.830221946899249996e+00	3.136436024372375897e+00	6.103563807311171985e+00	2.283995906377970453e+00	3.626326365399679119e+00	1.007179186199674170e+00	3.342157937449693694e+00	1.046565830906032585e-01	5.984885589509831405e+00	4.192267586058707529e+00	-8.327931389968826537e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.794265189539883565e+00	4.138166837965674638e+00	7.218418391315329918e-01	6.522795267260569574e+00	7.788081472812140582e+00	2.268129086124812233e+00	2.912982774067496283e+00	1.985351773820170640e-01	6.289626977474958025e+00	-4.899932247109047012e-02	9.890695894870406013e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.281781096919591523e+00	2.802563233056191816e+00	8.364090743038239850e+00	3.135886076230284925e+00	9.022346959781540221e+00	3.423406016654073181e+00	1.289517791788362455e+00	5.354975965613044397e-02	5.045149408702251925e+00	4.121999492183191505e-01	6.091882805164122949e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.865897735085617848e+00	4.744575247286144659e+00	3.461657033454546450e+00	4.090550216790121318e+00	5.457728032279163699e+00	2.434629320565884214e+00	6.794414290491123332e+00	3.654431584872642746e-01	8.061335464603711642e+00	1.621368739834992079e+00	-2.588102168878219533e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.223081682729989073e-01	2.177692105934080136e+00	1.175649756841442128e+00	3.229017479060276585e+00	7.068051647666364623e+00	3.751896128025587362e+00	1.518172406475096103e+00	1.495109661309225735e-01	4.939807723492926073e+00	1.411561280591601686e-01	2.337651756400792813e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.682921491759316268e+00	5.585710695488303124e+00	5.434586564899874794e+00	1.709014795394716124e+00	9.519001605815754274e+00	1.867401985194810710e+00	6.830075173504125630e+00	1.690464985777657414e-01	2.625103046999428535e+00	4.721257284110459695e-02	-3.873970850412843170e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.773817059429429577e+00	1.172609328922479488e+00	1.405530708173702292e+00	7.530413746816770448e+00	8.204533681336526385e+00	3.032295969155976767e+00	8.323465789676562920e+00	5.708154327335114298e-01	2.298782723244090054e+00	2.934602540074116583e-01	7.472199474931684460e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.381602539970648635e+00	7.798264605566513907e+00	4.122614791461929329e+00	4.192439244630270068e+00	2.222782872445852931e+00	6.248115499041132503e-01	8.893908353244668774e+00	3.276117543432480739e-01	5.658378958471725007e+00	2.355439965398399060e+00	9.109633365393060567e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.661526595207041268e+00	3.862678091593445107e+00	7.460331913882940036e+00	9.930180419055934848e+00	9.697946497917586228e+00	1.656086882174710562e+00	4.597151216163189780e+00	1.087806073755982622e-01	9.078948716952570663e+00	-4.682867725533434999e-02	3.728193963209852768e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.615659676316246518e+00	6.388984422010375752e+00	1.054737745104426194e+00	1.007364081491725472e+01	4.758505789273870690e+00	5.682424694406537080e-01	5.744736813638251505e+00	1.526189284092017706e-01	4.053024087440780576e+00	2.634944295726326935e-01	-6.215387047239393326e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.404335986715468554e-01	8.909563346760306146e+00	8.242563143430533756e+00	5.697301362420120086e+00	4.570735323885946499e+00	2.797635854254417076e+00	2.396281179218973989e+00	6.759573566988069659e-02	9.268470047817379154e+00	2.225981993472252007e+00	1.833537499339530363e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.293368828975724583e+00	6.747093162603670535e+00	1.509211530524877665e+00	2.112417128832954294e+00	2.150954751848954682e+00	3.869692626965783866e-01	8.111223156018812830e+00	1.951999831845192823e-01	7.459784266144818154e+00	4.503855516045770280e+00	-7.164382716780113292e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.022122230602454884e+00	4.812950246051356018e+00	3.488209171289720079e+00	4.155013887849682952e+00	4.990688305806059155e+00	7.949340743750066274e-01	8.584193230613966108e+00	2.286199019792962139e-01	3.537844598079645575e+00	2.608258956499723280e-01	1.501289722372479707e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.031587119614950865e+00	3.872050131117060534e+00	8.177461002871302398e+00	7.624864831217171179e+00	1.358249372928225007e+00	1.372484734028158293e+00	4.225230521987318966e+00	1.029100606704010240e-01	1.463390924511055458e+00	8.325118089007487177e-01	-1.319493636337496500e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.447199877481118335e+00	3.334381308323444593e+00	3.714739169392924367e+00	4.446749311007366146e+00	3.050222044194001114e+00	3.481899002816833399e-01	4.411569108427467967e+00	8.502474643126753384e-02	1.465439496713615508e+00	7.663785494108934504e-01	-9.734328553592126454e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.367077325089461226e+00	7.113836485133084864e+00	1.146184742371773257e+00	2.949991603214916047e+00	4.041753414783236131e+00	1.467779820518970713e-01	8.668023610696238279e+00	2.170262697886961578e-01	7.558544300879510125e+00	1.782509642935399485e+00	-1.798775360864642181e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.643530299834384367e+00	1.060662575318086631e+01	4.521858634445155900e+00	5.742762613614829093e+00	8.167426885193941999e+00	5.279140077991080204e+00	8.312099689851251583e+00	4.623354854677048653e-01	2.499660686869221493e+00	1.457875466452904500e-01	1.193168122974444412e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.890672545992003961e+00	6.411112240894593306e+00	3.573137369454485235e+00	9.308080273244682346e+00	6.901317577243085921e+00	2.542489341945144421e+00	3.503161236503302245e+00	1.564640657139354241e-01	5.016154920374596315e+00	4.408427949643900501e-02	4.028658376928194729e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.217171655467822688e+00	6.152780290708435018e+00	8.738466105006263973e+00	7.684069853445599563e+00	2.726941528641011914e+00	4.600656486277405754e-01	6.111351188687208058e+00	1.054939088196611002e-01	5.162295798753080867e+00	1.568821866935843801e+00	-2.062196162887674156e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.362023166063634605e+00	8.130935011673699364e+00	3.057180570201845526e+00	1.744254830183116223e+00	8.597298642697920101e+00	1.223877192814220249e+00	1.386213750628139563e+00	8.843706327422987123e-02	8.350007602495209014e+00	6.294603452484479611e-01	-3.317369484270848101e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.905335507975820519e+00	5.309404269412970834e+00	7.746887026649813990e+00	7.589450048936093651e+00	9.180901889254807102e+00	3.299996397340917209e+00	2.525659329010123688e+00	5.144497716115663255e-02	2.090565931360935714e+00	2.584989178712420732e-01	-2.380290818166166111e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.273168386863074542e+00	1.249781197473037286e+00	8.508715050681376013e+00	2.866086077555239253e+00	7.389102201124239322e+00	2.685341512755810900e+00	9.669344964239119378e+00	2.257278933375480579e-01	3.707777028144551679e+00	6.978165986965694234e-01	1.620915424060837273e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.290468682998628935e+00	6.066449459017472456e+00	5.124873123783878270e+00	3.652042488161149514e+00	2.719556063589791073e+00	4.064085016768317904e-01	8.079732499655015943e+00	2.794095530741770861e-01	4.183527564445135738e+00	4.002946007606536405e+00	-1.651275168254547010e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.615011499418256946e+00	1.015115992742315143e+01	9.429014261578290146e+00	9.662895807951931815e+00	6.397985749284362811e+00	1.288256581631156639e+00	7.994595310042169167e+00	1.503966765550550089e-01	5.753965892504243840e+00	4.686783852090699587e-01	2.445499985019580436e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.264011200529989054e+00	2.723802633018424846e+00	4.371849991862466034e+00	3.096307886637693851e+00	9.644423422115643518e+00	1.533196055982999795e+00	6.194032033516282398e-01	5.841454733338385941e-02	9.090709016460408520e+00	3.823364695814709391e-01	-4.222688656032395293e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.042386816307018016e+00	7.208168912426047292e+00	1.021097231469412847e+01	4.096251229836249230e+00	7.286038448266814349e+00	1.774305945670175078e+00	8.171002265623670269e+00	1.954367945137982787e-01	3.214533826786995618e+00	4.649919652828964356e-01	1.573611454839279666e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.630124299273208344e+00	3.451583627632599516e+00	2.626724750671201924e+00	5.316391196369051331e-01	4.239871303180282602e+00	6.768327933032241006e-01	5.858083766053148622e+00	2.146283372608666362e-01	8.360953718440804039e+00	2.896024319731221652e+00	4.691555213571140470e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.322880301710791073e+00	6.108905990717478751e+00	7.378118826213270864e+00	8.353256959145944904e+00	4.956008193348899304e+00	8.543284426890003225e-01	3.448260803504188843e+00	6.114343714424115561e-02	6.834956796740549123e+00	7.075079117868930956e-01	-6.632091087939822494e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.881117337707508996e+00	1.200894693994438267e+00	5.814868398246207271e+00	8.713815724940117136e+00	5.968537726103530616e+00	5.201055791176024456e+00	5.923524532034267764e+00	2.896383004614535572e-01	5.775836012579154577e+00	5.088522078298316487e-01	5.590172582928094602e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.983116796747355970e+00	5.404603127889905601e+00	4.189814189133390876e+00	5.808074210289058570e+00	5.990610380888521824e+00	1.585049259923898335e+00	1.056110343815749308e+00	5.594713626192599626e-02	7.408544628513118013e+00	7.432415215715817425e-01	1.917983841467906458e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.318479172588438608e+00	8.333724284327786336e+00	6.293850581094650565e+00	7.751548005021019705e+00	1.248285780523003208e+00	3.150215976701650766e-01	7.995221784379327623e+00	1.160463267426815465e-01	5.299630407801014798e+00	2.742812029822102815e+00	9.860776302019678141e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.822179498996142399e+00	3.439805343097273926e+00	7.892259207663090415e+00	3.044921434913144598e+00	3.388665905610727336e+00	4.726185362339694329e-01	6.550647806840713905e+00	1.224787113630584345e-01	2.555210400693509687e+00	1.309988375178092079e+00	1.220338481379548423e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.040021905760783127e+00	5.722070403632614877e+00	5.562672373915040769e-01	5.837740491812178689e+00	8.979606545690971942e+00	1.316821395961016217e+00	3.076581770249770198e+00	1.048046255295682905e-01	7.518612618514076473e+00	-2.490223012087485754e-01	2.094149517510031977e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.858522396534083576e+00	7.579406278625088866e+00	2.887471893858243988e+00	3.926755166569776634e+00	8.845300035025013941e+00	1.320526812971901442e+00	2.950834266941917861e+00	1.042810693768665836e-01	6.072195583928007068e+00	-1.115231129747781547e-01	1.181375543190371413e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.031399567073951307e+00	9.287578207345150716e+00	8.366846520607360560e+00	2.390323144937906541e+00	2.436558668248822279e+00	1.204783802793065073e+00	3.441025577858928486e+00	8.985300636641778416e-02	7.265105891987367670e+00	8.030556283780164506e+00	8.825718720280747442e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.649927437754925563e+00	3.673539723447185157e+00	7.358298641531196616e+00	4.767289610920597553e+00	9.911771072483309908e+00	1.840116324798751757e+00	1.209071586013151123e+00	3.718028783483647015e-02	2.811946315274550301e+00	1.036438912717674576e-01	8.019263489141982282e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.203004478007736466e+00	4.098192747120498858e+00	9.649739466641161556e+00	8.925384576867966047e+00	4.280293968697512774e+00	8.964703475925661635e-01	5.709597558979387699e+00	1.459251174613205304e-01	8.676267432271414393e+00	1.948171806869739120e+00	3.312282216259963885e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.519949070082756926e+00	2.680566170142075766e+00	7.109259757920784573e+00	1.485261401799039982e+00	6.949230820828941724e+00	2.429899508705633870e+00	8.241000052423210320e+00	2.380673325644287741e-01	5.685335018559300124e+00	1.903736571715572978e+00	2.980171611646908580e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.420257544456456689e+00	8.323274846905713176e+00	9.647124480739938335e+00	3.827639079496410357e+00	7.275426600419051759e+00	2.335272620055556025e+00	4.189174177856090919e-01	1.920889264473020150e-02	1.115926725500061334e+00	2.613443232966757290e-01	2.812357961305778531e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.837119493597958453e+00	9.443316146749832996e+00	7.880052231941015783e+00	2.300694523751623422e+00	9.769508418924262472e+00	2.024080309802429145e+00	1.484261760344169012e+00	3.492720184024448310e-02	5.051265982663600163e+00	8.287612574573697266e-01	1.337386502284169776e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.506300488084725719e+00	5.633338120664546089e+00	3.583654435672018579e+00	4.151440148988434053e+00	9.352350716530629882e+00	7.912166907684124340e+00	6.078333535506042828e+00	3.929842941219622299e-01	7.019916395884478355e+00	3.009087397304711087e-01	2.766789399520611425e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.521644995910923281e+00	9.745782837161216960e+00	2.512317651469551549e+00	8.159569851152502551e+00	3.996595239876389538e+00	7.911911436945828768e-01	8.637446770718547384e+00	3.421121734687210258e-01	7.633823007483314882e+00	5.438603326315599729e-01	1.363293930976281709e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.784076950038607556e+00	4.636024729836456970e+00	8.237968319130320793e+00	5.241964085195442991e+00	8.966299600466488329e+00	2.986089777671931067e+00	3.053950790729579090e+00	1.186962850247594015e-01	5.397679845869817861e+00	3.840260463680941205e-01	-9.236967205332645037e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.402031683924383820e+00	6.604203789260532531e+00	6.958211088730498872e+00	5.302746801998986292e+00	1.894886791904296430e+00	3.722879237207967762e-01	4.139390766515463227e+00	1.377898842614009300e-01	8.180400310340267822e+00	6.431992311490196457e+00	-6.812419769840166728e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.869268109782984855e+00	7.461097879638605157e-01	1.258754670805662723e+00	6.899485927115676098e+00	7.113497598795619936e+00	3.578411585692820029e+00	7.033404592266466082e+00	5.039917616055621385e-01	3.144551199692350085e+00	5.224221907144679933e-03	1.495124347086031147e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.543625797922699050e+00	7.491622806537831636e+00	3.436477524767821201e+00	3.107230796964857156e+00	8.488432177991432681e+00	7.412734004618580785e-01	3.781851396940616894e+00	6.391288651345038152e-02	5.042904801305533979e+00	3.122627156973473150e-01	8.722899349181153505e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.901814867803653719e+00	1.203042347746435148e+00	9.376466949069280687e+00	4.984540515791741733e+00	6.696991970357368373e+00	1.146219880961884208e+00	1.995501126050727159e-01	2.948398719205880605e-02	8.420772087245721238e+00	9.573077065778272665e-01	-2.793066433906963297e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.446875421537791695e+00	9.714573280084975337e+00	5.264492802638908842e+00	4.923164420039127798e+00	3.495481018282149854e+00	4.355183996829857795e-01	7.610632915241789753e+00	1.991751462669575368e-01	9.499479421974717397e+00	2.782722126400332563e+00	2.595546882181055182e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.253323929557526029e+00	7.840455973465135564e+00	5.212300592064813998e+00	6.549775656068815621e+00	9.345355273038121524e+00	1.182964755197429607e+00	6.228835657242834500e+00	1.488068505111128093e-01	6.732874249945806966e+00	1.598881572653148009e-01	-1.073430596187793817e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.114720872151791831e+00	7.261303286161772341e+00	5.110889942007963427e+00	9.208774900063691149e+00	2.403083817433532055e+00	5.052840004474381530e-01	6.233860252366409505e+00	1.705883166418090680e-01	8.878596116365397251e+00	2.236303199383276930e+00	2.141841324793572365e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.849572208524646211e+00	1.301669983161236166e+00	3.478032156703771527e+00	7.344651344711504493e+00	1.431575031650129226e+00	7.750052989695654926e-01	7.466323962628233168e+00	4.800608693411816397e-01	1.197209185736902270e+00	1.126142908998489123e+00	-5.614620968052363992e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.298543200615075222e+00	3.098251985360913174e+00	4.473717875407727362e+00	5.426916973629720253e+00	7.978406168412251809e+00	1.085431884061893726e+00	8.031286927391086294e+00	1.767601875824026669e-01	9.031572487767888902e+00	7.432384510370408925e-01	9.179065764109763492e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.790283549889316816e+00	3.955058872506266976e+00	4.049834902489690691e+00	8.412340330427353408e+00	5.204467898222095990e+00	8.633375404473817571e-01	2.899961688329691700e+00	7.525759449034082060e-02	3.720436817853897793e+00	3.201246721248545146e-01	-2.507175085858142527e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.971096899926223500e+00	4.597377643931879199e+00	1.021249171796247079e+00	1.076356797886455663e+00	7.510437657077455142e+00	8.755035744317626323e-01	4.346108965181799455e+00	1.190753932303884322e-01	2.858584476209736103e+00	-2.274075746783536800e-02	-3.961191110595593257e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.935968123042060007e+00	2.299448127720277846e+00	7.574946181585824334e+00	1.110731655779590765e+00	5.269731693370775183e+00	1.086657917482858782e+00	2.110817189200350441e+00	1.637955693725907935e-02	2.857751923528123239e+00	1.562103557301150580e+00	3.949306725835527443e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.019524011658375695e+00	8.755049245696840288e+00	4.837310894220212099e+00	2.822224321144592540e+00	1.983170888020878930e+00	1.245032693455010442e+00	2.429005287124533119e+00	8.255712998599649965e-02	5.064202052652103880e+00	2.709530236797369263e+00	4.953279307427493339e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.858230829816061913e+00	6.615813706373977254e+00	8.193775560904731137e+00	4.182457577612748167e+00	8.645348798288861047e+00	2.518302451556133637e+00	6.966774512086981730e+00	1.995484200330345237e-01	3.721422818784425157e+00	3.561987834299379374e-01	-1.008994242796902752e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.168715690681504604e+00	4.317072387357146823e+00	8.058759746012729153e+00	4.513159257586936590e+00	5.222399697942063490e+00	1.255280550225686742e+00	9.151766786495134198e+00	1.984160476926739580e-01	3.950236046292052716e+00	4.364448149670990817e-01	-1.116102858853555313e+00
