G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.057083179056371058e+00	5.952690460256124361e+00	4.673385153947189785e+00	5.356575807370238529e+00	6.854114124211649006e+00	9.730622894233237341e-01	1.444983473718369771e+00	3.442505214205728720e-02	5.520999670686003391e+00	3.636766670537924240e-01	1.137452752145507162e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.683743910094345431e+00	1.392026948935166875e+00	4.659091430228550657e+00	3.724246026212239880e+00	7.012455459148212000e+00	1.237084521927709124e+00	3.321007501955095531e+00	9.034478139450788370e-02	2.299643056075822312e+00	1.988270542082249126e-01	-2.542486450951626509e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.949388330540023695e+00	6.693137711295200631e+00	1.594587259241412092e+00	6.068688167130309452e+00	8.187616197639748350e+00	1.029351823402716581e+00	2.221840817579365801e+00	6.099178858823459809e-02	4.981750840757570131e+00	7.656728272518342759e-02	-7.331689554669260644e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.676948502893709225e+00	9.560491673157036630e+00	4.145814285874475758e+00	8.229390455863464737e+00	9.393271266044104451e+00	1.653161739223642179e+00	3.342334550503027746e+00	9.545901239511436764e-02	4.010585804456118453e+00	8.766311115633280970e-02	8.646252499476704267e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.675571994695980393e+00	6.413361666166690789e+00	2.004094154490125845e+00	2.237440676570862319e+00	1.183603251942419554e+00	1.368889448448853130e-01	4.463673512508052887e+00	1.098747527337477076e-01	5.691342809614727827e+00	8.314622506612169062e+00	-2.281677005457595886e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.971855036221721313e+00	8.381632043198180781e+00	8.274306467007692234e+00	6.234366750616646691e+00	2.385228086559603167e+00	4.016064227488596039e-01	9.489567569158969818e+00	1.946683835869860713e-01	6.265505491642894498e+00	3.765140388373574787e+00	1.247915687402911145e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.045749904469393421e+00	8.946282686389258387e+00	9.527190636824306225e+00	5.553502613521290598e+00	8.973621348982376844e+00	1.484518542709718947e+00	6.501519628611942103e+00	1.229305916317666031e-01	1.071473897577921441e+00	7.630705804058617037e-02	2.123635988268811337e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.893002352791691933e+00	3.059426105676405605e+00	1.656080110584398080e+00	2.301705494073470692e+00	5.124265488748269703e+00	5.757027501189877494e-01	8.518630672027089901e+00	2.102265338717313192e-01	7.848448106598714169e+00	7.506243239266239264e-01	-9.623992946714626795e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.623181028986529384e+00	2.903192022205370204e+00	9.599762300559861572e+00	6.613168001066386914e+00	6.075234500355430001e+00	1.310796528336826583e+00	7.397604802842441707e+00	1.563369845615193710e-01	7.415985429841274623e+00	9.403033188199880765e-01	2.051507001770887406e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.207138177904489407e+00	6.491195809784729320e+00	5.699774993837896098e+00	3.454115244611811963e+00	6.972625660574852446e+00	3.156548456641786515e+00	2.014141197007927708e+00	7.772074680229479338e-02	4.291408734949223813e+00	4.732757215191427114e-01	1.172558908806833555e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.261494547270060496e+00	4.705820431841225115e+00	3.691701974273887021e+00	5.398575543849291947e+00	7.114100701254062464e+00	5.648514936235308426e+00	7.615037080115048873e+00	4.728564388507672800e-01	1.477890004662505197e+00	7.548636562231569869e-02	-1.248802337181784128e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.805475896459962648e+00	8.562823392949690415e+00	1.680315856829964538e+00	1.751572780422646858e+00	9.390662665560521205e+00	1.202947903252936657e+00	3.470158700952367337e+00	9.586079227148024129e-02	7.806700735541901359e+00	3.122037482494046667e-01	-1.491793142431168029e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.578614050472100239e+00	9.107187192928206443e+00	5.506468920155068503e+00	5.144608302282192902e+00	9.970854048415290549e+00	1.515217589577138924e+00	6.754466150703232863e+00	1.574710442521237153e-01	9.593830899150388447e+00	3.724142364614121403e-01	4.981758386267761907e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.329799070587628584e+00	4.185246839640697658e+00	8.150183271869279267e+00	3.756353474648224555e+00	7.477839401421107368e+00	1.018943539835952095e+00	4.068597746387513148e+00	7.569575624414780213e-02	3.159006151258829220e+00	3.772809267608128181e-01	-1.339762754482018980e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.911831117206213904e+00	3.143294268558253002e+00	7.370051952847825660e+00	8.395180430840216701e+00	3.579117354008932050e+00	1.227644261247389901e+00	9.981463427424003498e+00	2.959216318460655692e-01	3.914765955567113487e+00	8.590350856023291071e-01	4.321360692543882442e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.220109358303467229e+00	8.027837907724187261e+00	1.454016677108058264e+00	1.507039599467564717e+00	8.919726625380144824e+00	4.002112201951951498e+00	3.381160481301486165e+00	2.543649485606508942e-01	2.651276172562064382e+00	1.129550251944944628e-01	3.932929740947578079e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.138136392620475057e+00	3.472383811985828128e+00	1.663483668678018779e+00	4.758350793487973185e+00	1.437324530475988071e+00	1.278163588139955342e+00	3.516157404470575454e+00	3.701070372310226175e-01	6.196064129309648116e+00	3.330056335384920185e+00	3.955016502667547673e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.163669744363115655e+00	8.405436622846611527e+00	4.622008937740487156e+00	5.125301539225403324e+00	3.089797251427064406e+00	7.424112361006284244e-01	9.382956776831086643e+00	3.075999591955171919e-01	2.389663836075368586e+00	7.041848015964006224e-01	9.014789380732973756e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.310992291060351533e+00	4.820561892426916017e+00	3.663898919522025288e+00	7.533746827606599972e+00	9.069348798984895765e+00	1.441033740498856686e+00	1.222319079183407986e+00	3.367884557376132904e-02	4.215711816780810750e+00	9.410518318195462695e-02	4.861561666099807333e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.536806435601662635e+00	7.003613303680622515e+00	3.088538418063440982e+00	6.167821306989289987e+00	3.307214242412509719e+00	7.304694690390519662e-01	7.265772359169488936e+00	2.652959261553379244e-01	7.274992629846456005e+00	1.158623672588124709e+00	1.155041634824985675e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.937999324146150393e+00	1.856191262286032373e+00	3.533334104488189631e+00	7.006547617360638469e+00	2.994394115961935832e+00	6.041528319301533445e-01	7.527620055811342858e+00	2.480225616571433145e-01	6.037671061838930875e+00	1.168563610316198709e+00	-2.044692613350452159e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136913476375053023e+00	6.613015127319360253e+00	8.223289934482718166e+00	8.000890192807995405e+00	2.246390850707996822e+00	2.473524398987017037e-01	8.522992186370593970e+00	1.392158107118338650e-01	4.474960726929928967e+00	2.508852673668721334e+00	-1.287583433600526073e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.132496697503744265e+00	5.054200988109126769e+00	9.364350815186673671e+00	8.757639240367591782e+00	8.732962705559888406e+00	2.112041907172614863e+00	9.778502887253361919e+00	2.188558860059970079e-01	4.779451462610640355e+00	2.389328539974092114e-01	5.305072767759878571e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.624225468050080501e+00	6.280244321691251130e+00	4.634965494781659423e+00	3.835898565974574126e+00	5.495249050029984872e+00	9.780247851442740448e-01	9.784753498034501007e+00	2.685937440113873587e-01	6.066465395566493335e+00	7.935952605559228878e-01	1.265305240222775351e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.044499929737655819e+00	2.501635042262032815e+00	9.153523979890698214e+00	5.852988304919568563e+00	7.066512405215749304e+00	8.783882854324428502e-01	1.590346445458326041e+00	2.652049796855455305e-02	1.045880824210406068e+00	1.090705165361260665e-01	-1.299349531559409743e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.570315268430058531e+00	7.632158877221645099e+00	3.895892791306230674e+00	8.560262955100606419e+00	3.155791882826058270e+00	6.856435547549404319e-01	8.403334507374827567e+00	2.801599695460592065e-01	1.702955364558123685e+00	2.723027783741601149e-01	2.530594289442681943e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.598562000415553186e+00	8.769987441679205631e+00	5.285056273199417731e+00	9.901933770205237906e+00	7.830567695554913499e+00	1.187686772285830861e+00	6.805707006086436195e+00	1.616415437389298326e-01	8.928267300386446337e+00	2.884957255548848964e-01	3.426139869300429464e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.765307502540206741e+00	2.948005261977612701e+00	3.028460829454779013e+00	9.009448211309114996e+00	7.837659506964585354e+00	8.955446117598094835e-01	6.829305840902698321e+00	1.545414975683863379e-01	1.700825560919200008e+00	3.451753309261491182e-02	-1.996086266657156050e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.546191788059607219e+00	1.870761056790726240e+00	6.768956351344763256e+00	4.341324077014894200e+00	3.807177811309575777e+00	3.999522358270798938e-01	2.147958900783359493e+00	3.688173203478523760e-02	7.359757593037191903e+00	2.238218221237413985e+00	-4.226421594457767106e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.322780727294931680e+00	1.204622276028675332e+00	9.810258754527628966e+00	2.750237782404616915e+00	4.682754179174782649e+00	2.020923347503102985e+00	6.851644693929270780e+00	1.769990694892559779e-01	9.272231529333238242e+00	3.409795966822446012e+00	1.675009984471895474e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.334573464140445864e+00	6.784370668706563912e+00	6.428734621485341805e+00	5.411468665846806303e+00	2.881870324991368193e+00	3.093772098654778979e-01	9.840633145914855717e+00	1.735410473216591476e-01	3.433977492740763804e+00	1.389738093073031200e+00	-8.036845447639706652e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.429437155611580579e+00	6.467602212595005007e+00	4.220558094677350880e+00	7.681358156398038872e+00	9.788430127100076206e+00	1.802246503736158578e+00	9.209997536432990017e+00	2.680155248251741007e-01	4.333881396229076088e+00	9.472544704301573415e-02	1.079584834731368570e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.328195057993657446e+00	5.910730149773526954e+00	6.844915778214858193e+00	5.433963482694877278e+00	6.819133530983489955e+00	2.049609580558494848e+00	4.953427826632826658e+00	1.466753998343612031e-01	6.116875936239154044e+00	5.619536551170427607e-01	-3.600728282239976097e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.126033706111464028e+00	3.102604440882205328e+00	2.112655350781100339e+00	5.341791408970894217e+00	9.414561454153421494e+00	1.831846567900442757e+00	1.366911315477110200e+00	5.090449672166583173e-02	8.939116637263145648e+00	1.523933460634922799e-01	1.225393584572720229e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.820766614982554543e+00	4.517799335048638731e+00	9.004351046679477832e+00	8.537417902801255565e+00	3.732131674305437130e+00	3.801357474971249761e-01	4.257339293591292595e+00	6.417144123606446926e-02	9.482151669172022679e+00	2.238313537747339321e+00	-1.396391332237023608e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.434824150459270697e+00	6.345405439719709051e+00	5.530160495000819409e+00	4.253214482395293317e+00	8.034838789049883800e+00	1.479934587248728173e+00	8.441403129467628830e+00	2.202167923337844668e-01	7.655642823633548311e+00	5.315114193322872937e-01	1.217338540655666268e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.954878101523458422e+00	5.463073884786552092e+00	5.045066953660876763e+00	8.735446080423697524e+00	7.889551316719227714e+00	1.993455195109538058e+00	7.314381895833402147e+00	2.361733954709151206e-01	1.780831945410374928e+00	5.950695462048388035e-02	2.560497335130855201e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.697426030042043621e+00	9.888845685445097899e+00	6.259552768554701885e+00	4.659396745901835502e+00	7.232557359233757310e+00	1.078768172870622655e+00	5.125121402567721418e+00	1.125835006243754016e-01	7.010631731771716169e+00	6.127049806711551971e-01	-7.478654277863547306e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.162558707167644201e+00	2.227248985725724051e+00	6.619305677127731435e+00	3.959630220233854470e+00	9.691844192373658018e+00	3.064025149437633821e+00	1.490874124387717492e+00	4.575951495095936100e-02	4.690442793750084327e+00	2.832948106851572723e-01	5.319071547968213798e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.676635525244664748e+00	7.256872023061944788e+00	1.643328695553668561e+00	5.089878174902638719e+00	4.530545263570063597e+00	2.697759139686486840e+00	4.841230292069705676e+00	4.149680535701579243e-01	5.241775008493708476e+00	3.081264531415717212e-01	2.772024139514608354e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.161811395266331370e+00	4.637212223602226402e+00	7.133202489356630593e+00	7.869483033725488852e+00	2.172787174627224704e+00	1.007990504519926223e+00	5.227326697040589387e+00	1.733903262702456427e-01	1.440032108332630179e+00	7.784025119585605834e-01	5.441629331029781622e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.147566615483234020e+00	4.857319261022777113e+00	3.170994273325346668e+00	2.128655634582291345e+00	7.040705071985326136e+00	3.274203916739691245e+00	9.359543868350618467e+00	5.158311853493683374e-01	2.715548709007205908e+00	2.702909734962000710e-01	5.803749215613665768e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.372876732587144488e+00	7.456223444868916417e+00	7.414636201259785508e+00	2.765915115194325757e+00	7.560812728400666316e+00	3.192707363527883313e+00	6.763369809859971049e+00	2.128901538667613280e-01	8.127012595648988480e+00	1.126421328205526651e+00	1.310136826066142346e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.262097596099871488e+00	7.221160853251959999e+00	8.402601539133796038e+00	9.567112082861939371e+00	6.178611305040678126e+00	2.746099997287457573e+00	3.804106449859516736e+00	1.109175234023525719e-01	5.095524878905409949e+00	4.099841738916270018e-01	-1.469921340418584021e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.763214018232622138e+00	9.920473018737174797e+00	8.240147510379728146e+00	2.581850266281905171e+00	2.860775793326410632e+00	4.220205118647579745e-01	5.738934430195668845e+00	1.107623970947907571e-01	3.717503674448635831e+00	2.738409014522722895e+00	5.348097902480579702e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.639812058010674534e+00	2.142377963087997106e+00	5.978619933219638583e+00	6.117841210312344735e+00	5.539684798132499921e+00	2.100702916144466137e+00	1.595107961279919051e+00	5.592236049710905960e-02	4.462367092657559375e+00	4.834984767602111266e-01	5.746393226731355552e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.107072198262122775e+00	1.938954921118175800e+00	5.683819325261725730e+00	6.216106723071108675e+00	3.816862049881871943e+00	9.248220537001956565e-01	9.751318352844757342e+00	2.910681987958961270e-01	8.677487022026047825e+00	1.765372943099153824e+00	1.043871374298245414e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.076729655622530757e+00	7.513601350296384318e+00	2.280564111113827064e+00	5.416624668415921384e+00	4.843405162727388635e+00	5.331565499617669790e-01	4.243236892380313208e+00	9.850936859621026165e-02	7.736707053775962351e+00	5.152573771276839354e-01	-3.641917896278359823e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.258806790550589305e+00	6.206391049097195634e+00	7.967447159451777061e+00	6.805630559099551391e+00	6.817121377698510898e+00	1.294071770977114344e+00	5.304994302152706176e+00	1.178595425134269653e-01	3.448282102770520385e+00	2.983227541807613181e-01	5.676157440348997829e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.010620734028268686e+00	3.474756403784760916e+00	3.432983603249191162e+00	3.074190441163205723e+00	7.703276102522839786e+00	1.099776764507321314e+00	4.195053148151754563e+00	1.095737661473365626e-01	2.056232880283157538e+00	1.352170845108075503e-01	-8.620867033204077101e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.546153953975133888e+00	1.709496283243963966e+00	5.463251930404439349e+00	5.972209102135875192e+00	3.090508077930000042e+00	1.210816595076109836e+00	7.145362785878012879e+00	2.683464462769704073e-01	3.265318802532360731e+00	9.662179561496552216e-01	5.484629193799294145e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.729480905449717554e+00	1.776828183853018883e+00	3.553558866483959466e+00	4.349636642041774692e+00	4.646396548665673976e+00	1.701998857863704417e+00	6.958285072888734213e+00	3.227163465553237187e-01	9.272936479118598641e+00	1.194799503822236986e+00	1.834270277458128096e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.362237322644795690e+00	9.045306856341628787e+00	2.203573194460854090e+00	6.959936624053740140e+00	3.423126397590426695e+00	2.502816979660177132e+00	7.441847150992226823e+00	6.153809067518793974e-01	6.236399428827986924e+00	6.166483398216385803e-01	-5.566580790554563618e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.524866384838270417e+00	2.736559215737792261e+00	6.660419408588256651e+00	2.279743546397637211e+00	2.790106189435303197e+00	1.106662276924479826e+00	3.414220037277722053e+00	1.137724340717216481e-01	5.804279238611179892e+00	4.268903391158809235e+00	-8.504808436278995742e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.502783053711650219e+00	3.908312659141547574e+00	1.490860016763594587e+00	6.141844383383967099e+00	8.052848057951297989e+00	2.295236866925887131e+00	3.843660492447475541e+00	2.076544958031565358e-01	6.376256376293219397e+00	9.180515788304245695e-02	1.145387399146044372e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.596081761117376541e+00	3.035231826617810658e+00	7.736524576656732322e+00	2.666982959973348777e+00	9.179172059135179751e+00	3.542974639832347172e+00	2.123096062107016291e+00	6.305579444890682672e-02	4.289966161379665799e+00	4.480113877783407084e-01	6.874826300157387493e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.796460435151663093e+00	4.198789964534511476e+00	3.858339389745422565e+00	3.515243601607575652e+00	4.325973212252305800e+00	2.410328482250609916e+00	6.895084024734752681e+00	3.677049519161177393e-01	8.259229684246125913e+00	1.548276655462656137e+00	-8.800480803867584134e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.085103280154160021e+00	1.622390213861391706e+00	1.007508306214418781e+00	2.956522196599251195e+00	7.775144966337598440e+00	3.721839251357384803e+00	1.363361318783561815e+00	1.197532455229639026e-01	5.694997715189633603e+00	1.209781964884060618e-01	1.008459814116047237e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.147808610624458048e+00	5.666857005300109051e+00	5.593645421633221204e+00	2.637840930694000718e+00	9.070321362516274633e+00	1.762840088024360208e+00	6.378705437128402878e+00	1.704382356578380553e-01	2.049134181124736109e+00	1.712579938879607022e-01	-3.199330818507054808e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.852880239488456038e+00	1.605854772488664928e+00	1.423979120777431273e+00	8.435088501958578178e+00	8.618926463726653608e+00	3.016364545690708887e+00	8.828826712016175193e+00	5.623389290747078384e-01	2.166487969442012940e+00	2.016828212733991557e-02	9.205116286364918299e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.279567321817697056e+00	8.202960416914155672e+00	3.485448864701536476e+00	3.571444483829096850e+00	2.636563761534692407e+00	6.187353239252991743e-01	9.015808389412462986e+00	3.270684547166293754e-01	5.828404437691774298e+00	2.377528230497197637e+00	1.748453188825054572e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.539038083504937759e+00	3.110875497109932386e+00	7.360946994964788992e+00	9.347391912721457530e+00	9.605103894081631566e+00	1.738441277733171475e+00	5.046270417214912207e+00	1.140877652332219910e-01	9.440791827297903893e+00	2.975277472346676833e-01	3.602907976477727203e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.209342170603408206e+00	5.849347598644668800e+00	1.569094666922960180e+00	9.729687392099434007e+00	4.389395111582139464e+00	6.098562993461589254e-01	5.130398634799038682e+00	1.526102442664087899e-01	3.773773280658745843e+00	1.211514050636414153e-01	-6.147993499189436761e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.360151458561202453e+00	8.920840191300472455e+00	8.558900039855778630e+00	6.144434973394969468e+00	4.055741349053702649e+00	2.992462629838231969e+00	1.691978717135083521e+00	5.464770302351661113e-02	8.826670125622591456e+00	2.228360616647421910e+00	1.618982648450465023e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.202801757274523098e+00	6.861372756023589758e+00	1.029153107643485887e+00	2.282601431778802148e+00	1.547052884125410976e+00	1.890666254501805754e-01	7.041197328365660368e+00	1.960279463173592307e-01	7.869445299732980459e+00	4.530229616951214844e+00	-7.604680414185768456e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.646686227023877791e+00	5.797696264551611911e+00	3.220408992732528120e+00	4.374022445361477551e+00	5.376467849264028764e+00	8.072331441063599344e-01	8.397769892404072678e+00	2.311387662117702912e-01	3.231874405361025104e+00	2.894260512083878800e-01	2.731227383036495038e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.727956084894594291e+00	3.926290763944435103e+00	7.669689262918794270e+00	8.184973509174124473e+00	1.974859958190565257e+00	1.142685919811824213e+00	3.199022052041874176e+00	1.070766959307409977e-01	1.316299666650182054e+00	8.582702081006623462e-01	-6.667057353019933269e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.863841925691584578e+00	3.996603625351530908e+00	3.844923901870721306e+00	4.313123858650259379e+00	3.238625084191475878e+00	3.630218779816179464e-01	4.802459109857154296e+00	1.019729689450847299e-01	1.920398953951964582e+00	5.115030655352276190e-01	-3.434685588164667625e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.284888861348852274e+00	7.024355911583884726e+00	1.920261773937423033e+00	1.794055085345400924e+00	3.846838768854350388e+00	4.153435893220129849e-01	8.551272530441227815e+00	1.994862074986705758e-01	7.560386129581043058e+00	1.710021546911574486e+00	-2.023218159429358121e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.559815097982983456e+00	9.950549471523270739e+00	4.243657914337318537e+00	6.012385596516530484e+00	8.274777140323280378e+00	5.343111423362991275e+00	8.888362517408717522e+00	4.700365110028849047e-01	2.804421885697312877e+00	1.051194739235145892e-01	1.081486190037321604e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492087219164015988e+00	6.957105208220350612e+00	3.443658344585756925e+00	8.607570443547512440e+00	8.877907414661335039e+00	2.544494731588162306e+00	3.190644506116524948e+00	1.313905315727255108e-01	4.335889875018469120e+00	8.414652556430590735e-02	4.892233745069243800e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.251469768940204119e+00	6.017878855384163117e+00	8.575957451860144687e+00	8.155091975606955756e+00	3.716464876202163925e+00	4.511118772885859829e-01	5.953034507215278381e+00	1.012923059193897024e-01	5.516165912528176563e+00	1.306144647335361730e+00	-2.645353651748274082e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.728128428277150519e+00	7.578725979679830971e+00	3.819455211129274552e+00	2.573231530577913428e+00	8.725692878642497874e+00	1.126618217421662571e+00	2.734819738027783664e+00	6.453009971227872954e-02	7.532280557791658282e+00	5.038046472435018241e-01	-2.563402288307372157e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.666588072397346743e+00	5.183220393475857612e+00	8.095375815712776202e+00	7.053836304244621047e+00	8.708578184359909713e+00	3.274144898469762310e+00	1.916673762893955635e+00	5.478613717619282980e-02	2.021486924613064229e+00	1.070607747098401008e-01	-9.299360293537715927e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.881052485847877875e+00	1.537881006314632648e+00	9.030184970858618598e+00	2.990224144057826106e+00	7.871873366052075660e+00	2.731158867828293424e+00	9.200491988863552351e+00	2.380929932403216820e-01	4.652590612695489014e+00	6.566349756013009076e-01	2.603431261828629828e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.334486145004898816e+00	6.057734027023712997e+00	4.895427320351003253e+00	2.960560231527217923e+00	2.325800789032185900e+00	5.345726247323658864e-01	8.379566374282205743e+00	2.617125048688959121e-01	5.352644325824922333e+00	3.851134786339214688e+00	-9.173283337671288562e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.365879969780404046e+00	9.626154894473751611e+00	9.191400508107996359e+00	8.870956847496746178e+00	7.205846110290294426e+00	1.345256191617015373e+00	7.845745774521359905e+00	1.599448903110745057e-01	5.869330967528857634e+00	4.107752987232896613e-01	4.189952942615650100e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.561671984173242933e+00	2.559807464349724171e+00	4.392383582111933471e+00	3.247011791037236250e+00	9.504243314513917795e+00	1.446376232414943619e+00	1.432554146695391717e+00	3.648451221704555880e-02	8.364416205368017998e+00	4.397563915408361224e-01	-2.332925770549369116e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.319974178987772362e+00	7.212244797930908113e+00	9.672651964005009262e+00	3.368267042478677809e+00	7.146965268497613266e+00	1.655427723343737112e+00	8.587476245759704696e+00	1.857477963743383587e-01	2.542021196894855617e+00	4.071990771954999144e-01	4.822392797541301124e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.162722776646734069e+00	2.808593859440109863e+00	1.795618660974073633e+00	1.007227876497153840e+00	3.981202071510270279e+00	7.699119520072154055e-01	4.944412085148195857e+00	1.896200436602308859e-01	8.274638764369507626e+00	2.574042170543003216e+00	3.980168605443826113e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.730936803389877987e+00	5.813098215845617034e+00	7.180605412687777189e+00	8.833903833705200270e+00	5.500719224332662804e+00	7.143392612724053237e-01	4.090349602697336273e+00	7.780803311451958693e-02	7.235661497614795934e+00	6.769431060839885550e-01	-7.345182047714486018e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.333346120871919283e+00	1.871811108311185912e+00	5.450314594017767078e+00	8.131030780302667793e+00	6.812757697082670205e+00	5.122544535193940263e+00	5.916352860660782476e+00	2.732145517802950230e-01	5.995661199724914958e+00	3.146175265615453465e-01	4.865464434684114714e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.270741176475725709e+00	5.055985112427252126e+00	4.488700166866925301e+00	6.636731773864372741e+00	5.601223007291519451e+00	1.711305168658333820e+00	1.826024840619604461e+00	6.869450502682182547e-02	7.285244155329271720e+00	5.603173818200176681e-01	7.430182477543524344e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.420490758387100705e+00	7.808750214878269702e+00	6.697872742542832825e+00	7.751049610786313160e+00	2.073207280668762920e+00	2.792833285675096477e-01	7.815707477843664819e+00	1.569974269006506884e-01	4.702018338713709333e+00	2.655164128097310172e+00	1.027058095074805166e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.054849357117385367e+00	4.113391187472420718e+00	7.343905392071452098e+00	2.365838862230508433e+00	3.807758552581236078e+00	4.210008554282189119e-01	6.246385195794210254e+00	1.073449368026458822e-01	2.258595729352274706e+00	1.057928864228194099e+00	-2.104414651641320633e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.597099685101188271e+00	6.991806957108473775e+00	1.040725796429795125e+00	5.122119151189966857e+00	8.212127462198793637e+00	1.465001613552634474e+00	2.677603525182799427e+00	1.048150453264451720e-01	6.995818906316563002e+00	8.418118788048786771e-02	2.024692242403997255e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790415585433731138e+00	8.154945505811950213e+00	2.499492303485175704e+00	4.163231180394408426e+00	8.750620664617493105e+00	1.513242378383317543e+00	2.688104120881776193e+00	8.778079348206389854e-02	5.723076769561408206e+00	1.675103954848748689e-01	1.375871676523484410e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.974789226458887548e+00	9.348419863305689859e+00	7.419994463911186777e+00	1.847554162030576430e+00	2.235886601134721374e+00	1.137918435412686113e+00	2.646126855807340306e+00	8.841810869854904720e-02	6.753385004602630026e+00	7.768330233013212016e+00	7.749679135018240350e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.021928338959110505e+00	3.115901448861560841e+00	6.994463306348219334e+00	5.376431326026386515e+00	9.566825674099646903e+00	1.903547097650957198e+00	1.511579499602832000e+00	3.685688177647784142e-02	4.040643266943600764e+00	2.020825129785613905e-01	1.646290874189514142e+00
