G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.838484739614649754e+00	9.496942408889836429e+00	5.127773853449364871e+00	7.567489229696851893e+00	8.402739926519451785e+00	1.906848463535979477e+00	7.832764809584432442e+00	2.101197222504148920e-01	2.798648493734266385e+00	1.089598211196970701e-01	-1.965135653159413853e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.892795140330447268e+00	8.001924442019751282e+00	6.100325147011746552e+00	6.810125011838648490e+00	3.982748125947790818e+00	3.975264603607771008e-01	1.386495238028050414e+00	1.072760261603487517e-02	4.920021745334461905e+00	8.517591014169987318e-01	-4.573600155348144902e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.428537784539006150e+00	3.655813552678205625e+00	4.970754750327774474e+00	9.511240676327265220e+00	8.662841954507770836e+00	3.483742994641219504e+00	4.798862008202997131e+00	1.710523463049186121e-01	3.753166158951668940e+00	5.506175590991434915e-02	4.134719978992707490e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.146707272302278646e+00	7.582430579600006659e+00	1.715135284076675815e+00	8.358663716590507775e+00	8.421394269133798405e-01	3.002405303844388751e-01	6.678352257676085202e+00	3.960626759985860779e-01	7.847258879037152468e+00	4.391610836462648493e+00	9.549164578997408892e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.269763011242017292e+00	5.188360400245982440e+00	2.405637319457707424e+00	6.079604661336635907e+00	4.002251875013363325e+00	6.092448662313281194e-01	2.610525595489818773e+00	5.527518865484535443e-02	5.231870935822121815e+00	6.430789447410871773e-01	-3.491966526210895871e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.522459665713646437e+00	3.322618642142237899e+00	5.080872958270857609e+00	7.020931621165624748e+00	2.829082259944165401e+00	3.539135061533183468e-01	8.533974441980983983e+00	1.798419979659782730e-01	9.682930530474603614e+00	2.226458055828988591e+00	-2.537368392425951580e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.517317371175764151e+00	8.852835823456393527e+00	2.977598590405441392e+00	8.805819003394290689e+00	2.688292983494218191e+00	4.570069850489821839e-01	2.991573420720856635e+00	9.589745585868074407e-02	1.414842639817035952e+00	1.911056425452780927e-01	3.042395881831548854e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.386740942511006658e+00	8.932544718706711961e-01	1.517652005760676603e+00	4.982620138553447653e+00	1.539168595703473086e+00	3.064676282721448541e-01	6.921883416729182947e+00	1.983872265137318069e-01	3.800321010455252058e+00	1.664886601509460995e+00	-2.317693878301997634e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.528675365026547439e+00	8.774152554340115984e+00	8.946754542760727347e+00	3.873659310676766943e+00	1.986013133510023287e+00	5.157619194382107031e-01	4.418004324444520847e+00	1.063911444583946625e-01	5.255913952642243814e+00	3.635381673595196261e+00	8.654093985542251621e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.174289034272227195e+00	5.285298282661320179e+00	1.005264084614872822e+01	1.130911835436820834e+00	6.023013855429375951e+00	1.993115779595979520e+00	6.931877219127399847e+00	1.454207987846516670e-01	5.615923601678233901e+00	2.206311295505012371e+00	6.142784780868129069e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.042860023828213301e+00	6.939408510859069956e+00	7.774021629389121557e+00	8.426909645721016417e+00	3.150391091367256369e+00	8.812925579198447323e-01	1.939386760591251813e+00	5.188857179252878010e-02	4.008554598930945012e+00	8.964314703580047450e-01	-4.330296359302591713e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.935562358562375351e+00	7.011904684827988454e+00	8.652499475569150889e+00	8.385503487568131575e+00	4.833469533114713279e+00	1.774455869588374757e+00	1.159404919383842270e+00	3.550981837936201257e-02	7.669628067321284881e+00	1.194878421313847028e+00	-2.404955883323816934e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.213952868730093115e+00	8.532373484974478117e+00	3.173936279803326155e+00	2.031896546195128828e+00	4.442311314878152118e+00	4.015092575523264706e-01	9.293056489569829992e+00	1.910110184992003246e-01	8.395358595503170207e+00	2.172562391090610667e+00	-9.865686848650021545e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.508967554423911395e+00	6.434530519312849250e+00	1.023964578084620136e+01	6.178203576632676608e+00	8.864634941159458492e+00	1.395257846725569628e+00	3.128511173150163138e+00	6.072939092935863981e-02	9.295568606846195792e+00	7.625247584054066774e-01	4.192569966627429423e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.757770717141150740e+00	6.641280531803766429e+00	2.681281740892654142e+00	5.567967776812367653e+00	9.266545753827280407e+00	1.907572730854036669e+00	8.739557043225474331e+00	3.088989358574118493e-01	8.065715828422128197e+00	2.382585804347600034e-01	1.782770541441974999e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.306431492773260317e+00	2.274810532977138422e+00	9.291621602352531539e+00	1.201336239284267027e+00	5.492225388674393471e+00	9.274453734514183090e-01	9.712895555616945842e+00	2.058131718377889663e-01	8.298870543256535726e+00	2.997584172562995253e+00	1.207842932860109286e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.435723810689216506e+00	6.004444092065919669e+00	1.007438766402452401e+01	1.016146718792867887e+01	3.891605598903737917e+00	5.552422253338553659e-01	2.559591656315229002e+00	4.161382935540378081e-02	5.727543038830655853e+00	1.202212011137273384e+00	-7.255001612870125571e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.656435534052745240e+00	2.790260483598475449e+00	7.542714348081188902e+00	3.181336563233350567e+00	2.459876321644484332e+00	8.274254570047843149e-01	3.340857631247067250e+00	1.003205554462980181e-01	8.433341962960962945e+00	9.672089620073368366e+00	-1.596568771687586707e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.179683274767649337e+00	7.731401191733995759e+00	9.809926187687354471e+00	1.108209387310192140e+00	9.687743052875811500e+00	1.709101933845151633e+00	6.614815246924659498e+00	1.286047188056148316e-01	4.116070074413054058e+00	6.693439104339162782e-01	1.096199405904933366e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.084880611063992362e+00	5.702482245521393267e+00	6.065047794742477016e+00	6.605154366909984809e+00	1.752269656878581827e+00	2.185675975469582866e-01	1.011749208798632438e+01	2.416051132342126317e-01	4.327085867441365252e+00	4.630905280449797878e+00	1.727693287052897819e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.444963393966752108e+00	6.834577979197056230e+00	3.597851899276940379e+00	7.936294173156522191e+00	3.971102973065066433e+00	5.354989667854659352e-01	9.179045142152107317e+00	2.723730765918127572e-01	3.545178436390827414e+00	3.487925773189206602e-01	1.424907523922566366e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.285709370851846112e+00	1.639812826202548868e+00	4.697299392063758461e+00	1.444042843676568655e+00	3.864564552956878174e+00	3.111860397333764627e+00	4.642284379987955845e+00	2.846756660356190016e-01	5.043436122909683128e+00	2.888421711685805970e+00	1.626121615409081622e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.414337439762011428e+00	1.742772079548628117e+00	6.247917142549669123e+00	6.506462466966249636e+00	4.445418752110187555e+00	3.937287671742808470e-01	8.210840222083625406e+00	1.499494457340125042e-01	3.662003687622720882e+00	7.374756499257755227e-01	-8.763325343280556901e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.149542167787464209e+00	7.639599394766340090e+00	1.513577580618600926e+00	5.975399652420490426e+00	2.523793132658931793e+00	3.255314015677436834e-01	2.373544364890850744e+00	5.589437164919087292e-02	9.987338038069616175e+00	1.603332495722452400e+00	-3.336944803671752169e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.753182406732117116e+00	1.657294668018388872e+00	6.903094619202902571e+00	2.202001815667165019e+00	8.046556975594771899e+00	1.362308014954728863e+00	9.681340992892264907e+00	2.138110003880535626e-01	3.792072180637754197e+00	5.945077669750484795e-01	-8.383988740864267708e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.482755212523649391e+00	1.718949513429886444e+00	9.909420505290196246e+00	2.397836461016487064e+00	1.925571493920148702e+00	3.508778378456366975e-01	9.307245422700308524e+00	1.505332138186162294e-01	1.489137758048670435e+00	2.309862874415211209e+00	-3.636572558396899968e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.755196903623767568e+00	1.084574021284316681e+00	2.416942535389068336e+00	6.231169838864377475e+00	6.644364390931642994e+00	8.163221529982369606e-01	2.445222573485504647e+00	5.188956632007747649e-02	5.405969552149361590e+00	4.089042883822807672e-02	-6.818619761822130032e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.308399879228508311e+00	9.670993688924625076e+00	7.867072639657130217e+00	3.571616172837592362e+00	1.915467133345212902e+00	3.651240924093965279e-01	3.562671965293017884e+00	7.774626954249606869e-02	1.565102172416565240e+00	1.366141362552085736e+00	9.810592558480510927e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.516691717856724075e+00	7.915754322400884391e+00	9.688306414647389175e+00	9.684485462332691696e+00	1.819257640474242432e+00	6.179207469693450694e-01	1.633786802595661669e+00	6.190692143299650341e-02	2.265586725332998874e+00	1.893049557422990414e+00	-3.208185873255334108e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.323396590179126697e+00	3.827051075950427261e+00	9.792371887077640835e+00	8.283805600654092771e+00	8.936398576484727130e+00	1.447736771523602028e+00	3.153641577430984722e+00	4.869778076927821359e-02	3.468366289856493534e+00	1.237938284664230199e-01	3.276957644289928862e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.880916878309463414e+00	3.253552231250558258e+00	9.873557810186849082e+00	9.695085179008964715e+00	2.731256005254627084e+00	4.282142204431615973e-01	8.386458975200525856e+00	1.580345220138705264e-01	4.857552255714511880e+00	2.041049525197712100e+00	-7.276241578199977411e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.640585142903221438e+00	4.265786618615492465e+00	5.696517917021212796e+00	3.326401203071605917e+00	8.543642540024498189e+00	2.004570035044149989e+00	4.652547485222269685e+00	1.025446860355470335e-01	4.937275481070467542e+00	3.943142298209474372e-01	4.767887076234309518e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.568495475227150493e+00	8.372588739181088258e+00	1.021223434908935523e+01	9.364369368775779634e+00	5.942618158943858475e+00	8.281019317406511648e-01	1.922178337948715399e+00	3.389413396807587631e-02	7.917120261157550409e+00	7.469860362851030722e-01	-3.221785927302358488e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.317085868932347026e+00	7.423185597113154621e+00	7.511161023489943744e+00	4.843595014847225322e+00	1.456708597357466495e+00	1.882637987246398303e-01	3.606024320621290968e+00	7.020034646089948205e-02	7.410855329197601371e+00	8.695676206955033294e+00	-1.405184252570857328e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.350512159503084675e+00	2.326180873065481158e+00	2.662924140977699583e+00	4.225676356387834787e+00	9.789389546686713572e+00	1.076254697856107168e+00	1.000128117834224284e+01	2.053276617436606555e-01	4.569414697204207343e+00	1.426491325606299987e-01	-1.896036188583856696e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.735261155833066837e+00	2.454921525373944036e+00	5.169720868113858003e+00	1.688616546689643227e+00	3.199408452676904879e+00	5.947060305862372775e-01	6.879048949316188377e+00	1.931844557928761863e-01	3.912422517517021525e+00	2.669031603599615554e+00	1.294213296399940871e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.027480373773188571e+00	1.474105607848436028e+00	7.396265470973971468e+00	1.542272134602478584e+00	7.954432420819427030e+00	4.345477422593581274e+00	5.127752110085506132e+00	1.706119156322769004e-01	3.608248873383637534e+00	8.129034437408853009e-01	1.712135684539515923e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.632272882983077267e+00	6.789567568329564651e+00	3.426440610411687793e+00	6.840340774848814753e+00	2.251476778547857549e+00	3.226695633585577871e-01	2.238283840391523061e+00	5.032630460406645884e-02	8.640174594835320576e+00	1.867127676732780683e+00	-2.426921003162095136e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.237657994579681286e+00	8.191682901619337542e+00	6.725902923091542362e+00	5.487378517712119042e+00	9.067080654852684773e+00	1.013793723433656702e+00	9.860064565459033759e+00	1.824166549810016524e-01	1.343624913642864627e+00	2.165011778622249472e-01	-8.374928484648919147e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.460949221086617733e+00	3.381831900010741965e+00	6.879391252687507397e+00	3.427417888591691497e+00	1.523310507108939227e+00	4.740703798475517372e-01	8.543318101001707632e+00	2.970805977874179660e-01	1.384059608540934461e+00	2.617778210422946117e+00	1.847946994752178718e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.055049396604136547e+00	1.084508663274237339e+00	2.327593290618910959e+00	6.556201200694650844e+00	5.749309127623364546e+00	5.981183654030559627e-01	3.388582981996574262e+00	6.971331099035342482e-02	7.980515272028701368e+00	4.046444767498192374e-01	-6.304191677303603303e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.008644142911553132e+00	1.891164857904898522e+00	5.537372358264875061e+00	3.072195945168110676e+00	8.138522353496838946e+00	8.750872304172279126e-01	1.782012110249506565e+00	2.104286957642474698e-02	5.901734188617884236e+00	5.210199556443336766e-01	-6.917032747157749739e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.485607535753988628e+00	9.489590379891673422e+00	8.155349421793784970e+00	6.054793416233511749e+00	9.201193321539216541e+00	1.564693555650560342e+00	1.503039381997805846e+00	2.529530631840224905e-02	2.270152187660991583e+00	1.013258850388808752e-01	9.099850280671684111e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.978692296349572999e+00	4.102102337229744045e+00	5.212147955668675614e+00	4.177791562638031309e+00	9.111969575192174986e+00	1.412371938676571403e+00	1.851213158657628810e+00	5.021096352173989863e-02	3.347729615496841227e+00	1.677741595982561729e-01	-2.420045004560995494e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.754800691567877102e+00	7.925034701759401834e+00	1.622002507368990987e+00	8.487396888693290009e+00	8.713072705697287645e+00	1.726441640842775183e+00	6.018101637422086370e+00	2.873689704519422072e-01	9.231769012436483735e+00	2.208308223724571306e-02	1.689683599444767426e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.322165444678864654e+00	6.510209922418953354e+00	1.001941406141726665e+00	8.303850792915602241e+00	9.109719056868803122e+00	5.937380304781123108e+00	9.701562129180468119e+00	1.010841704525818230e+00	9.001107861940688792e+00	1.237404342300464366e-01	-2.448538175345255086e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.131901920377043069e+00	4.600693444643236596e+00	4.574777613376568297e+00	5.063814880732775414e+00	2.810665693171197965e+00	6.149486675980666561e-01	5.197364223077229894e+00	1.880070116151984216e-01	7.479151573766289474e+00	2.281512509797840149e+00	1.977945161744127489e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.360794717213094529e+00	3.112455119987891372e+00	8.836304671078060835e+00	4.434268808587593647e+00	3.506781839950291690e+00	4.996769383740442549e-01	8.266116326536119274e+00	1.363670585723683049e-01	5.236949354736190720e+00	2.347439952857313550e+00	-6.922718956971078974e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.189516024549959194e+00	2.536410701423009506e+00	3.260040737340652583e+00	4.332677425247887903e+00	3.920581110219339749e+00	3.561528289035832628e+00	5.107445808938580356e+00	3.715607632146570860e-01	5.389194072207136976e+00	1.106332225104990963e+00	2.534854193140366196e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.928927373497028253e+00	6.476712223628493525e+00	6.982196213891856296e+00	7.966586487532078209e+00	4.699067914300099069e+00	9.897448154752328531e-01	7.368865519484319115e+00	1.976080744088309915e-01	9.712591603298410092e+00	1.495536791310821734e+00	1.524185679270500415e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.769210111237193850e+00	8.273799109260739471e+00	3.358574047131623885e+00	4.032463993326377505e+00	4.716822439027985148e+00	1.101804600464500572e+00	7.227065065174543612e+00	2.711125886558971021e-01	9.604042525607617620e+00	1.296414759240134051e+00	1.559176618270890602e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.586905141107409989e+00	6.823291078017548195e+00	3.473165028236691931e+00	2.925347738366430583e+00	5.919047761611344605e+00	9.316717375753880148e-01	2.423191711008969129e+00	5.616783341213390374e-02	3.173787522518105142e+00	4.146832617059271753e-01	4.961878820747776531e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.614585814831572819e+00	5.602659086152161905e+00	8.438370437943495617e+00	1.567840580455963195e+00	2.341756170396585013e+00	3.154689498282130522e-01	4.026894003036789904e+00	6.555418524133678482e-02	8.236771968480262274e+00	9.039311610815643050e+00	-8.474950595467412029e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.308409892820656673e+00	1.161484833924797178e+00	7.718917333278342952e+00	5.523700740308703061e+00	7.409960451363155620e+00	1.772167386575216996e+00	6.559704214138827538e+00	1.553745519892199833e-01	2.252545292588701287e+00	1.977759525127708862e-01	-1.130445320512329932e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167390168816066165e+00	9.411264512588529030e+00	1.899575744017002243e+00	5.375699185791549262e+00	2.207996574024999603e+00	6.531768102721343672e-01	2.328891625409076127e+00	8.055668744554866922e-02	3.097591150785393044e+00	4.812303923222802093e-01	-5.034533936030088919e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.472414632073467899e+00	7.982119758397885789e+00	4.939309676033189156e+00	8.509545676258499114e+00	3.549142572225152836e+00	4.144718411927825197e-01	4.170861292837384049e+00	8.949132385116356780e-02	7.436564366582929964e+00	8.777900769636782785e-01	1.519720355791289990e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.671844804776418059e+00	3.945740815210962094e+00	1.163059015500008453e+00	2.968552367806212455e+00	5.134905227757571744e+00	9.630784025328029685e-01	5.571460117014178870e+00	2.405190780746996326e-01	4.191857898012054662e+00	2.381464908517385848e-01	2.053689111426800995e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.470313859245163890e+00	1.001630973911307620e+01	5.756159797663355171e+00	4.549075873779800716e+00	8.504376662454934177e+00	2.646767216157460023e+00	1.052061498551537611e+01	3.518599989278800022e-01	9.874766494513661286e+00	5.345578745783039487e-01	3.090505284934390584e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.085958199408127101e+00	6.071681622183049853e+00	7.682057972321826078e+00	8.256113853866859031e+00	7.458951422142864551e+00	1.539396655081563869e+00	5.514458363319259426e+00	1.259315827818205114e-01	2.180961506105530301e+00	1.844933534949906861e-01	-2.724903189456078789e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.713900134414314547e+00	5.756031685831162648e+00	2.095230655350594606e+00	8.390811842966913403e+00	6.919839678344343881e+00	3.140805079009167944e+00	8.543336999290447764e+00	5.572280057500968997e-01	5.432138182856506070e+00	7.051649896977657539e-02	-1.772856370644004809e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.549987102540804518e+00	7.423265606928596938e+00	3.725146155811830617e+00	4.750023135499681359e+00	2.367764086292577286e+00	8.557555605759382678e-01	4.660080290453048946e+00	2.196110246343750683e-01	8.962838670643538563e+00	3.887665543900316489e+00	-8.811789659141728848e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.387527012092324874e+00	8.089872864979927414e+00	4.596057548217562960e+00	4.748198453196540214e+00	6.712545306321206162e+00	1.072904427053112508e+00	8.494351132349974520e+00	2.150423314207958181e-01	9.423421202022330689e+00	7.878040056042956429e-01	1.476136962667008889e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.763734735361923711e+00	6.823951750974809549e+00	9.630283991092328577e+00	3.390816669245747317e+00	1.907370319311668450e+00	3.218385192123590643e-01	6.582644692456392832e+00	1.365741081000239887e-01	2.036233439886093066e+00	3.030512631369280285e+00	3.657212383612019613e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.823339679813569703e+00	2.479102842392549189e+00	1.016819970018217667e+01	9.603293628145255667e+00	3.889119404806645530e+00	4.749021610726495979e-01	9.019706969065538260e+00	1.302867971201279451e-01	4.117958029392931429e+00	8.419158543531287675e-01	5.907031323225346853e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.465021989897728361e+00	3.892055840448691129e+00	1.109792594263511178e+00	2.721688983985176336e+00	5.041775636481713896e+00	9.719425320010984803e-01	4.227685542116280004e+00	2.240819291501336685e-01	6.214391806099690996e+00	7.530234760926770576e-01	1.572139465275556036e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.972655264089545391e+00	9.820196910520140321e+00	7.679914960163345405e+00	9.640984756713173454e+00	1.252863403530050324e+00	3.237281164811522394e-01	6.433275543639289218e+00	1.390125893779399213e-01	2.436160819061001792e+00	2.790479445798407898e+00	6.867906843112493442e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.697983940573007722e+00	2.554179825690705563e+00	4.066867340682432719e+00	7.659381174642245327e+00	3.411170736524855140e+00	5.197347132046893359e-01	7.144703729098091038e+00	1.581612695851821460e-01	1.011071375924818483e+01	1.716643613487266240e+00	-4.396904430103475647e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.207812673975037665e+00	4.252528359435742367e+00	5.276117173353285672e+00	5.666578538943480403e+00	9.417688246959082576e+00	8.653283899703009041e+00	4.816899475337256042e+00	2.684038110373477837e-01	9.334717206487802343e+00	2.324139057501800887e-01	-2.233989164758358736e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.685974733328840180e+00	5.107198429641901960e+00	7.963783274250340050e+00	1.121493570117034322e+00	9.635968029910992882e+00	1.358127652725583667e+00	2.195540225843865212e+00	3.613364179803427167e-02	2.779456652103081904e+00	3.466596799414149443e-01	1.664577479085250333e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.807757797904538499e+00	5.190301648407094071e+00	9.101379301761724605e+00	5.403935003148994554e+00	4.220650467627394598e+00	1.616206331844683541e+00	1.779366750075501047e+00	4.884846674272314698e-02	1.994712754336314786e+00	6.280717698569329155e-01	3.482499511405858783e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.428321165167902862e+00	6.423074788717387129e+00	9.371849201896248260e+00	4.927855942393390087e+00	1.212106952035072016e+00	2.233584980928956798e-01	1.106359615764221038e+00	6.541984027461438325e-03	1.795141647082867387e+00	3.155168063021501546e+00	-5.388105485417775675e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.929079282762661052e+00	9.766328058585131089e+00	6.416413594719582392e+00	2.095973438797400945e+00	2.473462613482980466e+00	1.126428322868986420e+00	8.642466988535627337e+00	3.183664477793877734e-01	8.851415426212803084e+00	6.946850840929346127e+00	1.452100536728101687e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752220025856012775e+00	3.392153175319732927e+00	4.463923116669984203e+00	6.849974874966092919e+00	4.557545154511976726e+00	9.691958749487448177e-01	3.116960381271995040e+00	9.891592811442022348e-02	2.716262385345916019e+00	3.619369079959418034e-01	6.027016681214991678e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.745914365196365337e+00	1.903776885664709040e+00	8.308285403951595427e+00	9.733045466424522729e+00	8.891980462100210758e+00	5.333899927380924666e+00	3.299315835109520201e+00	8.324780310717354304e-02	4.543668712499528084e+00	1.196320532788141822e-01	6.062287208004374373e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.971591727476587508e+00	2.864834215947679397e+00	3.141523477869487380e+00	5.875950332716233682e+00	1.878203488785074704e+00	1.900696211978550043e-01	7.989000065143112117e+00	1.419268061706938366e-01	4.996070535393211109e+00	1.783511360778217592e+00	2.436693317281795057e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.312830443468810060e+00	9.178039614230236509e+00	6.161104361432170329e+00	7.280603598901469020e+00	8.326460587302568328e+00	1.354732597691306051e+00	3.673223875589002763e+00	1.026642334245538579e-01	6.328810640493749418e+00	2.736262052524343069e-01	8.081011612496493690e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.189300028241762952e+00	6.642472309967875965e+00	4.257827875954991015e+00	1.844246602002418411e+00	2.067424030263033785e+00	2.591104748642041322e-01	5.904392391344444491e+00	1.418607434315251603e-01	1.560093909039187876e+00	1.913016518097679697e+00	4.151567919489895786e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.909063399663823546e+00	4.044450918252763039e+00	6.651194483869220520e+00	4.886131881486885042e+00	9.688360604767435547e+00	6.218591186309540220e+00	2.671387517655379629e+00	9.935862519853955188e-02	3.614059833799636579e+00	1.313211956636083644e-01	-2.113719658280284630e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.869008811749104382e+00	8.111160019314585412e+00	2.907801412516704875e+00	2.263342235452735274e+00	3.972624748862978450e+00	6.996426367166344029e-01	9.811441963663771304e+00	2.333946923984016875e-01	9.864166143083378913e+00	2.254937137339346975e+00	-1.647258351782332486e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.630240070911876504e+00	8.792410527586264735e+00	2.838072881027985606e+00	6.606343978590788701e+00	7.961773289171679480e+00	2.673187178981035306e+00	8.782709925035858234e+00	4.502585557084203272e-01	9.560866088595654233e+00	2.979074685295339808e-01	1.066409378693067289e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.554599884061399706e+00	8.270993757017647496e+00	9.318388500659660068e+00	9.209976108076952883e+00	4.351634249924382303e+00	4.774214583022694525e-01	8.518895977183515100e+00	1.287422754120731705e-01	8.519852083433226753e+00	1.411237651932186976e+00	-2.846922869135843470e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.598801554773097600e+00	9.299089244157293876e+00	2.069003916177785563e+00	7.070520373256882429e+00	7.367800797879905161e+00	2.313676285091593954e+00	4.549709985497701226e+00	2.845995515511836049e-01	1.560645886586377040e+00	1.290249345666611702e-01	-1.489798117129777777e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.758757049039284315e+00	2.973354455305568855e+00	5.772008848790386004e+00	1.433525613764846884e+00	3.243441398834805867e+00	1.102817953969989828e+00	8.089727951009704654e+00	2.870852795107646793e-01	3.936974531772315711e+00	3.338762603772969850e+00	2.117666752230825900e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.157936524302698889e+00	7.713563048860491378e+00	3.401628467951790746e+00	4.107613946714265829e+00	2.072633910553617120e+00	1.750871445116637837e+00	1.963829978545896804e+00	1.641305846870703689e-01	6.617654584223791048e+00	2.680040474103948522e+00	4.316130971508461478e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.056560201095971152e+00	4.703531012970063152e+00	1.136155987770230968e+00	5.675490259637522961e+00	9.307547549108171836e+00	1.798538376448786558e+00	7.920770206615985742e-01	3.445841448463408951e-02	3.540738183483178592e+00	2.487860751630417699e-02	1.776550566992234570e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.924134283288097436e+00	8.800461305706287263e+00	1.498166593704598260e+00	4.463521561799191240e+00	8.858066517671719708e+00	1.469470436793465673e+00	1.263749105554324403e+00	4.789899017642685469e-02	9.128976284347370296e+00	2.133179763417623609e-01	3.099106557777491666e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.571701960264714426e+00	7.655518160303632413e+00	2.783836689764540573e+00	8.527285888459685381e+00	8.757997894985537712e+00	5.539532395056063763e+00	6.062839709492784834e+00	4.519768834564391602e-01	6.422124279970141458e+00	1.024384115870071582e-01	4.070303899601855901e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.192080984960018242e+00	8.290498733511805440e+00	8.714759421428247776e+00	8.208210620110975242e+00	6.570933768946316533e+00	8.843236626038165626e-01	5.324555802855532427e+00	8.465308131938995007e-02	1.727833820228819706e+00	1.363059417755557723e-01	-1.829218902270089098e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.079486066936016009e+00	6.808711824984097660e+00	3.575953001730640235e+00	6.267434695448552695e+00	8.174425095303657685e+00	1.653817397778535980e+00	5.455249351453684170e+00	1.647656133091881803e-01	8.755082627571416864e+00	4.184373407938213330e-01	2.396319125001376005e+00
