G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.375739988695216631e+00	1.418075410092109800e+00	2.812325001355292287e+00	1.418043154592377064e+00	7.342296208453112705e+00	6.075788244460576415e+00	-2.797372105528255215e+00	-4.757896442221196764e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.560688219526074505e+00	9.794474976315459713e+00	4.553409171116271636e+00	4.355475938512932466e+00	5.091691575135197212e+00	1.413460031251143079e+01	-4.399780910402433243e+00	-2.557756965370210622e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.817646503469623198e+00	4.661581194237805370e+00	1.340990939846886443e+00	9.309952318078350553e-01	7.006396500485442047e+00	3.535676901615862899e+00	-3.019229188604270142e+00	-1.796009875161509228e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.022647084622574809e+00	8.834249814278388513e+00	5.278981606528150294e+00	5.047416482001252369e+00	8.534272758358065758e+00	1.925974113891829731e+01	-2.779093247793886334e+00	-9.307876859008220549e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.663865952065101794e+00	8.051101493610591575e+00	5.885415381168188631e+00	5.649565738962941452e+00	2.527291689630732918e+00	2.494989458426643836e+01	-1.027332034192121313e+01	-9.554584574476155723e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.104868838142425203e+00	6.098195159829786327e+00	3.051909972842786090e+00	2.725910359108568937e+00	1.173577630465524990e+00	2.299980641994048725e+01	-2.160613984155030209e+01	-2.085847102426501287e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.733049932838124363e+00	7.650349408548105856e+00	9.675407093808320980e+00	9.414677783031841329e+00	7.991969151496446599e+00	3.448785205404294629e+01	-2.888232946740394436e+00	-1.474365401781643641e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.380078333528376611e+00	8.908627897115803052e+00	9.183316793188790683e+00	8.966023334189237914e+00	6.482907424655930839e+00	2.981390483386286050e+01	-3.420764267311820817e+00	-8.689615864153280711e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.016858942059959858e+00	4.644302013586343314e+00	7.489432507437040698e+00	7.079904810527483328e+00	7.294637728749329142e+00	2.487040846992171339e+01	-3.069005634261190885e+00	-9.391474864732403205e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.752542262717351029e+00	3.939575616270931668e+00	5.795272902507492496e+00	5.286049279977392601e+00	8.551537185121953044e+00	2.038667896009605229e+01	-2.769737252009185191e+00	-1.041001932368282752e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.933245796126595195e+00	7.004250592928755736e+00	8.832362749913844624e+00	8.543214471382897912e+00	8.219455574725005320e+00	3.177994438834352309e+01	-2.831373852553938697e+00	-1.429774189924758332e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.662890292097193523e+00	8.276729416417536456e+00	2.185376005634112051e+00	1.922080923035220268e+00	9.649162052894071806e+00	8.091722953130586760e+00	-2.583037445057811965e+00	-5.114157596688099261e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.988721512220069876e+00	7.862939451032368687e+00	8.114047928295830658e+00	7.861123123888195785e+00	5.831503853272170801e+00	2.556171702786840427e+01	-3.807674474269651554e+00	-6.058821749555378489e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.726007297100133897e+00	8.171702278011304443e+00	2.125203171681520509e+00	1.880737150933834645e+00	5.389357504524153519e+00	6.228346105949358780e+00	-4.024096707127839956e+00	-1.413434331918427489e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.709326564130700277e+00	4.917240573787768909e+00	8.153172015867410138e+00	7.741215445463465628e+00	4.619116213692234574e+00	2.532165466118602737e+01	-4.940176106072081019e+00	-3.736722269795581042e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.662749940738202703e+00	8.362663918088944826e+00	3.477416330657129073e+00	3.239394072771087263e+00	2.378879083657156279e+00	1.501540693800018467e+01	-1.074757654813947383e+01	-5.320484805967740982e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.263743665538640037e+00	2.086556122190529994e+00	8.895847120570085309e+00	7.922830992548836271e+00	6.150735021565450822e+00	2.675985617578828979e+01	-3.544077142882620990e+00	-7.837591777840431462e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.090199037714671526e+00	5.896611855787647904e+00	9.492277048119783345e+00	9.159298794998960602e+00	3.488767874650613887e+00	3.296774870909727895e+01	-7.044626366031732090e+00	-2.543720012941555453e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.650503697698602501e+00	1.035566746971568142e+00	2.343954236212547837e+00	4.450369459304754916e-01	9.287808247620050750e+00	3.189936487382383667e+00	-2.307748310436500638e+00	-1.017309932698535846e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.256135795224057716e+00	3.924191991569124571e+00	5.164919115888197965e+00	4.651067460738092407e+00	6.263442838058557172e+00	1.568492758425171552e+01	-3.483670735544481811e+00	-4.672447663919416527e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.109432697244489674e+00	4.291344569368734874e+00	9.830539612131744320e+00	9.365785067339864156e+00	6.340130142815800340e+00	3.121177592145388147e+01	-3.493731147682134885e+00	-8.929442558135286845e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.403652559560046642e+00	4.554297715521793855e+00	5.346331876837491670e+00	4.904711875645726415e+00	4.200282373421834414e+00	1.661473443254665128e+01	-5.461572915094556002e+00	-2.082061387876781211e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.528478993889441639e+00	7.243400826741929421e+00	8.775844159608174877e+00	8.498716485391593523e+00	1.470565864404852263e+00	5.841408785612480870e+01	-1.855135501921938967e+01	-7.142219121417061167e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.549308317622653419e+00	4.501564823934594450e+00	6.310131536304314004e+00	5.851865221177670939e+00	1.277004009298659870e+00	4.544330875882658916e+01	-2.043729685653012496e+01	-4.593233993678817129e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.006336728132207980e+00	5.038960269688307569e+00	4.372386051504655313e+00	3.977168273802783371e+00	4.812153030359015204e+00	1.313338163215674648e+01	-4.625891650752133266e+00	-2.254723215366243139e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.102312537701108930e+00	3.136638044914516588e+00	3.570169975207390323e+00	2.930855742701790945e+00	1.766892970239531513e+00	1.762973720730658300e+01	-1.336433951783055463e+01	-4.180832045049181822e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.582346276836704035e+00	4.367016706553225269e+00	2.830290761728480042e+00	2.368234037238972078e+00	6.457005692122297802e+00	8.269407046502371017e+00	-3.328891907340115974e+00	-2.871297336567202052e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.500673263535348134e+00	3.048982844009255011e+00	7.860539854656401815e+00	7.201385994941482238e+00	8.933979486185808838e+00	2.847105010141715908e+01	-2.692129488488109068e+00	-1.549429065024052363e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.690754048963667877e+00	1.667782067129916612e+00	4.475765069014260078e+00	3.266543193739558149e+00	8.950043822697429263e+00	1.367793746918406228e+01	-2.637453058243954818e+00	-9.545753176621389002e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.175496993445444005e+00	6.423266045909985955e+00	5.585786174312352692e+00	5.288488743618242616e+00	6.941428262934876692e+00	1.819063425815343393e+01	-3.209450273634672168e+00	-6.244339975169064161e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.183154977365737714e+00	7.013722401731799394e+00	5.438458269250182830e+00	5.145573151426665603e+00	2.898826265715457318e+00	2.072209028176775902e+01	-8.686494579429044904e+00	-1.087533213980677793e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.255315364688165403e+00	6.566392046526668302e+00	6.199723926448194256e+00	5.885816631052260384e+00	8.761033383077187153e+00	2.286628345550310470e+01	-2.725858689996534245e+00	-1.160182838670103393e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.695137279863547120e+00	5.170166464561518183e+00	8.780539612432729513e+00	8.412497541024224645e+00	8.972884504841857733e+00	3.303274223851438052e+01	-2.673091508102388936e+00	-1.730929729952079015e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.770362712830026553e+00	4.416684773854790080e+00	9.823288588266102295e+00	9.369672490110394492e+00	2.777648727204355072e+00	3.886184832955780877e+01	-9.216665648984127657e+00	-1.828812934634178333e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.877870078949683830e+00	8.773499277680130604e+00	4.676944502415516958e+00	4.436838647440647598e+00	7.626943058355342586e+00	1.591242356969878813e+01	-2.978333163509159665e+00	-6.449118618147133475e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.283494332136458915e+00	5.671990310900237198e+00	8.455690068991719599e+00	8.090120965691177446e+00	3.567485986847785728e+00	2.885328442447325159e+01	-6.809739241400616372e+00	-2.367489406498016180e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.813560089195198621e+00	5.316115435806838541e+00	7.885949552383026528e+00	7.513340624953920965e+00	8.224246440210803755e+00	2.798144674232588258e+01	-2.834127936719193386e+00	-1.281123379936404376e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.786618288529416176e+00	1.234703700158094053e+00	6.160785021575590825e+00	4.539555573555507095e+00	9.972746683253145505e+00	2.024510179087960893e+01	-2.507600086017852448e+00	-1.639531148158556846e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.336145509622873817e+00	4.083254689225336520e+00	9.604883981652507785e+00	9.108458653097562419e+00	1.270275858053515616e+00	7.132593263893690505e+01	-2.108645928367408828e+01	-6.791236358425853936e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.160629395673709041e+00	4.420001253114063111e+00	2.803545403565664174e+00	2.357529536425454264e+00	9.081406945206643044e+00	9.619819753237406346e+00	-2.643470693333524135e+00	-5.889246676647860568e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.459606794893380854e+00	4.584154238088396838e+00	1.989627541065390082e+00	1.548601633528628785e+00	6.600685389009390391e+00	5.525414555700855601e+00	-3.219847185331721651e+00	-2.185977334348792667e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.200367941127113980e+00	6.222924436563464390e+00	8.680806152031175671e+00	8.365489171351866204e+00	9.750310571751386490e+00	3.468414827673345968e+01	-2.576158173279031960e+00	-2.048340918070052794e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.404528055611285353e+00	5.797946295286948271e+00	4.947884789375460279e+00	4.605931070012645456e+00	5.196146345287957047e+00	1.502740261213473083e+01	-4.278149714259719794e+00	-2.942003064102577170e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.554662988205500085e+00	6.479415000362135579e+00	8.628315897243874488e+00	8.309883759900142053e+00	8.621096355423345514e+00	3.181470724576731968e+01	-2.760250918304839818e+00	-1.552890177728926062e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.524658837751912799e+00	7.882369027881244605e+00	9.037566118886976696e+00	8.785831784410101264e+00	1.555817208417104025e+00	5.713551425201999479e+01	-1.745904910948649302e+01	-7.949015013546868680e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.524700315833515063e+00	8.313715802839539037e+00	1.569754074977947056e+00	1.318900002756458134e+00	4.023482596902652197e+00	4.597847461730853347e+00	-5.517141997022722677e+00	-6.015484990272540244e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.767386993645374993e+00	7.460477805753128244e+00	8.947463166935090584e+00	8.692341331843467245e+00	1.601068746320746028e+00	5.525693190468212634e+01	-1.696541860366826171e+01	-8.075824127447054579e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.393786017831855517e+00	9.603721941611663482e+00	5.034568066595923597e+00	4.820143869813133364e+00	9.777745259658308541e+00	2.004890649491612464e+01	-2.570830446143816506e+00	-1.193387648911103156e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.796410452083595288e+00	1.163213031070879255e+00	5.588782883938832491e+00	3.883548117915945230e+00	8.355377074031883566e+00	1.583078874908483158e+01	-2.717014776167598011e+00	-1.056161406052881091e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.412546950393569034e+00	2.758421447395211779e+00	6.639373384051834748e+00	5.914659886084081997e+00	8.678788995821637542e+00	2.310371737400969749e+01	-2.719578063791968869e+00	-1.239771473190837128e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.242030093032038929e+00	1.077358330609970771e+00	9.329253354867143244e+00	7.466405014420161912e+00	9.439883051115415924e+00	3.154445485326597165e+01	-2.583021313286510523e+00	-2.162865359118532922e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.381975956023334895e+00	6.822495106699379974e+00	1.169343705461415084e+00	8.832951985352615054e-01	1.774154350136859959e+00	5.357102288872214402e+00	-1.235581076815644508e+01	-1.565777430789475178e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.299424648493680223e+00	9.082473394355805141e+00	5.283635378597643317e+00	5.068210160329255309e+00	4.458823610965374051e+00	1.666190715314093396e+01	-5.162211015083830290e+00	-2.257027834065767635e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.885134594207533709e+00	3.194980458776975230e+00	7.193342224312108790e+00	6.567152096954833596e+00	1.643424463840648775e+00	4.129564933103712576e+01	-1.572157770344000305e+01	-6.974707503114425222e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.354146945287201032e+00	9.334208249025877535e+00	7.508332018524222384e+00	7.276679251867569143e+00	2.892596049459806640e+00	2.921279202815549425e+01	-8.869406122264294368e+00	-1.472267517960240291e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.347573115135347166e+00	1.545086305029874429e+00	7.223207447260315384e+00	5.932493306937166366e+00	3.071716004713773263e+00	2.388867598234331524e+01	-7.395431999486830499e+00	-1.811089589492664231e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.427203500876086828e+00	9.404036867841645275e+00	2.217304944364901331e+00	1.992723989871256096e+00	5.222733363413965435e+00	6.605273970587316690e+00	-4.191288579723196683e+00	-1.363104919589582664e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.735687778981134244e+00	4.169195217578346657e+00	3.708394214861900906e+00	3.208013952803596247e+00	3.413419078967627751e+00	1.201068319324892819e+01	-6.776103990561121115e+00	-1.044792731381487982e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.578616618767618718e+00	1.907415984749189164e+00	4.228694572869525992e+00	3.181763428354057233e+00	1.912388943302230526e+00	1.818207758629197102e+01	-1.145317062418928700e+01	-6.022102048118514794e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.538891203825050624e+00	5.376711396714241253e+00	8.236383550077704285e+00	7.869634056942866884e+00	2.512251966461242159e+00	3.505171167230592033e+01	-1.034634905854631981e+01	-1.334070457755685801e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.216105790737459280e+00	3.317159523653115727e+00	3.524483645502543894e+00	2.908326087227430357e+00	2.328952729783173137e+00	1.399946311649230068e+01	-1.008031021201506583e+01	-5.951228012098455977e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.734343917061226037e+00	3.568662830760483740e+00	2.889038516642466803e+00	2.336367071111105975e+00	9.752120503165736309e+00	1.006917500133376286e+01	-2.537337450181522236e+00	-7.173888779282275152e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.467325111547244987e+00	3.767011996248997185e+00	9.617143545617091505e+00	9.082559387416122121e+00	7.831014017876441358e+00	3.312561287128525578e+01	-2.920816088004466682e+00	-1.407968920469544400e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.510647810166793725e+00	8.225942448945700036e+00	1.080764550450227901e+00	8.385316526697433881e-01	9.709831155871363251e+00	3.617091729501704211e+00	-2.544855517479882590e+00	-2.669988192296496265e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.777892099478661336e+00	5.849235139058661659e+00	9.987838867193298498e+00	9.639276073273952861e+00	4.957441164470641759e+00	3.114305501093081574e+01	-4.566275685856302502e+00	-5.250986213105390021e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.329577024967019128e+00	3.809977484181458873e+00	7.093384389692479530e+00	6.570031810143039053e+00	3.509372467714076294e+00	2.380839472797800482e+01	-6.837561155467546392e+00	-1.976575874746774986e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.998893952075228242e+00	6.489100951975201426e+00	8.453461620604940663e+00	8.152110015967041434e+00	8.173738114848287495e+00	3.022679050666095080e+01	-2.840659942487846923e+00	-1.356290569294600630e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.976643232061697120e+00	7.439569367780124232e+00	3.646305680795832949e+00	3.383104131261685854e+00	3.938093975916582057e+00	1.167262266759887623e+01	-5.940155890482847312e+00	-1.245476160007260802e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.998063166701891546e+00	3.457328687515460963e+00	1.126944048683396371e+00	5.452186398565901371e-01	3.692881555190044907e+00	2.405866563102857736e+00	-4.542798140543621521e+00	-5.962846270774170954e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.923777164151142749e+00	4.717499563727438172e+00	7.635248004022056278e+00	7.213984951760372688e+00	3.088017625234168673e+00	2.796911942182032007e+01	-8.051892521477498121e+00	-1.700039849500154077e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.507440886551028925e+00	2.091673601544783434e+00	8.507566288473162430e+00	7.550779517945398922e+00	2.163093931982552398e+00	3.802509039854876960e+01	-1.147581064938214901e+01	-1.220629069669215738e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.653428260666540695e+00	2.622289014265241303e+00	7.661159941884446489e+00	6.902341742087261700e+00	3.307006897030893899e+00	2.600536127625484895e+01	-7.205432015371274090e+00	-1.986579068761442102e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.231863097018315756e+00	7.127366111986868091e+00	2.277376676470773909e+00	2.006499100372212574e+00	4.178395799018285395e+00	6.898462969108641651e+00	-5.337614123437606217e+00	-9.240819981916281733e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.059623901497677601e+00	2.632483590253789529e+00	7.787803920648431522e+00	7.024844969479286938e+00	7.062153879679600621e+00	2.466642222812700425e+01	-3.135887727444030215e+00	-9.234046703441445914e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.160727196151105645e+00	5.727826872195207919e+00	7.917548285928402763e+00	7.570792500570242112e+00	1.558345404636263032e+00	4.935080383459258968e+01	-1.718913166409285154e+01	-6.994082002104020646e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.583360796969712325e+00	7.386724532830993617e+00	6.919840058300432695e+00	6.655995082602764512e+00	2.897444827602814410e+00	2.677472102373961604e+01	-8.819142551266718755e+00	-1.372277661580458918e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.457374203891754760e+00	1.964832336158631287e+00	7.894111363304692652e+00	6.876340679929666244e+00	8.276854844862580052e+00	2.633788162794276033e+01	-2.802404124341673519e+00	-1.345075692553859881e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.062842134160492336e+00	6.104744936291840673e+00	8.613671690156859739e+00	8.283139649091801004e+00	2.321133540125724259e+00	3.899292826436997217e+01	-1.134030507832516044e+01	-1.240631524522738083e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.044099173716600326e+00	3.307959142295847421e+00	6.512762838578953328e+00	5.913379399032721473e+00	4.092150066777982431e+00	2.022750640968952140e+01	-5.604470729870365098e+00	-2.437005009155948798e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.568926627254262129e+00	9.669188496462627569e+00	1.799279523698452454e+00	1.581704177165684788e+00	8.787309761207438896e+00	6.251495967156441402e+00	-2.708182822198471840e+00	-3.461455796987685574e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.231336599772931528e+00	5.359011606318673238e+00	5.382849777102081568e+00	5.011453442216660115e+00	2.399209105954535737e+00	2.319446659854819615e+01	-1.067372154736240475e+01	-8.422182458009679351e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.017052528542580436e+00	8.254637767829045458e+00	1.708321900408446892e+00	1.458916519694807956e+00	1.741927200356015337e+00	8.732471985939298520e+00	-1.398502521019499767e+01	-1.984880220479567026e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.039623250699547974e+00	5.949421187044211301e+00	4.670789650950823990e+00	4.328330367331234996e+00	5.363779775272176309e+00	1.416279535713276339e+01	-4.116290995487118742e+00	-2.980218460641685141e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.682008577970874441e+00	1.385172728794370034e+00	4.661743236666550771e+00	3.224650118130831356e+00	3.720510208316102574e+00	1.241106867743848241e+01	-5.399803965566137620e+00	-1.847961382612128389e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.952532569793830497e+00	6.690298310867970777e+00	1.589960897167039144e+00	1.297855608736568467e+00	6.069614411887609862e+00	4.488139381186974752e+00	-3.508588715043508888e+00	-1.433739663265802733e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.678628733427668607e+00	9.566347783518136083e+00	4.138803363081414943e+00	3.932857838677687567e+00	8.236460415737830942e+00	1.466455637973214010e+01	-2.820663385932900447e+00	-6.761914017942868327e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.676961467629762836e+00	6.417731429677183463e+00	2.002377317645426036e+00	1.681756552445134112e+00	2.231106642988001987e+00	8.392966395896539922e+00	-1.067180513546986020e+01	-3.074669570687932563e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.969459687906860879e+00	8.375921348060369809e+00	8.273975670544494676e+00	8.040263296120905068e+00	6.234368936051811971e+00	2.653981667247714782e+01	-3.565635582796546466e+00	-7.160453616013002431e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.048655514678245915e+00	8.957140265979429472e+00	9.527989323675912559e+00	9.311598291464788346e+00	5.548712532806876929e+00	3.000201087892684981e+01	-4.018686724091526052e+00	-6.353019141108872248e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.882100821372349131e+00	3.060568474305790154e+00	1.651171610160491410e+00	9.900081077391311712e-01	2.300054412780811131e+00	5.202336103996220373e+00	-8.061009637313613752e+00	-3.692755248279532942e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.624215023038671823e+00	2.905702237838671209e+00	9.592691918271729179e+00	8.904228195542277291e+00	6.623861197116617916e+00	3.031004909909308509e+01	-3.341977041003175053e+00	-9.717443464744140158e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.207659928370187430e+00	6.504159185848130242e+00	5.701288271711006495e+00	5.401436144216905433e+00	3.468345027136660264e+00	1.960749940722291029e+01	-7.032376619363647663e+00	-1.537630009551121368e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.247486952922790104e+00	4.699040049370670324e+00	3.684537283930673368e+00	3.269752757690912670e+00	5.382886590045372621e+00	1.083866936496575129e+01	-4.027816188878872161e+00	-2.462573397983780765e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.801723067680490509e+00	8.555357206921721414e+00	1.697152435180670160e+00	1.446908073178254206e+00	1.742857815510149511e+00	8.787087766853373338e+00	-1.408041272158487800e+01	-1.969469670707858056e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.581928879718917713e+00	9.103514356855512801e+00	5.507273538540773394e+00	5.278798922868666033e+00	5.140858918594664040e+00	1.709152898587556990e+01	-4.373525762740088751e+00	-3.135159331888784351e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.354293145334849235e+00	4.183078129586959015e+00	8.146355501230004847e+00	7.671006666103989069e+00	3.762996206426769241e+00	2.688733474533798429e+01	-6.325342299935727830e+00	-2.528948340148223295e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.929184698980521695e+00	3.133826894463731083e+00	7.374295949949144280e+00	6.719321705523190857e+00	8.395407953131398315e+00	2.563024118715611976e+01	-2.782145404197458038e+00	-1.273528518085029759e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.226359956326206646e+00	8.025183163683136556e+00	1.452516109806297750e+00	1.200723846738495526e+00	1.509253966492523968e+00	8.198903965247870573e+00	-1.569220768284524681e+01	-1.456542637234141901e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.130325719796890782e+00	3.473042881225097300e+00	1.650377016860224089e+00	1.080450723202575514e+00	4.772846049544649638e+00	3.956171380734082810e+00	-4.105918179110222610e+00	-1.059905111463974592e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.160683366972346420e+00	8.416855694457245463e+00	4.630605259853398437e+00	4.395223504133824122e+00	5.121761681467209115e+00	1.425784395776320856e+01	-4.362264048948635953e+00	-2.637583328984583630e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.318489152657527086e+00	4.820252287659597457e+00	3.659819355816364972e+00	3.240667027669423383e+00	7.523433328460624736e+00	1.175677849901599004e+01	-2.978965780985467937e+00	-5.024910132437605625e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.521319468623461013e+00	7.011982375924974420e+00	3.093644604267506093e+00	2.811466583084997861e+00	6.177113699010147840e+00	9.386259009957459654e+00	-3.531109445759052612e+00	-2.709362055804459857e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.927593427606159260e+00	1.860441645668820421e+00	3.526682104834306219e+00	2.460856993783438806e+00	7.004652435118747356e+00	9.303564118871177513e+00	-3.036389003709303758e+00	-4.643093344637204467e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.134057267978644035e+00	6.620353734356084097e+00	8.233840117941660708e+00	7.936207943264773412e+00	7.989511707672508400e+00	2.908510663982100652e+01	-2.888864610242329878e+00	-1.251631387139022280e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.137457219291695409e+00	5.068799457682582776e+00	9.361602524058351804e+00	8.969689718859791938e+00	8.755078832901647345e+00	3.470051401497738652e+01	-2.720710779670194590e+00	-1.746146233914991797e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.628598098102309599e+00	6.279622389324797993e+00	4.649003772754912056e+00	4.317545536353939006e+00	3.826679488092998405e+00	1.507312218284265981e+01	-6.164107185259510402e+00	-1.502375747591877442e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.058674503183642202e+00	2.510434018084813701e+00	9.144446973960617342e+00	8.361180432815777053e+00	5.834991993149872158e+00	2.769628232719973937e+01	-3.738813344117813298e+00	-7.117798444210939124e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.562383540786336233e+00	7.631412191123746247e+00	3.891057957636111730e+00	3.636678492015522401e+00	8.559634617588542937e+00	1.396695220205796417e+01	-2.751142210212535133e+00	-6.969367914047454349e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.586228463268001043e+00	8.747483111028556024e+00	5.297472402184371099e+00	5.059349146626984428e+00	9.906862963724256232e+00	2.118867026979008017e+01	-2.558564658873601960e+00	-1.289223175326427508e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.765923200879159438e+00	2.951833327000419782e+00	3.030011968388320209e+00	2.365226226840716262e+00	9.012702225987203164e+00	9.739228364064945964e+00	-2.628059758104399180e+00	-6.426208299436380855e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.541197380850457321e+00	1.858705363042848280e+00	6.760939542568086935e+00	5.694169548095388222e+00	4.346816808196022563e+00	1.956672045685499484e+01	-5.022694792175247613e+00	-3.008826433692940228e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.312722575061500585e+00	1.221634174363640524e+00	9.808348650761990584e+00	8.164541818154548380e+00	2.752635543718950917e+00	3.494955693078019721e+01	-8.409561847041780780e+00	-2.066202474350997065e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.340074771346454696e+00	6.777851437556111414e+00	6.424708692518064090e+00	6.141821931362258624e+00	5.410908111600234882e+00	1.987135658922944259e+01	-4.122385665583070846e+00	-4.107082538365676072e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.433345082725207220e+00	6.457212049113585373e+00	4.208094445105155401e+00	3.912591239036852464e+00	7.673152687777593961e+00	1.418866718083568124e+01	-2.963944525691836862e+00	-5.950098671302941256e+01
