G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	m1	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.859402688168363404e+00	7.347360569851466572e+00	1.627216177576362277e+00	3.827206801980404638e+00	3.265859720083227558e+00	-3.672882977166149754e-01	2.028424898412723998e+00	3.079364128770772702e+00	-9.353833031131931763e-01	3.725538743194020119e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.404878122719590117e+00	7.658533128169363380e+00	8.269137666176426649e+00	1.789139365480527655e+00	5.723458737301839072e+00	1.529211636077037806e+00	1.061840711073798005e+01	9.164179530185759148e+00	2.496496295222062045e+01	3.498858185084385397e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.958869947983025384e+00	9.193424016148412647e+00	5.512583525157504383e+00	8.612849149389431247e+00	1.812535716375811345e+00	2.338770532632679977e+00	3.311789228902492499e-01	8.279947768140392128e+00	-2.160477917342038978e+00	3.184658049508195532e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.470297005873435481e+00	1.824256007561084747e+00	5.731817973030151059e+00	9.086204968976106855e+00	6.788010450131426232e+00	4.638099881496265198e+01	8.313656452286487308e+00	7.990636543492891875e+00	2.227041755255251019e+02	8.398672728688959532e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.369788406361295063e+00	2.661437760638545758e+00	6.839345268357321039e+00	9.703866417036316250e+00	6.500899318800519744e+00	1.883860183622695672e+01	4.104375455402312411e+00	2.178870255458768668e+00	1.720042925537757412e+02	4.509996834179739178e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.695178528180224742e+00	6.396715557287069309e-01	9.183380292677520984e+00	9.937072343884533865e+00	4.463663146826402972e+00	4.162914100830722930e+01	5.400634937362160493e+00	7.374608831212629667e+00	2.482375547987697701e+03	4.816221877567600229e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.412003038198955451e+00	7.494772604642522928e+00	9.909459301563436906e-01	1.988956893897595890e+00	4.830097535488858895e+00	2.163329244627016923e+00	1.185271895624921434e+01	8.658706388069964177e+00	-2.088364252194351511e+00	4.566444796554322005e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.581944719189170456e+00	8.597228861991204951e+00	5.581329324721908236e+00	4.353137920399445804e+00	8.876750883548846005e+00	3.384542137680139895e+00	6.513222214350117945e+00	8.918381668660179784e+00	2.897121530881707585e+01	2.034393141864137444e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.014287660282390213e+01	3.689073467187445221e+00	8.067426534919537318e+00	1.057261205158948059e+00	2.849654482474826001e+00	2.384107755116706695e-01	6.130428607518366491e+00	1.645083981557102781e+00	1.407064911664670781e+01	4.820079761219855374e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.181007236757002143e+00	9.603404382950348150e+00	6.734848094939692054e+00	3.543529482180844514e+00	1.185410824258865015e+00	1.477211153480052275e+00	1.406784428565029721e+00	6.306352066733900585e+00	-1.943467195093290911e+00	5.115147005409288461e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.626410451266884216e+00	1.339111206879315397e+00	6.435426650273047500e+00	3.560342112878922993e+00	9.472655381787063789e+00	1.678955245536277019e+01	1.366558160338755812e+01	8.525416676539094851e+00	1.632446245975612555e+02	3.518630225134710798e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.905760404775039163e+00	8.666698979410041304e+00	2.356905457177213226e+00	5.465629727496387424e+00	5.671199909548573004e+00	3.049799490523536605e+00	4.025315445910830014e+00	6.569405185486213661e+00	4.755075928935994511e+00	1.601973866295561377e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.942623023228840395e+00	4.855360400468770266e+00	3.511130988326119695e+00	3.597665353284114076e+00	8.562037034769776511e+00	7.862776596565254295e+00	9.318676454598399772e+00	6.776567574737919486e+00	1.750518164126343379e+01	1.821371857029353336e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.538966368881208524e+00	2.191203409660041679e+00	4.296966612465530133e+00	2.071524918762977840e+00	5.796194592629438702e+00	5.500089712260190389e+00	1.451945370568082083e+01	5.747637481633061540e+00	2.340964302333571823e+01	1.839970091826461651e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.349725296710442279e+00	4.943399123233191972e+00	8.226799239452644130e+00	2.222710508341550817e+00	8.524982850870044260e+00	3.674135514848371198e+00	1.131147843164900380e+01	5.901394602946989920e+00	2.457283578139210434e+01	2.300254914649131788e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.543466465811516919e+00	3.447067061987162173e+00	3.852290748078128768e+00	3.679456657913283912e+00	4.035837634861939804e+00	4.073654207490722712e+00	7.645029304509036727e+00	1.864403183985883672e+00	2.109878738047182622e+00	5.274456613787092962e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.804633580037905638e+00	4.123599654881279442e+00	2.738335195627090268e+00	9.603072434353828513e+00	8.153859615269219319e+00	2.017148626457050753e+01	5.660264920468868866e+00	6.355209758637700546e+00	8.773198509696862857e+01	2.036934645402684652e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.481517426775878388e+00	3.827927479864905003e+00	8.949899721572176503e+00	7.602641560319279179e+00	8.709235861280964386e+00	1.880757736342756203e+01	5.510196188530179562e+00	1.059474701231434945e+00	9.048085323928012258e+01	9.819994062970415216e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.052942273600609324e+00	8.359858063582581877e+00	6.436397363326482601e-01	1.031647945762048657e+01	5.728001842264574428e+00	6.429300104120367010e+00	3.381679912115548525e+00	4.728582732165372171e+00	2.987168287945420531e+01	2.238835451037273216e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.918225020764860567e+00	6.426571245772192853e+00	9.891791887346171208e+00	4.941854198914707119e+00	3.591298836794160287e+00	1.656714616192484613e+00	2.374767795212683552e+00	2.895210946296110421e+00	1.422196681420972197e+01	1.587298536682106631e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.426068344559751289e+00	4.656972513669913383e+00	6.398440728420167645e+00	3.495033885782760308e+00	4.090558296863481935e+00	4.023787798421060380e+00	2.702817838117280491e+00	6.133414340996275804e+00	1.934310941728989519e+01	2.653710843157413457e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.859946907705168684e+00	6.426469166253818699e+00	8.435874256921842118e+00	8.950398278269172891e+00	2.852736063117874643e+00	4.546569843335932504e+00	1.240648495460161982e+00	1.094346875728240631e+00	-6.305990425117189879e+00	5.878290315651855114e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.013561752261668403e+01	6.701315773817295707e+00	3.685121173798316274e+00	4.303645169661117542e+00	2.507597599500426711e+00	1.892747149251239991e+00	3.135829972150214306e+00	6.976416302723545293e+00	4.584091764927726409e+00	8.513895860361155865e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.000147137243199147e+00	2.728972519591371437e+00	9.312708203550104091e-01	4.089312003921402372e+00	4.854984457623208627e+00	4.410855125180765945e+00	4.159634107466106734e+00	7.998222419424210194e+00	5.077652964814641123e+00	1.234135295903115104e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.896447542664620123e+00	4.337531846248029233e+00	7.756350841620324843e+00	2.325094014403992659e+00	5.889268753162414605e+00	4.298083224532463831e+00	7.108317305249623352e+00	1.895986395136760372e+00	1.515578351470573892e+01	1.074533703764946058e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.623182417720514081e+00	1.576880123247612175e+00	7.615952989609628965e+00	2.383938236156596613e+00	6.426780738062351617e+00	6.008325526870276434e+00	1.136609707961511084e+01	1.770746629597362842e+00	1.268463223544788399e+01	8.197986427671297704e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.534836013989210102e+00	1.694360499240044060e+00	7.137970013385340096e+00	2.763794220934828516e+00	5.335223303143685314e+00	6.260344466980412470e+00	5.822800699980891004e+00	2.311982816232814653e+00	1.571421692638792322e+01	6.649289861547167391e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.903410267741078687e+00	8.158034518464221563e+00	1.654694084042176661e+00	3.951572402313983545e+00	5.469608227071264928e+00	2.897952807073672865e+00	5.415014232446013764e+00	9.590472067960694957e+00	2.136166036015773528e+01	3.156087862569771030e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.685347139665876348e+00	2.926734974563915515e+00	8.266677530764988902e+00	7.161029083312604904e+00	1.385549329746770475e+00	3.949578091709301297e+00	2.507723283974106820e+00	5.182736845401832326e+00	4.671216447495670820e+01	1.804591749510330301e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.767857558693747944e+00	5.435073688918024004e+00	9.193688440476497803e+00	1.543481854712285051e+00	1.753014173751858973e+00	4.248369718421556307e-01	3.233304975898641853e+00	5.401390644396819596e+00	1.653228970150468058e+01	4.200526590383533154e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.681566894235318799e+00	7.363326734139000962e+00	6.440506761420564885e+00	3.248715390364041333e+00	2.617667485960181395e+00	2.189614951070131266e-01	2.710614672587402296e+00	2.265305662115580709e+00	-8.101652197747080564e+00	3.442477823755945021e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.805683994647783841e+00	9.680906750866463684e-01	7.765150834115662093e+00	8.698421415910415178e+00	4.952629624510879403e+00	2.296721958039231382e+01	4.954112996709962857e+00	6.834390610941747823e+00	1.925426466170314370e+02	1.436687738868754449e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.063855551145789669e+00	6.749646176686658450e+00	8.230405495811222494e+00	2.780070654825609999e+00	3.103706534000160389e+00	5.897521172813513513e-01	3.428866892337222083e+00	8.538761670664573700e+00	3.208301310721128630e+01	6.806975737466379961e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.050922165566778865e+00	2.224466424690595634e+00	6.644589899048350290e+00	3.356139884157008257e+00	3.567937852248316499e+00	5.222946834750025857e+00	3.925291830769817469e+00	7.828801335387400862e+00	3.327555373108138070e+01	3.927669331778341100e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.048369924023133670e+00	9.950078278431362833e+00	1.461500374703409211e+00	1.006092591849370521e+01	5.510994767218007517e+00	5.325890256683693202e+00	1.317757973216290956e+00	7.676079641254240471e+00	1.361491400353837378e+01	1.385459322734825749e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.172209288928248050e+00	4.329167942537423208e+00	5.544791484050255903e+00	2.381022335567420711e+00	8.851648301567488275e+00	3.692352884385783351e+00	1.134333610569563078e+01	1.717360340206717906e+00	9.368366154626668774e+00	8.262915470707355992e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.508292497576488422e+00	8.023613798655217622e+00	2.066048533902330675e+00	2.401237881483615055e+00	9.780969954100364738e-01	6.655467490719779722e-01	1.426246490379152743e+00	1.838453531234608196e+00	4.454332503572111968e+00	1.730052938199166945e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.989692185089007914e+00	6.643366054084813399e+00	3.992133795314869893e+00	3.999750020675692408e+00	6.737611351918656233e+00	5.750513967516311276e+00	4.049326615709931687e+00	2.607701533542105210e+00	1.527337306074647572e+00	6.699165888572606864e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.597975032040289456e+00	4.817198031926416268e-01	4.813879143708748920e+00	3.578143159451695254e+00	7.572479885582211523e+00	1.726851223332786844e+01	1.142580862396885522e+01	3.439263381185829527e+00	5.313488839955311249e+01	8.445108598660262533e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.673379541393961389e+00	6.615633302719744258e+00	6.034733805552437991e-01	5.279953222158792592e+00	8.342390692433561128e+00	6.764062858874368089e+00	5.564599056194590609e+00	3.616361957812134875e+00	5.308322665111921523e+00	9.191455894551192607e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.598623025543850495e+00	9.911868684213704483e+00	3.997735694147286800e+00	7.767954597010573004e+00	8.647927224377857769e+00	7.863132792240247859e+00	4.928605713430347812e+00	2.563414290558732933e+00	1.565910880131894345e+01	1.194147433539954450e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.252972464603153924e+00	6.672731102317697172e+00	1.820257838180112886e+00	2.261704116346345828e+00	2.321717599983531777e+00	5.150421904365944936e-01	2.241818168128807187e+00	4.335423839663770096e+00	6.282483394451507941e+00	5.355129951841234304e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.477485043828689726e+00	8.411745294798874895e+00	8.147595395330254675e+00	6.045079321434170261e+00	1.844877029877076247e+00	1.698683925423949193e+00	1.338062771706296505e+00	8.735227785641452414e+00	1.223584605275367920e+01	5.170017676807648677e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.036673173255481473e+00	9.233659133255439855e+00	9.356883320196088150e+00	6.260905578086100043e+00	1.032582344562929855e+01	5.353577567894983069e+00	5.837237000486720007e+00	6.426385505380381780e+00	5.810018596396172086e+01	4.098752438500903317e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.880133043882409538e+00	2.712907070129846332e+00	1.377566770502136828e+00	3.254330851208758535e+00	5.359771876544731306e+00	3.434795263879954152e+00	8.951071803123838322e+00	8.445140093530334013e+00	-1.470256498540190471e+00	1.154261125854673331e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.782519063986732988e+00	3.983647996934916335e+00	9.449281212669555785e+00	6.092602712801937770e+00	5.735194189966829725e+00	1.408634669345076418e+01	5.778105262980314905e+00	7.141878935442211862e+00	2.059311390457048105e+02	2.989817446621110264e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.802661959210256848e+00	5.602817103631761775e+00	5.834680725133623902e+00	3.198718163824139538e+00	5.677934458464640954e+00	2.710145376533326100e+00	6.394409961208966209e+00	2.042092431867501556e+00	2.508114196026608766e+01	1.655273201195072375e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.239411738749395475e-01	5.345734283911729001e+00	3.843109051787204855e+00	4.832342096510585883e+00	7.534698999698273170e+00	8.747068913304108406e+00	6.900955122971716982e+00	7.398735874540065538e+00	1.761291833208818502e+02	5.212597237623421975e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.901408796672083845e+00	8.664170492123188794e+00	1.755367743848941453e+00	2.366183083066389692e+00	8.541217530649225509e+00	1.477748613165773328e+00	1.652813444745035554e+01	3.415337126443913629e+00	-5.240712363284822928e+00	3.083522258196869092e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.902059301807109470e+00	9.443515586666427097e+00	5.188897900526186824e+00	5.222352784209267185e+00	1.016716124454963754e+01	7.147541226381616930e+00	6.658550855250355838e+00	6.337329370770629744e+00	3.517970935294870571e+01	2.419011309007679245e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.834402727312956394e+00	4.622810734355582873e+00	8.747164151213116412e+00	3.775673286109377358e+00	8.534656809438923020e+00	6.493450105799242422e+00	7.803618510074995740e+00	4.860215649927523529e+00	2.390095072968850332e+01	1.768774097516941257e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.504739323749068713e+00	3.440939875825963945e+00	8.206026223907084471e+00	8.570580699049726192e+00	2.965303129062226262e+00	9.264223639302468172e+00	2.518959414097538652e+00	9.370770442401138212e+00	2.482501584560460230e+02	3.508172448171348101e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.771556654303482858e+00	7.573545603223414524e+00	7.406166119640180678e-01	1.344360054389666992e+00	9.319786557917003833e+00	1.267694806333978352e+00	1.991005001053300205e+01	3.488469902169256454e+00	7.465829642035792801e+00	5.886407582894206403e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.683204346977198229e+00	3.313998033188030323e+00	1.746820223710074726e+00	4.303826090569928375e+00	1.000914147968494650e+00	1.635166992366201555e+00	1.897610173237201714e+00	2.857867588017565463e+00	5.638835661543577515e+00	1.990799984100670272e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.664313557308592539e+00	7.595986930218519007e+00	4.367367877968764134e+00	5.153520674975018423e+00	3.696948329321343873e+00	2.324733419757992081e+00	2.403169433084903162e+00	8.917984383456424524e+00	2.534202500189626761e+01	4.917776384594578332e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.081154401654073283e+00	4.647586458654282104e+00	4.168697440954217015e+00	7.380513037713124724e+00	9.112324730855691612e+00	1.415796514368495806e+01	6.091585288372858287e+00	8.222605127536288805e-01	-1.288414064264042480e+00	4.001540404062103873e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.268253711166061670e+00	7.187371429931431521e+00	3.084504830956519505e+00	6.356445341349901135e+00	3.295339896503542754e+00	3.635107584845984618e+00	2.275570698301327965e+00	7.197903801158634707e+00	1.719981437632508303e+01	2.819810444114226211e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.174982185013872638e+00	2.197572735389506260e+00	3.558403499766643829e+00	6.121459761506557129e+00	3.643463193663916577e+00	1.158735342542366276e+01	2.501001337457161799e+00	7.624177095883005073e+00	5.322364047245467589e+01	1.765806696144173404e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.392425443028226795e+00	6.832494942572054697e+00	8.504648674179508205e+00	8.094326467280925641e+00	2.583721175115376134e+00	2.733803984321701464e+00	1.456512745365565298e+00	7.920236752183696716e+00	1.776206744430395545e+01	3.831167047777518597e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.648358599108105338e+00	4.089525351939239606e+00	9.198761835291506372e+00	8.386712020703416925e+00	8.293695892895339483e+00	1.537318878789366750e+01	4.752480043098752382e+00	9.543096696429003600e+00	3.314045201656373365e+02	4.814647883864493494e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.448332648878179363e+00	5.966730055733798110e+00	5.572170846591457227e+00	3.906786513061558441e+00	6.473955700524432366e+00	4.229503582586606747e+00	4.712010067248299627e+00	9.236657015950383354e+00	3.455528563543285259e+01	3.527779641698400415e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.780668365493230709e+00	2.143708164762821777e+00	9.436459535329936088e+00	6.332163335321636666e+00	6.237482145332905681e+00	1.693393211526791831e+01	7.164983503982800706e+00	1.019501202914905758e+00	2.675878331179545455e+01	6.151962407548994261e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.770461461443384010e+00	6.902996873333648864e+00	4.407862505462664338e+00	8.259854919118138739e+00	3.301768231703134493e+00	3.741431990371606453e+00	1.486462143994972340e+00	9.018445163917352403e+00	2.483605035273458839e+01	3.740247346961198982e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.529045681291059111e+00	8.300130929598340757e+00	5.166149765499621793e+00	1.055288992365155742e+01	7.374153679741728418e+00	9.150276724521766880e+00	2.625895016071316146e+00	6.053121132838123586e+00	4.572487830633433248e+01	3.056311316820827795e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.356217110136013204e+00	2.951369827962340597e+00	2.966424364762302535e+00	8.063333659303722811e+00	7.029966349771431311e+00	2.308152975363872628e+01	4.722568196477837432e+00	6.867052584475682231e+00	5.082090950040969091e+01	1.851831008731514405e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.610123634484468269e+00	2.647943573366183578e+00	7.212435345163951794e+00	5.178937865910028471e+00	3.195599732692422368e+00	1.078733107800727531e+01	4.986205867449855056e+00	3.086743022429091710e+00	7.562161914821902364e+00	6.016215545070839887e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.507472047644954127e+00	6.825427400205399397e-01	1.020352010631861006e+01	3.426941977304510001e+00	4.669323190065393980e+00	1.106211376979395844e+01	9.578728018463944949e+00	7.513404772322057390e+00	3.105928197429983015e+02	2.753077663576500633e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.034058997269292668e+01	6.149738633141243582e+00	5.741966608176432452e+00	4.924588584856718576e+00	3.077706846464048684e+00	2.763645474906355926e+00	2.301923454422447168e+00	1.007570259598841922e+01	1.544996272558895711e+01	3.994937154152750303e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.465918783009796833e+00	6.130350463028838348e+00	4.290801032228284129e+00	7.199356683215131447e+00	1.036584386174881089e+01	1.160183069152234481e+01	5.616758160873743577e+00	9.197449907155787585e+00	8.764123050800959902e+01	3.749268695575522337e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.329616316530600528e+00	6.108014517055857517e+00	7.091993811946863069e+00	4.623845857477904886e+00	7.614412586975567443e+00	4.561741232085086750e+00	4.451101148018378417e+00	5.356311074630143665e+00	6.218078978095302034e+01	3.382523910118075960e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.364084374637792862e+00	3.768291628224881062e+00	2.034338645397813394e+00	5.847404701488760459e+00	9.562149672363892350e+00	1.610785147315672106e+01	8.379231175352297001e+00	1.562187918363722838e+00	7.870009268178431050e+00	6.524653267074727037e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.306447286700255006e+00	4.470027707306370779e+00	9.207162317470157120e+00	8.365210012485620794e+00	3.489064819898220815e+00	7.110327420150935218e+00	1.948210749571929856e+00	5.041119555694442589e+00	3.201863275224307159e+01	1.563899400450994737e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.499663739137742979e+00	5.545922154575823271e+00	5.479168202631340634e+00	4.034058204369252110e+00	8.602965534168363959e+00	4.777566168017060022e+00	6.824671455873949633e+00	8.364152186231502029e+00	4.402316520630102303e+01	3.596006000719335738e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.789845194632758041e+00	4.784918547798035604e+00	3.803570100158955469e+00	8.130330176839805745e+00	7.557935775624224028e+00	1.199526979839690988e+01	4.088993113770043486e+00	7.862714359792917662e+00	1.090536548231371796e+02	3.892759101033785196e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.280860847534905922e+00	9.994813548927691471e+00	5.548954526828554279e+00	5.642132705973883944e+00	6.355777948692084678e+00	3.155848377229871105e+00	5.006072850698944698e+00	4.955393820452840714e+00	2.132330281519795179e+01	2.058419739930654746e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.828946871437860722e+00	2.781633290494162747e+00	7.161407199764238563e+00	3.427505938427642285e+00	1.020222545886957555e+01	1.776571858358130740e+01	1.212852444670782859e+01	2.534720060716989742e+00	4.994030316357600441e+01	9.222255452218005578e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.655888780445216035e-01	8.266426502328727111e+00	1.511044001513673685e+00	5.098991238161050710e+00	5.263125908513798024e+00	4.106209488039269218e+00	2.732557104112832036e+00	4.753260686966971349e+00	1.546874318688683658e+01	2.221715600412069502e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.520420295361523788e+00	3.981080910067992029e+00	7.248295747505225428e+00	7.978935142022955063e+00	1.728819386677340475e+00	3.814314805554577248e+00	5.628637127090925230e-01	4.333047561162056915e+00	6.003295695388052877e+01	2.934093472092461852e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.699323655396887567e-01	4.931555195245115542e+00	3.175365960815053956e+00	1.918202571419628022e+00	8.113429891879038180e+00	2.680652204408441985e+00	1.091040037997068524e+01	9.399630238166615470e+00	3.709792827079187560e+01	4.154087423681090741e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.615646944032504972e+00	6.885461056307575767e+00	6.969872728145646512e+00	2.442488236398613122e+00	7.881373760548648022e+00	2.540605043697312659e+00	9.713769044410533127e+00	7.189249274584926575e+00	4.850305058064326147e+01	5.403149109558309959e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.465590149540525466e+00	6.732005344579015116e+00	8.144908693910210218e+00	9.363108346982301100e+00	6.411921988590534305e+00	8.239257280366595992e+00	2.983682263363182763e+00	4.698400157633099816e+00	1.180499195776299786e+02	2.712484903043041573e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.834801440505027692e+00	9.374272308602384030e+00	8.417261008371434983e+00	2.885460807322289156e+00	2.579924813757015212e+00	9.041320142282346373e-01	2.604544931786903383e+00	5.181357709526227318e+00	-1.466559119979054593e+01	1.354562411986281356e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178176632080599529e+00	1.969593918036279367e+00	6.210489757424277890e+00	5.921670792429120311e+00	6.094215372304162770e+00	1.602211979060912483e+01	5.629421502760473928e+00	6.374762377834599647e-01	6.430301085190114918e+01	4.568522252711406662e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.054823420806372702e+00	1.446161243288195175e+00	6.889892481184240580e+00	7.093799108379092999e+00	2.979386805681285555e+00	1.189864882427499815e+01	3.778603386397190622e+00	1.002561993135730134e+01	1.707707931143033022e+02	2.913786123354140667e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.037279404344692679e+00	8.898070018624391508e+00	2.022091066522790914e+00	4.985979947019679948e+00	4.662116664496915419e+00	3.874338458319428913e+00	3.097434170465552139e+00	4.496068977677962764e+00	-1.595105333431402261e+00	5.001049334029720184e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.341968248950541565e+00	5.949757452470121777e+00	8.900584077296786134e+00	7.210933536641976893e+00	6.407616984923822478e+00	7.792919662678976067e+00	3.961513204563793078e+00	4.526666674991345118e+00	6.922033787747120925e+01	3.122914251014304643e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.808563040777119824e+00	4.016962347366526132e+00	2.967593304111261432e+00	2.117635966826434402e+00	6.993963830127268189e+00	6.529762726718245425e+00	9.001018365079310968e+00	4.016732537847829576e+00	2.611679556831187909e+01	1.406180939693880250e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.941273141753406817e+00	1.347868802689942580e+00	5.740046810978557623e+00	5.553381720555242929e+00	3.560086991014184576e+00	9.501570316751250189e+00	3.452037435949814714e+00	6.986384729104132774e+00	1.632903897678251610e+02	2.043558682646554825e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.134664028852013118e+00	3.013310738698613989e+00	3.656681902266886830e+00	3.907669704453509585e+00	4.833744600973693295e+00	1.076549418631703148e+01	5.111193132480725154e+00	7.411667915535983475e+00	1.059475518262108125e+02	2.422183434572888316e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.135172624141394415e-01	9.236344999980689252e+00	2.134956698615243287e+00	6.357415500284878007e+00	3.860765410686775034e+00	3.782737526579894372e+00	1.655937574071036034e+00	7.210934414802324000e+00	3.233397201515132480e+01	4.529877554853531940e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.540485550615671606e+00	3.192404076052689277e+00	6.662894870058667429e+00	2.424466200582680475e+00	2.636095954995854029e+00	1.077257872038340114e+00	4.506999434345734912e+00	3.174359933596955230e+00	2.981231211742219145e+01	2.743248878876113572e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.525939968295335181e+00	3.581518435582654813e+00	1.145202007424128032e+00	6.078248285351974367e+00	8.587052680001631799e+00	1.360462663583240506e+01	6.430403371471916429e+00	3.903902450640186483e+00	1.246039314885746840e+01	1.328733099460979616e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.293636567459827358e+00	3.583116736336192876e+00	8.236911707615236722e+00	1.433818202322278079e+00	9.225292962780327954e+00	6.787882316285659634e+00	1.337167029500788296e+01	1.371204382713232750e+00	4.982077351541087040e+01	1.755579050731480795e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635693517077830839e+00	4.381270730840868488e+00	3.393018496773501980e+00	4.588045821632429799e+00	4.074914021620770654e+00	3.054328334480856721e+00	5.138225255672527858e+00	7.942393012950779152e+00	5.900056650465402441e+01	4.977173590548499504e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.793691839669645294e+00	1.413983468788125863e+00	1.176538988530267282e+00	3.063672374172327295e+00	7.413510937808860390e+00	1.390422422579325890e+01	1.194259099507709720e+01	1.870620815309969931e+00	1.400290395376440777e+01	5.356691617138661377e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.880831548207996029e+00	5.070777694986276174e+00	6.017520882782497083e+00	2.646177366200780590e+00	7.992880248631374585e+00	5.541820293585492330e+00	1.182716038628458577e+01	5.994121967748262669e+00	2.912410241137044409e+01	2.818781237719648836e+00
