G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.468693004901888699e+00	5.770633796658641401e+00	4.285843290793581062e+00	4.115524139978259832e+00	8.989487324133399682e+00	2.282556912693734574e+01	4.577060173949430322e+00	1.961940540125358012e+00	4.313895860335005494e+00	2.619761814571972081e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.740083397645173502e+00	5.316693865090401649e-01	5.972639479921276084e+00	9.760179999179571908e+00	9.292988714853608556e+00	1.717387585730529764e+01	6.695291765781107074e+00	3.552835990217647399e+00	1.244513787964801033e+01	7.661548288232723962e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.111809048611535289e+00	9.999200059592702416e+00	1.727218711266773399e+00	3.197689220477566430e+00	2.320541774158503490e+00	4.064228897138504770e+00	3.783130770622688654e+00	2.313431239437918840e+00	3.034820014610053462e+00	-2.166389575252463828e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.054787908297018184e+00	6.828699827351113250e+00	5.264456225617826668e+00	5.419555937937398760e+00	7.448845027797948326e+00	1.939298974290262123e+01	3.459307781934631176e+00	2.143154183801999846e+00	6.321573140150070103e+00	2.822937840843371760e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.628182471415599686e+00	6.741346801376336018e+00	7.104246654091634916e+00	7.222529842442438230e+00	1.332133355835467547e+00	6.202524223182749097e+00	3.291247846226879936e+00	2.931513181289721715e+00	7.760517643237874630e+00	3.725591899009173744e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.403413002131951970e+00	3.792581372882642743e+00	5.264448244188333348e+00	6.634487287213183038e+00	5.022804138486705483e+00	1.039280698901701960e+01	1.026793028241627681e+01	4.558097320434625566e+00	9.122211801756174410e+00	4.372902270691349713e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.253101046909024685e+00	7.245932795584576702e+00	5.599683901918959705e+00	6.717197657845419556e+00	5.130779567913789307e+00	1.216114626728366765e+01	8.791326930343126733e+00	5.179327567402189914e+00	1.035420769723238088e+01	1.764925070116745474e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.081740395406793454e-01	3.412878153106029711e+00	1.116796882685854442e+01	3.597386746785176559e+00	4.336859179223251815e+00	-2.547972531106935534e+01	8.888537525501977399e+00	9.745845371573111038e+00	-2.817247613810639262e+00	-9.187339319895756944e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.433542074197066363e+00	7.631794230024488535e+00	9.197198287802372363e+00	2.394791961847755779e+00	5.633974168157682705e+00	-1.892634253390788501e+01	3.381697958084275424e+00	3.904514012481062668e+00	-5.291609178164486949e+00	-8.271572657370556954e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.156036486110956218e+00	2.876084499292361318e+00	6.351792677274543664e+00	6.527414391263625326e+00	9.472485772849902119e+00	2.953314098829983436e+01	1.767596779458379785e+00	9.003847103005615526e-01	7.244824536787903391e+00	1.967767239688324707e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.246564420413976748e+00	7.785331366755886329e+00	6.272903030636275190e+00	6.786644396309137406e+00	2.732261314410057373e+00	6.561464654163931876e+00	3.539958048670773572e+00	1.912410532730998813e+00	6.959843696164949911e+00	2.259727311807892534e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.571444863252313695e+00	1.036644761269868020e+01	5.909849526928178776e+00	2.645605824196067157e+00	6.962671771419048916e+00	-6.111190066937878385e+01	2.948321361887013659e+00	4.183527568036640609e+00	-7.424921391214041044e-01	-5.706846774643613571e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.829501098999549491e+00	8.210100518097707134e-01	2.330396267299370550e+00	8.747668629386982531e+00	4.786956761059543375e+00	6.880742963436364157e+00	5.346912373281394792e+00	1.473494161654205659e+00	1.219815180367870866e+01	-6.363700960651206628e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.985190035388008312e+00	9.767182743592300653e+00	3.627117383605449330e+00	5.208994166468683851e+00	2.191960889501958221e+00	5.513285366785304120e+00	7.518293634965135475e+00	5.136722802792872855e+00	5.156874848999304817e+00	2.532860790988449651e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.154597809382986284e+00	3.856378969260032097e+00	1.008119336468960681e+00	5.523060213912275529e+00	2.497360000919959688e+00	3.033440621293044259e+00	9.387454904151303126e+00	1.164227247891595152e+00	1.313671115561167113e+01	8.724401569350834507e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.240067298464280654e+00	8.355002830429837601e+00	4.599359606863769656e+00	7.934319261201211226e+00	9.060385970475429929e+00	1.815927306982899836e+01	8.196291400049693365e+00	4.918913294259363411e+00	1.184537589588505746e+01	6.587200933089143291e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.065872052286277238e+01	7.423465773790953293e+00	6.231803641169685548e+00	2.815612003216938941e+00	8.276919211189415648e+00	-1.170243658884808724e+02	4.514871291787100560e+00	5.165373307433713812e+00	-2.771089810892404248e-01	-1.056255469123896546e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.007604728686935847e-01	5.754319542000073007e+00	2.636088387723091842e+00	8.240560635191234162e-01	9.079620646342466017e+00	-7.034398960286519298e+01	7.736584183864660957e+00	8.930188708682079479e+00	1.160358179317748650e-01	-2.389178124195982491e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.858521543343325533e+00	7.737252982648601396e+00	9.829000257891067349e+00	7.697281514902314825e+00	9.397557566501228976e+00	4.053279942280224191e+01	3.332074044544120817e+00	3.724365773612180686e+00	6.282935667210355568e+00	1.211916540602536952e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.524709796085381264e+00	8.659128603332669982e+00	9.598059374644197561e+00	5.816435191075988165e+00	3.633901042498562717e+00	1.681266003269884379e+01	1.754754735951523870e+00	1.036830541712131071e+00	4.254081139487705165e+00	1.554783337693939302e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.882431578267945937e+00	4.365857797257561401e+00	8.146063582449320606e+00	7.038682945675075686e+00	3.449217020657278088e+00	1.331057965211693883e+01	6.823688797605245604e+00	4.621886810755557740e+00	7.642586567685194510e+00	8.932905337534180035e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.817054390147785803e+00	3.781469339822043363e+00	5.605330943897034679e+00	8.648375144882356480e+00	8.295924253770445844e+00	1.432814375020747910e+01	9.932486274554559458e-01	1.339060245911289471e+00	1.137052828165693974e+01	1.698642399220555490e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.016174936035393728e+01	7.842520475392381840e+00	9.001245642284326109e+00	8.434165767624163479e+00	5.518734373507126811e+00	1.779548406175968367e+01	4.431027889968308209e+00	3.216217764274005741e+00	8.659660705973930561e+00	2.836248479371087342e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.622426172087105822e+00	9.474344365685894331e+00	2.364988483631942806e+00	9.096173513913031528e+00	4.803267803927713686e+00	6.042056844255911052e+00	3.582882213316264330e+00	1.127241521321269868e+00	1.767536273653511358e+01	1.126767296379641039e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.337051998310889722e+00	7.609836905732679568e+00	8.816992682941677373e+00	6.259412276491066685e+00	3.926021028669042678e+00	2.379832263907345791e+01	7.326962300140625217e+00	5.705020921313621152e+00	3.221689115544108972e+00	2.262238669185112485e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.468792063251747493e+00	8.367286153086126888e+00	2.556040797011985166e+00	4.751527874131961759e+00	6.701847153968209625e+00	9.998176701488191043e+00	7.230122851172616549e+00	2.361403256051581412e+00	8.807508739389053432e+00	1.285241263123842600e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.725513834891215126e+00	4.452233796822442358e+00	8.867557645794262200e+00	4.854066883978345182e+00	6.069073325869535296e+00	9.834921446096142006e+01	4.246641818954362435e+00	3.825882665841308761e+00	1.542401786713227807e+00	6.881730750412642919e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.900173196229929751e+00	8.787564326789768288e+00	2.562745582017814439e+00	2.565675462854197342e+00	2.616787238349586708e+00	1.590288215439717945e+01	7.711292035607234752e+00	6.245853849942365699e+00	2.303157168920409781e+00	4.023054569432001131e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.451264928700664925e+00	1.816824910008069116e+00	8.527027925759403715e+00	5.647661935841768788e+00	5.704195233449679492e+00	3.259595592625120020e+01	2.950103199796849207e+00	3.362741927700658273e+00	3.742485547489365683e+00	8.737459666046147504e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.171377723263068660e+00	5.504803169455923850e+00	1.006611214065107518e+01	2.922913481117544787e+00	6.345815370975599556e+00	-3.932451231656824575e+01	4.878522809065794164e+00	5.984782101920769648e+00	-2.356591941187942130e+00	-2.464685935291147416e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.715370081052176587e+00	2.165342109988376507e+00	2.659807038907258114e+00	9.498715777825228912e+00	6.807928386864952941e+00	7.239316265226832137e+00	7.338805228545846937e+00	1.480638785057778017e+00	1.691483755839746905e+01	3.022465303920524207e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.688953472690444713e+00	3.166870029824002675e+00	5.095034657051877858e+00	5.945631813017127065e+00	3.183923970838302253e+00	7.124442845107216371e+00	7.431347157697583583e+00	4.241055281588143266e+00	7.216931365960130407e+00	2.979995634494616183e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.671431771257351429e+00	2.933607750666878733e+00	9.567132573388809291e+00	6.232437172468928033e+00	7.162291976039400154e+00	6.076584368131903346e+01	9.932856849114656939e+00	8.707741067910502508e+00	2.317041510230304802e+00	6.529343725769773300e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.665978207294231517e+00	4.974351730654378301e+00	5.786151042646532794e+00	4.566402632878327594e+00	9.394143364892948433e-02	5.315358046146109849e+00	2.133649900670194111e+00	2.449362630892220949e+00	3.411326708135250740e+00	1.667567311343536289e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.889096275255004009e+00	7.054687449304039681e+00	7.678874222487696244e+00	1.727279103615501743e+00	4.308435672924682436e+00	-8.400626364197217200e+00	7.502109577889912728e+00	1.069892838351254127e+01	-6.036741387180990515e+00	-1.384303718909519603e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.067326522638542841e+01	4.137644951792358583e+00	6.736004067437968423e+00	7.898587366844536106e-01	8.144722445639105857e+00	-1.917222827170659372e+01	6.334983740865160584e+00	8.896355415005881895e+00	-2.286453524346862665e+00	-4.392424306640550071e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.898287285894658893e+00	6.557907046569786402e+00	4.428044070338894578e+00	4.781011872769376225e+00	7.124080226795352466e+00	1.573612458347779963e+01	9.368355017201265511e+00	6.825505141312349089e+00	5.376266482656282264e+00	1.138763400914990143e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.378753699069831029e+00	3.544133595348851529e+00	3.302131852732778761e+00	1.255091969212864145e+00	3.287364109451300642e+00	-4.765438316330250927e+02	3.615401350969649208e+00	2.344289554524283226e+00	3.267173548359631474e-01	-4.350789501687569100e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.170749854563955417e+00	4.326713816221290365e+00	3.106438177723024108e+00	6.932553213719794272e+00	7.458562076517897488e+00	1.148276883251771352e+01	8.471948912486640282e+00	2.738729955469708433e+00	9.760904695588990876e+00	1.195936317741565063e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.679772294022383150e+00	2.651593253034092434e+00	7.643020869222276303e+00	9.760531314071418052e+00	6.529842439373189755e+00	1.554677464940059295e+01	6.229917701800832042e+00	4.491922606143520902e+00	1.067221348501916012e+01	1.258072695293823699e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.428854291414179301e+00	1.906762033293449843e+00	4.494887694114227727e+00	8.488751528481694564e+00	8.445843218805256569e+00	1.369267858011499683e+01	2.718701948685889214e+00	6.794580636693663411e-01	1.339930535789057942e+01	7.200534958964701673e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.758057658163714621e+00	5.467024433811180195e+00	5.575943840252738148e+00	6.914536766516765631e+00	8.074918466718191468e+00	1.797217881080670665e+01	4.525804396761311743e+00	3.784826151824012719e+00	8.195270429292055070e+00	3.038833716506049768e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.580399244281307958e+00	6.726799921402258242e+00	5.842032799760183082e+00	3.397742569662185907e+00	6.045296952479876751e+00	1.966957458856594201e+02	4.641507857142256555e+00	3.907979759087848226e+00	3.179156685867191023e-01	1.311057141428478099e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.551200036460836706e+00	6.554774375298127786e+00	6.283405914727747898e+00	8.780077807761729858e+00	4.861777424561820382e+00	1.125897349411053838e+01	5.993377262158383623e+00	3.038700419978794365e+00	1.065332889193273402e+01	1.768197890478521231e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.375253078699918863e+00	5.290215221032920745e+00	7.736044964796990442e+00	9.278804812645851996e+00	2.045819107230454570e+00	6.642157784543193166e+00	8.908610070728538943e+00	5.482701516207926673e+00	9.026580669448529548e+00	3.309400697238759790e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.638578525102007077e+00	4.338835249023644813e+00	9.057988401857192784e+00	2.797818704702809800e+00	2.167794523743939550e+00	-1.210271857607680879e+01	5.495320193828548305e+00	7.338961696595552198e+00	-3.997143178126325136e+00	-1.951004323524900315e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.010465451146239246e+01	8.384358638593196744e+00	4.069619081993320009e+00	7.064747247350727122e+00	4.750336463378395102e+00	9.521797929376218050e+00	6.930103786882292560e+00	2.997220754475535820e+00	9.785568950352356410e+00	1.492241494017162495e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.844034647938169513e+00	6.183914760619438233e+00	8.699758356010489635e+00	3.643054516598994041e+00	6.034422105788028290e+00	-7.744678312665608644e+01	6.294930284673329268e+00	6.245479946509504110e+00	-7.483128549908817373e-01	-4.987214375626390392e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.741816202166709182e+00	4.393796298314799564e+00	8.188224652805844883e+00	8.834003765514118811e+00	5.798878624195767273e+00	1.577833895894381300e+01	2.296336644270544625e+00	1.188105481296184651e+00	8.424419254799916601e+00	1.956620072856823981e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.029344222599087644e+00	1.076165211431803659e+00	7.084073591316292884e+00	1.014527919685056290e+01	3.449279141555890327e+00	6.777462283333537840e+00	2.849863934429509360e+00	1.564395242425663524e+00	1.391835156322776612e+01	8.848223493324684341e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.656545482645791267e+00	3.783097611595155119e+00	9.044291166415057148e+00	2.149189897400866744e+00	5.050782570470682131e-01	-2.022443080744935173e+00	5.781807520158421809e+00	8.386900603566889600e+00	-8.249123026824207727e+00	1.169208726526165378e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.827173930407903768e+00	4.984664645652837400e+00	3.527194507085818387e+00	8.117311243561807999e+00	6.180169904124458213e+00	7.115165168731002687e+00	3.739951205822545699e+00	1.535392260956402577e+00	1.546767277037397115e+01	7.668638628703018867e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.552848587817112325e+00	4.334121217682366023e+00	9.133488194925967196e-01	6.808867415064476347e+00	3.615581626163218321e+00	5.035585279576024753e+00	3.118809082777238118e+00	1.727343464275912677e+00	1.067057191785379899e+01	4.522162559159372677e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.156390570021743613e+00	6.465030373090619342e+00	8.695463025323896034e+00	9.409652519463685749e+00	8.081469425698134756e+00	1.895980721173818395e+01	5.535019102184919326e+00	3.990953857644164327e+00	1.064877724650514423e+01	4.597904417003820527e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.157984320368464992e+00	5.987702039789765784e+00	5.087741123023910461e+00	4.711073638671569697e+00	1.315475760719486242e+00	3.237471084107302222e+00	3.453157696182563186e+00	2.384814066917551045e+00	4.586266930764815619e+00	6.925020706067667220e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.867066452894500017e+00	5.450240924965427780e+00	8.756117411102280812e+00	9.348862270883019576e+00	6.516186030698149168e+00	1.840500640329927862e+01	4.047231061506828098e+00	2.409774135642617221e+00	8.162416131409790054e+00	3.375267399681605639e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.148439776728555906e+00	7.847428687339928821e+00	8.866863993415387668e+00	1.423502851927666901e+00	8.731940859146813949e+00	-1.943775967435247765e+01	5.229929117709295028e+00	7.913279343752583905e+00	-6.001487920538993492e+00	-1.215033525149670368e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.859402688168363404e+00	7.347360569851466572e+00	1.627216177576362277e+00	3.827206801980404638e+00	3.265859720083227558e+00	3.199143017453068616e+00	2.006741159218498716e+00	1.339227865242403670e+00	6.328737200198224500e+00	2.331800915345563681e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.404878122719590117e+00	7.658533128169363380e+00	8.269137666176426649e+00	1.789139365480527655e+00	5.723458737301839072e+00	-1.094641493073110539e+01	9.447244988653480391e+00	1.363639930315262028e+01	-5.275633053424365393e+00	-3.342681079611614336e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.958869947983025384e+00	9.193424016148412647e+00	5.512583525157504383e+00	8.612849149389431247e+00	1.812535716375811345e+00	3.269880277098130339e+00	8.405184719557476924e+00	3.232345586400916737e+00	1.353027461383580565e+01	3.139208903116517035e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.470297005873435481e+00	1.824256007561084747e+00	5.731817973030151059e+00	9.086204968976106855e+00	6.788010450131426232e+00	1.285216406573918846e+01	7.596400077884587709e+00	4.137487335931663068e+00	1.108438597850867602e+01	3.460954897569723698e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.369788406361295063e+00	2.661437760638545758e+00	6.839345268357321039e+00	9.703866417036316250e+00	6.500899318800519744e+00	1.339333747157333399e+01	1.848230869802814036e+00	1.240755629504972202e+00	1.065395668412533681e+01	8.673873541958696478e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.695178528180224742e+00	6.396715557287069309e-01	9.183380292677520984e+00	9.937072343884533865e+00	4.463663146826402972e+00	1.393903870335006445e+01	7.546856465930800617e+00	4.851749481123897034e+00	9.303059515505955446e+00	1.022710470298873986e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.412003038198955451e+00	7.494772604642522928e+00	9.909459301563436906e-01	1.988956893897595890e+00	4.830097535488858895e+00	1.160922058384269384e+01	9.575625803949003867e+00	4.396164703700483400e+00	1.875353106466858932e+00	3.338995639535311284e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.581944719189170456e+00	8.597228861991204951e+00	5.581329324721908236e+00	4.353137920399445804e+00	8.876750883548846005e+00	3.496138976910949481e+01	7.357262817182310677e+00	6.596137396970235933e+00	4.233881339525359166e+00	6.450359714783223353e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.014287660282390213e+01	3.689073467187445221e+00	8.067426534919537318e+00	1.057261205158948059e+00	2.849654482474826001e+00	-7.854546195951746412e+00	2.219510775468902075e+00	2.512893254809285715e+00	-2.824537994237488192e+00	-1.345515142518875109e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.181007236757002143e+00	9.603404382950348150e+00	6.734848094939692054e+00	3.543529482180844514e+00	1.185410824258865015e+00	-8.936573448924034935e+00	6.826331215849291922e+00	7.322727771089575732e+00	-2.619413276803972845e+00	-1.663481905774887650e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.626410451266884216e+00	1.339111206879315397e+00	6.435426650273047500e+00	3.560342112878922993e+00	9.472655381787063789e+00	-1.061682896067189148e+02	7.946261992152349407e+00	9.223798481744683642e+00	-1.594497216027612296e+00	-2.184050025034825012e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.905760404775039163e+00	8.666698979410041304e+00	2.356905457177213226e+00	5.465629727496387424e+00	5.671199909548573004e+00	9.371719037888791348e+00	6.011114907879517411e+00	2.428613352019047156e+00	7.701190388907610540e+00	1.509231731349687834e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.942623023228840395e+00	4.855360400468770266e+00	3.511130988326119695e+00	3.597665353284114076e+00	8.562037034769776511e+00	3.041204759159207782e+01	6.081118375034802348e+00	4.755587514507168656e+00	2.990208661197966133e+00	2.008280658271728498e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.538966368881208524e+00	2.191203409660041679e+00	4.296966612465530133e+00	2.071524918762977840e+00	5.796194592629438702e+00	-1.251297086115462207e+02	6.258984576067918582e+00	5.827806225806306806e+00	2.554047973953786355e-01	-1.372984297878703956e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.349725296710442279e+00	4.943399123233191972e+00	8.226799239452644130e+00	2.222710508341550817e+00	8.524982850870044260e+00	-3.415109551881236172e+01	5.611359492988515107e+00	7.260777600985370839e+00	-2.945160843344891255e+00	-1.819251415863395323e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.543466465811516919e+00	3.447067061987162173e+00	3.852290748078128768e+00	3.679456657913283912e+00	4.035837634861939804e+00	3.502116847862851756e+01	1.209097063426522345e+00	1.519244960397064581e+00	1.060500971908109102e+00	6.849380677109253384e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.804633580037905638e+00	4.123599654881279442e+00	2.738335195627090268e+00	9.603072434353828513e+00	8.153859615269219319e+00	1.005308707042069472e+01	7.817840656600631100e+00	1.464711988005245713e+00	1.662771820146329205e+01	1.414589779759926614e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.481517426775878388e+00	3.827927479864905003e+00	8.949899721572176503e+00	7.602641560319279179e+00	8.709235861280964386e+00	3.838045484422569587e+01	1.280976352912448046e+00	8.412408609761030664e-01	5.880993568452378639e+00	5.349456724619622946e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.052942273600609324e+00	8.359858063582581877e+00	6.436397363326482601e-01	1.031647945762048657e+01	5.728001842264574428e+00	6.558775807301151950e+00	5.625267491256003893e+00	3.856529059075327615e-01	1.873179627994208118e+01	1.772230502305973687e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.918225020764860567e+00	6.426571245772192853e+00	9.891791887346171208e+00	4.941854198914707119e+00	3.591298836794160287e+00	-8.036007618216902983e+02	3.958966595670620148e+00	3.122550526516794100e+00	3.913573870301885194e-01	-3.079797324762253629e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.426068344559751289e+00	4.656972513669913383e+00	6.398440728420167645e+00	3.495033885782760308e+00	4.090558296863481935e+00	-5.967212239921974515e+02	4.823144555205391093e+00	6.101753358986064413e+00	2.329303973701208341e-01	-1.362340523963276064e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.859946907705168684e+00	6.426469166253818699e+00	8.435874256921842118e+00	8.950398278269172891e+00	2.852736063117874643e+00	9.138183330051434794e+00	1.997159954400762105e+00	7.155758792714136396e-01	6.747766879126266382e+00	4.291074593395844659e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.013561752261668403e+01	6.701315773817295707e+00	3.685121173798316274e+00	4.303645169661117542e+00	2.507597599500426711e+00	8.867851717416755264e+00	7.464320543294349797e+00	4.402607418164603104e+00	4.227967262245639901e+00	1.941075677659325436e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.000147137243199147e+00	2.728972519591371437e+00	9.312708203550104091e-01	4.089312003921402372e+00	4.854984457623208627e+00	5.261461123529967310e+00	8.174619176662385911e+00	2.050433839468492891e+00	6.161104188185094088e+00	6.084096693942024814e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.896447542664620123e+00	4.337531846248029233e+00	7.756350841620324843e+00	2.325094014403992659e+00	5.889268753162414605e+00	-5.680912237900135864e+01	2.491180211209042650e+00	2.323551565278084041e+00	-9.298213973565819801e-01	-2.508846696734486159e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.623182417720514081e+00	1.576880123247612175e+00	7.615952989609628965e+00	2.383938236156596613e+00	6.426780738062351617e+00	-1.954929771626668611e+01	1.605716259069010388e+00	2.449822062376980636e+00	-4.046231362255682917e+00	-3.282600689144959460e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.534836013989210102e+00	1.694360499240044060e+00	7.137970013385340096e+00	2.763794220934828516e+00	5.335223303143685314e+00	-6.586870066578090643e+01	1.918544639790422668e+00	2.480786783110997540e+00	-7.525947631409504179e-01	-1.603482799885494615e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.903410267741078687e+00	8.158034518464221563e+00	1.654694084042176661e+00	3.951572402313983545e+00	5.469608227071264928e+00	1.106938178562178798e+01	8.724950567561313264e+00	4.299637287905375693e+00	5.847342887443907067e+00	1.212607412073995874e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.685347139665876348e+00	2.926734974563915515e+00	8.266677530764988902e+00	7.161029083312604904e+00	1.385549329746770475e+00	5.715878606577431853e+00	6.829713072544336683e+00	3.681659129053288293e+00	6.849404620648027020e+00	1.076154777121172401e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.767857558693747944e+00	5.435073688918024004e+00	9.193688440476497803e+00	1.543481854712285051e+00	1.753014173751858973e+00	-4.148887997384860249e+00	4.707381767157364116e+00	7.603316787899009555e+00	-4.139586910894018423e+00	2.632114850712052601e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.681566894235318799e+00	7.363326734139000962e+00	6.440506761420564885e+00	3.248715390364041333e+00	2.617667485960181395e+00	-2.875670545958818991e+01	1.695859634833920548e+00	2.351777571724013249e+00	-2.000874815937053519e+00	-8.566618372356131204e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.805683994647783841e+00	9.680906750866463684e-01	7.765150834115662093e+00	8.698421415910415178e+00	4.952629624510879403e+00	1.562377009502442249e+01	6.861829753466587078e+00	4.411650666621995676e+00	7.979740980381036408e+00	6.746697662004477252e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.063855551145789669e+00	6.749646176686658450e+00	8.230405495811222494e+00	2.780070654825609999e+00	3.103706534000160389e+00	-9.973117712554428138e+00	8.009283836467846029e+00	1.125629536404612629e+01	-3.564209070568800097e+00	-1.501543940625460323e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.050922165566778865e+00	2.224466424690595634e+00	6.644589899048350290e+00	3.356139884157008257e+00	3.567937852248316499e+00	3.201447870144593111e+01	8.690647407673635527e+00	7.064313341165965987e+00	1.553719785351580063e+00	7.177970336236664934e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.048369924023133670e+00	9.950078278431362833e+00	1.461500374703409211e+00	1.006092591849370521e+01	5.510994767218007517e+00	6.086790581046232163e+00	5.927869806786587148e+00	1.969631917504246044e+00	1.631216102850789085e+01	1.124942882234001218e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.172209288928248050e+00	4.329167942537423208e+00	5.544791484050255903e+00	2.381022335567420711e+00	8.851648301567488275e+00	-1.409116582925495322e+02	1.081027758551216689e+00	1.804632625774102328e+00	-4.717063527863232797e-01	-7.465557550058717425e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.508292497576488422e+00	8.023613798655217622e+00	2.066048533902330675e+00	2.401237881483615055e+00	9.780969954100364738e-01	3.421673165894956625e+00	1.388752313848526487e+00	1.194753214977146261e+00	2.157992234143835120e+00	-1.467303526092807715e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.989692185089007914e+00	6.643366054084813399e+00	3.992133795314869893e+00	3.999750020675692408e+00	6.737611351918656233e+00	1.724218295431405323e+01	5.437285253082820846e-01	1.700273504435131589e+00	5.657379778077627819e+00	1.957898288193121516e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.597975032040289456e+00	4.817198031926416268e-01	4.813879143708748920e+00	3.578143159451695254e+00	7.572479885582211523e+00	3.000125204679119406e+01	4.013140545755518040e+00	2.642118143434535771e+00	2.959856808214583967e+00	4.417682357959864703e+02
