G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.760061668428519965e+00	1.954620864118606915e+00	8.516065687159260378e+00	2.471500198486266342e+00	4.778806930700871369e+00	6.469580310144010582e+00	-4.101010049302585969e+01	2.374397316351485099e+00	-6.413762764270214234e+01	3.763518027059526538e+00	6.803188266984356858e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.011425875575248767e+00	2.242659081428336698e+00	7.752743019569377836e+00	3.631788672430998233e+00	7.636505133563376901e+00	4.927817482662448789e+00	-3.888948614037786200e+01	2.337527008782416260e+00	-2.994710932243382828e+01	6.733539859743107314e+00	-3.228719667275683491e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.232640617837508223e+00	7.112625108181212852e+00	1.693818172176062342e+00	4.175460165017336855e+00	2.852230101220346015e+01	6.474268152496982509e+00	-4.903282390973048877e+01	8.958939991091478205e+00	-4.033993154908380063e+00	8.675171413688467226e+00	-1.008213510357928726e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.277440794775345445e+00	2.936641566691175154e+00	7.971306707556792936e+00	7.600336367848063546e+00	1.971956535962466006e+01	1.816394936485983491e+00	-7.957688877963301266e+00	5.685014451038722605e+00	-8.732508826600077212e-01	5.378814935725656277e+00	-7.576602922607247592e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.187236666900551185e+00	6.356839495720436162e+00	7.597379945761969289e+00	1.991657793490819062e+00	8.641864697431765663e+00	1.528508663019859437e+00	-1.002038366249624879e+01	5.149986139947351660e+00	-8.749984049251504636e-01	6.714490189145346122e+00	-3.310071264133287514e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.984153377738724799e+00	7.448772937815888895e+00	6.920694760223041087e+00	2.357474836289668030e+00	2.197634738491878892e+01	2.835316725902649715e+00	-5.697844387491776530e+01	2.531118721249049575e+00	-1.276738059091383803e+01	2.847677000741803521e+00	-6.606384023549568951e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.435935294130596951e+00	1.764637663648297661e+00	7.712999425769384132e+00	8.002392142504261230e+00	1.285553380527697698e+01	6.014677793317797949e+00	-2.506960266080921329e+01	6.917695116663387545e+00	-8.967648019939634452e+00	8.428596047602919583e+00	-1.728762552753456418e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.679603044691139857e+00	5.891766851539046890e+00	8.460907245103667762e+00	1.711860243815839899e+00	1.493610335266651745e+01	3.132746732133273593e+00	-1.745875171078814603e+01	8.907531103492221547e+00	-7.233416289339498206e-01	9.487920712839470028e+00	-3.942742488826185308e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.504448298570334686e+00	3.576967816731711824e+00	6.990109302874160768e+00	3.995916111292007411e+00	1.242994046879140768e+01	3.448250277475897629e+00	-2.393017570583342746e+01	8.139557637628280773e+00	-3.907667223193923789e+00	3.643958087537540358e+00	-3.859950491534365256e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.014624922685970709e+00	9.389053580776367980e+00	1.885586629813531090e+00	8.454091358254341770e+00	8.206370165806497141e+01	4.618978474942855073e+00	-9.988580181608557496e+01	6.747074912069350283e+00	-7.795597780484889938e+00	5.518710009385785042e+00	-3.969275214695448284e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.352955163118929605e+00	5.525043842659006721e+00	5.638418995442365578e+00	2.173917239407764157e+00	1.564852168726198833e+01	8.734063640074509749e+00	-6.256545691332586756e+01	1.858094850169450307e+00	-5.645541731671552554e+01	1.675694110217787580e+00	-8.789919674763336133e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.169302641843194657e+00	8.335622659977699911e+00	1.740516288006276779e+00	2.039814260520753653e+00	1.530388257954033548e+01	1.473681502127628606e+00	-7.634589959694297434e+00	2.316141323236716509e+00	-1.391603312800434811e+00	6.057965479266050224e+00	-2.315927052728954152e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.447280479687659493e+00	6.002969958021994401e+00	4.839062225310098775e+00	4.885864534218657518e+00	3.224972205917486434e+01	7.387434433081117469e+00	-9.641226217889096972e+01	1.616618748625752611e+00	-7.652181193614556776e+01	5.813534951752094670e+00	-1.278304339229148745e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.235784316581217901e+00	9.545284027779118441e-01	4.779189293699841912e+00	3.756891013643738564e+00	7.054811232263293874e+00	6.807316503430398846e+00	-1.249765731907303845e+01	3.282547510841079763e+00	-2.762118549291754022e+01	2.406507404899241198e+00	-4.098788276886115511e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.853822501129532618e+00	6.599071676301750955e+00	1.664339508094755393e+00	6.104150630748983453e+00	4.103588040222247457e+01	7.950901971223785836e+00	-1.440863602421417511e+02	2.174478857061060477e+00	-7.868244872796744005e+01	4.391697534784693602e+00	1.865568528677014282e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.617587367064317938e+00	9.157032135187444410e+00	4.445051266265066303e+00	8.211943802753953747e+00	7.754006466482837823e+01	9.431371847809282727e+00	-1.692668186548802112e+02	3.320659979636488846e+00	-5.023583984002577552e+01	4.249346027586807573e+00	-7.216077696079917558e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.870504645512927056e+00	6.250880784450929539e+00	2.042191318972597536e+00	2.269734095189135381e+00	1.406904681655596967e+01	1.292057639599471841e+00	-2.043952301652396386e+01	4.494924872889983547e+00	-1.571177947813662268e+00	5.918050630847933924e+00	-8.849543417670658982e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.779722404491634435e+00	8.627808990757383611e+00	8.905006596072162495e+00	5.622082811812123992e+00	5.111073657007673177e+01	2.345301266537176854e+00	-3.850703149054399432e+01	9.834573010286806749e+00	-1.288732225167795731e+00	6.167787605312432753e+00	-1.561511754285275174e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.723331444986739847e+00	9.300286512464490229e+00	9.794378261670827257e+00	5.330457713751213689e+00	4.895990382670019869e+01	8.869412111146365518e+00	-1.671784590092187273e+02	6.787619243695677262e+00	-2.419092861123686333e+01	1.108214458917795353e+00	-1.541541257669215881e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.562343376368714232e+00	3.112229432943235619e+00	1.336240947857673111e+00	2.714351218614168282e+00	5.119855926990844353e+00	5.471838836676141682e+00	-3.998987673286383426e+01	8.721294335962792132e+00	-8.119882639361414078e+00	7.879717819660990941e+00	-1.858360683283665082e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.942396088794471787e+00	2.749758905040411427e+00	9.547294571419692844e+00	6.292030743647806013e+00	1.778323032111115154e+01	6.056605101482473330e+00	-3.137663726843674183e+01	7.949794111383867268e+00	-8.972836097220220353e+00	6.878737443584058475e+00	-1.782914236773945333e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.005196404041529323e+00	6.940571096339302137e+00	5.812815596836691689e+00	3.913863261466871357e+00	2.384919710271930171e+01	6.636285165766723004e+00	-2.847945012862995995e+01	1.283898024042126274e+00	-1.763294152879537435e+01	4.187327583267694386e+00	-3.050309619482585788e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.109659630626610660e+00	4.536925950611661484e+00	3.708375901060556146e+00	5.009725976093008626e+00	2.583076122326302837e+01	6.812101981692180175e+00	-1.230694687519244823e+01	7.497085443273531880e+00	-4.088485546527459213e+00	1.377697655650306219e+00	-1.431439801670167533e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.967940301946363491e+00	8.242851688345218975e+00	1.881392463410231475e+00	1.327128708002772717e+00	1.413965054826552503e+01	9.452950955385960086e+00	-2.082533810517720383e+02	3.472797748896418124e+00	-6.505685777311731499e+01	7.751220901211277159e+00	-1.197097019130843876e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.393640534526819685e+00	9.293940271264236941e+00	5.725660835582533359e+00	4.878639706796638720e+00	4.519503718516121182e+01	1.079030934282288712e+01	-1.999836187226965194e+02	6.567572011694251977e+00	-3.193581039211348127e+01	9.453551644293742839e+00	-5.802113493963011592e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.875332527060960430e+00	4.308114698463829662e+00	7.775281621646215946e+00	4.063778709941583855e+00	1.510249311061741473e+01	7.215621413572693932e+00	-6.924921541789056789e+01	3.813618749754050352e+00	-3.448084349013152661e+01	3.341650015170361421e+00	-4.481960080696384807e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.488644676694936386e+00	2.980913315161835886e+00	7.717461489560611732e+00	8.253613045924177882e+00	2.377970310727068082e+01	3.499235747594878099e+00	-9.234892812523172623e+00	9.508017991642608635e+00	1.428902035015922056e-01	3.691647378073313668e+00	-3.263693684415279677e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.211970320831552428e+00	8.052608068091061000e+00	1.314871453954705505e+00	1.606299425226437760e+00	1.233030813623116728e+01	9.572713936401212820e+00	-5.308238670249014035e+01	3.286563073480265995e+00	-1.720575190691290146e+01	2.901846967990742154e+00	-1.400481048267580242e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.265486746481760294e+00	3.596244564141992672e+00	1.491597668524518472e+00	4.787396685219032832e+00	1.798043087229847004e+01	1.311095634704488644e+00	-3.377684011730020863e+00	3.757413925110404396e+00	-1.871484586475613554e-02	6.359900169773728074e+00	-1.860387520871630613e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.100557342528113658e+00	8.460183725751589279e+00	4.460452286033828706e+00	5.111141607907475404e+00	4.663498461787087024e+01	3.203771253715599787e+00	-3.766882228120025644e+01	9.588348019701641078e+00	-1.564019993253748186e+00	2.763591356506386099e+00	-2.615131417798928055e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.425743625558343552e+00	4.941301724229507641e+00	3.880848307664325869e+00	7.869918668865008016e+00	3.456384348000953111e+01	9.587370858841993027e+00	-9.174501699175445424e+01	1.015483627893696505e+00	-1.418122010768932455e+02	4.677319716786239034e+00	3.057571139240777924e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.093737658741845920e+00	6.867280563091867407e+00	3.017726171728935203e+00	6.377413993272928572e+00	4.458830030178371828e+01	3.046590889709853034e+00	-3.757036949574743545e+01	7.330616101680812235e+00	-2.616663853394426198e+00	7.746500841596798637e+00	-2.039459512262987460e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.519091288425807207e+00	2.006196977095644041e+00	3.345845442225209521e+00	6.695562825686923070e+00	1.196434578123026427e+01	2.901633324107216083e+00	-7.249282402341054699e+00	7.900339395042631274e+00	-2.623073639430721027e+00	5.718568831960204157e+00	-2.088283175150284308e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.747378129996176810e+00	6.619617769252351458e+00	8.114296953376653576e+00	7.918855164545467673e+00	5.117751689132205684e+01	2.111211839672570978e+00	-4.698808456076510254e+01	8.110439098257165469e+00	-6.795123120189909827e-01	4.571777833553218429e+00	-7.861143768305424828e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.467909669319475086e+00	4.934671339293501546e+00	8.867569382336567330e+00	9.231721474262336358e+00	4.267883634909986057e+01	8.318610971777273377e+00	-5.816657397828616638e+01	9.726383657862385235e+00	-1.120320466750322730e+01	4.587016469957227116e+00	-7.059511410816782018e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.834001073791420744e+00	6.211081408600627185e+00	4.413417508003637302e+00	3.911374866890669377e+00	2.422987948670737879e+01	5.927937057354045081e+00	-6.204147087567617547e+01	9.859005786803107796e+00	-6.279929976741528641e+00	6.951203271862344657e+00	-2.840758743570526690e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.874345422015462503e+00	2.484895711944355767e+00	8.812771599792183608e+00	5.434077535296462536e+00	1.327662635801828905e+01	6.914605483305003908e+00	-4.785641154442395617e+01	1.590238118111775734e+00	-8.473376146307769829e+01	1.219803191148850052e+00	4.994965622783496428e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.504476887831651233e+00	7.229820459917714714e+00	3.819148347654891307e+00	8.172011155703868823e+00	6.442359532437122027e+01	2.912954232673637289e+00	-3.501751714820240835e+01	8.629890312804043617e+00	-5.062192046456115424e-01	2.091810070143535594e+00	-4.331879544189530407e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.598326392070781310e+00	8.588081972695063016e+00	5.471305069516477992e+00	1.014599471712121215e+01	8.615729246790274942e+01	7.701323378265189312e+00	-1.490609368788347524e+02	6.405922209475998663e+00	-1.871556027102698394e+01	9.049738316166774155e+00	-3.047609038292247874e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.116955743699545422e+00	2.968712174602380127e+00	3.187176465928819091e+00	9.195801645691938475e+00	2.545989324292490963e+01	8.093014713732344489e+00	-7.162529965117784059e+01	6.550174078726684002e+00	-2.665641412193682314e+01	9.840994294029095091e-01	-2.591263311319193630e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.654684849189388629e+00	1.485642322902352541e+00	7.111251295693248764e+00	4.093820471680254869e+00	6.862603203975005783e+00	3.844128480733987274e+00	-1.777097875943129424e+01	2.342239432404110921e+00	-2.035431435131962630e+01	7.148111318109998891e+00	-4.665071366437480549e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.465981729468691874e+00	1.040310675920174566e+00	1.009629274793540432e+01	2.958858792075199862e+00	-3.100618601210554104e-01	4.480535443883661983e+00	-5.122398161135888195e+00	6.384749085756763698e+00	-2.394768224725816630e+00	9.093872476852340014e+00	-8.359006701272830924e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.293918614456783800e+00	7.441051070736015127e+00	6.285501516884277606e+00	5.837438344783762112e+00	3.676129864703428751e+01	2.998643394490891456e+00	-5.898537093693597910e+01	1.006501847104810210e+01	-3.403590059772850118e+00	3.330039944701101984e+00	-5.785835502495513083e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.643554052966374357e+00	6.149734311924783370e+00	4.225592041462297388e+00	8.069369931143331343e+00	4.971031885597162159e+01	1.001035725924899467e+01	-1.124953402016299719e+02	9.329756307673333637e+00	-1.926923156820629757e+01	4.432221544389728152e+00	-1.746307917962719358e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.406012696037818088e+00	5.813515881313182199e+00	6.821368839618467739e+00	5.867349605362343290e+00	3.096652724269072365e+01	6.803950966387739996e+00	-5.159930109504982454e+01	5.155691226814795414e+00	-9.129371457092695152e+00	6.256649625187733044e+00	-5.978980004759169731e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.144135041588002721e+00	2.855618916551077913e+00	1.512417942631292256e+00	5.498981234325234446e+00	1.705596586630172240e+01	9.346958402539151223e+00	-5.153458510098587908e+01	1.230801375193633973e+00	-1.095500113290731150e+02	8.220774177757151691e+00	-6.444181830445208981e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.619203123101991437e+00	4.485645658295851490e+00	8.661867570477664202e+00	8.495986825012177945e+00	4.070412634088724246e+01	4.007141055619547032e+00	-5.283638215050525133e+01	4.400494692000242125e+00	-1.040109333191704444e+01	9.412710779948902484e+00	-1.723818245682151087e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.402828582017908943e+00	6.123611136824241186e+00	5.481570623116343022e+00	4.143695221069034318e+00	2.704090622091011653e+01	7.988217584861768472e+00	-9.226515502173006666e+01	8.115943745319601277e+00	-1.438077255378411401e+01	7.523916280468348816e+00	-1.385307223486249484e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.666626262660721558e+00	5.403241761043319435e+00	4.996413986675609209e+00	8.733445982219050663e+00	4.980602808411380522e+01	8.330714557649287144e+00	-5.506448519704587596e+01	7.199789465392400167e+00	-1.135363080050808193e+01	2.155205051791764692e+00	-2.133117908490001469e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.689745454872586983e+00	9.690200226614845036e+00	6.414227121098033280e+00	4.424131058382108073e+00	4.946574834764837192e+01	7.018560986107233113e+00	-1.593399615486270307e+02	5.144060999100147136e+00	-2.340204577246774065e+01	7.183471404396483351e+00	-3.067119151773798791e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.185371357056515418e+00	2.521449788744906773e+00	6.751058145770362451e+00	3.856847005634893133e+00	1.261499509008607411e+01	9.478071031758194209e+00	-1.933304116975923392e+01	1.249378746006044594e+00	-6.671454389788996764e+01	4.642938431846392433e+00	-1.630734540862384918e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.032070127730625675e+00	7.279008967775713934e+00	1.157124911390170929e+00	5.431044295780087516e+00	3.511800505322595711e+01	4.295851321194100514e+00	-1.816988194305459459e+01	4.901881231254428428e+00	-3.040044040096329780e+00	5.297147718607577715e+00	-1.706262880120907255e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.097584062204785660e+00	4.359884254993138697e+00	7.286730512742652266e+00	7.426497356898807745e+00	3.469178878992716619e+01	2.111406699678362475e+00	-3.309170120937528381e+00	4.907358096242340650e+00	-7.253447410243352156e-01	9.834838386592409387e-01	-1.053881863784666280e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.834201200465420012e+00	5.087670630658593041e+00	3.226689936132160597e+00	1.717007068068335585e+00	9.689751514150707123e+00	7.046061704590425911e+00	-2.726034550309452698e+01	9.430693140403375807e+00	-3.696329192954511011e+00	2.899439716556082125e+00	-8.496981216889933819e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.502063744961762648e+00	7.191830568419085523e+00	7.597676164264671961e+00	2.992571638386520405e+00	2.083666548419020259e+01	7.202754713103252548e+00	-4.486759279177348247e+01	7.247580180212229273e+00	-6.802859812150094498e+00	8.007040243357891995e+00	-2.047188124373386131e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.421869820083228930e+00	6.796864275455813065e+00	8.697356150480926473e+00	9.468222554665288726e+00	7.154495233046498015e+01	6.201896749878791582e+00	-3.513757477772140447e+01	3.460161530037946687e+00	-7.716861738811681803e+00	4.866031373001244553e+00	-4.945153934044570576e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.652498558817627305e+00	9.920457648427730035e+00	8.196179070699139757e+00	2.058213218205842576e+00	2.653450838509587584e+01	3.015333780247584361e+00	-6.296244106957881570e+01	5.721675936610298052e+00	-2.533124573418823022e+00	4.072416744543026823e+00	-5.923295610235998083e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.785494618615218521e+00	2.686069062115237216e+00	6.316393920033704035e+00	6.092944619252681271e+00	1.135990622326577260e+01	5.140980672429734888e+00	-1.127154552715134805e+01	1.150676457556710552e+00	-1.712793019962552066e+01	4.530582638271153151e+00	-1.933578475507872696e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.270957394363002813e+00	1.428607829930224948e+00	5.435981060927477237e+00	6.158580861402990436e+00	1.111629002963133495e+01	3.667767949595689636e+00	-1.075038486459724396e+01	9.524627319483021992e+00	-2.189285387693521656e+00	8.508605741587826898e+00	-6.453548223068833067e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.008931034976091823e+00	7.148824694782035749e+00	2.024781832797882153e+00	5.289939054337740920e+00	4.058948340937849508e+01	5.001752009963682077e+00	-1.121624097984831963e+02	4.433090109481965690e+00	-1.691380047865271763e+01	7.576602886038734219e+00	-2.873679105532995948e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.680856518710514891e+00	6.414803123368970184e+00	8.096491881090932097e+00	6.988306447794118803e+00	3.997466328103951128e+01	6.510266680706475739e+00	-7.542246238405651582e+01	5.182680880202350515e+00	-1.393916678940273357e+01	3.550361061243070715e+00	-2.563816586744499659e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.811803170366238724e+00	3.288779300733403410e+00	3.340874125870742173e+00	2.707586123233267195e+00	1.066020658197123261e+01	7.620876752631783546e+00	-6.245455094793849327e+01	4.401205567701268251e+00	-3.350194295424849145e+01	2.135895976322800038e+00	-2.492684416594252639e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.949053130423171076e+00	1.884992579421084669e+00	5.542491002601454220e+00	5.977475156287392899e+00	8.456810936014816704e+00	3.386386180450134731e+00	-1.012607902787297931e+01	7.240227585399727772e+00	-5.944462290185185127e-01	3.275987279654924755e+00	-1.899133135691051564e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.669658725357944018e+00	1.537970188737051380e+00	4.108694479061351323e+00	4.292455634064121561e+00	5.220366797270612480e+00	5.136841599365423505e+00	-1.389236069382428695e+01	6.942391476208148227e+00	-3.505663744320876685e+00	8.959508386088911536e+00	-2.111105611595447442e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.139600410271595532e+00	9.087205755151762432e+00	2.313092403831014554e+00	6.965243447970360435e+00	6.150283886183139259e+01	3.542263901872981346e+00	-1.395387513746982755e+01	7.155523629830380372e+00	-3.997993647492904534e-01	5.947224960199319455e+00	-1.135584666248071670e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.425281121376337445e+00	3.212044927128767657e+00	6.724595582997253018e+00	1.802163190577356300e+00	6.810706808989664296e+00	2.741588828483340290e+00	-1.408638369719977845e+01	3.601324671527747157e+00	-1.416077948814604914e+00	5.597788726099769185e+00	-3.162250498841802369e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.209801340516663437e+00	3.578059647024835588e+00	1.249011708099056595e+00	5.996432017524178093e+00	2.460900190425433820e+01	7.913930535143736122e+00	-3.734065895943984259e+01	3.924442955040469361e+00	-1.874061161778408291e+01	6.314192732825256726e+00	3.445412472549598704e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.805407839546873117e+00	3.324674661696306543e+00	7.268472304565883668e+00	2.672784102651486471e+00	8.254099769653420182e+00	9.431315756427625985e+00	-2.517862914940687347e+01	1.708105812957616099e+00	-3.461605260468009959e+01	4.283018236178692817e+00	1.767674578388176343e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.364588753361299034e+00	4.384032488579925335e+00	3.838252303520870878e+00	3.654262583939162035e+00	1.620625210541018291e+01	4.640769950451727688e+00	-9.386409480781045644e+00	6.635011679614698288e+00	-2.643441039926740288e+00	8.220452824252987511e+00	-2.645115629635676555e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.461772382706832740e+00	1.210569694330084767e+00	1.295756526740432069e+00	3.468150073811739453e+00	6.154830593873173328e+00	7.446558042990434778e+00	-1.063633745877262982e+01	5.986045507858215320e-01	-3.154991282324294843e+01	5.678502869834090028e+00	2.119379950275809676e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.893748786998751932e+00	5.827000653017956999e+00	5.511004692880502986e+00	2.863685080267962313e+00	1.531163208767857320e+01	9.320909971802045391e+00	-8.392002412295994418e+01	6.004537268902991443e+00	-2.126249256345862548e+01	2.562409186931323912e+00	-4.780123839999184554e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.083414797876110391e+00	1.628764661708012262e+00	1.532503981248711566e+00	8.556218871623746836e+00	1.366184058136861346e+01	8.449790410986084410e+00	-1.083856517054199919e+01	8.741301024907029316e+00	-6.114312090929162835e+00	2.392572782841607903e+00	-1.521263978694527097e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.284984642268192978e+00	8.228547078236026380e+00	3.879357062777567311e+00	3.915516630012754185e+00	2.949149130930658202e+01	2.411222723973236892e+00	-3.515261652178384821e+01	8.727858603895906953e+00	-3.479229333726200357e-01	6.154914180868077622e+00	-7.847622868526394768e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.604042239417445614e+00	3.197013721679694331e+00	7.749722625112396734e+00	9.261878791641688480e+00	2.877657459848759203e+01	9.564782331382298608e+00	-5.575400426653498442e+01	4.813206190960412911e+00	-3.489654975052428654e+01	9.555406648436104433e+00	-8.456575690570176107e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.053878608154662722e+00	5.762650241963569897e+00	1.682595185200009613e+00	1.014993855704175019e+01	5.374516686778766683e+01	4.660151243613558592e+00	-5.761299710735085000e+01	5.515179127348717181e+00	-8.298900446510575790e+00	3.794861828824125372e+00	2.639236417764045939e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.449284555419531495e+00	8.940210361313098986e+00	8.601009864949418215e+00	6.444296421053334001e+00	5.649271692931094435e+01	4.137431684267326659e+00	-1.825648241674533878e+01	1.974935424815113416e+00	-5.237858600203576742e+00	8.937374642481497489e+00	-4.185968440009387592e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.231219717699108429e+00	6.925058192293099601e+00	6.151111746950403969e-01	2.166324906170122855e+00	1.628187755766002098e+01	1.638774243475694892e+00	-2.940547548413344359e+01	6.846331480098864830e+00	-1.264434120508872494e+00	7.938280877887726739e+00	-8.746140123827301522e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.256570251691119466e+00	6.004141905495529841e+00	3.047429058782211264e+00	4.891688773826214920e+00	2.350751784745839856e+01	5.471549456411109347e+00	-6.517862959844401871e+01	8.609009310930421321e+00	-7.464399414385861853e+00	3.450073156942722541e+00	-6.437603994960960563e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.475363919547564961e+00	3.494212046068883470e+00	7.590624723085122483e+00	8.300561802623297680e+00	3.420301247791572763e+01	2.108487983213902073e+00	-5.995550355996624781e+00	3.535146071864504247e+00	-3.861089830587343674e-01	1.061839271388232753e+00	-4.158447824800519754e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.715828446211705938e+00	4.356087184655078381e+00	3.611117442470631822e+00	4.900084778676182751e+00	1.632600236132608984e+01	3.205769603252838440e+00	-3.509648716121510148e+01	4.961381360630706006e+00	-6.399677041741827388e+00	2.113748611336561556e+00	-5.757290577198146053e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.083537878256793263e+00	6.704029594458442709e+00	1.985625107037696013e+00	1.865216928305795552e+00	1.236528164759445048e+01	4.024576859282531949e+00	-8.632281551078403936e+01	8.631552534963597978e+00	-5.921031726020201447e+00	7.601883516532234708e+00	-4.846761456436180993e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.888731636492100074e+00	1.015910713834955459e+01	4.769878026334387400e+00	5.858967335260179432e+00	6.133284852697074996e+01	8.099774182295737646e+00	-5.057269282860956139e+01	9.195364137236749613e+00	-3.017476871080804646e+00	2.305519884062777081e+00	-2.756126915159716972e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.493796976511231112e+00	6.978650983027412380e+00	3.852567111392685373e+00	8.398339459666521734e+00	6.019975047191598350e+01	9.056698087961315480e+00	-6.848209430514401674e+01	3.399705543055689283e+00	-2.926064915640696285e+01	4.364753633911239383e+00	-1.973322228042775350e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.045091023638113015e+00	5.663687146471646727e+00	8.651738100671549248e+00	8.067048836140225276e+00	5.115185938512568242e+01	3.955594587169017018e+00	-6.044493069244302319e+01	5.622373011236422968e+00	-5.261683127454025666e+00	5.160015645717223265e+00	-1.626717829644962308e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.601527313723729584e+00	7.722762365237795912e+00	4.035319427010580107e+00	2.421476559879808477e+00	1.898672735949004320e+01	8.918691120388203331e+00	-1.690726157767358586e+02	2.680612538550766644e+00	-7.311628961804323978e+01	7.383700049758027184e+00	-2.004061029012262907e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.524173666144003736e+00	4.923878291120525219e+00	7.899237293186041953e+00	7.399006708804175325e+00	3.913582141747735221e+01	8.919619185998564959e+00	-4.313023465802854162e+01	1.765471351329658045e+00	-3.494500554764503164e+01	1.975782905198083306e+00	-2.486655661991953536e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.806193272800288518e+00	1.838574886723840951e+00	9.431058860523412690e+00	2.976695946822602412e+00	3.430343679305289051e+00	8.008463496213973798e+00	-1.449678546646658539e+01	9.516218382103573958e+00	-7.606707187625464606e+00	4.247382553443932451e+00	-2.140345019374548485e+02
