G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fc	d2	Fg	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.998928786600689733e+00	5.471354818435200329e+00	3.437917909804119709e+00	5.090912335700405578e+00	4.777448385269904563e+00	3.611036921613774986e+00	1.492925413267245593e+00	1.506537596831097336e-01	8.575283315254743854e+00	3.472331759862713058e-02	6.284451293343167322e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.032262136378056638e+00	6.560194047140231355e+00	9.695658038964337422e+00	7.074682179241194468e+00	6.205182280626351243e+00	3.143135789192264884e+00	5.404965525104146629e+00	1.737731070714112203e-01	9.975648475002913074e+00	1.863831805151866805e-01	2.529134028225898057e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.819827199880513113e+00	8.819819804147732256e+00	6.017144300971870585e+00	7.100673612742606444e+00	8.493851206037620116e+00	2.925233549329237182e+00	9.886614945444591740e+00	2.022787102517911995e-01	4.867740695601213474e+00	1.192210782329755636e+00	2.817615979061771192e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.153984079557345055e+00	6.140085130363709176e+00	4.131748302794988170e+00	4.366185483046005622e+00	8.233522575910642516e+00	4.702903550831876167e+00	3.853334462268932281e+00	1.712137926869713445e-01	3.877191289900008719e+00	2.977078222238445093e-01	7.499855868204402531e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.006058202275787128e+00	1.267553036998487537e+00	6.233028681216089772e+00	9.473111116675909216e+00	8.792837829627533353e+00	7.338354403376215807e+00	3.462123079018863514e+00	1.222148059055056857e+00	9.158495929247333578e+00	5.540422307993778661e-01	3.345741500621593367e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.433630029039780318e+00	9.378251522665998152e+00	2.256330062441890050e+00	2.514222280218628036e+00	1.540376364211348159e+00	2.956077683354491725e+00	-8.903139268349586910e-01	1.818097184189109705e-01	2.725187391521945113e+00	-3.086305380537913631e-02	-3.558004838220051314e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.105894874430602748e+00	7.216377544212442707e+00	4.992778329463368081e+00	5.499667476609048755e+00	7.233059139612878496e+00	4.310153710894025103e+00	4.028654832926807927e+00	1.300372212901337532e+00	6.539665639692822552e+00	1.347100350231261290e+00	8.686444334205102535e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.206289124675140378e+00	7.095096317927095164e+00	6.633289487796079520e+00	7.225148251839267566e+00	2.263175156209518146e+00	4.520962600520855190e+00	-4.075362533817562749e+00	2.887480447013073825e-01	4.647931223549208291e+00	-1.265176565355506100e-01	-1.006332374275366481e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.509148683160832505e+00	2.948582063178842194e+00	5.400521754238698513e+00	7.278647506458412408e+00	4.750620968716421366e+00	9.782796294763855371e+00	-9.176090607572936264e+00	2.165976609679325371e+00	1.371163883515321258e+00	-7.028193099396084165e+00	-2.293491307884417019e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.065905026204117867e+00	6.930105148132083670e+00	4.617781273969052691e+00	6.832805715768796695e+00	5.934344729408144836e+00	9.593359458634848735e+00	-6.247751855891245043e+00	1.545465324756669645e+00	4.123796733699830241e+00	-1.448311026553064540e+00	-3.643104595731515793e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.066684442595889237e+00	4.546565409441022609e+00	9.939180848680923219e+00	3.479256038662950967e+00	4.633775025638489531e+00	8.205366499556609128e+00	-3.109436131011137139e+00	1.328902410083172558e+00	3.391846352243434559e+00	-6.878715489825663054e-01	-2.943474040413120107e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.846265061248254291e+00	6.866672385890113972e+00	8.926825223548929600e+00	2.405581761186800449e+00	5.671597809602424434e+00	3.171703820129962992e+00	1.504334647564185889e+00	1.541008779305401977e-01	7.176632154465187874e+00	5.803202154306064814e-02	1.311463072460907764e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.715702094231763120e+00	1.968017214515071611e+00	6.611125794807865219e+00	6.726849464268718215e+00	9.963220734494100839e+00	1.618311774054242091e+00	1.404605739242631479e+01	6.992231683863670000e-02	9.537399436162242949e+00	6.341150997539720668e-01	5.166323211760907697e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.252950949944033887e+00	6.909750669040368720e+00	6.114922706528814089e+00	6.392510397068981831e+00	2.207369415657317369e+00	3.854233145829442986e+00	-2.613287420071193523e+00	2.050107194832369029e-01	3.413684101082422817e+00	-9.049307589670006757e-02	-4.462662681639624762e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.654149069606056344e+00	9.987405525133540962e+00	6.580815111662237094e+00	2.612540850831076344e+00	7.076676186150135273e+00	3.388299681250315221e+00	2.403471612970259130e+00	1.167458837575195418e-01	8.310347021546030888e+00	7.057349728856089632e-02	1.580567413621357442e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.382620786762860376e+00	1.441192991477399543e+00	2.809025347135303718e+00	7.353663732975523892e+00	4.561264950673656671e+00	5.554976254529288227e+00	-1.817010373668032974e+00	4.231889206181295160e-01	1.495139687956561492e+00	-4.218579873073175501e-01	-1.694831287680438614e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.582186691997944816e+00	9.793027281389319327e+00	4.555837395230575737e+00	5.096013516735537152e+00	2.199952942965850422e+00	7.997323640810164669e+00	-7.393623648039163498e+00	7.461902848628680918e-01	5.845279455215826481e+00	-2.596366737511777711e-01	-4.746516818455462250e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.819518719321472133e+00	4.658434762631215698e+00	1.365567739161199778e+00	7.014319054304492873e+00	2.429959331253046972e+00	8.727853515371227999e+00	-1.103403804927590315e+01	3.302204885348112851e-01	1.634567281280602469e+00	-6.192773181916952918e-01	-5.837715820783379028e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.020970305515888299e+00	8.829803957098198097e+00	5.281229438958134459e+00	8.535083807807771095e+00	9.536959896198260012e+00	8.608956902952462187e+00	2.005476045565532495e+00	9.524470269079290397e-01	9.408619617113139100e+00	2.249355532696507842e-01	1.467042934596666681e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.665922444093419941e+00	8.038381715647417991e+00	5.882578810603572350e+00	2.536578133937402946e+00	8.914274310639109800e+00	4.238150744198367015e+00	2.956959355905289577e+00	1.451480323436467046e-01	7.893600841014289493e+00	1.150921047778485085e-01	1.911005647109661476e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.105076045087504566e+00	6.095344751262247840e+00	3.050965866419266703e+00	1.168631729984311862e+00	9.161354305723151015e+00	7.194244964171303103e+00	5.797979927087734131e-01	2.158474529328004099e+00	6.922149400433323940e+00	2.307680435501799077e-01	6.171185778940154520e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.729130937385047417e+00	7.657675963119762841e+00	9.674315514148823070e+00	8.008598690497519712e+00	9.914121297223950080e+00	3.814527361792092730e+00	1.223495511303909744e+01	1.300194170244606817e-01	8.421093744440549145e+00	4.944728944665686687e-01	2.641582307756458192e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.390793245287694324e+00	8.906515234748496823e+00	9.186884701831818489e+00	6.495529613850697714e+00	2.869495344282231741e+00	1.551577753296051965e+00	2.152144444493061304e+00	3.714519112590106698e-01	6.822581048581958463e+00	2.176064932458439405e-01	3.262034799590958656e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.018155642347139178e+00	4.636940502110581619e+00	7.502494812460279938e+00	7.294347468139910085e+00	4.194755458311038687e+00	7.318503450172731739e+00	-5.682258957952790013e+00	2.705036313463246023e-01	9.713267899300653596e+00	-9.074930507464873397e-02	-1.678491875035162284e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.752220547605846335e+00	3.946570012134824612e+00	5.807156610259388785e+00	8.552061986310420139e+00	7.030780150795560068e+00	1.087913912453185805e+00	1.267514213953418967e+01	6.298848351933578060e-02	7.418596296426088976e+00	6.952016515900925064e-01	3.832302486914870521e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.938341444545178760e+00	7.013694146058493395e+00	8.829588338433904227e+00	8.230126277880957630e+00	5.355265682075833311e+00	4.686915786346498969e+00	1.380703276558201020e+00	1.567966434823663546e-01	9.315559343904203260e+00	2.672015558160944007e-02	3.150748027225799275e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.658765935275377190e+00	8.275875603133654224e+00	2.184920858912993147e+00	9.647444143078264034e+00	4.769112598705818939e+00	3.961150936711857362e+00	1.932212130117973548e+00	7.947032975880665706e-01	5.657425457449183348e+00	3.262325609342683896e-01	1.360940542355093097e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.987496428107074387e+00	7.866538936086786116e+00	8.119601934728388315e+00	5.813599671671402014e+00	4.212138250521276994e+00	7.238079563420795282e+00	-4.397003742780811741e+00	4.021554630018132626e-01	2.045932153225781480e+00	-5.032482687942072541e-01	-5.181899427827878490e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.728396501661414675e+00	8.176813347948982624e+00	2.119481095351482214e+00	5.396356112766307334e+00	6.350530514074116617e+00	7.889008700268403729e+00	-2.093986586863002763e+00	2.712853434826955068e-01	5.751979004994590028e+00	-7.918952697100929694e-02	-4.592464895550094073e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.708808644927375830e+00	4.918592750572321926e+00	8.160098012928864719e+00	4.617534961634736312e+00	6.187427895153921220e+00	3.738176133963245995e+00	2.820158239711700432e+00	2.179636193040802583e-01	2.145218807510278936e+00	4.751526951994096692e-01	4.584978082491656393e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.670826227679970799e+00	8.364786192873191695e+00	3.483713659756127790e+00	2.389537977798801727e+00	2.442235629071521252e+00	8.306427519369995238e+00	-3.486379708164377256e+00	4.153237949865206113e-01	6.334707843438340369e+00	-6.739861380520520417e-02	-2.779837620398007747e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.255149234516268031e+00	2.078947552511114072e+00	8.889203963500742489e+00	6.162063960915536320e+00	5.241816716549638322e+00	3.651720490430141020e+00	2.462176262079932787e+00	1.670710278053118281e-01	5.340340184144142910e+00	1.111264792793344308e-01	5.886810260349030210e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.093402272271861264e+00	5.900373471010692761e+00	9.505505649886515585e+00	3.489404627234633516e+00	5.983946399248370795e+00	5.021277576787634089e+00	8.420901948434365014e-01	3.292408705792614354e-01	6.604217163012273240e+00	4.983697364776613209e-02	6.254456743213349101e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.641688799223741668e+00	1.054046324927543798e+00	2.350636483792658105e+00	9.296104707676050793e+00	6.136092400335788177e+00	7.541604300198365252e+00	-3.276889472632830813e+00	3.776189631273468295e-01	1.091005676973956229e+00	-9.240191123307360810e-01	-1.156307900989510806e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.252799057460473264e+00	3.925640576902697187e+00	5.163898096001889648e+00	6.252860649225348233e+00	2.887269014550501112e+00	7.229818353688569843e+00	-6.787936250888961354e+00	3.853963297619132367e-01	2.752344598634958395e+00	-3.795820774200153180e-01	-9.557766108426860585e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.107007297382851974e+00	4.288264293938799376e+00	9.826105418766703181e+00	6.341372405949360136e+00	7.678778490340318008e+00	9.888690945395575582e+00	-3.494227790195068906e+00	3.619776877260413306e-01	5.420826995608301502e+00	-1.810858159993777305e-01	-6.563978468189215487e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.403918699208816179e+00	4.569530461369444296e+00	5.349715125551584016e+00	4.197021545717488422e+00	1.223537946482182504e+00	3.032543012286660122e+00	-1.887149375049371525e+00	7.151901401961123783e-01	9.566692282452857299e+00	-5.731334893303038219e-02	-6.101813771448962420e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.525702787309268338e+00	7.257904616664473174e+00	8.775874199540348641e+00	1.457388700727129560e+00	4.194088141349278764e+00	6.965004301003643761e+00	-1.015568255277978782e+00	6.571069085880110183e-01	4.456883832907606369e+00	-9.023789998043366123e-02	-1.745982556851059186e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.552544312350285338e+00	4.500958607429580205e+00	6.305639579160733810e+00	1.284852530022500439e+00	8.028434809091594460e+00	6.493086809343964205e+00	4.933163391518537999e-01	2.262674805505875963e-01	4.832842424140379123e+00	2.855815544302622161e-02	3.871396290259634387e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.016904998743951793e+00	5.042564792008938923e+00	4.381119202246149591e+00	4.803760021009806813e+00	6.070836463538950234e+00	9.234723625806417147e+00	-3.800899643103996528e+00	3.411701114218272379e-01	7.429561430110710241e+00	-1.150135975486585721e-01	-1.303164664258710692e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.099172568050830634e+00	3.146842261912100813e+00	3.572613680110201084e+00	1.759991618886931342e+00	3.355913307111709099e+00	2.404699314161299117e+00	4.153845637621694231e-01	1.569135097249459987e-01	6.433672620443519286e+00	1.428239614065340314e-02	5.948184954901003518e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.572611483748459271e+00	4.366795593437344358e+00	2.837279318990919563e+00	6.466927730853075040e+00	7.250320342944610807e+00	7.762140696242713744e+00	-8.264571397896042226e-01	3.931826390486786726e-01	3.683088879499397450e+00	-8.234477377164592382e-02	-1.433636088485683024e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.502601049443303971e+00	3.052917837882884289e+00	7.854456346008377388e+00	8.930408946037335483e+00	6.101901518732271157e+00	6.114110891900288003e+00	-1.770378096972798077e-02	5.832350324052375523e-01	4.692943695062824716e+00	-2.339917161974750838e-03	-5.336669892664468867e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.688559849552833114e+00	1.666794672832077939e+00	4.484556937347133676e+00	8.952448396887437099e+00	8.170651332239881270e+00	3.471561666715328620e+00	1.049877210035800346e+01	4.295746016975112158e-01	2.969644178258570300e+00	3.585859621620063553e+00	2.579117255703100131e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.172967826905076727e+00	6.432658326673778681e+00	5.599888577607313067e+00	6.933258732277458591e+00	7.620248419420989627e+00	5.271048100755353794e+00	4.063960794897211848e+00	3.400825529133338909e-01	9.691353378543908548e+00	2.056649751725421471e-01	2.197575792362270519e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.182586843546377331e+00	7.014094240651899348e+00	5.433309278577712398e+00	2.894058154258207338e+00	6.495608885569736479e+00	4.003280020825101815e+00	1.803890632611172995e+00	3.188004435457431063e-01	2.186149897173883083e+00	4.292987067074411911e-01	6.472877983590359374e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.253985363260007091e+00	6.580268727371900717e+00	6.194884207089808470e+00	8.753325188752107522e+00	5.386432000066388781e+00	6.213087524167924869e+00	-1.797840517088485246e+00	3.306425522909301473e-01	4.339767443396797653e+00	-1.188063809883177918e-01	-2.851927726278953301e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.705533767790695210e+00	5.175519070351845663e+00	8.789885913709923670e+00	8.975646477694228409e+00	2.196101119297038551e+00	8.996744416307745240e+00	-1.526237425416776361e+01	1.766240599711727866e+00	1.226820110688234378e+00	-5.339413126122041220e+00	-2.466576086572567217e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.772145783014394738e+00	4.416352636389049735e+00	9.824570293156574152e+00	2.768724195723251569e+00	3.356479935985495544e+00	6.128910751778890109e+00	-1.919350003582414033e+00	2.086206334043157473e-01	2.994159207380870935e+00	-7.316831489728053972e-02	-4.248868282821933740e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.871235026427314097e+00	8.772254945673015669e+00	4.675683695325592915e+00	7.631546195938094357e+00	4.772121536241351158e+00	6.685921551893528658e+00	-3.653575594131928561e+00	2.250145931345054751e-01	8.023893464479513682e+00	-7.321641103419503083e-02	-7.773965951038227518e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.295246481617609469e+00	5.671540822889125977e+00	8.443623337816651642e+00	3.569469806231336140e+00	6.387845231002819979e+00	5.667773589106365861e+00	6.487221908803301185e-01	2.585891354246942497e-01	2.815598481379538054e+00	6.744248016027025450e-02	1.397690339474843002e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.825919092748724992e+00	5.307886338233200441e+00	7.876662845446472438e+00	8.219785369140907960e+00	5.625867133937476616e+00	1.456389028278471942e+00	8.558495238243699177e+00	8.409932660784504022e-02	1.723022711698718901e+00	1.600718329439099641e+00	6.147471333862403187e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.784951099168353039e+00	1.237957624088981579e+00	6.173471947378531333e+00	9.974088244574510043e+00	3.589767212099508331e+00	3.088419894395766363e+00	1.241863943613745080e+00	2.724117192046585090e-01	5.267813956775301953e+00	7.443391056195074185e-02	3.466483233747469361e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.329372242223175959e+00	4.071537531983281610e+00	9.609823623506350998e+00	1.273838696650160696e+00	1.067953903360028711e+00	5.435191287520506620e+00	-1.387637342496929493e+00	2.172369553195430958e-01	1.088997901401548507e+00	-5.398560638967214720e-02	-2.859369578089679398e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.163930655594707098e+00	4.433157853116657776e+00	2.791100873284509731e+00	9.077313920862273733e+00	5.474567670964356481e+00	3.795160398011092617e+00	3.798392940445078914e+00	1.764009597244504124e-01	1.761159758052684765e+00	5.482062646048860843e-01	2.060132657328523353e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.465713196333682689e+00	4.580362163336195280e+00	1.980256728214978112e+00	6.612379871725456049e+00	3.573924387209761466e+00	2.626963273756611539e+00	1.543318119969341762e+00	3.571405780342805092e-01	8.263657315312070040e+00	9.018502549351609110e-02	1.568941133657167253e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.211833129835239831e+00	6.218453872970343355e+00	8.675652526292882527e+00	9.754837456447909005e+00	7.618888042616664968e+00	5.541382316334570568e+00	5.061577443235252716e+00	2.005720505067128678e-01	7.938429777373235297e+00	1.759189062304763462e-01	8.957020907175845537e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.401346147823286259e+00	5.802604494931894230e+00	4.947098967273412917e+00	5.189855162558550283e+00	1.215869305108694176e+00	3.910349038117928000e+00	-3.486449035657575468e+00	1.560564534315370122e-01	9.241840841775960769e+00	-1.834220928912479523e-02	-1.478297734509582462e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.546479399859842729e+00	6.477473268189200439e+00	8.605389905675631113e+00	8.626747425853917406e+00	6.267619598154947624e+00	3.323651139844722380e+00	6.341697571332427508e+00	1.160717049742293061e-01	8.680694105804690253e+00	1.596167875359469079e-01	1.338116712244746154e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.532106538927431316e+00	7.886171660335730138e+00	9.037055441288050162e+00	1.565307124768406943e+00	9.481317205463879461e+00	5.184636284677503149e+00	1.677742951139388650e+00	2.295922549381846089e-01	7.157378144772988726e+00	9.824357696709115628e-02	2.039370192400201898e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.526536135320272436e+00	8.318598858286541997e+00	1.555812935201370095e+00	4.015148431164416110e+00	2.571020618530015955e+00	2.200747283053479553e+00	3.715260565075255150e-01	1.128297350479417205e-01	1.469129907024610660e+00	3.320831092757711017e-02	4.177905947622619770e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.756033502339845676e+00	7.456836545954664608e+00	8.951513645953143694e+00	1.608950248204714661e+00	5.243455428771219395e+00	9.341938650526978805e+00	-1.644701468568033231e+00	6.541485661161949849e-01	8.041435283478067575e+00	-7.494626003471833997e-02	-3.466142048332909731e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.383918154198028105e+00	9.593277014817672921e+00	5.025898146706363256e+00	9.779686362453119841e+00	1.813512942999311761e+00	8.811322263017197898e+00	-1.707897758432984148e+01	3.122834939337830740e-01	8.613621427464025260e+00	-1.283222577045495527e-01	-3.201226105341215877e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.791397360748575807e+00	1.165887383654155007e+00	5.594350210361334952e+00	8.349087079212683449e+00	6.630684386016393539e+00	7.369928820777312595e+00	-1.539747933548142766e+00	2.794462711155809576e-01	8.199818560806919621e+00	-4.717986445491857694e-02	-3.433125648047497536e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.398124734096185984e+00	2.754413135901695231e+00	6.637041576896028694e+00	8.672861699417312664e+00	5.959270273188524314e+00	1.952614654651264825e+00	8.670540389583814900e+00	4.636373539446659864e-01	5.582390994104132531e+00	2.193472992430090862e+00	7.924507789195776475e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.235003451482835635e+00	1.065106951237058563e+00	9.345736720895700955e+00	9.440390274199142340e+00	4.671440536015400546e+00	7.986041937250631939e+00	-7.828816438429535118e+00	2.150339855391762534e+00	3.098846514516975237e+00	-3.178838263304716971e+00	-4.149699579330621724e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.390889983617767278e+00	6.830059111117810389e+00	1.179837870782062259e+00	1.768579486064176809e+00	5.695140440237116408e+00	8.262466837498475769e+00	-1.138706783703725245e+00	6.284075551740323506e-01	8.613882077788801439e+00	-5.713127107898473278e-02	-2.529804041742004905e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.290158971926944176e+00	9.076810117079785911e+00	5.295927614754351254e+00	4.463991755532180861e+00	9.066223502029739478e+00	7.915315988316211637e+00	1.295601308020249753e+00	3.184577989934161413e-01	7.535127921576271426e+00	6.279984201848706760e-02	5.273170849846013919e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.877762733705697684e+00	3.200271515247143039e+00	7.187694932516666135e+00	1.639155108216941326e+00	2.755881075900198152e+00	2.020875445918555613e+00	3.039187891593094770e-01	6.930933096130657833e-02	9.824011926890035440e+00	2.760827845805499843e-03	3.682278931828315560e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.354127294142994042e+00	9.350119848506761144e+00	7.515325198707007992e+00	2.899277856568749367e+00	1.200383199160334646e+00	6.789768017870736472e+00	-4.050403500122112810e+00	9.627321034434774827e-01	2.396276815737742538e+00	-2.872338136948577869e-01	-2.852344404657495502e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.351844791847354621e+00	1.533664455806126314e+00	7.224216560374236984e+00	3.064470757559772718e+00	8.753326209342791486e+00	8.508298696764832414e+00	1.884495715842382790e-01	4.477648692647132611e-01	3.037643014730451618e+00	2.859984127400487866e-02	5.879525611302113819e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.418843990037990110e+00	9.404737313560648460e+00	2.202166198338635361e+00	5.229256398637880388e+00	6.192349232218342436e+00	6.198555977592702604e+00	-3.231109759641937699e-03	4.661322261201355510e-01	2.904097314113452732e+00	-6.090551875540771432e-04	-6.931255164134809358e-04
1.000000000000000000e+00	1.000000000000000000e+00	9.733668931174973338e+00	4.151888055187137994e+00	3.694097678917892313e+00	3.421249585867331522e+00	9.019295344251595736e+00	6.818565696985205982e+00	1.878233581444408662e+00	2.339206571261291390e-01	8.137456735301952904e+00	7.118598163666113587e-02	9.187191012633039167e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.583493823705838466e+00	1.908433782364302722e+00	4.240885742984027651e+00	1.908762463638727702e+00	6.383322885963232274e+00	5.121196947838905444e+00	5.949735291697655359e-01	1.997878199682661116e-01	2.685080613639334590e+00	5.494499778275706986e-02	1.949594649296758353e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.550122143366010619e+00	5.377109368457472449e+00	8.238817625064294603e+00	2.508592819436318955e+00	8.292122667126941238e+00	5.755589382848682156e+00	1.587939803023087348e+00	2.241953827842679547e-01	1.595247710359841253e+00	3.209560860757761369e-01	2.371621153827990491e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.224833231408805290e+00	3.308686547973448633e+00	3.507827033621555568e+00	2.327080618631857334e+00	4.865879743235516308e+00	1.303175655278467904e+00	2.068302100326744775e+00	8.340646473577593978e-02	9.983854336730630052e+00	6.422687018934773728e-02	3.404559756234868839e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.745293499738344245e+00	3.566419606833779898e+00	2.888382943468871478e+00	9.759874392168081059e+00	7.747327412289217285e+00	6.749434565526812868e+00	2.434700973158133497e+00	4.762378370029282659e-01	1.230392983020411668e+00	1.085806500159219867e+00	1.288947231415996930e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.458736369807581035e+00	3.757140697089202064e+00	9.622255263546490411e+00	7.823749587862886656e+00	9.218050717345287026e+00	1.738922680319461289e+00	1.465756616487824715e+01	1.664530923273009333e-01	8.512978085343616996e+00	1.527768591855509728e+00	9.210010291643410341e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.507972505246799377e+00	8.231672340623067186e+00	1.085032677127824252e+00	9.708220914959017733e+00	6.144594997038911544e+00	4.915107962755040916e+00	2.995754966966242883e+00	1.086253710789073068e+00	4.288980822272831617e+00	9.498452515983679678e-01	1.755255071579542525e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.780247496528147622e+00	5.849363330908731839e+00	9.984744698297024712e+00	4.949628554021072269e+00	2.627721075287518637e+00	3.638610781642201975e+00	-1.247831789972137839e+00	1.386629781205192535e-01	8.570282287910895747e+00	-1.451166702781503913e-02	-4.914325022989193270e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.316119779294623982e+00	3.801836991837924895e+00	7.087917352705931151e+00	3.512236144673473781e+00	3.421634091310078674e+00	5.916836144296994782e+00	-2.181645419533107866e+00	2.374240906507454063e-01	5.989876589312847166e+00	-4.996685684649202625e-02	-8.969636832372561708e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.000575544422779117e+01	6.492487374683874712e+00	8.452321511487633998e+00	8.184309368703495124e+00	2.788943339064298588e+00	2.197521044324476147e+00	1.201270578378154319e+00	7.358647984171197420e-02	9.114429959201043374e+00	1.227447034248390842e-02	2.674857513356330152e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.962451896030501075e+00	7.438282247539082626e+00	3.644434399541134795e+00	3.935238632853412799e+00	3.224205457078012316e+00	7.223767045475432802e+00	-3.939115641435085635e+00	2.415353388591046091e-01	9.331478258764187572e+00	-4.532475698443139828e-02	-1.874194065346460158e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.994225083127180831e+00	3.447201222273717391e+00	1.129300614728090846e+00	3.699305060642819498e+00	3.760101640631220210e+00	8.167015385724690546e+00	-4.061551543942171882e+00	4.529327993516645279e-01	1.076659010297525976e+00	-7.838082817816062198e-01	-3.966683574741485807e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.928340468749618175e+00	4.727325901361638216e+00	7.634860037211885775e+00	3.094840132681948131e+00	5.986552651082110543e+00	2.478113978521471861e+00	2.726306365503776696e+00	1.040893491607942506e-01	1.680266843844105518e+00	4.097616976983290416e-01	3.737619796051424026e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.508412322746151446e+00	2.099194495513802217e+00	8.500800086346480100e+00	2.161001077650533730e+00	6.295393668573825430e+00	1.929642677065218637e+00	2.358632296290321673e+00	6.877428448090859570e-02	3.248633384715606809e+00	1.601108434874166098e-01	7.451087425515194873e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.644861139327037591e+00	2.636185736359593079e+00	7.661945717502613995e+00	3.307783712652646813e+00	4.834842747093463622e+00	2.311763315504484328e+00	2.091682425901421283e+00	8.915182542678115607e-02	7.019428951603644329e+00	5.542298838395928046e-02	1.026954619804607782e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.230757207623127236e+00	7.131866814328474469e+00	2.282951640054449172e+00	4.196063355342225520e+00	6.532818041168929390e+00	8.894151132218999223e+00	-2.472007856845147344e+00	9.200200531987996477e-01	8.989341527909267882e+00	-1.856995203534429484e-01	-3.283414898719145825e+00
